,title,headers,text,date,link
0,"South Korea stocks plunge, country raises coronavirus alert to 'highest level'",South Korea stocks drop nearly 4% as country raises coronavirus alert to ‘highest level’. Virus developments watched. Currencies and oil.,"Stocks in South Korea led losses among major Asian markets on Monday after the country raised its coronavirus alert to the “highest level” following a rapid spike in cases over the weekend. The Kospi was down 3.87% to close at 2,079.04 as shares of automaker Hyundai Motor plunged 4.3% while the Kosdaq fell 4.3% to end its trading day at 639.29. The Korean won weakened to 1,219.22 per dollar following levels below 1200 seen last week. South Korea’s Korean Air Lines and Asiana Airlines also dropped 6.16% and 6.09%, respectively. Reuters reported Monday that both the South Korean airlines had announced they are suspending flights to Daegu — the country’s fourth-largest city with the largest number of coronavirus cases — for the time being. Airline stocks in the rest of the region also fell amid the contagion fears. Australia’s Qantas Airways plummeted 7.53%,  while Hong Kong-listed shares of China Eastern Airlines and China Southern Airlines fell 2.73% and 3.74%, respectively, in afternoon trade. On Monday morning, the Korea Centers for Disease and Control and Prevention reported that seven people have died from COVID-19. The number of cases has risen to 161 new cases, bringing the total to 763 nationwide — the country with the most cases outside the mainland.′ Eurasia Group’s Scott Seaman told CNBC on Monday that now may be a “good opportunity” for South Korea’s government to increase fiscal expenditure. “What we’ve seen is the Moon government in South Korea really get geared up for a big response several weeks ago, in fact, the government was already talking about really pulling out all the stops to make sure that it could contain the economic and the health impact of this,” Seaman, who is Asia director at Eurasia Group, told CNBC’s “Squawk Box.” “Now that we’re seeing this huge spike in cases and we’re getting closer to National Assembly elections on April 15th the government has an even greater incentive now to try to pump more money into the economy or otherwise … support the economy going forward,” he said. However, he said the overall effect of such a move would be unknown given that the “problem” has expanded beyond South Korea and China, where the outbreak was first reported. Industry heavyweight Samsung Electronics announced Saturday that a coronavirus case had been confirmed at a mobile device factory complex in South Korea, resulting in the shutdown of the","Feb 23, 2020",https://www.cnbc.com/2020/02/24/asia-markets-south-korea-coronavirus-currencies-china.html
1,"Dow plunges 1,000 points on coronavirus fears, 3.5% drop is worst in two years","Dow plunges 1,000 points on coronavirus fears, 3.5% drop is worst in two years. News Tips. CNBC Newsletters","Stocks fell sharply on Monday as the number of coronavirus cases outside China surged, stoking fears of a prolonged global economic slowdown from the virus spreading. The Dow Jones Industrial Average closed 1,031.61 points lower, or 3.56%, at 27,960.80. The S&P 500 slid 3.35% to 3,225.89 while the Nasdaq Composite closed 3.71% lower at 9,221.28. It was the Dow’s biggest point and percentage-point drop since February 2018. The Dow also gave up its gain for 2020 and is now down 2% for the year. The S&P 500 also had its worst day in two years and wiped out its year-to-date gain as well. “The second-largest economy in the world is completely shut down. People aren’t totally pricing that in,” said Larry Benedict, CEO of The Opportunistic Trader, adding a 10% to 15% correction in stocks may be starting. He also said some parts of the market, particularly large-cap tech stocks, appear to be over-owned. “It seems like there’s much more to come.” Coronavirus-impacted names led the way lower. Airline stocks Delta and American were both down more than 6% while United closed 5.4% lower. Shares of casino operators Las Vegas Sands and Wynn Resorts dropped at least 5.2% each. MGM Resorts slid 5.4%. Chipmakers, which are highly leveraged to the global economy, were also down broadly. Nvidia shares were down 7.1% while Dow-component Intel ended the day down 4%. AMD dipped 7.8%. The VanEck Vectors Semiconductor ETF (SMH) was down by 4.5%. “The market had been sanguine about the spread of the coronavirus,” said Quincy Krosby, chief market strategist at Prudential Financial. “That sanguine stance is being tested today.” “Companies are assessing their suppliers and their supply chains and seeing whether or not their revenue is going to slow,” Krosby said. “Because of that, this has become a sell-first, ask-questions later type of market.” Apple and its suppliers took a hit as well. Shares of the iPhone maker were down by 4.8%. Skyworks Solutions and Qorvo dropped more than 1.8% each. Overseas markets fell sharply. The European Stoxx 600 dropped more than 3% while Korea’s Kospi index slid 3.9%.In Hong Kong, the Hang Seng index fell 1.8%. Legendary investor Warren Buffett said the coronavirus spread has softened up the U.S. economy, but noted growth is still healthy. “Business is down but it’s down from a very good level,” Buffett told CNBC’s Becky Quick on “Squawk Box.” “You look at car","Feb 23, 2020",https://www.cnbc.com/2020/02/24/us-futures-coronavirus-outbreak.html
2,,". . . . . . US Airline Stocks Analysis - American Airlines, Delta, United, Southwest Stock Analysis. . Up",,"Feb 23, 2020",https://www.youtube.com/watch?v=dUNG_jR-89M
3,"SkyWest, Inc. (SKYW) Stock Price, News, Quote & History - Yahoo Finance",". . . . S&P 500
3,709.41
-13.07(-0.35%). Dow 30
30,179.05
-124.32(-0.41%). Nasdaq
12,755.64
-9.11(-0.07%). SkyWest, Inc. (SKYW). Chart Events. Performance Outlook. Fair Value. Related Research.","                                                   Hammer   The airline industry is comprised of companies that offer a variety of air transportation and travel services for consumers and cargo. Services include flight transport, aircraft leasing, hotel booking, car rentals, and travel management services. With JetBlue's (JBLU) cabin crew voting against the tentative deal between the union and the airline, negotiations involving both parties are likely to start afresh. Significant decline in passenger revenues due to coronavirus-led weak air-travel demand hurt Azul's (AZUL) Q3 results. However, the airline is seeing steady recovery in domestic travel demand. Bleak passenger revenues hurt the quarterly results of Gol Linhas (GOL), Ryanair (RYAAY) and SkyWest (SKYW). Meanwhile, Southwest Airlines (LUV) provides an expansion update. Gol Linhas' (GOL) Q3 results are hurt by 74.9% year over year drop in passenger revenues due to coronavirus-led suppressed air-travel demand. It's been a sad week for SkyWest, Inc. (NASDAQ:SKYW), who've watched their investment drop 14% to US$29.03 in the week... Once again, the regional airline business has proved to be much more stable than the rest of the airline industry in a downturn. SkyWest's (SKYW) passenger load factor declines 29.8 points in Q3 to 54.1% due to low travel demand. SKYW earnings call for the period ending September 30, 2020. People Also Watch Hawaiian Holdings, Inc. Allegiant Travel Company Mesa Air Group, Inc. Alaska Air Group, Inc. Ryanair Holdings plc","Feb 22, 2020",https://finance.yahoo.com/q?s=skyw
4,"FedEx Corporation (FDX) Stock Price, News, Quote & History - Yahoo Finance",". . . . S&P 500
3,709.41
-13.07(-0.35%). Dow 30
30,179.05
-124.32(-0.41%). Nasdaq
12,755.64
-9.11(-0.07%). FedEx Corporation (FDX). Chart Events. Performance Outlook. Fair Value. Related Research.","                                                   Price Crosses Moving Average  In this article, we presented the top 15 picks in Bill Gates’ stock portfolio. Click to skip ahead and see the Top 5 Stocks in Bill Gates’ Stock Portfolio. The Microsoft founder and philanthropist Bill Gates’ is the fourth richest man in the world with a net worth of $120 billion, according to Forbes. Gates, […] The environment is ripe, and the management will is there. These two companies could have a big year in 2021.   U.S. stocks ended lower on Friday, pulled down by uncertainty around a coronavirus stimulus deal, while Tesla shares jumped in heavy trading in anticipation of their addition to the S&P 500 next week. The S&P 500 technology index, which has led gains this week, was the biggest drag on the overall benchmark index. Trading was heavy and volatile in shares of electric-car maker Tesla Inc, which will become on Monday the most valuable company to be ever added to Wall Street's main benchmark index.   Q4 Earnings Season Preview   People Also Watch United Parcel Service, Inc. Costco Wholesale Corporation Caterpillar, Inc. Target Corporation 3M Company","Feb 22, 2020",https://finance.yahoo.com/quote/FDX/
5,Access to this page has been denied.,"To continue, please prove you are not a robot"," To ensure this doesn’t happen in the future, please enable Javascript and cookies in your browser.
Is this happening to you frequently? Please report it on our feedback forum. If you have an ad-blocker enabled you may be blocked from proceeding. Please disable your ad-blocker and refresh. Reference ID: 70423290-429c-11eb-938a-fda3149444ba","Feb 23, 2020",https://seekingalpha.com/article/4326531-top-coronavirus-stock-plays
6,Error Page,next-hop.forbes.com | Access denied (403). Current session has been terminated.,"For further information, do not hesitate to contact us. Ref: 87.70.104.198 2020-12-20T08:41:52.649Z","Feb 22, 2020",https://www.forbes.com/sites/sarahhansen/2020/02/22/buffetts-letter-to-berkshire-shareholders-reveals-5-billion-in-stock-buybacks-and-plans-for-his-berkshire-stake/
7,Error Page,next-hop.forbes.com | Access denied (403). Current session has been terminated.,"For further information, do not hesitate to contact us. Ref: 87.70.104.198 2020-12-20T08:41:54.541Z","Feb 22, 2020",https://www.forbes.com/sites/chuckjones/2020/02/22/warren-buffett-should-take-a-flyer-on-boeing/
8,"New airline 'Air Demerara' prepares to launch regional, international service - Guyana Chronicle",MORE FROM THIS AUTHOR. Mailing Address. General Numbers. Emails,"…500 jobs to be created in US$500M plus investment A new airline, Air Demerara, is fine tuning its plans to operate from Guyana’s main international airports by the year 2021. On Saturday the company announced that it plans to operate international and regional flights between Guyana and the Caribbean, North America and Brazil from the Cheddi Jagan International Airport and the Eugene F Correia International Airport at Ogle. Air Demerara  was incorporated in June of 2019 and will operate a fleet of brand-new,fuel-efficient aircraft with a list price of US$500M. President and Chief Executive Officer, Zain Tulsie Issurdutt, who is of Guyanese parentage, has returned to Guyana accompanied by his father and Chairman, Tulsie Ram Issurdutt to set up the firm. Tulsie Ram Issurdutt was born at Leonora on the West Coast of Demerara. The Issurdutts are no strangers to the airline business. In the 1990s, they created their own airline, TriStar Airlines, which was based in Las Vegas, Nevada.The carrier operated under an exclusive marketing agreement with Japan Airlines. For the TriStar venture, Tulsie Ram Issurdutt holds the distinction of being one of only three foreign nationals to create and certify a Part 121 scheduled commercial airline in the United States,the other two being JetBlue Airlines’ Brazilian- born David Neeleman and Virgin Atlantic’s British-born Sir Richard Branson. Air Demerara has filed its Letter of Intent with the Guyana Civil Aviation Authority (GCAA) which was well received and as a result, the GCAA has pledged its support to facilitate the venture, the company said. Air Demerara will dedicate a percentage of ticket sales to offset carbon emissions while creating more than 500 jobs offering competitive salaries and benefits packages higher than industry average, along with establishing an employee profit sharing program to ensure a loyal employee work force and customer base, and by extension, its success. Air Demerara has placed a portion of company stock in escrow to create a stock offering to allow for ownership by its employees and the Guyanese public. Director of Customer Relations at Air Demerara, Douglas Piersa told the Guyana Chronicle that the company’s CEO as well as the board have met with both the GCAA and the government of Guyana and according to him, they are fully supportive of the endeavor. He said the company envisages that the GCAA will grant the airline its Air Operators Certificate (AOC) in time for its launch","Feb 23, 2020",https://guyanachronicle.com/2020/02/23/new-airline-air-demerara-prepares-to-launch-regional-international-service/
9,2 Biotech Stocks Poised for Jaw-Dropping Gains | The Motley Fool,2 Biotech Stocks Poised for Jaw-Dropping Gains. These relative newcomers to the landscape of publicly-traded biotech stocks could be big,"   Biotech companies early in the process of drug development have proved to be an extremely fruitful area for investors on the hunt for life-changing growth opportunities. In fact, the 10 best-performing stocks every year for the past decade have consisted largely of clinical-stage biotechs.   Which developmental biotechs should aggressive investors have on their radar screens? Atreca (NASDAQ:BCEL) and Crinetics Pharmaceuticals (NASDAQ:CRNX) are two names with explosive growth potential in the years ahead. Here's a brief overview on each company. IMAGE SOURCE: GETTY IMAGES. Since going public in June 2019, Atreca's shares have risen by a healthy 24.2%. Although this name hasn't caught on among most retail investors yet, Wall Street's elite have been slowly gobbling up big chunks of this drugmaker ever since its debut as a public company. Two of Atreca's biggest shareholders, in fact, are Baker Bros. Advisors and the Bill and Melinda Gates Foundation. That's an unusually strong set of top-shelf investors for a company with a novel and completely unproven immunotherapy platform. What's attracting some of Wall Street's best investors to this name? Atreca's main selling point is its unique take on immunotherapy. The company's approach centers on developing therapies based on the immune responses of cancer patients. By doing so, Atreca has been able to develop a sizable library of potentially therapeutic monoclonal antibodies, many of which might be able to be used against a wide swath of solid tumors.  Where do things stand now? Atreca recently entered the clinic with its lead antibody, known as ATRC-101. The company is conducting a dose-escalating basket study (a number of different solid tumor types) to assess its efficacy and safety in various ways. The big investing takeaway is that this early-stage data could attract multiple partnering deals, or perhaps a buyout offer. Immunotherapy companies with novel mechanisms of action are a highly sought-after commodity in biopharma these days. Atreca, in turn, appears poised for a huge jump with the help of a major partner, if its well-differentiated immunotherapy platform is validated in human subjects. Rare-disease stocks have a strong track when it comes to producing enormous returns on capital. The market adores these types of companies because their products tend to have longer than normal shelf lives, less blowback over premium pricing structures, and generally less competition. As such, it's not uncommon for rare-disease stocks to trade at 10 to 15","Feb 23, 2020",https://www.fool.com/investing/2020/02/23/3-biotech-stocks-poised-for-jaw-dropping-gains.aspx
