,title,headers,text,date,link
0,Airline Stocks Fly Above Resistance on United Earnings,Airline Stocks Fly Above Resistance After Upbeat United Earnings. United's quarterly profit more than doubled on strong travel demand. U.S.,"Airline stock returns have trailed the broader market year to date (YTD), mainly due to the ongoing grounding of The Boeing Company's (BA) fourth-generation 737 aircraft – the 737 Max. The Federal Aviation Administration (FAA) prevented airlines from flying the popular jet in March after two fatal crashes, forcing thousands of canceled flights during the lucrative summer travel season. Despite this challenge, earnings from United Airlines Holdings, Inc. (UAL) gave the sector a much needed lift after the Chicago-based airline reported that its second quarter (Q2) profit soared more than 50% from a year ago on strong travel demand. United's better-than-expected earnings came only days after Delta Air Lines, Inc. (DAL) raised its 2019 profit outlook, noting increased demand for premium-class and corporate travel. From a technical standpoint, the airline industry's leading exchange-traded fund (ETF) – the U.S. Global Jets ETF (JETS) – broke above a crucial resistance level in Monday's trading session that could trigger additional momentum-based buying. Traders who follow the sector should monitor Southwest Airlines Co. (LUV) and Alaska Air Group, Inc. (ALK), which also broke above significant resistance yesterday ahead of its Q2 earnings on July 25. Taking off in 2015, the U.S. Global Jets ETF aims to track the performance of the U.S. Global Jets Index. The fund invests its $69.56 asset base in companies within the airline industry, which includes commercial airlines, aircraft manufacturers, and airports. Both United and Delta feature prominently in the ETF's portfolio, with respective weightings of 12.53% and 12.76%. JETS has decent daily dollar volume liquidity of almost $1 million most days, although an average 0.20% spread may be too wide for scalping small intraday moves. A 0.50% dividend yield mostly offsets the fund's 0.60% annual management fee. JETS has returned 12.30% YTD, underperforming the Dow Jones Transportation Average by 5.41% over the same period as of July 17, 2019. The ETF's share price has oscillated within a $2.50 range between February and July, offering several high-probability trading opportunities from clearly defined support and resistance levels. United's better-than-expected earnings helped the ETF close convincingly above the trading range's upper trendline at $31.50 in Tuesday's trading session. The breakout may result in the price gaining more altitude and test the 52-week high at $33.21. Those who take a long position should protect their downside with a stop-loss order placed just beneath yesterday's low at $31.32 in case momentum stalls.  Dallas-based","Jul 17, 2019",https://www.investopedia.com/airline-stocks-fly-above-resistance-on-united-earnings-4693194
1,The 10 Cheapest Warren Buffett Stocks | Kiplinger,Save up to 67%. The 10 Cheapest Warren Buffett Stocks. . Data is as of July 17. Forward price-to-earnings ratios,"Getty Images Warren Buffett, chairman and CEO of Berkshire Hathaway (BRK.B), is renowned for his ability to find bargains, but with markets at record highs, cheap stocks are getting tougher and tougher to find. That’s true even within Berkshire Hathaway's own portfolio. Indeed, several Buffett stocks have gained some froth of their own. Many, however, still look plenty cheap for new money. After looking at where shares trade relative to expected earnings, in comparison to their own historical valuations, and vs. the Standard & Poor’s 500-stock index, numerous Berkshire Hathaway holdings still appear downright cheap. We sorted through all 48 stocks in the Berkshire portfolio to find the biggest bargains left standing after the market’s amazing run so far in 2019. Here are the cheapest Warren Buffett stocks right now. 1 of 10 Getty Images Warren Buffett’s stocks have been increasingly peppered with banks over the past several quarters, but his interest in Bank of New York Mellon (BK, $44.12) dates back to 2010 and the early innings of the current economic expansion. Financial-sector stocks were generally cheap in the aftermath of the financial crisis. BK remains attractively priced to this day. Trading at just 10.4 times expected earnings, shares offer a discount of 23% to their own five-year average price-to-earnings ratio, according to data from StockReports+ from Refinitiv. But wait, there’s more. BK is almost 40% less expensive than the S&P 500 on an expected-earnings basis. (The S&P 500 currently goes for 17.2 times projected earnings, according to Refinitiv.) Warren Buffett last added to his BK stake in the fourth quarter of 2018 when he increased Berkshire Hathaway’s investment by 3%, or more than 3 million shares. With a total of 80.9 million shares, BRK.B owns 8.5% of all shares outstanding, making it BK’s largest investor by a decent margin, according to data from S&P Global Market Intelligence. (Vanguard is No. 2 at 6.8%.) 2 of 10 Getty Images Warren Buffett caused something of a stir back in 2016 when he bought a quartet of airline stocks. The Oracle had long been an outspoken critic of the air-carrier industry, but times change. After a terrible 20th century, Buffett says he likes what airlines have to offer in the 21st. Its shares also happen to be something of a bargain. LUV trades at nearly a 19% discount to its own five-year average forward P/E ratio. It’s 42% cheaper than the","Jul 18, 2019",https://www.kiplinger.com/slideshow/investing/t052-s001-10-cheapest-warren-buffett-stocks/index.html
2,Airline shares extend fall as oil prices rise; IndiGo dips 10% in two days | Business Standard News,"Airline shares extend fall as oil prices rise; IndiGo dips 10% in two days. InterGlobe Aviation (IndiGo), Jet Airways and","By continuing to use this site you consent to the use of cookies on your device as described in our Cookie Policy unless you have disabled them. You can change your Cookie Settings at any time but parts of our site will not function correctly without them. Topics
IndiGo Airlines | InterGlobe Aviation SI Reporter  |  Mumbai 
Last Updated at July 18, 2019 11:01 IST STOCK PRICE - CLICK HERE FOR MORE BSE 1,650.859.55 (0.58%) NSE 1,651.058.50 (0.52%)   InterGlobe Aviation (IndiGo), Jet Airways and SpiceJet were trading in the range of 3% to 5%, as compared to a marginal 0.1% decline in the S&P BSE Sensex at 09:50 AM. All these stocks are trading near to their respective 52-week lows, had fallen up to 6% on yesterday. Oil prices inched up on Thursday, extending solid gains from the previous session on a fall in U.S. crude inventories and expected disruptions to supply from Iran and Venezuela, the Reuters report suggested. In past one month, airline stocks have underperformed the market by falling in the range of 8% to 25%, as compared to a 3% rise in the Sensex. They tanked between 25% and 37% in the past three months, against 11% surge in the benchmark index. Among the individual stocks, IndiGo has dipped 5% to Rs 921, extending its previous day’s 5.5% decline on the BSE. SpiceJet slipped 4% to Rs 78.15, trading close to its 52-week low of Rs 76.05 touched on Friday, August 24, 2018. Three aviation companies had reported a combined net loss of Rs 13.33 billion in April-June 2018 quarter (Q1FY19). These companies posted an aggregate net profit of Rs 10.37 billion in the same quarter last fiscal. The profitability was majorly impacted by the adverse impact of foreign exchange, high fuel prices and the competitive fare environment. “Sharp uptick in ATF prices (accounted for 40% of revenue in past) and INR depreciation (the bulk of the cost is USD denominated) will impact profitability given high price sensitivity of the Indian consumer leaving limited ability to pass on costs. Existing airports at Indian metros like Mumbai, Chennai, and Kolkata running at peak capacity could prove to be bottlenecks for growth,” analysts at Edelweiss Securities said in result update.   Business Standard has always strived hard to provide up-to-date information and commentary on developments that are of interest to you and have wider","Jul 18, 2019",https://www.business-standard.com/article/markets/airline-shares-extend-fall-indigo-dips-10-in-two-days-118083000217_1.html
3,SpiceJet gains for seventh straight day; stock surges 9% on heavy volumes | Business Standard News,". SpiceJet gains for seventh straight day; stock surges 9% on heavy volumes. During the past week, the airline's stock","By continuing to use this site you consent to the use of cookies on your device as described in our Cookie Policy unless you have disabled them. You can change your Cookie Settings at any time but parts of our site will not function correctly without them. Topics
Spicjet | Buzzing stocks | IndiGo Airlines SI Reporter  |  Mumbai 
Last Updated at July 18, 2019 10:42 IST STOCK PRICE - CLICK HERE FOR MORE BSE 101.600.05 (0.05%) NSE 101.650.05 (0.05%) Shares of SpiceJet were trading higher for the seventh consecutive session, surging 9 per cent intra-day, to trade at Rs 144 apiece on the BSE on Wednesday supported by heavy volumes. During the past week, the airline's stock has rallied 23 per cent as against a per cent rise in the benchmark index. Jet Airways and InterGlobe Aviation (parent company of IndiGo), on the other hand, have tanked 20 per cent and 6 per cent respectively during the same period. “While SpiceJet is a key beneficiary of slots vacated by Jet Airways at the constrained airports, it would be interesting to see how it capitalizes on the same even as it has commenced operations on some of the highly competitive metro routes,"" analysts at SBICAP Securities said adding, ""Sector consolidation is an opportunity for the company to recoup lost market share but the ability to profitably deploy the massive increase in capacity will be the key to the stock’s performance”. It further added that substantial delays in resuming Max operations may impact capacity growth for the airline. For SpiceJet, early resolution on 737 Max is important to get the most out of its cost-reduction measures, it added. For the quarter ended June 2019 (Q1FY20), analysts at Edelweiss Securities expect SpiceJet to post six-fold year on year (YoY) jump in net profit at Rs 154 crore. It had profit of Rs 25 crore in a year ago quarter. “Yield expansion (+5 per cent YoY) would be lower than Indigo; however, coupled with robust PAX growth (+25 per cent YoY), revenue will increase by 36 per cent YoY. Lower aviation turbine fuel (ATF) prices (- 1.2 per cent YoY) will lead to earnings before interest, taxes, depreciation, amortization and rent (EBITDAR) close to doubling YoY. Non fuel CASK will remain elevated due to significant surge in aircraft capacity during the quarter,” the brokerage firm said in quarterly preview. At 03:21 pm,","Jul 18, 2019",https://www.business-standard.com/article/markets/spicejet-gains-for-seven-straight-day-stock-surges-9-on-heavy-volumes-119071700731_1.html
4,Airline Profits Are Flying but Investors Don’t Care  - WSJ,The Wall Street Journal. Airline Profits Are Flying but Investors Don’t Care. Bumper earnings at United and Delta clash with,"Business is flying at U.S. airlines, but investors don’t want much to do with the sector. One side of this equation needs to change.      WSJ Membership Customer Service Tools & Features Ads More Dow Jones Products    ","Jul 17, 2019",https://www.wsj.com/articles/airline-profits-are-flying-but-investors-dont-care-11563372468
5,Icelandair Group Stock Price (ICEAIR) - Investing.com,Icelandair Group hf. (ICEAIR). ICEAIR Overview. Icelandair Group hf. News. Technical Summary. Candlestick Patterns. Trending Stocks. Icelandair Group hf. Company,"            By Sarah Young and Laurence Frost LONDON/PARIS (Reuters) - Airlines made unprecedented cuts to flights, costs and staffing on Monday, stepping up calls for emergency aid as... By Jamie Freed and Tracy Rucinski SYDNEY/CHICAGO (Reuters) - Airlines around the world said they would make more drastic cuts to their flying schedules, shed jobs and seek... By Laurence Frost and Lisa Baertlein PARIS/LOS ANGELES (Reuters) - Airlines bore the brunt of a dramatic expansion of the coronavirus crisis on Thursday, as U.S. travel curbs on...   2717 ORD Icelandair Group hf is an Iceland-based holding company. Through its subsidiaries, it is active within the airline and tourism industries. The Company’s activities are divided into three primary business areas: International Flight Operations, Aviation Investments, and Tourism Investments. The International Flight Operations segment is based on the hub-and-spoke concept between Europe and North America via Iceland managing and international route network between the two continents. The Aviation Investment segment includes leasing services, domestic flights and an outgoing tour operator. The Tourism Investments segment manages an incoming tour operator in Iceland. The Company operates mainly in Europe and Northern America.         EUR/USD 1.2257 -0.0009 -0.07% Summary Moving Averages: Buy 12 Sell 0 Indicators: Buy 10 Sell 0 Trade With A Regulated Broker                               ","Jul 18, 2019",https://www.investing.com/equities/icelandair-group
6,"Stocks making the biggest moves premarket: Bank of America, UAL, Amazon & more","Stocks making the biggest moves premarket: Bank of America, United Airlines, Amazon, CSX & more. News Tips. CNBC Newsletters","Check out the companies making headlines before the bell: Bank of America – The bank reported quarterly profit of 74 cents per share, beating consensus by 3 cents a share. Revenue was just above forecasts, with the bank’s results helped in part by stronger retail banking performance. Net interest income came in slightly below analysts’ forecasts, however. United Airlines – United earned an adjusted $4.21 per share for the second quarter, beating the consensus estimate of $4.09 a share. The airline’s revenue also beat estimates, and revenue per available seat mile rose 2.5%. United still expects profits to rise despite capacity cuts caused by the grounding of Boeing’s 737 Max jet. CSX – CSX came in 3 cents a share shy of forecasts, with quarterly profit of $1.08 per share. The rail operator’s revenue missed estimates, as well. CSX’s results were impacted by the ongoing U.S.-China trade dispute, and the company also cut its full-year revenue forecast. PNC Financial – PNC beat estimates by 6 cents a share, with quarterly profit of $2.88 per share. Revenue was also slightly above Street forecasts, aided by a rise in interest income and in loan volume. Qualcomm – The Justice Department asked a federal appeals court to put enforcement of an antitrust ruling against the chip maker on hold. DOJ officials pointed to support for that move from the Energy and Defense Departments, which say it would be impossible to replace Qualcomm’s role in 5G technology. Nu Skin Enterprises – Nu Skin said second-quarter earnings would come in below forecasts, due to reduced revenue in China for the maker of personal care products. Nu Skin also points to negative impact from a falling dollar. DouYu International (DOYU) – DouYu priced its U.S. initial public offering at $11.50 per share, at the low end of the expected range. The China-based video streaming service, which is backed by Chinese internet giant Tencent, will debut today on the Nasdaq. IAC/InterActiveCorp – IAC is paying $250 million to buy a stake in car-sharing app company Turo. The deal will make IAC Turo’s largest shareholder. Amazon.com – Amazon struck a deal with German regulators that overhauls its terms of service for third party merchants. The deal will end a seven-month investigation. Amazon is facing a formal European Union investigation into its dealings with those third party merchants. Sprint – The mobile operator said a security breach exposed subscriber","Jul 17, 2019",https://www.cnbc.com/2019/07/17/stocks-making-the-biggest-moves-premarket-bank-of-america-ual-amazon-more.html
7,Netflix stock is crashing – 7 experts explain what comes next,Netflix just had its worst day in three years – 7 experts on what comes next. MORE IN TRADING NATION.,"Netflix is not so chill right now. For the first time since 2011, Netflix reported a loss of 126,000 U.S. subscribers in its most recent three-month stretch. International subscribers increased by only 2.7 million, far below expectations of 5 million. Shares dropped more than 10% on Thursday, a day after the report came out. With a handful of other streaming services getting ready to compete for Netflix’s market share, there is a lot of uncertainty in how the ‘streaming wars’ play out. Here’s what seven experts think comes next. Paul Hickey, co-founder of Bespoke Investment Group, sees a bright future in the fourth quarter even after this disappointing earnings report. “To be fair, their subscription numbers often vary widely from estimates... Normally, they’re much better, so this is not great news. But, just a little-known fact [is] that the second-quarter earnings for Netflix have been historically the worst for the stock. It averages a decline of 6% when it reports second-quarter earnings. Fourth quarter is the best quarter for the stock... I think it’s seasonality... So, it’s a weak quarter, but in our survey work that we’ve done, we were interviewing consumers about this. 59% of Netflix subscribers have used it in the last 24 hours. So, it’s very sticky competition — they’re looking at Disney Plus as more of a compliment as opposed to competition for the service. And low single digits view “The Office” or “Friends” as a requirement for Netflix... I like to think of those things as the bread when you go out to a restaurant. It’s there, everybody eats it, but at the end of the day that’s not what you’re buying.” Ritholtz Wealth Management CEO Josh Brown says he doesn’t think Netflix can make up for the loss of big shows such as “Friends” and “The Office.” “Do you buy the argument that they’re going to free up budget and easily replace things like “Friends” and “The Office”? Because I got to tell you, those shows were made in a different era where you can reasonably produce 23 episodes a season, and do that for eight seasons. That is a lot of shows. The new Netflix shows, it’s like six episodes, they’re an hour long each — and they cost probably five times as much. So, I don’t know that you can just say, ‘Oh well, we’re not going to pay content and licensing","Jul 18, 2019",https://www.cnbc.com/2019/07/18/netflix-stock-is-crashing-7-experts-explain-what-comes-next.html
8,Profiting on the Drop in Stock Price - Air Market Group,Profiting on the Drop in Stock Price. Buying A Put Option. UPS. Let’s fly. Share this:. Like this:. Related. Biggest,"Air Market Group  “Buy low and sell high” that is the secret to becoming a professional trader and living financially free right? If only it were that easy and clear cut then everyone would be incredible rich and successful. Now this is not to knock you down and tell you are going against the odds to quit before you start. This is instead to really bring to your attention the amount of hard work that it will take for you to be able to develop your skill into becoming a successful trader. When you decide to become a trader you are making a decision to go against the odds. You understood that the system of trading time for money is a loosing game and those who play that game end up loosing in the end. After they have traded all their time for all the money they are left with no time to enjoy the money. Skilled investors are not fortune tellers… They understand current conditions and hypothesize potential outcomes When you start to trade actively you are making a decision to go against the common gradiant and no longer trade time for money. You are choosing to learn a skill that will allow you to earn an income regardless of how you are using your time. This is liberating due to the simple fact that you can now earn an income now based on the task you are currently acting on but based on the systems you have set in place. Now it is very common for retail traders to look at the market and search for growing stocks. I always hear other individuals talking only about the stocks that are performing well and increasing in value. Very seldom do individual talk about the stocks that are underperforming or loosing value. When stocks start to go south and drop in price often times it gets ignored and put on the back burner until it begins to perform optimistically again. The market is not always going to be in a perfect consistent uptrend following all technical analysis. Part of learning how to best trade the market required being fully aware of the various different strategies and methods that can be used to trade the market. Using Options trades one can potentially profit off the market regardless if price is in an uptrend, downtrend or even just maintaining a certain","Jul 17, 2019",https://airmarketgroup.com/2019/07/17/profiting-on-the-drop-in-stock-price/
9,Access to this page has been denied.,"To continue, please prove you are not a robot"," To ensure this doesn’t happen in the future, please enable Javascript and cookies in your browser.
Is this happening to you frequently? Please report it on our feedback forum. If you have an ad-blocker enabled you may be blocked from proceeding. Please disable your ad-blocker and refresh. Reference ID: 5baf9840-420b-11eb-97fb-8d500ea7d3cf","Jul 17, 2019",https://seekingalpha.com/article/4275466-jetblue-earnings-likely-to-reflect-sector-wide-strength
