,title,headers,text,date,link
0,"Why American Airlines Stock Suffers, According To Its CEO - View from the Wing","Why American Airlines Stock Suffers, According To Its CEO. More From View from the Wing. American Airlines CEO Gave a","by Gary Leff on November 4, 2019 At the American Airlines ‘State of the Airline’ meeting with employees following Thursday’s earnings call, CEO Doug Parker explained why he believes American’s shares have performed horrendously. I think [the American Airlines stock] is undervalued. I generally think that. I think that more than usual. But don’t use that as personal investment advice, you should make your own decisions. The reason I think we’ve gotten ourselves undervalued. When I say undervalued what I mean by that is the stock is selling for less than I believe it’s worth. We’ve gotten ourselves in that position because we’ve underperformed. That’s what happens. Often the stock market cares about momentum. And much of those who buy and sell stocks care as much about trends as they care about absolute value. While I may believe it’s selling for a lot less than it’s worth, what I know is that when we go run a summer like we ran our stock will fall. It doesn’t just affect our team and our customers it affects our shareholders…that’s why in the last month or two it has fallen more than others have fallen. And the good news is when -we shift our momentum, and we start doing all the things that I told you we intend to do it should indeed increase. But it’s not going to do it because we say those things are going to happen. It’s going to do it because we go do those things. And that’s what we need to do. The stock follows performance, it doesn’t project performance as much as we’d like it to. We need to go produce. I’m really excited about our ability to go do that. And I suspect when we do you will see our stock respond accordingly.  Copyright: rido / 123RF Stock Photo American has been attributing its troubles to the grounding of the Boeing 737 MAX and to a work slowdown by mechanics. However the airline’s poor stock performance predates both of those things. Shares peaked in January 2018. Moreover the big summer slide in share price didn’t come until mid-July, long after mechanics (and management failures) hampered the airline’s performance.  Regardless, Doug Parker’s theory of the stock market is intriguing:  I’m not certain those two things are entirely consistent with each other. There’s significant academic research in support of momentum as a factor","Nov 4, 2019",https://viewfromthewing.com/why-american-airlines-stock-suffers-according-to-its-ceo/
1,Earnings: 3 ‘Strong Buy’ Stocks to Watch Tuesday | Nasdaq,Earnings: 3 ‘Strong Buy’ Stocks to Watch Tuesday. TRENDING TOPICS. TRENDING ARTICLES. IN THIS STORY. Latest Stocks Videos. #TradeTalks: Will,"A
re you ready for another round of earnings reports? We’re looking at three Strong Buy stocks which are reporting on Tuesday, and investors should be excited. The Q3 earnings season has been better than was anticipated, with 60% of S&P listed companies beating forecasts on revenues, and 74% beating on EPS. It’s a good end to a rough summer in the markets. We found these top stocks through TipRanks’ Stock Screener tool, by setting the filters to sort for ‘strong buy’ ratings, any upside, and dividend payouts. The results are stocks that investors can expect to show solid returns in the coming months. Diamondback Energy (FANG) Based in Texas, Diamondback Energy engages in ‘hydrocarbon exploration,’ or to put it layman’s terms, oil drilling. Diamondback operates in the Permian Basin, of the richest oil regions in Texas and a driver of the fracking boom in the oil and gas industry that has bumped the US to the #1 spot as the world’s largest oil producer. The company is a mid-size player in the industry, with a market-cap of $14 billion, annual revenues exceeding $2.18 billion, and net profits in the range of $940 million – based on a daily production greater than 130,000 barrels of oil equivalent. A product that the modern world cannot do without, along with smart management, has kept FANG profitable despite a 6% drop in share value this year. The company makes up for the lack of share appreciation with a modest dividend of 0.8% yield, or roughly half the sector average. The quarterly payout is 4.75 cents per share. Looking ahead, the markets expect to see FANG report an earnings increase year-over-year, along with higher quarterly revenues Diamondback’s EPS has been rising steadily since Q1 of this year, although the company did miss the forecast last quarter by 2%. In the last eight quarters, Diamondback has beaten the earnings forecasts five times. Putting this into raw numbers, analysts expect FANG to show $1.73 in the Q3 report, based on $1.05 billion in revenues. This represents an earnings beat of 3.6%, and a revenue beat of an impressive 95.3%. Speaking of analysts, Roth Capital’s John White sees reason for optimism in FANG’s low debt load. As he points out, the company operates with low leverage, allowing it to focus on drilling activities and production. White writes, “Our rationale is that FANG does not receive proper credit for","Nov 4, 2019",https://www.nasdaq.com/articles/earnings%3A-3-strong-buy-stocks-to-watch-tuesday-2019-11-04
2,Bamboo Airways plans to list 400mn shares,BUSINESS. Bamboo Airways plans to list 400mn shares. User comment (0). OTHER NEWS. LATEST. ,"Released at: 10:07, 04/11/2019 Photo: Bamboo Airways Move expected as early as January. by Ngoc Lan Bamboo Airways plans to list about 400 million shares on either the Ho Chi Minh Stock Exchange or the Hanoi Stock Exchange as early as January. The carrier expects to set an initial price of VND60,000 ($2.57) per share. It published information on November 2 on stock exchange activities carried out by its shareholders and customers. Bamboo Airways’ total charter capital is VND4.050 trillion ($174 million), equivalent to 405 million shares. According the its charter, shareholders have the right of freely transfer stocks in accordance with the provisions of the law. Shareholders are entitled to perform and are responsible for ensuring the implementation of Bamboo Airways’ stock transfer procedures in accordance with the law and the airline’s charter. The stock ticker BAV will be used in all transactions and related procedures. BAV will also be Bamboo Airways’ stock ticker in the over-the-counter (OTC) market. Mr. Nguyen Khac Hai, Deputy General Director of Bamboo Airways, said the airline expects a $1 billion market capitalization after listing in the first quarter of 2020. After collecting VND2.2 trillion ($94.5 million) from an IPO, Bamboo Airways’ charter capital is expected to increase to VND6 trillion ($258 million). Mr. Trinh Van Quyet, Chairman and CEO of Bamboo Airways, said this will also help the carrier expand its fleet and reach its goal of occupying 30 per cent of the market in 2020. Established in 2017, Bamboo Airways is a member of the FLC Group and a pioneer in the hybrid model (a combination of traditional and low-cost carriers). It is currently exploiting 28 domestic and international routes and plans to expand its network to 37-40 routes by the end of this year, including regular international routes to South Korea and Taiwan (China) and Southeast Asia. Its fleet will reach 30 aircraft by the end of this year and grow to 100 by 2024. It has operated more than 14,000 flights with an average load factor of 90 per cent and an on-time performance (OTP) rate of 93.9 per cent - the highest in Vietnam’s aviation sector - from January to September this year. Nielsen: Consumers prefer personal touch in... Vingroup shelves plans to launch Vinpearl Air Ford Vietnam announces $82mn expansion to Hai... Grab appoints new Managing Director for Vietnam Siemens Healthineers launches ACUSON Redwood Top 500 largest enterprises","Nov 4, 2019",http://vneconomictimes.com/article/business/bamboo-airways-plans-to-list-400mn-shares
3,"In-Flight Catering Service Market by Aircraft Class, Flight Type, and Food Type: Global Opportunity Analysis and Industry Forecast, 2019-2026",. . . . S&P 500. Dow 30. Nasdaq. Russell 2000. Crude Oil. Gold. Silver. EUR/USD. 10-Yr Bond. GBP/USD. USD/JPY.,"                                                   In-Flight Catering Service Market by Aircraft Class (Economy Class, Business Class, and First Class), Flight Type (Full Service and Low Cost), and Food Type (Meals, Bakery & Confectionary, Beverages, and Others): Global Opportunity Analysis and Industry Forecast, 2019-2026 New York, Nov. 04, 2019 (GLOBE NEWSWIRE) -- Reportlinker.com announces the release of the report ""In-Flight Catering Service Market by Aircraft Class, Flight Type, and Food Type: Global Opportunity Analysis and Industry Forecast, 2019-2026"" - https://www.reportlinker.com/p05793176/?utm_source=GNW

In-flight catering service or airline catering is a service provided by companies during air travel to the passengers. In-flight catering is a very critical part of the airline business, especially for the network carriers that offer long haul (long distance) service. Meal design and meal planning are important process of in-flight catering service. According to International Air Transportation Association (IATA), catering planning and operation are important. For instance, a large-scale flight catering production unit may employ over 800 staff to produce as many as 25,000 meals per day during peak periods. A large international airline company may have hundreds of takeoffs and landings every day from just their main hub. These facts and others like them make flight catering unlike any other sector of the catering industry.

Airlines were becoming aware regarding the importance of the in-flight service, and introduced custom-built galleys, complete with water boilers, hot cups, and flasks. Developments also took place to ensure that tray equipment, such as cups, plates, cutlery, and glassware, were light weight and can be stored in confine space. Internet technology has permitted advances in the interfacing of airlines, caterers, and suppliers with a comprehensive e-commerce-based system. The launch of eLSG.SKYCHEFS and e-gatematrix in 2001 has enabled the world’s two largest flight caterers assist in areas of equipment management, procurement, and basic information dissemination. Airlines can then work with caterers and suppliers on food service, scheduling, menu specifications, meal ordering, and other functions. Ordering a meal is not a problem. Cathy Pacific Airways and Virgin Atlantic offer passengers in-flight e-mail and intranet services across their entire fleet. Airlines are also responding to the global market by the larger carriers forming","Nov 4, 2019",https://finance.yahoo.com/news/flight-catering-market-aircraft-class-082717497.html
4,AEGEAN AIRLINES S.A. : Target Price Consensus and Analysts Recommendations | AEGN | GRS495003006 | MarketScreener,MarketScreener Homepage  >  Equities  >  Athens Stock Exchange  >  Aegean Airlines S.A.  ,,"Nov 5, 2019",https://www.marketscreener.com/quote/stock/AEGEAN-AIRLINES-S-A-1408747/consensus/
5,About - Air Market Group,About. We are a trusted source for quality and desirable services. Our History. PODCASTS. Aviation Marketing by ABCI. A Wild,"Air Market Group  Air Market Group connects you with the insight you need to efficiently invest the publicly traded aviation companies. With weekly chart mark-up analysis and live trade update never miss an opportunity or trade idea! Our partners offer exclusive premium trading software to provide you with the technical support that you need. Our vision is to enrich the lives of our community through quality services and resources for the benefit of the end consumer Our founder Hakar Torres has years of expertise in the operations field of Aviation which has prepared Air Market Group for being prepared for extensive projects with vital deadlines. The relationships fostered over the years with vendors and service providers has created mutually beneficial business partnerships to last for a lifetime Adjusting our focus towards providing individuals with aid and resources to best aid them in their endeavors both personal and professional.    Understanding the tools that are available for use with advancing technologies, provides a cutting edge unlike ever before. SIGN UP TO RECEIVE WEEKLY MARKET UPDATES “Signing up for the newsletter was the best thing I did!“  BLOG LEGAL DISCLAIMER Air Market Group LLC is a blog focused on sharing personal ideas thoughts and opinions on various current events related to the aviation industry. The information presented are all the opinions of the author and does not reflect the opinions of any organizations that author may be affiliated with. Any and all information provided Is accurate and relevant to the best of the author’s knowledge although there may be omissions, errors or mistakes in information shared. The purpose of this blog is for entertainment and informational reasons and should not be viewed at as professional advice of any kind. If you decide you rely on any of the information shared on this blog, please be advise it is at your own risk. The information on this website should not be used as professional advice. Air Market Group LLC owns the right to change and manage any and all the content on the blog at any given time. Enter your email address to follow this blog and receive notifications of new posts by email. Join 227 other subscribers Email Address Join Enter your email address to follow this blog and receive notifications of new posts by email. Join 227 other subscribers Email Address Follow Notifications","Nov 4, 2019",https://airmarketgroup.com/about/
6,Is the Competition Gaining on Hawaiian Airlines? | The Motley Fool,Is the Competition Gaining on Hawaiian Airlines?. Headwinds from the Department of Transportation and increased competition are putting Hawaiian Airlines,"   The pressure is heating up for Hawaiian Airlines (NASDAQ:HA) after Southwest Airlines (NYSE:LUV) started servicing inter-island routes in 2017 in addition to the newly added long-haul trips from the west coast to the Hawaii Islands in 2019. Servicing passengers throughout seven countries, Hawaiian Airlines relies upon Hawaii travelers to fill most of the capacity -- making the airline vulnerable as competing airlines fight for Hawaii travel capacity. As most large U.S.-based airlines are now servicing Hawaii routes in one form or another, investors are left wondering if Hawaiian Airlines can stay competitive if this becomes a race to the bottom on fare prices and offerings, lowering Hawaiian Airlines' ability to attract customers -- potentially slowing revenue growth.  Hawaiian Airlines' antitrust immunity application was turned down by the Department of Transportation (DOT) in October. Teaming up in marketing programs with Japan Airlines would allow for competitive pricing and schedules against competitors. The agreement would allow Hawaiian to reach 34 locations throughout Japan in addition to 11 locations in Asia that are outside of Japan -- widening its reach. IMAGE SOURCE: GETTY IMAGES. Without the antitrust immunity, Hawaiian Airlines and Japan Airlines cannot coordinate pricing and schedules and can only share in marketing and frequent-flyer programs. This blow from the DOT hinders expansion plans for both airlines, which is why Hawaiian Airlines applied for an extension to prove to the DOT that the immunity is necessary and fair -- which is due November 12. Currently, Hawaiian is expanding into the Fukuoka, Japan to Honolulu route at the end of November, which will be a nonstop flight from the Hawaiian Islands. In addition, Hawaiian has been approved for Haneda, Japan, and is expected to begin in March of 2020. Hawaiian now operates 31 nonstop flights between Hawaii and Japan, which is set to expand further with an additional four flights between Fukuoka and Honolulu. The overcapacity of flights from the west coast of the United States to Hawaii is a concern. Alaska Airlines (NYSE:ALK) proclaims itself as the carrier ""offering more nonstop flights to and from Hawaii than any other airline."" It announced in October that two routes will be canceled due to increased competition. Alaska Airlines will be cutting the alternating daily flights between San Francisco and Sacramento to Kona, and expanding routes from San Jose and San Diego to Kona in 2020. As Southwest Airlines has entered","Nov 4, 2019",https://www.fool.com/investing/2019/11/04/is-the-competition-gaining-on-hawaiian-airlines.aspx
7,American Airlines' Cost Trajectory May Be About to Improve | The Motley Fool,American Airlines' Cost Trajectory May Be About to Improve. The airline giant has faced severe unit cost pressure over the,"   After briefly becoming one of the most profitable airlines in the world during 2015, American Airlines (NASDAQ:AAL) suffered severe margin erosion in the following years. A modest rebound in fuel costs drove some of this margin pressure, but rising nonfuel unit costs represented an even bigger headwind. American Airlines' adjusted nonfuel unit costs came in at 9.4 cents in 2014. Based on American's 2018 cost performance and 2019 guidance, adjusted nonfuel unit costs will reach 11.5 cents this year. That would be up 22% compared to 2014, a compound annual growth rate of 4% over five years. (For comparison, most U.S. airlines try to limit annualized nonfuel unit cost growth to 2% or less.) However, the Boeing (NYSE:BA) 737 MAX grounding has exacerbated American Airlines' unit cost inflation this year. The 737 MAX's return -- expected in early 2020 -- could spark a change for the better in American Airlines' unit cost trends over the next few years. AMERICAN AIRLINES' UNIT COST TRAJECTORY IS SET TO IMPROVE STARTING IN 2020. IMAGE SOURCE: AMERICAN AIRLINES. Fleet simplification has been the centerpiece of American Airlines' cost-cutting plans in recent years. Following the US Airways merger, American Airlines was operating too many aircraft types. Additionally, in many cases, it operated multiple subfleets of a particular model, adding to the complexity. In a presentation earlier this year, management noted that it had reduced the number of subfleets from 52 to 42 between 2016 and 2018. It also set a goal of having just 30 subfleets by the end of 2022. This should reduce maintenance costs, improve pilot productivity, and limit disruption in the event of last-minute aircraft switches. American Airlines took one big step toward fleet simplification in 2019, as it retired the last of its MD-80s in early September. However, there is a lot more on the way over the next several years. American Airlines plans to retire all 20 of its high-cost Embraer E190s in 2020. It began phasing out its last 24 Boeing 767s earlier this year and will retire all of them by the end of 2021. Finally, the carrier's recent order for 50 Airbus A321XLRs will pave the way for it to retire the rest of its Boeing 757s by 2024. American will likely retire its Airbus A330-300 fleet around the same time. THE A321XLR'S ARRIVAL BEGINNING IN 2023 WILL ALLOW AMERICAN AIRLINES TO RETIRE THE","Nov 5, 2019",https://www.fool.com/investing/2019/11/05/american-airlines-cost-trajectory-may-be-about-to.aspx
8,Bloomberg - Are you a robot?,Bloomberg. We've detected unusual activity from your computer network. Why did this happen?. Need Help?,"To continue, please click the box below to let us know you're not a robot. Please make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy. For inquiries related to this message please contact our support team and provide the reference ID below.","Nov 5, 2019",https://www.bloomberg.com/news/articles/2019-11-05/why-more-air-traffic-is-good-for-a-city-s-economy
9,"IndiGo Share Price Today: IndiGo Stocks Swing Between Gains, Losses On Monday (November 4)","IndiGo Ends Lower After Airline Says Sytem Down. IndiGo's share price: On the National Stock Exchange (NSE), IndiGo's shares ended","IndiGo is the country's largest carrier with a nearly 50 per centshare of the domestic market. Shares in InterGlobe Aviation - the parent company of the budget airline IndiGo - settled on a negative note after swinging between gains and losses on Monday. On the Bombay Stock Exchange (BSE), IndiGo shares opened marginally higher at ₹ 1,445 apiece but soon turned volatile and switched direction at least eight times by afternoon. It finally settled 0.40 per cent lower at Rs 1434.50 apiece on the BSE. On the National Stock Exchange (NSE), IndiGo's shares ended 0.25 per cent lower at ₹ 1,435.10 apiece. In a statement on Monday, IndiGo said its systems were down across the network since morning, and that it expects operations at airports to be impacted as a result. IndiGo's outage comes as dozens of flights face delays or cancellations on Monday, according to reports, due to a decline in visibility because of hazardous air pollution in New Delhi. On the BSE, IndiGo shares rose to as much as 1.35 per cent to an intraday high of ₹ 1,459.75 apiece and dropped as much as 1.18 per cent to an intraday low of ₹ 1,423.15 apiece. On the NSE, IndiGo's shares jumped as much as 1.45 per cent to hit an intraday high of ₹ 1,459.65 apiece. At the day's lowest point, IndiGo's shares declined 1.18 per cent on the NSE. ""Our systems have been down across the network since morning. As a result, we are expecting our operations to be impacted across the airports. All efforts are being made to resolve the issue at the earliest,"" the airline said in a statement.   IndiGo is the country's largest carrier with a nearly 50 per cent share of the domestic market. In a separate development, country's air safety watchdog on Friday said that IndiGo must replace all Pratt & Whitney (P&W) engines on its fleet of 97 twin-engine Airbus A320neo family aircraft with new P&W power units, following recent inflight engine shutdowns. Track Latest News Live on NDTV.com. Follow our special coverage of Coronavirus pandemic in India and get news updates from around the world. WATCH LIVE NEWS: FOLLOW US: ""Take Me Back"": A Carton Recycling Program In Chennai ................................ Advertisement ................................","Nov 4, 2019",https://www.ndtv.com/business/indigo-share-price-today-indigo-stocks-swing-between-gains-losses-on-monday-november-4-2126992
