,title,headers,text,date,link
0,"With Coronavirus Decimating the Industry, Should You Buy Airline Stocks Right Now? | The Motley Fool","With Coronavirus Decimating the Industry, Should You Buy Airline Stocks Right Now?. Bargain-hunting investors should stick to airlines with solid","   Over the past few weeks, COVID-19 has turned into a global pandemic, upending daily life worldwide. In the business world, no industry has been hit harder than aviation. With public health authorities vehemently urging people to avoid all non-essential travel, U.S. airlines have experienced a rapid decline in booking activity over the past few weeks, accompanied by a surge in cancellations. The threat to airlines is so grave that industry trade group Airlines for America recently requested over $50 billion in government aid for U.S. passenger airlines. On the other hand, most airline stocks have lost more than half of their value over the past month -- and some have experienced even deeper declines. Many investors may be wondering whether these share price declines make it a good time to buy airline stocks.  AIRLINE STOCK PERFORMANCE DATA BY YCHARTS. The answer is that it depends. Airlines with solid businesses and strong balance sheets are definitely worth a look. On the other hand, those with weaker cash flow and poor balance sheets are in grave danger. Let's see how American Airlines (NASDAQ:AAL), Delta Air Lines (NYSE:DAL), and Alaska Air (NYSE:ALK) stack up. The collapse in air travel demand over the past few weeks has been truly unprecedented, forcing airline executives to rapidly adjust their plans. In a presentation on March 10, American Airlines CEO Doug Parker observed that load factors (the percentage of seats filled with paying customers) had declined in the first week of March, but that there were still plenty of people traveling. In response, he said that American planned to reduce domestic capacity by 7.5% in April and cut international flying by at least 10% through the summer. However, in a series of recent updates, American Airlines' management has acknowledged that conditions have deteriorated much further, requiring bolder action. On Thursday, American said it has cut its domestic schedule by 30% and its international flying by 75% in April, with deeper reductions likely in May. It will also temporarily park about 130 of its 150 widebody aircraft and 320 of its nearly 800 narrow-bodies. As aggressive as these actions are, they pale in comparison with what Delta recently announced. Back on March 10, at the same investor conference, Delta was planning a 15% capacity cut. Now it intends to slash flying by 70% until demand recovers, while parking at least half of its fleet.","Mar 21, 2020",https://www.fool.com/investing/2020/03/21/coronavirus-decimating-industry-buy-airline-stocks.aspx
1,This Airline Stock Is a Buy After the Coronavirus Selloff | The Motley Fool,This Airline Stock Is a Buy After the Coronavirus Selloff. It hasn't fallen as much as many other airline stocks,"   Air travel is grinding to a halt in the U.S. and many other countries due to the growing COVID-19 pandemic. U.S. airlines have been sounding the alarm this month, warning investors and employees that revenue is plunging toward zero, which will lead to a period of deep losses and rapid cash burn. As a result, airline stocks have been crushed over the past month, with the Arca Airline Index plummeting 64% over that period. Low-fare airline giant Southwest Airlines (NYSE:LUV) has fared better than most of its peers, with shares falling 47% in the past month.  AIRLINE STOCK 1-MONTH PERFORMANCE DATA BY YCHARTS. However, while Southwest Airlines stock hasn't been marked down as much as most other airline stocks, it still looks like a great opportunity for investors to profit from the recent sell-off. Southwest's industry-leading balance sheet, low costs, and strong track record for generating free cash flow should enable it to survive the current crisis and potentially gain market share in the aftermath. Southwest Airlines has long stood out within the industry for having the strongest balance sheet of any major airline. As of the end of 2019, the company had $4.1 billion of cash and short-term investments, offset by $4 billion of debt and lease liabilities. As a result, it has solid investment-grade credit ratings from all three major ratings agencies. The COVID-19 pandemic will certainly put stress on Southwest's balance sheet, but the airline has the financial strength to weather the storm. During March, the company has drawn down the $1 billion available through its revolving credit facility and arranged an additional short-term $1 billion term loan. Thanks to this additional financing, Southwest Airlines had a massive cash stockpile of $6.2 billion as of earlier this week. Even $6.2 billion of cash may not be enough to see Southwest through this crisis, depending on how much pressure it faces on working capital, how long the pandemic lasts, and how quickly booking activity recovers once the rate of new cases slows down. Fortunately, Southwest Airlines also owns more than 500 unencumbered aircraft, worth approximately $10 billion. Some of those planes could be sold or used as collateral for additional borrowings if necessary, giving management plenty of levers to pay the bills. With new information arriving daily, it's impossible to know exactly how much money airlines will lose due to the COVID-19 pandemic. That","Mar 22, 2020",https://www.fool.com/investing/2020/03/22/this-airline-stock-is-a-buy-after-the-coronavirus.aspx
2,Airlines and Boeing want a bailout — but look how much they’ve spent on stock buybacks - MarketWatch,MarketWatch Site Logo A link that brings you back to the homepage. .mwA1{fill:#ffffff;} .mwA2{fill:#4db74d;}. Deep Dive. Opinion: Airlines and Boeing,"   Get the tools you need to succeed in the market, with real-time market data, news, and analysis from MarketWatch — one of the most reputable brands for personal finance, business, and market news. Become a MarketWatch subscriber today.    ","Mar 22, 2020",https://www.marketwatch.com/story/airlines-and-boeing-want-a-bailout-but-look-how-much-theyve-spent-on-stock-buybacks-2020-03-18
3,Airline CEOs promise to eliminate dividends and stock buybacks if Congress passes $29B coronavirus bailout,. . . . S&P 500. Dow 30. Nasdaq. Russell 2000. Crude Oil. Gold. Silver. EUR/USD. 10-Yr Bond. GBP/USD. USD/JPY.,"                                                    CEOs from America’s largest publicly traded airlines sent an urgent letter Saturday to Congressional leaders promising to stop stock buybacks and paying dividends in exchange for a multi-billion dollar coronavirus bailout. The letter says “If loans and or loan guarantees are enacted, equaling at least $29 billion, participating passenger and cargo air carriers commit to placing limits on executive compensation; eliminating stock buybacks over the life of the loans and eliminating stock dividends for the life of the loans.” The letter signed by CEOs from Alaska, Atlas, American Airlines, Delta Air Lines, FedEx, Hawaiian, JetBlue, Southwest, United Airlines, and UPS was sent from the trade group Airlines for America. “The breadth and immediacy of the need to act cannot be overstated,” the CEOs warned. “It is urgent and unprecedented.” On Friday, Delta CEO Ed Bastian announced Delta (DAL) entered into a $2.6 billion secured credit facility, “enhancing the company’s liquidity as it manages through an unprecedented decline in air travel demand due to the COVID-19 outbreak.” Delta is already drawing $3 billion from its existing revolving credit facilities. Bastian told Delta’s 90,000 employees: “Maintaining ample liquidity during this crisis is critical to the essential service that Delta provides in America’s transportation infrastructure.” United (UAL) has also lined up multi-billion dollar lines of credit to get through the crisis and announced more capacity reductions as it scrambles to cut costs. In a historic move, “the airline is reducing its international schedule by 95% for April. The revised international schedule will be viewable on united.com on Sunday, March 22,” according to a press release. That includes a temporary suspension of all flights between the United States and Canada, starting April 1. Without billions of dollars from taxpayers, the airline CEOs threaten to layoff employees. “Unless worker payroll protection grants are passed immediately, many of us will be forced to take draconian measures such as furloughs,” they wrote in the letter to Congress.            U.S. President Donald Trump has signed a bill calling for the delisting of foreign companies that don't","Mar 21, 2020",https://finance.yahoo.com/news/airline-ceos-promise-to-eliminate-dividends-and-stock-buybacks-if-congress-passes-29-b-coronavirus-bailout-175925540.html
4,Access Denied,Access Denied,Reference #18.b7b46652.1608456357.3ae0afb,"Mar 22, 2020",https://www.nasdaq.com/articles/this-airline-stock-is-a-buy-after-the-coronavirus-selloff-2020-03-22
5,US airlines show it is time to switch off buyback machine | Financial Times,Cookies on FT Sites. US airlines show it is time to switch off buyback machine. Recommended. . Follow the topics,"STEER FROM CRISIS TO
RECOVERY WITH THE FT Jonathan Ford Be the first to know about every new Coronavirus story As the tide recedes on stock markets with the spread of the coronavirus pandemic, it has not taken long to reach the “Warren Buffett moment”. That is when we discover who in the ebbing market “is wearing shorts and who was swimming naked”, as the billionaire investor once said. Conspicuous among those lacking apparel in the present turmoil is the US airline industry. Having lavished a thumping 115 per cent of their free cash flow on share buybacks since 2014 (and that is aside from their regular dividends) America’s four biggest airlines have precious little to cover their pecuniary embarrassment. They lack the financial flexibility even to contribute materially towards the costly business interruptions that loom. Not being some optional extra but a crucial part of the US economy, that fragility has been dumped wholesale in the laps of the hard-pressed American public. Taxpayers are being asked for a $50bn bailout just to keep the airlines in the skies. Of course, airlines are not the only industry to have hollowed out their balance sheets with share buybacks, making themselves less resilient to downturns. In 2018, impelled by the boost to corporate profits delivered by President Donald Trump’s tax cuts, companies in the S&P 500 index repurchased $806bn worth of their own shares, beating the previous 2007 record by $200bn. Last year, they gobbled up $730bn. Nor have they confined themselves to surplus cash flow to do it. The proportion of buybacks funded by corporate bonds was as much as a third in 2016 and 2017, according to research by JPMorgan Chase. Now there is nothing wrong in principle with returning capital to investors. Companies in mature industries might lack sufficient appealing investment opportunities to absorb their surplus cash. But the buyback movement has been driven by less innocent motives. Leveraging simply to buy back shares is, as a recent article by three academics observed, “bad management, given that no revenue-generating investments are made that can allow the company to pay off the debt”. Airlines should be left to bear the financial hit for their inattention Its real appeal to bosses lies in the scope for financial engineering. After all, buybacks do not simply gear a company’s balance sheet; they also supply a further twist by reducing the number of shares in","Mar 21, 2020",https://www.ft.com/content/5fde3928-6ab4-11ea-800d-da70cff6e4d3
6,Buy an Airline ETF or Individual Airline Names? - U.S. Global ETFs,Buy an Airline ETF or Individual Airline Names?. Be the first to know what’s new!. Get our latest research that,"The International Air Transport Association (IATA) estimates that the COVID-19 outbreak could cost the global airline industry more than $133 billion from canceled and postponed flights. For those considering jumping into the airline space while stocks are down – is an airline ETF or individual airline stocks the way to go? Will Ashworth, InvestorPlace contributor, argues that a diversified airline ETF is a smarter play than buying individual airlines. The U.S. Global Jets ETF (JETS) is the only pure play airline ETF on the market. “The biggest reason I’d bet on JETS over Southwest or American Airlines is that it provides you with diversification through its 33 holdings.”  Ashworth adds that if investors do want exposure to carriers such as Southwest, JETS does have the four top U.S. carriers as its top four holdings. Learn more about JETS and all of its 33 holdings by clicking here. U.S. Global Investors has authored and is responsible for the summary on this page. All opinions expressed and data provided are subject to change without notice. Opinions are not guaranteed and should not be considered investment advice. Diversification does not guarantee a profit or protect from loss in a declining market. The outbreak of the COVID-19 pandemic and the resulting actions to control or slow the spread has had a significant detrimental effect on the global and domestic economies, financial markets and industries, including airlines. U.S. Global Investors continues to monitor the impact of COVID-19, but it is too early to determine the full impact this virus may have on commercial aviation. Should this emerging macro-economic risk continue for an extended period, there could be an adverse material financial impact to the U.S. Global Jets ETF.  Follow U.S. Global ETFs Follow U.S. Global Investors     Please consider carefully a fund’s investment objectives, risks, charges and expenses. For this and other important information, to obtain a hardcopy statutory and summary prospectus call 844.ETF.JETS (844.383.5387). Read it carefully before investing.

Investing involves risk, including the possible loss of principal. Shares of any ETF are bought and sold at market price (not NAV), may trade at a discount or premium to NAV and are not individually redeemed from the fund. Brokerage commissions will reduce returns. Because the fund concentrates its...  ","Mar 21, 2020",https://www.usglobaletfs.com/news-archive/buy-an-airline-etf-or-individual-airline-names/
7,"Qantas, Sydney Airport and Webjet share prices: the Covid-19 response | IG EN",Top 4 ASX travel and airline stocks: latest developments unpacked. A state of lockdown. Seize a share opportunity today. Dividends," ‘The fact is that one of the earliest lessons I learned in business was that balance sheets and income statements are fiction, cash flow is reality,’ Chris Chocola once said. Prime Minister Scott Morrison yesterday advised all Australians against undertaking any non-essential domestic travel. Maybe more seriously, states like Victoria and New South Wales have been put into lockdown; in a move that will see only necessary services such as supermarkets, banks, pharmacies and convenience stores (amongst others) remain open. Unsurprisingly amidst these measures and their implied economic impact, markets plunged into further chaos at the open today: the ASX 200 fell as much as 8.28% – or 399 points in the first 30-minutes of trade, with the consumer discretionary and financial sectors being hit some of the hardest. In response to these radical but important moves from Australia’s government, a string of further Covid-19 related announcements have begun to filter out from some of the ASX’s top travel and airline companies. Go long or short on thousands of international stocks. Cash never stopped being king, some in the markets may have merely forgotten. In a move to bolster their balance sheet, Flight Centre (ASX: FLT) today announced that it would be cancelling its FY20 Interim Dividend; as well as implementing a 50% pay cut across the company’s senior leadership team. 'Cancelling the dividend was not a decision that was taken lightly, but we felt it was appropriate to preserve cash and protect long-term shareholder value, given the current uncertainty and the unprecedented actions that governments have been forced to adopt to slow the coronavirus's spread,' noted FLT’s MD Graham Turner. The company is set to make a further announcement regarding additional cost cutting and cash preservation plans soon. The company is currently suspended from official quotation. Webjet (ASX: WEB) today requested that its stock be suspended from quotation. Here, Webjet noted that it is currently finalising the details of a proposed raise, presumably as a means of shoring up its balance sheet. However, with details of the raise yet to be finalised, the company requested 'the voluntary suspension remain in place until Webjet releases an announcement in relation to the outcome of the proposed rasing.' This move comes even though the Webjet share price has fallen ~70% in the last month and currently hovers around 5-year lows. Elsewhere, Sydney Airport (ASX: SYD) made a somewhat lengthy market release","Mar 22, 2020",https://www.ig.com/en/news-and-trade-ideas/top-4-asx-travel-and-airline-stocks--the-changing-landscape-exam-200323
8,Bloomberg - Are you a robot?,Bloomberg. We've detected unusual activity from your computer network. Why did this happen?. Need Help?,"To continue, please click the box below to let us know you're not a robot. Please make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy. For inquiries related to this message please contact our support team and provide the reference ID below.","Mar 22, 2020",https://www.bloomberg.com/news/articles/2020-03-23/singapore-airlines-cuts-96-of-capacity-as-virus-kills-demand
9,"House members, Senate aides traded stocks in early days of coronavirus - POLITICO",". . . . . . . . . . House members, Senate aides traded stocks in early days of","CORONAVIRUS Rep. Susan Davis, a California Democrat, sold shares in Alaska Air and Royal Caribbean cruise lines on Feb. 11. Rep. Susan Davis unloaded stock on Feb. 11 in the airline and cruise industries, two sectors that have since been ground to a halt by the coronavirus pandemic. | CQ Roll Call via AP Images By MAGGIE SEVERNS and KATY O'DONNELL 03/21/2020 06:59 AM EDT Updated: 03/23/2020 06:24 PM EDT  While Sens. Richard Burr (R-N.C.) and Kelly Loeffler (R-Ga.) sought on Friday to explain sales of stock made at a time when they were reassuring the public about the coronavirus threat, they weren’t the only elected officials to buy and sell stocks at key moments in the unfolding crisis. A POLITICO review of stock sales and purchases reported by members of Congress and senior aides found that while none had engaged in sales of the magnitude of Burr and Loeffler, several had traded shares at times or in industries that bore a relationship to the coronavirus threat. Previously unreported lawmakers who sold assets in the weeks leading up to the market crash include Rep. Susan Davis (D-Calif.), who unloaded thousands of dollars of stock in Alaska Air and Royal Caribbean cruises. A senior aide to Sen. Mitch McConnell made a mid-January purchase of Moderna, Inc., a biotechnology company that had four days earlier announced it would begin developing a coronavirus vaccine. And an aide to Sen. Jeanne Shaheen, who serves on the Senate Foreign Relations Committee, sold off stock in companies including Delta Airlines in late January and later bought stock in Clorox, Inc., which makes bleach and sanitary wipes. The trades show that -- as much of the public was blindsided by both the pandemic and the economic meltdown over the last two weeks -- a number of lawmakers, aides and their brokers helping manage their portfolios adjusted their investments. Lawmakers in both chambers were being briefed via both classified and non-classified meetings about the coronavirus in late January and February, giving people on Capitol Hill a closer look at how the coming pandemic might shape their lives and finances that much of the country was lacking. “The reality is that if you work on the Hill, or you work in government, you have access to information that the public doesn't have or, if they have it, they can’t always see the signal through the noise,” said Meredith","Mar 21, 2020",https://www.politico.com/news/2020/03/21/coronavirus-trading-house-senate-140260
