,title,headers,text,date,link
0,"Airlines Will Rebound from Coronavirus, Analysts Say | Barron's","Airlines Will Rebound from Coronavirus, Analysts Say. 8 Hardware Stocks to Buy for 2021, According to Morgan Stanley. ","  As coronavirus fears tank airline stocks, analysts believe the impact on full-year earnings and revenue for domestic airlines will be minimal. The trick, analysts say, is knowing when to buy the dip. United Airlines (ticker: UAL), Delta Air Lines (DAL), and American Airlines (AAL) will all miss their slated revenue per available seat per mile in the first quarter of 2019 due to decreased travel rates, an analyst at J.P. Morgan predicted in a note published Wednesday. However, lower fuel prices will ultimately balance out... Enterprise hardware stocks have been outperforming the market recently, and there should be further gains ahead. That’s the view of Morgan Stanley hardware analyst Katy Huberty, who lifted her price targets and earnings estimates for many stocks across the sector in an extensive research note Wednesday. She also shifted ratings on a number...       ","Jan 31, 2020",https://www.barrons.com/articles/airlines-will-rebound-from-coronavirus-analysts-say-51580511636
1,Why JetBlue Airways Could Be the Best Airline Stock of 2020 | The Motley Fool,Why JetBlue Airways Could Be the Best Airline Stock of 2020. Can JetBlue’s hot start in 2020 continue?. Takeaways from,"   JetBlue Airways (NASDAQ:JBLU) has had a hot start to the new decade. After an earnings beat last week and a competitive advantage as the only major U.S. airline that doesn't operate Boeing (NYSE:BA) aircraft, does JetBlue have more room to run over the long-term?  JBLU DATA BY YCHARTS There was a lot more for investors to smile about than JetBlue's slight beat on fourth-quarter earnings. The biggest positive from the report was JetBlue's first-quarter 2020 revenue per available seat mile (RASM) forecast of 0% to 3% compared to Q1 2019. RASM is a key revenue metric for airlines. JetBlue had been struggling with RASM growth, posting a 2.7% decline in Q4 2019 compared to Q4 2018. That performance was in line with expectations of a 0.5% to 3.5% decline. What makes JetBlue's positive RASM growth even more impressive is that it comes during an expectedly low-growth year according to competitors United Airlines and Delta Air Lines. Another positive for JetBlue was its 6% capacity growth, which was on the higher end of guidance of 4.5% to 6.5%. Capacity growth indicates larger planes with bigger fuel tanks are being utilized to accommodate more passengers per flight. JetBlue expects capacity to rise 1.5% to 3.5% in Q1 2020 and total 2020 capacity growth to be 5.5% to 7.5%. JetBlue's anticipated capacity growth is impressive considering capacity grew 6.6% in 2019. JetBlue attributes its capacity growth to network expansion and additional seats from its cabin restyling program.  On the earnings side, JetBlue reaffirmed its forecast of $2.50 to $3 earnings per share (EPS), which it had guided for in the third quarter of 2019. At the current price, JetBlue would have a foreword P/E ratio of 6.8 to 8.1, placing it in value stock territory from a valuation perspective.  In the era of Environmental, Social, and Governance (ESG) investment funds, companies that have a long-term focus on sustainability mean more than just a greener future. According to the Energy Information Administration (EIA), ""petroleum products accounted for about 92% of the total U.S. transportation sector energy use"" in 2018. Jet fuel made up 12% of the total fuel used in transportation. Airlines could become increasingly pressured to transition from jet fuel use in the future. JetBlue is attempting to be ahead of the curve when it comes to sustainability. During the company's fourth-quarter 2019 call, CEO Robin Hayes","Jan 31, 2020",https://www.fool.com/investing/2020/01/31/why-jetblue-airways-is-the-hottest-us-airline-so-f.aspx
2,"How the coronavirus outbreak has delivered a shock to stocks, bonds and other assets in January - MarketWatch",MarketWatch Site Logo A link that brings you back to the homepage. .mwA1{fill:#ffffff;} .mwA2{fill:#4db74d;}. Market Extra. How the coronavirus outbreak, ,"Feb 1, 2020",https://www.marketwatch.com/story/coronavirus-outbreak-has-helped-spark-vicious-swings-in-stocks-bonds-and-other-assets-2020-01-31
3,,,,"Feb 1, 2020",https://core.ac.uk/download/pdf/147637722.pdf
4,"Dow plummets 600 points in worst day since August, as coronavirus fears grow","Dow plummets 600 points in worst day since August, as coronavirus fears grow. Recommended. MARKETS
Wall Street braces for trading surge","      Stocks fell sharply on Friday, wiping out the Dow Jones Industrial Average’s gain for January, as investors grew increasingly worried about the potential economic impact of China’s fast-spreading coronavirus. The Dow dropped 610 points, or 2.1 percent, in the 30-stock average’s worst day since August. The S&P 500 was down 1.8 percent while the Nasdaq Composite dropped 1.6 percent. China’s National Health Commission confirmed on Friday that there have been 9,692 confirmed cases of the coronavirus, with 213 deaths. On Friday, the U.S. declared the coronavirus a public health emergency within the country. Delta and American suspended all flights between China and the U.S. United Airlines announced similar measures later in the day. The World Health Organization recognized the deadly pneumonia-like virus as a global health emergency on Thursday, citing concern that the outbreak continues to spread to other countries with weaker health systems. WHO’s designation was made to help the United Nations health agency mobilize financial and political support to contain the outbreak. The virus, which was first discovered in the Chinese city of Wuhan, has now spread to at least 18 other countries and has dampened sentiment over global economic growth. “The outbreak of the coronavirus has added another headwind to the near-term outlook for stocks,” Peter Berezin, chief global strategist at BCA Research, said in a note. “Viruses often become less lethal as they mutate because a virus that kills its host is also a virus that kills itself. Unfortunately, in a world of mass travel, a virus can spread across the globe before it has time to lose potency.” Las Vegas Sands and Wynn Resorts, two stocks that are coronavirus proxies, given their gaming exposure in China, fell more than 1.5 percent each. Airline stocks such as American and United dropped more than 2.5 percent each, while Delta slid 2 percent. The major averages saw an uptick in volatility this month as investors grappled with rising tensions between Iran and the U.S., trade worries with China and the coronavirus scare. The Cboe Volatility Index, or fear gauge, rose to above 19 this month from 13.78, a gain of 37 percent. © 2020 NBC UNIVERSAL","Jan 31, 2020",https://www.nbcnews.com/business/markets/dow-drops-500-points-worries-grow-about-economic-impact-coronavirus-n1127556
5,Portfolio Management | InterCapital Markets,Portfolio Management. Success Fee ONLY.  . ICM TARGET portfolios. Key Features:. We now offer the following TARGET Portfolios:. ,"We get paid only if we make money for you Our fee structure for managed portfolios is quite unique in the industry. We only charge success fee. We have eliminated the management fee completely and only pass-on to clients our direct custody and regulatory costs (usually less than 0.1%). Yes, it means that we get paid only if we make positive absolute returns on the funds you entrust us to manage. What is more, for many of our portfolios we apply the so-called hurdle-rate. We charge success fee only if the return is higher than a certain rate and only on the portion above that rate. Many fund management companies and brokers offering asset management give kick-backs to distributors for bringing them clients. This is why they tend to charge management fees as high as 3% per year, as they have to include the kick-back. This practice has been made illegal in some European countries. Unfortunately MiFID 2 stopped short of banning it across the EU. It only requires distributors and fund managers to disclose the practice to clients, which they usually do in the small-print of obscure terms and conditions. We have had many offers over the years of people telling us: ""Give me a bigger kick-back and I will bring you my clients"". Which implies the distributor owns the clients. And we do not believe in that. We think we belong to our clients and not the other way around. Tell us what your target is, we will help you achieve it We have developed several investment strategies, for which we believe we are good at. Clients can choose to join one or several of these strategies and move funds freely at no cost between them. We work on a master-account plus sub-accounts basis. When you enter a portfolio management agreement with us, we open a master account for you. Funds in it are invested in liquid and save Treasury bonds. The risk return characteristics are those of a term-deposit in a bank, only you get to withdraw or invest your funds at any time without losing the accrued interest. Then you we can setup one or many sub-accounts for the different investment strategies that we offer. For more information on each TARGET category, please click on one of the links at the bottom of this page. For more sophisticated clients, who need individual solutions We offer our","Feb 2, 2020",https://www.intercapitalmarkets.com/en/content/portfolio-management
6,A decade of growth - Aviation Leaders Report 2020 - KPMG Ireland,. . . . . . A decade of growth. . Macroeconomic and geopolitical factors. Airline fundamentals. Airlines that ceased,"The aviation industry’s famously long benign period of growth, now referred to as a “supercycle”, is slowly coming to an end. Barring any exogeneous market shocks, the industry is expecting a softer rather than a hard landing, at least for now. The aviation industry remains awash with liquidity as investors continue to search for yield as interest rates remain at ultra-low levels. However, nervousness remains. Airline bankruptcies have seen an uptick in 2019, demonstrating that airline credit risk is clearly increasing, with some airlines addressing capacity issues and reducing growth plans heading into 2020.  The market picture today is much more complex than in previous years, primarily due to the distortion caused by the grounding of the Boeing 737MAX in March 2019 with still no firm date for its return to service. Aircraft lessors are enjoying a short-term bounce in demand due to the absence of the expected MAX capacity, with airlines seeking to extend leases and secure short-term lift. The experienced lessors are keeping a sharp eye on those building headwinds to ensure they benefit from opportunities both now and once the market turns in earnest.  On a macroeconomic level, global economic growth in 2019 has been the weakest since the global financial crisis a decade ago. Global GDP growth was hovering around 2.9% in the fourth quarter of 2019.  Rising trade barriers – trade wars between US and China, as well as the continuing fallout of Brexit in the UK – and the associated uncertainty has impacted business growth around the world. This has been coupled with country-specific weaknesses in large emerging market economies such as Brazil, India and Russia, as well as a stressed financial environment in Argentina, social unrest in Venezuela, and continuing geopolitical tensions in the Middle East.  Trade wars and political disputes between the US and China have had a significant negative impact on the aviation industry, particularly on the air cargo market due to the slowdown in world trade. Figures from International Air Transport Association (IATA), in the December IATA Airline Industy Economic Performance report, track the impact on the airline industry. Passenger traffic growth reduced in 2019, down to 4.2% RPK growth, from 7.4% in 2018. Capacity growth was also down to 3.5% from 6.9% in 2018, which can certainly be attributed in part to the MAX impact. Global airline revenue growth rose by only 3.2% over 2018","Jan 31, 2020",https://home.kpmg/ie/en/home/insights/2020/01/a-decade-of-growth-aviation-leaders-report-2020.html
7,Burn Rate Is a Key Factor in a Company's Sustainability,How Burn Rate Is a Key Factor in a Company's Sustainability. . Getting Burned by the Burn Rate. KEY TAKEAWAYS.,"Burn rate refers to the rate at which a company spends its supply of cash over time. It's the rate of negative cash flow, usually quoted as a monthly rate. In some crisis situations, the burn rate might be measured in weeks or even days. Analysis of cash consumption tells investors whether a company is self-sustaining, and signals the need for future financing. Burn rate is mainly an issue for startup companies that are typically unprofitable in their early stages and are usually in high growth industries. It may take years for a company to generate profit from its sales or revenue and as a result, will need an adequate supply of cash on hand to meet expenses. Many technology and biotech companies face years of living on their bank balances. Burn rates also apply to mature companies that are struggling and carrying excessive debt. Airline stocks, for example, faced a crisis following 9/11, which placed the largest air carriers in a cash crunch threatening the industry. United Airlines, for instance, suffered a daily cash burn of more than $7 million before seeking bankruptcy protection. If a company's cash burn continues over an extended period of time, then the company is likely operating on stockholder equity funds and borrowed capital. Investors need to pay close attention to the burn rate of cash, particularly if the company is seeking additional capital. If companies burn cash too fast, they run the risk of going out of business. On the other hand, if a company burns cash too slowly, it might be a sign that the company is not investing in its future and may fall behind the competition. An effective management team knows how to manage cash well. The burn rate is determined by looking at the cash flow statement, which reports the change in the firm's cash position from one period to the next by accounting for the cash flows from operations, investment activities, and financing activities. Compared to the amount of cash a company has on hand, the burn rate gives investors a sense of how much time is left before the company runs out of cash—assuming no change in the burn rate. If you want to know if a company is really in trouble, compare its burn rate with the working capital measured over the same time period: Let's consider the cash flows of a hypothetical company—Super Biosciences. For","Jan 31, 2020",https://www.investopedia.com/articles/fundamental/04/022504.asp
8,Why you shouldn’t be buying any airline stock right now - Cantech Letter,"Why you shouldn’t be buying any airline stock right now. “Of all the industries, airlines are among the most economically","    BBTV sees Insider Buying Is Burcon Nutrascience still cheap? Healthcare stock picks from Mackie     High-flying stock Air Canada (Air Canada Stock Quote, Chart, News TSX:AC) has been down in the dumps over the past couple of weeks as it deals with a number of headwinds. Is this a sign of further trouble ahead or a momentary blip? That’s tough to say but with an economic slowdown forming, this is one stock you don’t want to be buying on the pullback, says fund manager Lorne Steinberg. Air Canada on Thursday announced t would be suspending direct flights from Vancouver, Toronto and Montreal bound to Beijing and Shanghai for one month as tensions ramp up surrounding the current coronavirus outbreak. “Air Canada regrets this situation and apologizes for the serious disruption to our customers’ travel plans,” a statement from the airline read. The new development comes as the World Health Organization declared the outbreak a global emergency on Thursday, while nonetheless cautioning that keeping official border crossings between countries open is essential to containing the disease’s spread, in the main by preventing people from using irregular means of movement which may not allow for the checking of symptoms.   Outside of the serious health concerns, the coronavirus outbreak has also had an impact on stock markets worldwide, particularly for airline companies who have seen their share prices drop in recent weeks. Air Canada, which had a superb 2019 where it gained 87 per cent in value, started off 2020 on an uptick but is now down eight per cent for January. The downturn might be tempting for those investors who feel like they’ve missed out on AC’s past success, but Steinberg says that the macro-winds are blowing against Air Canada and the rest of the stocks in the sector. “Of all the industries, airlines are among the most economically sensitive, so with the economy slowing, we would not be a buyer of any airline stock,” said Steinberg, president of Lorne Steinberg Wealth Management, who spoke to BNN Bloomberg on Thursday. “Air Canada has been spectacularly run and it has had an amazing ten-year run and [CEO Calin Rovinescu] has done a great job. But looking at the chart, even, the opportunity has been missed and we would pass,” he said. Steinberg said the worldwide grounding of Boeing 737 Max 8 aircraft following two","Jan 31, 2020",https://www.cantechletter.com/2020/01/why-you-shouldnt-be-buying-any-airline-stock-right-now/
9,Access Denied,Access Denied,Reference #18.b7b46652.1608452267.3319686,"Jan 31, 2020",https://www.nasdaq.com/articles/5-great-tech-etfs-that-arent-the-xlk-2020-01-31
