,title,headers,text,date,link
0,Why Airline Stocks Were Falling Last Month | The Motley Fool,"Why Airline Stocks Were Falling Last Month. Carriers including Delta, United, Spirit, and Ryanair were all falling by double digits","   Airline stocks were losing altitude last month as trade tensions caused investors to sour on the macroeconomically sensitive sector, and the effects from Boeing's (NYSE:BA) 737 MAX grounding continued to linger. Among the stocks heading lower, according to data from S&P Global Market Intelligence, were Delta Air Lines (NYSE:DAL), which fell 11.7%, United Continental (NASDAQ:UAL), which lost 12.6%, Spirit Airlines (NYSE:SAVE), which was off 15.3%, and Ryanair (NASDAQ:RYAAY), which was down 16%. As the chart below shows, the stocks mostly fell in tandem with the S&P 500, which ended May down 6.6%.  UAL DATA BY YCHARTS. Airlines aren't directly impacted by tariffs the way, say, manufacturers are, since these companies provide a service rather than selling a concrete product. However, travel tends to be highly sensitive to the overall economy, because businesses and vacationers scale back on costly air travel in tough times. And the rising trade tensions between the U.S. and China -- and now Mexico -- have sparked fear that global economic growth could slow down as a result. IMAGE SOURCE: GETTY IMAGES. A lot changed on the trade front in May. Going into the month, treasury secretary Steven Mnuchin said the U.S. and China were in the ""final laps"" of an agreement. However, talks broke down, and President Trump said he would raise tariffs from 10% to 25% on the $200 billion worth of Chinese goods that were already being taxed and threatened to impose them on a separate category of $325 billion in Chinese goods. China responded in turn by promising to tariff $60 billion of American imports. Tensions temporarily heightened when the administration blacklisted Huawei, the Chinese smartphone maker, though it revised that policy the next day, delaying its implementation for 90 days. At the end of the month, Trump expanded the trade war to Mexico, threatening to impose escalating tariffs on that country if it did not do more to stop the flow of migrants into the U.S. Today, the U.S. appears to be at an impasse in negotiations with both China and Mexico. Delta tried to tamp down some concerns about the trade war, saying that revenues on U.S.-China flights are up 25% this year even though the number of Chinese visitors to the U.S. is now on the decline. Meanwhile, tariffs on Airbus, the European airplane manufacturer and Boeing rival, could also add costs to airlines, since orders","Jun 9, 2019",https://www.fool.com/investing/2019/06/09/why-airline-stocks-were-falling-last-month.aspx
1,Is Southwest Airlines Co. (NYSE:LUV) An Attractive Dividend Stock?,. . . . S&P 500. Dow 30. Nasdaq. Russell 2000. Crude Oil. Gold. Silver. EUR/USD. 10-Yr Bond. GBP/USD. USD/JPY.,"                                                   Want to participate in a short research study? Help shape the future of investing tools and you could win a $250 gift card! Today we'll take a closer look at Southwest Airlines Co. (NYSE:LUV) from a dividend investor's perspective. Owning a strong business and reinvesting the dividends is widely seen as an attractive way of growing your wealth. If you are hoping to live on the income from dividends, it's important to be a lot more stringent with your investments than the average punter. A 1.4% yield is nothing to get excited about, but investors probably think the long payment history suggests Southwest Airlines has some staying power. The company also bought back stock equivalent to around 7.2% of market capitalisation this year. Before you buy any stock for its dividend however, you should always remember Warren Buffett's two rules: 1) Don't lose money, and 2) Remember rule #1. We'll run through some checks below to help with this. Explore this interactive chart for our latest analysis on Southwest Airlines! Dividends are typically paid from company earnings. If a company pays more in dividends than it earned, then the dividend might become unsustainable - hardly an ideal situation. Comparing dividend payments to a company's net profit after tax is a simple way of reality-checking whether a dividend is sustainable. Looking at the data, we can see that 15% of Southwest Airlines's profits were paid out as dividends in the last 12 months. Given the low payout ratio, it is hard to envision the dividend coming under threat, barring a catastrophe. We also measure dividends paid against a company's levered free cash flow, to see if enough cash was generated to cover the dividend. Southwest Airlines's cash payout ratio last year was 10%. Cash flows are typically lumpy, but this looks like an appropriately conservative payout. It's positive to see that Southwest Airlines's dividend is covered by both profits and cash flow, since this is generally a sign that the dividend is sustainable, and a lower payout ratio usually suggests a greater margin of safety before the dividend gets cut.","Jun 10, 2019",https://finance.yahoo.com/news/southwest-airlines-co-nyse-luv-153240298.html
2,"Eros share price: Stocks in the news: Eros, J&K Bank, Reliance Power, Jet Airways, BoB and Den Networks - The Economic Times",". . . . . . . . . . . . Stocks in the news: Eros, J&K Bank, Reliance",    Read Stock Insights by ET for a quick analysis Download The Economic Times News App to get Daily Market Updates & Live Business News. Why follow tips? Choose your winners rationally in 3 simple steps! More » All Mutual Funds Top Tax Saver Funds Better Than Fixed Deposits Low Cost High Return Funds Best Hybrid Funds Best Large Cap Funds SIP’s starting Rs. 500 Top Performing Mid Caps Promising Multi Cap Funds Top Rated Funds Trending Now Popular Categories Hot On Web In Case You Missed It ET Verticals More From Our Network Other Useful Links Services                       ,"Jun 10, 2019",https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-the-news-eros-jk-bank-reliance-power-bob-and-den-networks/articleshow/69718911.cms
3,JETAIRWAYS Stock Price and Chart — NSE:JETAIRWAYS — TradingView — India,"JET AIRWAYS INDIA
JETAIRWAYS
NSE. JETAIRWAYS Stock Chart. Ideas. Technicals. Financials. Profile. News","      Bounce for Jet - Very Tough, unless Government finds some owner for Jet Airways..As you can see Jet broke below all time support of Rs. 120..If there is further delay in finding a buyer for Jet then stock might slip below 50 levels as well.. JET IS GIVING BUY SIGNAL IN 15M CHART. THIS SHOULD SEE PRICE LEVELS OF 128 - 132. IT IS BETTER TO GET OFF AT 132+ LEVELS. HOUR CHART INDICATES THE MOVEMENT COULD BE UP TO 134. ALL THE BEST WITH THE JOURNEY! Bullish Bat - JetAirways - 4hr PRZ: 125-128 (Risky Trade coz it's News based) SL: 119 TGT: 137, 145 10-06-2019 JETAIRWAYS SELL BELOW 131 Jet has an interesting pattern on the Weekly. There could be a corrective Up move now that its at its weekly low. Selling here doesnt have a good Risk/reward whereas buy looks promising, IF and ONLY IF we get a clear pattern indicating a break to the upside. Now, there is a possibility, but, how likely is the question. Gotta wait for more patterns to form and develop. j view I am looking this as triple three pattern most likely they will move the price in side ways market until all the Open market orders are absorbed I have pulled some trend line , price can be slightly here & there but it will be most likely in the same horizontal pattern One can look to trade with in this range with pre-defined stop & exit methods it will be... Save yourself from such stocks with use of #NimblrTA It guides you entry and exit strategy short jetairways ATM ce long jetairways fut price difference leads to profit long at day high tsl once enter levelsmentioned in chart stock appears weak below 120 for targets towards 100/105 sl 130 follow and this still makes me go mad. an almost shut down business , a business as risky as this, still holding on , on a divergence, on a decade support. Buy BUY JET AIRWAYS ABOVE 150 WE CAN 154 TO 158 WITH SUPPORT OF 137 -138 BEST BUY NEAR 142-143 FOR MORE FOLLOW MY TELEGRAM CHANNEL @stocksmarkettipsedu Discussed last week as to how jet might be in accumulation stage on a 10 year support level . If the business is shut down ,why is it not going to zero ? High chances of","Jun 10, 2019",https://in.tradingview.com/symbols/NSE-JETAIRWAYS/
4,"Raytheon, United Technologies to merge – what experts are watching",Raytheon and United Technologies to merge – here’s what experts are watching. MORE IN TRADING NATION. News Tips. CNBC Newsletters,"Defense stocks were on the move Monday after Raytheon and United Technologies agreed to merge. A combined company would generate $74 billion in annual sales, making it the second-largest aerospace and defense company in the U.S. While President Donald Trump expressed concern a deal could make the industry less competitive, Raytheon CEO Tom Kennedy tells CNBC the two companies are more like partners than competitors. “We’re complementary. We’re not competitive,” said Kennedy. “They have some complementary technologies, we bring together with our technologies to go to the marketplace. In this case here, we’re going to be able to take about $8 billion of research and development spend and our 60,000 engineers to develop the next-level technologies to create the next generation franchises so we can go to the international/global marketplace and win those markets and then bring that stuff back to the U.S. to create more jobs.” Sheila Kahyaoglu, aerospace and defense analyst at Jefferies, says companies in the industry see mergers as the best way forward. “It reminds us a lot of Harris and L3. You have to keep moving to get ahead. If you think about the budget, it’s $730 billion so not an Uber-sized addressable market … it’s still off of a very low base, so we have a good addressable market. It’s just these companies are seeing a way of merging, and bigger is better, and defense seems to be the theme.” Ron Epstein, research analyst at Bank of America, sees a formidable player in the industry once the merger goes through. “The underlying point of this transaction is a couple things. One, for United Technologies, basically they’re swapping out Otis elevator and Carrier air conditioner for Raytheon. And no offense to Otis and Carrier, but Raytheon is a far superior asset. So with the spinout of those companies from UTC, Mr. Hayes has rebuilt this portfolio to a technology juggernaut. The combination here ... a defensive, high-tech portfolio, it really is a spectacular combination.” Tim Lesko, principal at Granite Investment Advisors, says sell-offs have presented buying opportunities for companies and investors. “For a long time, it’s felt like the defense stocks have been a little bit overvalued. We have owned Boeing and United Technologies for a long time and we’ve long looked at things like Raytheon but they were trading at premiums to the market. These last two downturns, both in the fourth quarter of","Jun 10, 2019",https://www.cnbc.com/2019/06/10/raytheon-united-technologies-to-merge-what-experts-are-watching.html
5,"American Airlines Executives Throw Away Cash, Buy More AAL Stock - Live and Let's Fly","AMERICAN AIRLINES EXECUTIVES THROW AWAY CASH, BUY MORE AAL STOCK. Executives Buy More AAL Stock. Sign of Hubris. Sign of","This week American Airlines senior executives loaded their personal coffers with even more American Airlines stock (AAL). Was it a sign of hubris or idiocy?  If you haven’t followed us on Facebook or Instagram, add us today. Six top American Airlines executives lit their own cash on fire for once and bought more American Airlines stock (AAL) near three-year lows. CEO and Chairman of the Board Doug Parker led the way with 50,000 shares to bring his total to 2.2 MM shares – he is compensated solely in stock but this purchase was from his personal holdings. American Airlines President, Robert Isom, lit more than $400,000 on fire in exchange for 15,000 AAL shares; another four executives blazed through $600,000 of their personal cash in the purchase. The Moronic Six issued a joint statement on the purchase: “These share purchases are not part of our compensation package. They were purchased solely because of the value we see in American today and over time.” In fairness to them, if you believe in what you’re doing and think the outcome will pay off in the end, why not double down with the stock is on its back. It shows investors that they have confidence in their plans, the company as a whole and are willing to put their money where their mouths are. If the stock was at an all-time low and they weren’t investing more of their wealth in it, wouldn’t that rather be a sign to dump the stock further? Idiocy is a strong word and I chose it carefully. American Airlines executive team have been trending the wrong way. American Airlines is the only major carrier in the US not making money from flying, they have a worse on-time rating than Spirit – even Allegiant made money (at a 22% margin, no less) from flying despite their terrible press and recovering safety record. The carrier has no distinguishable advantage over the competition. Their loyalty program is not better than Delta nor United. At most of their hubs, they find some amount of competition. In Dallas, they fight Southwest at Love Field vs. DFW, Chicago splits traffic with United and Southwest at Midway, Reagan National faces United at Dulles, Miami has even international competition at Fort Lauderdale. Just Charlotte and Philadelphia (which is a short train ride away from literally every airline in the New York City metro) are","Jun 9, 2019",https://liveandletsfly.com/american-airlines-executives-throw-away-cash-buy-more-aal/
6,Indian aviation market facing very tough competition; cost environment unfavourable: IATA - The Economic Times,. . . . . . . . . . . Indian aviation market facing very tough competition; cost environment,    Download The Economic Times News App to get Daily Market Updates & Live Business News. More » Trending Now Popular Categories Hot On Web In Case You Missed It ET Verticals More From Our Network Other Useful Links Services         ,"Jun 9, 2019",https://m.economictimes.com/industry/transportation/airlines-/-aviation/indian-aviation-mkt-facing-very-tough-competition-cost-environment-unfavourable-iata/articleshow/69711261.cms
7,Jet Airways: Two Jet suppliers seek to land airline in bankruptcy court,. Two Jet suppliers seek to land airline in bankruptcy court. Synopsis. READ MORE NEWS ON. Related News. Buy State,"     Subscribe Get APP Download The Economic Times News App to get Daily Market Updates & Live Business News. 558 days ago Vanita Agrawal Cyrus Uncle..please dont worry..Jet will bounce back..Jet will definetely fly again..please don''t loose hopes..M sure Modiji''s agenda Make in India Read More ▼ 558 days ago Sam Daniel If wanted Government could have saved the Air line by providing subsidized fuel etc
before it was forced to be grounded.. 558 days ago Dilip Naresh Goyal stuck to Jet longer than a professional should. ADD COMMENT VIEW COMMENTS    ","Jun 10, 2019",https://m.economictimes.com/industry/transportation/airlines-/-aviation/two-jet-suppliers-seek-to-land-airline-in-bankruptcy-court/articleshow/69718499.cms
8,The Dow Is Not Imploding and Could Have More Runway for Gains,We value your privacy. The Dow Is Not Imploding and Could Have More Runway for Gains. A Blast From the,"We and our
partners
store and/or access information on a device, such as cookies and process personal data, such as unique identifiers and standard information sent by a device for personalised ads and content, ad and content measurement, and audience insights, as well as to develop and improve products. With your permission we and our partners may use precise geolocation data and identification through device scanning. You may click to consent to our and our partners’ processing as described above. Alternatively you may click to refuse to consent or access more detailed information and change your preferences before consenting. Please note that some processing of your personal data may not require your consent, but you have a right to object to such processing. Your preferences will apply to this website only. You can change your preferences at any time by returning to this site or visit our privacy policy. By: Ryan Smith | Email | Leave a comment By CCN.com: Unpopular opinion – the Dow could rally higher from here and possibly much further than anyone expects. Just about every expert and their cohort are calling for the market to implode. Maybe it’s time to consider the alternative scenario? As the longest bull market in U.S. history continues its relentless run, that old cliché seems more relevant than ever: “The market can stay irrational a lot longer than you can stay solvent.” There is a poster child for all this stock market madness, and it comes in the form of the Japanese asset bubble of the late 1980s. In only three years, the Nikkei 225, Japan’s benchmark financial index, tripled to 39,000. By 1989, the Nikkei accounted for a staggering one-third of the world’s stock market capitalization. At the time, Japanese corporates created their own form of financial engineering known as “zaitech,” which allowed them to record speculative gains as income on their balance sheets. Asset prices quickly doubled and then doubled again. At the height of the mania, the Japanese Imperial Palace was supposedly worth more than all the real estate in California. Today, U.S. corporates are heading down that same slippery slope, primarily with record share buybacks to juice their own stocks. One could argue: “True story but aren’t you just further making the bear case?” Well, not quite. If the charts have anything to say about it, then we may be in for a few more years of insane","Jun 9, 2019",https://www.ccn.com/dow-not-imploding-more-gains/
9,Tilray signs deal to limit how its biggest shareholder may sell stake - Article - BNN,. BNN. MARIJUANA. MARIJUANA. Tilray signs deal to limit how its biggest shareholder may sell stake. . Tilray (TLRY:UW). .,"    Jun 10, 2019  The Canadian Press Tilray shares surge after lockup deal Tilray seeks to assure investors of 'orderly' release of 75 milli...   NANAIMO, B.C. - Tilray Inc. (TLRY.O) has signed a deal that puts limits on how and when its largest shareholder may sell its stake in the cannabis company. Privateer Holdings Inc., one of the company's early investors, holds 75 million Tilray shares, roughly a 77 per cent stake in the Canadian company. Under the agreement, Tilray will acquire Privateer and its stake in the company in exchange for an equal number of new Tilray shares that will be issued to the U.S. private equity firm's shareholders. The new shares will be subject to a lock-up and may only be sold under certain circumstances over a two-year period. During the first year, the shares will be released only in marketed offerings and/or block trades to institutional investors or via sales to strategic investors arranged at the sole discretion of Tilray. The remaining shares will be subject to a staggered release over the second year. MARKET CALL: TILRAY (TLRY.O) Related Canopy Growth's beverage boss to exit; 220 staff laid off U.S. cannabis firm Verano Holdings to seek public listing via RTO, eyes US$2.8B valuation CannTrust to begin selling cannabis again following illegal production scandal  ","Jun 10, 2019",http://www.bnnbloomberg.ca/tilray-signs-deal-to-limit-how-its-biggest-shareholder-may-sell-its-stake-1.1270894
