,title,headers,text,date,link
0,"Airline stocks sink despite stock market's gains, led by United Airlines after stock offering - MarketWatch",MarketWatch Site Logo A link that brings you back to the homepage. .mwA1{fill:#ffffff;} .mwA2{fill:#4db74d;}. Airline stocks sink despite stock market's,"Although airlines have started receiving the first tranches of government aid, the stocks are sinking despite the broader stock market rally. United Airlines Holdings Inc.'s stock paced the group's selloff, by plunging 8.8%, after the company said late Tuesday that a public offering of 39.25 million shares, which would represent about 16% of the shares outstanding, priced at $26.50 a share. That was 4.9% below Tuesday's stock closing price of $27.88. Among other airlines, shares of American Airlines Group Inc. tumbled 7.6%, JetBlue Airways Corp. shed 5.7%, Delta Air Lines Inc. lost 5.0% and Southwest Airlines Co....","Apr 22, 2020",https://www.marketwatch.com/story/airline-stocks-sink-despite-stock-markets-gains-led-by-united-airlines-after-stock-offering-2020-04-22
1,"Bearish ‘pennant’ patterns abound among airline stocks, warning of potential new lows ahead - MarketWatch",MarketWatch Site Logo A link that brings you back to the homepage. .mwA1{fill:#ffffff;} .mwA2{fill:#4db74d;}. Market Extra. Bearish ‘pennant’ patterns abound,  ,"Apr 23, 2020",https://www.marketwatch.com/story/airline-stocks-face-bearish-pennant-patterns-warning-of-potential-new-lows-ahead-2020-04-22
2,Do The Bailouts Make Airline Stocks Investable Now? - TheStreet,. . Do The Bailouts Make Airline Stocks Investable Now?. Buffett Dumps the Airlines - How the Charts for Delta,"Airline stocks are down massively this year as passenger travel has fallen by 96%. They need government intervention to survive. People are understandably upset to see companies that spent 96% of their free cash flow over the last 10 years on stock buybacks, totaling about $50 billion, encounter a crisis and subsequently ask for $50 billion to avoid bankruptcy. The government is stepping in and will keep the airlines afloat, but does this provide any reassurance that they’re investable? The airlines will get their requested $50 billion, which includes $25 billion in grants and $25 billion in federal loan programs. The government’s motivation for providing this support is to prevent layoffs and pay disruption to hundreds of thousands of airline employees, a mandate that is actually baked into the requirements for receiving funds. Part of the terms explicitly forbid laying off employees or altering collective bargaining agreements prior to Sept. 30, 2020. Additionally, there are much-deserved limitations placed on executive compensation, dividends and stock buybacks. In my estimation, these conditions don’t go far enough in terms of executive and board ramifications for stock buyback irresponsibility, but it’s nice to see their inclusion. According to investment bank Cowen, airlines are being provided approximately 76% of their payroll expenses, with total aid at this time breaking down as follows: American Airlines (AAL) - Get Report, $10.5 billion; Delta (DAL) - Get Report, $5.4 billion; United (UAL) - Get Report, $4.95 billion; Southwest Airlines (LUV) - Get Report $3.3 billion; Alaska (ALK) - Get Report and its carrier Horizon, $992 million; JetBlue (JBLU) - Get Report, $936 million; Spirit (SAVE) - Get Report, $335 million; Hawaiian (HA) - Get Report, $289 million; Allegiant (ALGT) - Get Report, $172 million; SkyWest (SKYW) - Get Report, $438 million; and Mesa (MESA) - Get Report, $76 million. SPECIAL REPORT: Download Jim Cramer's 25 Rules for Investing Whitepaper and become a smarter investor. Much to their chagrin, only 70% of the money received will be in the form of grants, with the other 30% in low-interest loans that must be repaid, adding more debt to companies that already operate with significantly high leverage. These 10-year loans stipulate warrants be provided that are convertible to equity equal to 10% of the loan value; assuming the airlines survive and return to their former profitability, these warrants could eventually prove very lucrative for taxpayers. Airlines have a long history of","Apr 23, 2020",https://www.thestreet.com/investing/do-airline-bailouts-make-them-investable-now
3,Why Airline Shares Are Down Today | The Motley Fool,Why Airline Shares Are Down Today. Delta's first-quarter results paint a grim picture for the airline sector.. What happened. So,"   Airline shares were under pressure Wednesday after Delta Air Lines (NYSE:DAL) became the first in the sector to post first-quarter results. Delta actually lost less money in the quarter than analysts had anticipated, but the airline was clear that things have only gotten worse since the first quarter ended. Shares of Delta were down 4% as of 2:30 p.m. EDT, while shares of airlines deemed more vulnerable went down further -- American Airlines Group (NASDAQ:AAL) and Spirit Airlines (NYSE:SAVE) were both down more than 7%. Before markets opened Wednesday, Delta reported a first-quarter loss of $0.51 per share on revenue of $8.6 billion, compared to analyst expectations for a $0.70-per-share loss on sales of $8.9 billion. We came into earnings season knowing that airlines were likely to report massive losses due to the COVID-19 pandemic, but investors are interested in hearing what the companies say about their outlook for the future. Delta sees no quick turnaround, saying it expects to bring total capacity down by 85% (year over year) by June. The company is also selling fewer seats on the flights it is flying to promote social distancing, which means preventing passengers from sitting in middle seats. IMAGE SOURCE: DELTA AIR LINES. Delta is also making progress on the cost side, forecasting that total expenses in the second quarter will be down about 50% due to reduced flying and subsequent fuel savings, as well as consolidating airport facilities and temporarily closing airport lounges. It's also benefiting from 37,000 employees opting to take short-term unpaid leave, and from executive pay reductions. The airline was burning through about $100 million per day in March, but hopes to have that burn rate moderate to about $50 million per day by the end of June. On a post-earnings call with investors, CEO Ed Bastian said Delta is preparing for an extended downturn, saying it could take up to three years before travel recovers. There was no company-specific news from either American or Spirit, but both airlines are seen as far more vulnerable to an extended downturn than Delta is. American has the industry's highest debt load, and would be hitting a recession with its transformation plan still in its early stages. Spirit also has substantial debt relative to its peers, and so far has not secured funding from the payroll-protection part of the $50 billion airline bailout package. Relative to expectations,","Apr 22, 2020",https://www.fool.com/investing/2020/04/22/why-airline-shares-are-down-today.aspx
4,3 Top Value Stocks to Buy Now | The Motley Fool,3 Top Value Stocks to Buy Now. Alleviate your fear of missing out.. Waste Management. Southwest Airlines. The Walt Disney,"   According to The Wall Street Journal, April 6 to April 17, 2020, saw the best two-week performance by the Dow Jones Industrial Average since the 1930s. If you feel like you've missed out on the market's rise, don't worry, there's value if you know where to look. Here are three value stocks that have the financial strength to take you far over the long term. IMAGE SOURCE: GETTY IMAGES. While the S&P 500 is up 29% since March 23, Waste Management (NYSE:WM) has only clawed back 14%. At around $100 a share, it's still over 20% off its 52-week high.  WM DATA BY YCHARTS Waste Management is one of those companies that impacts everyday life, but you may have never considered as an investment. The company has the largest waste collection, transportation, and disposal business in the United States. Environmentalists may like the company for its transition from diesel to liquefied natural gas (LNG) and compressed natural gas (CNG) for its trucking fleet, its conversion of waste into energy, and its status as the largest recyclables collector in the U.S. Value investors may like the company for its strong market position due to its lack of competitors. Aside from the public sector in the form of county and city waste programs and a few other companies, the waste management business isn't exactly easy to get into. Federal and state permits vary based on the type of waste and in what capacity it's being managed. Factor in all of the start-up costs like trucking fleets, storage, health and safety, and more, and it's soon apparent the barriers to entry are high.Since Waste Management is the market leader, you can be confident knowing that competition is not a primary concern with this company. Although not necessarily a value stock from a P/E ratio or price-to-free cash flow (FCF) perspective, Waste Management's value is that it is about as recession-proof as you can get for an industrial company. Trash has been a growing business. A growing population means more waste and an environmentally conscious population means a greater emphasis on recycling, sustainability, biofuels, and landfill efficiency, making Waste Management an industrial you can buy and hold forever. Southwest Airlines (NYSE:LUV) has had a rough two months as airlines are losing money every day amid the COVID-19 (coronavirus) pandemic. Southwest's differentiating factor is its reputation for solid fundamentals and financial","Apr 23, 2020",https://www.fool.com/investing/2020/04/23/3-top-value-stocks-to-buy-now.aspx
5,US airlines heading for an earnings crash; can bailouts save them? - Stock Market News,Stock Market News. . . . . . This website uses cookies. . ,"                                                   By clicking “Continue”, you agree to the default cookie settings on our website. XM uses cookies to ensure that we provide you with the best experience while visiting our website. Some of the cookies are needed to provide essential features, such as login sessions, and cannot be disabled. Other cookies help us improve our website’s performance and your experience through personalising content, providing social media features and analysing our traffic. Such cookies may also include third-party cookies, which might track your use of our website. You may change your cookie settings at any time. Read more, or change your cookie settings.              Risk Warning: Your capital is at risk. Leveraged products may not be suitable for everyone. Please consider our Risk Disclosure.    ","Apr 23, 2020",https://www.xm.com/us-airlines-earnings-heading-for-a-crash-can-bailouts-save-them-120858
6,Access to this page has been denied.,Please verify you are a human. ,"Access to this page has been denied because we believe you are using automation tools to browse the website. This may happen as a result of the following: Please make sure that Javascript and cookies are enabled on your browser and that you are not blocking them from loading. Reference ID: #99e1b940-42ab-11eb-9e96-e53512608422 Powered by PerimeterX , Inc.","Apr 22, 2020",https://www.investors.com/news/delta-earnings-q1-2020-delta-stock/
7,AAL Stock Is Crazy Cheap But Extremely Risky | InvestorPlace,American Airlines Stock Is Crazy Cheap But Extremely Risky. AAL stock is absurdly cheap for investors willing to stomach extreme," Airlines have been one of the hardest-hit industries in 2020 thanks to the novel coronavirus. American Airlines (NYSE:AAL) stock is down 61.4% year-to-date, and it’s not alone. Travel restrictions have banned many flights and brought the global travel industry to a screeching halt.  American Airlines stock is now trading at under $12 for the first time, which brings us to three three major questions for investors. First, can the company survive Covid-19? Second, how much debt and dilution will it take to weather the storm? And third, will things ever get back to normal for airlines? At this point, I believe the first question seems to have been answered. Yes, American will survive Covid-19. The government has made clear it will support the airline industry with bailouts. Airlines are essential businesses, and they are all struggling. And I believe President Trump and his supporters would not appreciate the optics of a full government takeover of a major airline like American. On April 14, American announced it received $5.8 billion in aid from the government. That aid included $4.1 billion via a direct grant and a $1.7 billion low-rate loan. American also said it anticipates obtaining a separate $4.75 billion loan from the Treasury. As part of the terms of the bailout, airlines were on the hook for paying back just 30% of the grants. In other words, American just got $2.87 billion of no-strings-attached cash. Which brings us to the second question. What will it take for American to survive the downturn? Delta Air Lines (NYSE: DAL) has said the government would be taking a 1% equity stake in the company as part of its bailout. Airlines are also banned from laying off workers before Sept. 30. They can’t pay dividends or buy back stock until Sept. 30, 2021. American was forced to issue warrants as part of its bailout that could end up giving the Treasury a 6% ownership stake in the company. That dilution seems relatively small, but the key will be whether or not the current bailout is enough. Every time American needs more support, it takes on more debt and/or dilutes shareholders further. The third question of if and when things will get back to normal is on the minds of all investors regardless of market sector. First of all, I do think things will eventually get back to normal. Sure, some things may","Apr 22, 2020",https://investorplace.com/2020/04/american-airlines-aal-stock-cheap-but-risky/
8,United's unusual plan to sell $1 billion of stock - CNN,. . . MARKETS. DOW. S&P 500. NASDAQ. . . FEATURED. Tracking America's recovery. . . United's unusual plan to,"See how the recession and recovery are changing everyday American life through this series of charts. By Chris Isidore, CNN Business  Updated 1301 GMT (2101 HKT) April 23, 2020 New York City (CNN Business)United Airlines, whose shares have plummeted in value by 68% in the last nine weeks, is planning to raise $1 billion by selling additional shares of its badly battered stock.                  ","Apr 23, 2020",https://edition.cnn.com/2020/04/22/business/united-stock-sale/index.html
9,Forget Air Canada (TSX:AC)! Buy This Airline Stock Alternative Instead - The Motley Fool Canada,. . . . . . . . Forget Air Canada (TSX:AC)! Buy This Airline Stock Alternative Instead. Cargojet. Growing,"      Cindy Dye | April 23, 2020 | More on: AC CJT At the beginning of 2020, Air Canada (TSX:AC) had a market capitalization of nearly $21 billion. At writing, Air Canada’s market cap is below $5 billion. The company has slashed its workforce, suspended routes, and is looking to the government for financial aid. Overall, Air Canada has trimmed its operations by 90% since last month. When the company releases its quarterly earnings on May 4, analysts are anticipating an approximate 18% drop in revenue from the previous year. No one knows how deep the carnage at Air Canada will be or how long the coronavirus impact will last. If these numbers scare you, you are not alone. But rather than giving up on the entire industry, consider one stock with great potential during the pandemic and after. Cargojet (TSX:CJT) is best known as a leading provider of time-sensitive overnight cargo. This business, as well as the company’s ACMI business (in which aircraft, crew, maintenance, and insurance are leased), has been growing every year. With the ongoing pandemic, however, Cargojet has quickly been able to redeploy its aircraft to support massive increases in volume for e-commerce, healthcare, and essential supplies to combat the coronavirus outbreak. As of this writing, the stock is trading at $124.36 — up from a share price of $105 at the beginning of the year. In late 2018, Cargojet’s market capitalization hit $1 billion for the first time. Today, Cargojet has a market cap of over $1.9 billion! Even before the pandemic, Cargojet’s business was booming due in large part to the company’s e-commerce services. Last year, Cargojet’s total revenue was $486.6 million, an increase of 7% over the prior year. Currently, the company represents over 90% of the domestic overnight air cargo lift available in Canada. Prior to the COVID-19 outbreak, the percentage of e-commerce shopping in Canada as a percentage of total sales was expected to grow 4.7% CAGR through 2024. Due to the pandemic, however, this percentage will likely increase as consumers get accustomed to shopping online, which translates to even greater domestic opportunities for Cargojet. Not only is the company’s transport business growing, but Cargojet’s ACMI business posted growth of approximately 40% over last year. The ACMI business is especially beneficial to the bottom line, as this business provides higher margins. Costs such as fuel, landing","Apr 23, 2020",https://www.fool.ca/2020/04/23/forget-air-canada-tsxac-buy-this-airline-stock-alternative-instead/
