,title,headers,text,date,link
0,Bloomberg - Are you a robot?,Bloomberg. We've detected unusual activity from your computer network. Why did this happen?. Need Help?,"To continue, please click the box below to let us know you're not a robot. Please make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy. For inquiries related to this message please contact our support team and provide the reference ID below.","Feb 13, 2020",https://www.bloomberg.com/news/articles/2020-02-14/airlines-versus-coronavirus-a-bruising-and-lopsided-battle
1,Access Denied,Access Denied,Reference #18.b7b46652.1608452915.344c40c,"Feb 12, 2020",https://www.nasdaq.com/articles/airline-stock-roundup%3A-new-u.s.-airline-on-the-anvil-azuls-traffic-more-2020-02-12
2,Spirit Air insider buys as U.S airline stocks shrug off Coronavirus worries. SAVE has PE of 9. - WhaleWisdom Alpha,"Spirit Air insider buys as U.S airline stocks shrug off Coronavirus worries. SAVE has PE of 9.. In 2014, the","Spirit Air insider Christine Richards bought 5000 shares of the discount airline despite worries Coronavirus could impact global travel. Richards was appointed director at Spirit Airlines Inc. (SAVE) in Sept. of last year. A Form 4 filed today disclosed the purchase of $216K of SAVE at $43.24. As Executive VP and General Counsel at FedEx Corporation until her retirement in 2017, Richards filed many Form 4s dating back to 2005. But this is her first open market purchase ever as corporate insider. News of the Coronavirus outbreak in China began impacting global markets in late January. If the virus spreads widely beyond China, there are concerns that travel-related companies’ will suffer as travelers stay home. Back in October of 2014, when news broke that a nurse in Texas had contracted Ebola, airline stocks took a hit as investors feared a boycott of air travel. However, those fears proved unfounded as only a dozen cases of Ebola occurred in the United States. Airline stocks soon rallied to new highs. Below is a chart of the Airline Index (XAL) back then. However, the recent Coronavirus scare has so far not affected U.S.-based airline stocks much. Based on Google Trends data for “coronavirus” search, the scare which began on around Jan. 20, peaked on Jan. 28. At least so far — experts caution that the virus is not under control and could yet spread globally. A global market selloff based on pandemic fears is still a possibility. Meanwhile, Spirit Air stock has managed to climb above its 200 day moving average (blue line on above chart). The upside traction has happened despite background worries about the epidemic. Operations at the low fare carrier have been on the upswing. From Motley Fool on Feb. 8: 2019 got off to a great start for Spirit Airlines (NYSE:SAVE), but it ended up being a bumpy year for the ultra-low-cost carrier. During the spring and summer, Spirit suffered from a sharp downturn in its operational performance, because of an unfortunate combination of aggressive scheduling, runway closures, and frequent severe weather events. This drove up unit costs. Meanwhile, unit revenue trends deteriorated as the year progressed, because of tougher year-over-year comparisons as well as changes in the competitive landscape. Even with all these headwinds, Spirit Airlines posted a double-digit increase in adjusted earnings per share for 2019 as a whole. The company’s preliminary guidance for 2020 implies a","Feb 13, 2020",https://whalewisdomalpha.com/spirit-air-insider-buys-despite-coronavirus-fears/
3,Tesla jumps after a $2 billion stock offering—Here's what's next,Tesla shares jump after a $2 billion stock offering—Here’s what could happen now. MORE IN TRADING NATION. News Tips. CNBC,"Tesla shares jumped on Thursday after the company announced a $2 billion stock offering. Here’s what five experts are watching now. Aswath Damodaran, professor at NYU Stern School of Business, explains why Tesla scares investors and is the “bread and butter” for traders. I describe Tesla as my corporate teenager. Every day I wake up and it’s got lots of potential and then it says, “What can I do today to screw it all up?” That’s not going to change today, it’s not going to change next week. ... This company has immense potential, but there’ll be things that show up and say, “What the heck are they doing?” ... When you have a story stock and the mood is right it doesn’t really matter what the fundamentals are, people are going to push up the price. That’s scary if you’re an investor, but if you’re a trader this is your bread and butter. Dan Ives, managing director at Wedbush Securities, praises Tesla for its strategic move and how this changes the story. I think when you look at the situation for Tesla ... it’s a smart strategic move ... This from a board perspective is something, and even for the bulls, I think the Tesla story potentially changes with this, in terms of now what’s happened with the balance sheet. I think it’s going to be hard for bears to make their case. Jim Cramer, host of CNBC’s “Mad Money,” said Elon Musk hasn’t done anything wrong and in reality has done what you want. Ten days ago, we weren’t as worried about China. ... Ralph Lauren told you 10 days ago that things look pretty good. They put out some numbers today which says that things look pretty bad. So, there’s real changes. I think that Musk obviously, like everybody else, is trying to keep his workers healthy but wants to expand there, and he’s got a chance. And why not take advantage of it? I think there are some people who don’t understand that there is no law against a stock appreciating 100 points and you now selling where you wouldn’t have down below 100. He didn’t do anything wrong. If anything he did what you want. Kari Firestone, chairman and CEO of Aureus Asset Management, said the illogical growth of Tesla makes it difficult to price. It’s a cult. It doesn’t relate to logic and earnings","Feb 13, 2020",https://www.cnbc.com/2020/02/13/tesla-jumps-after-a-2-billion-stock-offeringheres-whats-next.html
4,Barrick Gold Stock Is Up After Strong Earnings and a Dividend Hike | Barron's,Barrick Gold Stock Is Up After Strong Earnings and a Dividend Hike. U.K. and EU in Last Hours of Talks,"  Barrick Gold shares edged slightly higher on Wednesday, after reporting earnings that came in ahead of analysts’ estimates and raising its dividend. Barrick Gold stock (ticker: GOLD) was up 0.6% in Wednesday trading after initially rising about 1% in premarket trading. The company’s stock has surged 39% in the last 12 months, while the S&P 500 is up 23% over the same time. The... The U.K. and the European Union were still desperately trying on Friday to finally strike a deal on a future trade treaty, as EU chief negotiator Michel Barnier told the European Parliament there were “just a few hours left” for both sides to find a compromise on their long-running differences. While Barnier characterized the current situation as “serious and somber,” U.K. Prime Minister Boris Johnson seemed to echo the pessimistic mood when, speaking later, he called on the EU to “see sense” and make concessions to sign an...       ","Feb 12, 2020",https://www.barrons.com/articles/barrick-gold-stock-strong-earnings-dividend-increase-51581523896
5,Is Spirit Airlines (SAVE) Stock Outpacing Its Transportation Peers This Year?,. . . S&P 500. Dow 30. Nasdaq. Russell 2000. Crude Oil. Gold. Silver. EUR/USD. 10-Yr Bond. GBP/USD. USD/JPY. BTC-USD.,"                                                   For those looking to find strong Transportation stocks, it is prudent to search for companies in the group that are outperforming their peers. Is Spirit Airlines (SAVE) one of those stocks right now? A quick glance at the company's year-to-date performance in comparison to the rest of the Transportation sector should help us answer this question. Spirit Airlines is a member of the Transportation sector. This group includes 147 individual stocks and currently holds a Zacks Sector Rank of #11. The Zacks Sector Rank gauges the strength of our 16 individual sector groups by measuring the average Zacks Rank of the individual stocks within the groups. The Zacks Rank is a successful stock-picking model that emphasizes earnings estimates and estimate revisions. The system highlights a number of different stocks that could be poised to outperform the broader market over the next one to three months. SAVE is currently sporting a Zacks Rank of #1 (Strong Buy). Within the past quarter, the Zacks Consensus Estimate for SAVE's full-year earnings has moved 14.49% higher. This shows that analyst sentiment has improved and the company's earnings outlook is stronger. Our latest available data shows that SAVE has returned about 7.44% since the start of the calendar year. In comparison, Transportation companies have returned an average of -0.27%. This means that Spirit Airlines is performing better than its sector in terms of year-to-date returns. Looking more specifically, SAVE belongs to the Transportation - Airline industry, a group that includes 28 individual stocks and currently sits at #33 in the Zacks Industry Rank. On average, this group has lost an average of 1.28% so far this year, meaning that SAVE is performing better in terms of year-to-date returns. SAVE will likely be looking to continue its solid performance, so investors interested in Transportation stocks should continue to pay close attention to the company. Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report
 
Pitney Bowes Inc. (PBI) : Free Stock Analysis Report
 
To read this article on Zacks.com","Feb 12, 2020",https://finance.yahoo.com/news/spirit-airlines-save-stock-outpacing-163004914.html
6,Stock market recovers on slower COVID-19 spread - The Moodie Davitt Report - The Moodie Davitt Report,Stock market recovers on slower COVID-19 spread. Love in the time of Coronavirus: MSC Cruises thanks healthcare workers with special,"INTERNATIONAL. Global indices rose last week and are gaining in the fourth week since global investors were spooked by the spread of COVID-19 on the weekend of 17 January, writes Senior Retail and Commercial Analyst Min Yong Jung. The median of key benchmark indices rose +2.5% in week 3 and 0.9% in week 4. The recent gains in stock markets globally means stocks are close to levels prior to the strong declines witnessed during the crisis weeks. Several key benchmark indices in Europe and the US have recovered to levels prior to 20 January but Asian stocks in countries still seeing the spread of the virus remain lower. Investors have turned positive on the stock market in week 3 and week 4 and are focusing on the lower number of new confirmed cases, a decrease in new suspected cases and a reduction in medical observations in China. Despite the continued spread of the virus and negative economic impact (supply chain disruption, store closures etc.) to follow, investors experienced with previous outbreaks are aware the stock market and economy is quick to recover. In order to aid the recovery of the economy, China’s policy makers are expected to sign off on more fiscal stimulus (direct spending, tax relief and subsidies). Although the economic recovery may take longer than SARS (which shaved 1% off China’s economic growth in 2003), investors remain hopeful the Chinese government will soon announce measures that will help in the recovery. China’s decisions to apply tariff cuts on some US goods, part of the US-China ‘Phase 1’ deal also buoyed markets in week 3. Chinese authorities remain busy battling the virus and their US counterparts are focused on the 2020 US Presidential primary elections, which means conflict from trade is unlikely and de-escalation in the trade war between the two biggest economies in the world is expected to continue. Chart: Median price change of major global indices by week since mid-January when the spread of the coronavirus in China began to impact the stock market The median of global benchmark indices remains below the level recorded in mid-January prior to the wide spread of the virus but recent gains now mean that they are close to those levels. Source: Yahoo Finance, Moodie Davitt Business Intelligence Unit Chart: Median price change of major global indices last week Investors remain upbeat and have been buying into markets most negatively impacted","Feb 12, 2020",https://www.moodiedavittreport.com/stock-market-recovers-on-slower-covid-19-spread/
7,New airline alliance between Alaska and American will connect Seattle and Bangalore tech hubs - GeekWire,New airline alliance between Alaska and American will connect Seattle and Bangalore tech hubs. Previous Story. Next Story. GeekWire Newsletters.,"BY TAYLOR SOPER on February 13, 2020 at 7:18 am Tech executives will soon have a new direct flight option from Seattle to Bangalore, India, thanks to a West Coast alliance between Seattle-based Alaska Airlines and American Airlines. The companies announced an expanded partnership Thursday that includes codesharing, which lets travelers book flights on each others’ network, as well as the ability to earn and use loyalty benefits on both airlines. The deal also creates a new daily American direct flight from Seattle-Tacoma International Airport to Bangalore, described by Amazon (headquartered in Seattle) as the “Silicon Valley of India.” Both Amazon and Microsoft, also based in the Seattle region, have offices in Bangalore. That flight will launch this October, with purchases available starting next month. It’s the first-ever direct option from Seattle to Bangalore. Then in March 2021, American will start a new route from Seattle to London Heathrow. Purchases will open this May. “Alaska has always been proud to serve Seattle, the city that we call home. We’re thrilled to give our guests more choice, broader use of loyalty benefits, and seamless global service with American and oneworld,” Ben Minicucci, president of Alaska Airlines, said in a statement. “Additionally, international service to global business and tech hubs Heathrow and Bangalore is a tremendous win for the growing Seattle region and the West Coast.” “India is a grossly underserved market, despite the number of businesses with a major presence in both India and the West Coast,” Vasu Raja, American’s senior vice president, network strategy, said in a statement. “By adding Seattle to Bangalore, we’re giving customers from more than 70 U.S. cities access to India in one stop or less — versus the two, three or four stops they’d have to make to get there in the past.” The codeshare will also now expand to include American’s international routes from Los Angeles (LAX). In addition, Alaska will join the oneworld airline alliance as part of today’s announcement. See Alaska’s blog post for more details. Subscribe to GeekWire's free newsletters to catch every headline Have a scoop that you'd like GeekWire to cover? Let us know. JetSuiteX flight from Oakland lands at Seattle’s Boeing Field as airline targets tech travelers Expedia and Ryanair quietly settle lawsuit as online travel giant tries to make peace with industry Boeing and airline stocks soar higher, thanks to billions of dollars in promised aid Alaska","Feb 13, 2020",https://www.geekwire.com/2020/expanded-alliance-alaska-american-airlines-will-connect-seattle-bangalore-tech-hubs/
8,The airlines with the most valuable rewards - MarketWatch,MarketWatch Site Logo A link that brings you back to the homepage. .mwA1{fill:#ffffff;} .mwA2{fill:#4db74d;}. NerdWallet. The airlines with the most,  ,"Feb 13, 2020",https://www.marketwatch.com/story/the-airlines-with-the-most-valuable-rewards-2020-02-11
9,Coronavirus outbreak shakes up ASX share market,Coronavirus outbreak shakes up ASX share market. Tourism sector affected by travel restrictions. Companies reliant on China are suffering. ASX,"As the coronavirus death toll rises to more than 1,000 and the World Health Organisation labels it a global health emergency, share markets are feeling the impact of the outbreak with Australian ASX-listed stocks not immune to the damage. Chinese officials on Tuesday confirmed the death toll from the novel coronavirus 2019-nCoV has hit a grim new figure of 1,016 while the number of infected cases has risen to more than 42,638 – growing by almost 2,500 in one day. Over the weekend, the death toll officially overtook the SARS outbreak, which killed 774 people over 2002 and 2003. Originating in Wuhan in China’s Hubei province, the virus has spread to 28 other countries including Australia, the US, Canada, the UK, France, Germany, Russia, India, Japan and smaller Asian nations. With China practically in lockdown, its share market has suffered from heavily restricted tourism and trade. Australia currently has 15 confirmed cases of the virus and fear and uncertainty has weighed heavily on its stock market. China is the world’s largest outbound travel market, with passengers reportedly making about 150 million trips abroad in 2018 and airlines operating more than 130 flights from China to Australia each week. The Chinese government has recently banned international group travel in an effort to contain the spread of the virus and Australia’s government has applied its own travel restrictions and quarantine measures. As of 1 February, Australia will deny entry to foreign nationals until 14 days after they have left or transited through mainland China. Australian citizens, permanent residents and immediate family will be granted entry but are required to self-isolate for the incubation period. Airports and airlines have taken a hit on the stock market, with prices falling for big players such as airline giant Qantas Airways (ASX: QAN) and Sydney Airport (ASX: SYD). Travel agency Flight Centre (ASX: FLT) reported its small corporate travel operations in China, Singapore and Malaysia have been “adversely affected” and said while it was too early to judge the full year impact, “the virus’ emergence has inevitably made it more difficult to deliver the strong second-half earnings weighting implied in the full year guidance” of $310-$350 million. The company said the upcoming months were traditionally the year’s peak booking periods but both corporate and leisure travel could be affected, as well as hotel and resort operations in Thailand, Bali and Vietnam with Chinese outbound travellers being","Feb 12, 2020",https://smallcaps.com.au/coronavirus-outbreak-shakes-up-asx-share-market/
