,title,headers,text,date,link
0,Daren Fonda | Barron’s,"Barron's. Daren Fonda. Senior Writer, Barrons. Articles","Daren Fonda joined Barron's in February 2018 as a senior writer on the investing strategies team. He has covered financial markets for more than 15 years at publications including Kiplinger's Personal Finance, SmartMoney, and Time magazine.","Jan 12, 2020",https://www.barrons.com/authors/8567/2
1,'Worst thing' investors could do right now is sell: PNC's Amanda Agati,"‘Worst thing’ an investor could do right now is take profits, PNC’s Amanda Agati says. MORE IN TRADING NATION. News","If you feel the urge to take profits as stocks hit new highs, PNC Financial’s Amanda Agati has a message for you: Resist it. According to the firm’s chief investment strategist, the market is not at peak levels. “The worst thing that clients and investors can do with the market at current levels is pull the plug and go underweight equities,” she told CNBC’s “Trading Nation” on Friday. “There’s time left on the clock. We still think there’s room for this market to move higher.” Her analysis came shortly after the Dow crossed 29,000 for the first time ever. It’s now up 32% since 2018′s historic Christmas Eve market drop. The S&P 500 is on fire, too — soaring almost 40% since then. “We actually have a fairly favorable view for 2020,” she said. “I’d like to see this rally take a little bit of a pause or slow down a little bit just for the fundamentals to catch up. But we actually think 2020 is going to shape up to be a pretty solid year.” Agati was optimistic going into last year, too. She told investors not to stop believing in the bull market despite the wild swings. Her advice paid off. Stocks reached unprecedented record high levels in 2019. “It can be very painful to get too defensive too soon,” added Agati. “We’ve had a handful of opportunities to actually do that really since December 2018, and it would have been a mistake.” Now, she sees another bullish dynamic unfolding. She calls 2020 a “tale of two halves.” Agati expects the first half will be dominated by improving fundamentals and earnings growth. By the second half of the year, she warns uncertainty surrounding November’s presidential election could inject volatility into the picture and create downward pressure. However, her thesis calls for a resilient market boosted by sustainable re-acceleration of earnings and global growth. Agati estimates stocks could be up 10% by year-end. “Even though it may not be a 30% from a return perspective, we still think we can get a pretty solid result,” Agati said. Disclaimer Got a confidential news tip? We want to hear from you. Sign up for free newsletters and get more CNBC delivered to your inbox Get this delivered to your inbox, and more info about our products and services.  © 2020 CNBC LLC. All Rights Reserved. A Division of NBCUniversal Data","Jan 12, 2020",https://www.cnbc.com/2020/01/12/worst-thing-investors-could-do-right-now-is-sell-pncs-amanda-agati.html
2,"CES 2020: Delta promises free Wi-Fi, looks to succeed where other airlines failed - MarketWatch","MarketWatch Site Logo A link that brings you back to the homepage. .mwA1{fill:#ffffff;} .mwA2{fill:#4db74d;}. CES 2020: Delta promises free Wi-Fi,","LAS VEGAS – Delta Air Lines Inc.’s chief executive says he wants to bring “magic” back to air travel. His main promise, free Wi-Fi on all flights, would be magical, based on other airlines’ failures to make it happen. At CES on Tuesday, Delta Chief Executive Ed Bastian laid out an ambitious plan to digitize the flying experience with machine learning, robotics, free Wi-Fi and texting, big-data analysis, and “binge button” entertainment viewing. “As...","Jan 11, 2020",https://www.marketwatch.com/story/ces-2020-delta-promises-free-wi-fi-as-it-looks-to-succeed-where-other-airlines-have-failed-2020-01-07
3,JetBlue Will Go Carbon-Neutral on Domestic Flights | The Motley Fool,JetBlue Will Go Carbon-Neutral on Domestic Flights. The budget airline will partner with three different carbon-offsetting organizations to become the,"   Air travel has been a growth industry over the past decade, and especially for the past five years. Consumers have taken to the skies more often, part of a broader shift in discretionary spending away from ""stuff"" and toward travel and other experiences. It certainly hasn't hurt that inflation-adjusted airfares are near record lows in the U.S. thanks to the rapid growth of budget carriers. U.S. airlines carried more than 800 million passengers on domestic routes during the 12-month period that ended in September, up from a little more than 600 million a decade earlier. However, ""flight shaming"" represents a rising risk to this growth trend. As the public becomes more aware of the environmental impact of air travel, some consumers have resolved to try to fly less frequently, or even stop doing so altogether. Now, JetBlue Airways (NASDAQ:JBLU) hopes it has an answer to the concerns of environmentally conscious travelers. Last week, the trendy low-fare carrier announced that it will offset the carbon emissions for all its domestic flights starting in July 2020. JETBLUE WILL GO CARBON-NEUTRAL FOR DOMESTIC FLIGHTS LATER THIS YEAR. IMAGE SOURCE: JETBLUE AIRWAYS. JetBlue has already been offsetting some of its carbon emissions through a partnership with Carbonfund.org. It will now expand that relationship while also partnering with EcoAct and South Pole on additional carbon offset projects. Beginning in July, the airline expects to offset a total of 15 billion to 17 billion pounds of carbon dioxide emissions annually -- equivalent to the emissions from all of its domestic flights, and little over 70% of its global capacity. JetBlue plans to fund a variety of carbon offset projects, with a particular focus on forest conservation, landfill gas capture, and solar- and wind-power plant construction. In addition, JetBlue will invest in reducing its emissions -- or at least in mitigating the impact of the company's growth. Among other things, it will use renewable jet fuel (blended with regular jet fuel) on flights from San Francisco beginning later this year. This sustainable fuel has a carbon footprint that is as much as 80% lower than traditional fossil-fuel-derived jet fuel, according to the company. Finally, JetBlue will dramatically improve its fuel-efficiency thanks to the purchase of nearly 150 next-generation aircraft it has ordered for delivery over the next six years. Most notably, the 70 Airbus A220-300s it has on order will be up to 40%","Jan 11, 2020",https://www.fool.com/investing/2020/01/11/jetblue-will-go-carbon-neutral-on-domestic-flights.aspx
4,"If History Repeats, Video Game Stocks Could Soar 690%+ | ETF Trends","If History Repeats, Video Game Stocks Could Soar 690%+. I’m Talking About Video Game Stocks. Sony (SNE) Issued a Blockbuster","By Justin Spittler A new supercycle is revving up. And if history repeats, this supercycle will hand out profits of 8X to 18X, starting now. If you’ve studied investing, you’ve likely come across the idea of “cyclical” assets. Cyclical assets go through boom and bust cycles. One year they surge in price, the next year they plummet. Housing stocks are cyclical (read our recent guide on how to profit from the biggest housing boom in history), airline stocks are cyclical, gold is famously cyclical. Most commodities like oil, wheat, and steel are cyclical. Let me tell you about a new supercycle that was just born in a quiet corner of the markets. Like other cyclical assets, the “video game supercycle” has everything to do with supply and demand. You see, a new generation of video game consoles comes out every five to eight years. These new consoles run faster than previous versions. They feature better graphics and offer new games. This isn’t just a big deal for “gamers.” It’s a mammoth opportunity for investors. During the last video game boom, you could have pocketed returns of 8X, 14X, and 18X in just six years! It said it will release its highly anticipated PlayStation 5 video game console next year. Microsoft (MSFT) will also introduce its “next-gen” console—code named “Project Scarlett”—just in time for the 2020 holidays. The video game industry has been waiting years for this news. Sony last made an announcement like this in February 2013 when it unveiled the PlayStation 4. Eight months later, PlayStation 4 hit the shelves. Microsoft rolled out its own system, Xbox One, a week later. Since then, Sony has sold more than 90 million PS4s! Microsoft has sold 44 million Xbox Ones. Electronic Arts (EA), which makes the popular FIFA and Madden NFL video games series, soared 1,261% between 2012 and 2018.  Take-Two Interactive (TTWO) threw off even bigger gains. Take-Two is best known for its Red Dead Redemption and Grand Theft Auto game series. Its share price skyrocketed 1,665% during the last supercycle.  Activision Blizzard (ATVI), best known for its insanely popular Call of Duty series, posted the smallest gains of these three. It surged “just” 690% from 2012 to 2018.  These companies don’t sell consoles like Microsoft and Sony. They sell video game titles. These are the video game stocks you want to focus on. You see, a","Jan 11, 2020",https://www.etftrends.com/tactical-allocation-channel/if-history-repeats-video-game-stocks-could-soar-690/
5,Vistara starts phasing out nine Boeing 737 - The Economic Times,. . . . . . . . . . . Vistara starts phasing out nine Boeing 737. The government,    Download The Economic Times News App to get Daily Market Updates & Live Business News. Trending Now Popular Categories Hot On Web In Case You Missed It ET Verticals More From Our Network Other Useful Links Services         ,"Jan 12, 2020",https://m.economictimes.com/industry/transportation/airlines-/-aviation/vistara-starts-phasing-out-nine-boeing-737/articleshow/73214359.cms
6,View: How India can keep its airlines afloat - The Economic Times,. View: How India can keep its airlines afloat. Synopsis. READ MORE NEWS ON. Related News. Government not to give,"     Subscribe Get APP Download The Economic Times News App to get Daily Market Updates & Live Business News. 343 days ago Suhas Parvalkar Now Airline business no more Government owns Start from US.UK.to every Nation running away. it's a tricky business. must be adjustable free hand.ever
Read More ▼ 343 days ago Padamnoor Pradeep Competitiveness at the cost of shareholders, mutual fund investors and Bank depositors has become the in-thing. The result will be a whiplash that th Read More ▼ 343 days ago suresh seetharaman If you travel by air, you will notice almost all seats are full in all sectors. The pricing of tickets take care to break- even with 30% empty seats. Read More ▼ ADD COMMENT VIEW COMMENTS    ","Jan 11, 2020",https://m.economictimes.com/industry/transportation/airlines-/-aviation/view-how-india-can-keep-its-airlines-afloat/articleshow/73199706.cms
7,Ryanair Boss Might Get His $110 Million Bonus - The Washington Post,Ryanair Boss Might Get His $110 Million Bonus. . Today’s Headlines. I’m a Black woman writing about money and race.,"When shareholders narrowly voted to approve a possible 99 million euros ($110 million) bonus for Ryanair Holdings Plc boss Michael O’Leary in September, it seemed unlikely they’d actually have to pay him the money. The terms of the reward plan require O’Leary to get the stock price back above 21 euros, and at the time of the annual meeting it was languishing at less than 10 euros. (Alternatively he needs to double net profit). How times have changed. On Friday the shares jumped as much as 11% after Ryanair reported stronger than expected Christmas sales and ticket prices. The stock has gained almost two-thirds since the AGM, meaning O’Leary’s windfall is back within grasp. His stock options are triggered if the share price exceeds 21 euros for a four-week period between April 2021 and March 2024. A year ago I wrote that Ryanair’s bonus plan is pretty egregious because the share price might jump for reasons that have nothing to do with O’Leary’s skills as a manager. Guess what? That’s exactly what has happened — in myriad fortunate ways. European stocks have rallied since September thanks in part to the massive liquidity boost provided by the U.S. Federal Reserve. And airlines stocks in general have far outstripped the average for a variety of economic and structural factors. Boris Johnson’s thumping U.K. election victory means a no-deal Brexit is off the table (for now) and has boosted the pound, which is positive for Ryanair’s British revenues. And Thomas Cook Group Plc’s insolvency and cash-strapped Norwegian Air Shuttle’s diminished ambitions have supported ticket prices because of less competition. Another factor supporting prices is the grounding of Boeing Co.’s 737 Max following two fatal crashes, which means an expected surge of aircraft capacity hasn’t materialized. Ryanair is, of course, a big 737 Max customer and Boeing’s inability to deliver those planes has been extremely disruptive for O’Leary and limited his ability to expand. Yet one silver lining is that his airline has cut back on less profitable routes and is no longer struggling with a pilot shortage, which contributed to recent labor unrest and investor concerns about rising personnel costs.  One day the 737 Max will fly again, at which time a capacity glut will probably re-emerge; analysts at Citigroup Inc. note the size of the 737 Max order book in Europe is equivalent to 9% of the continent’s entire aircraft fleet.","Jan 11, 2020",https://www.washingtonpost.com/business/ryanair-boss-might-get-his-110-million-bonus/2020/01/10/436e9efe-339b-11ea-971b-43bec3ff9860_story.html
8,Does International Consolidated Airlines Group (LON:IAG) Have A Healthy Balance Sheet?,. . . . S&P 500. Dow 30. Nasdaq. Russell 2000. Crude Oil. Gold. Silver. EUR/USD. 10-Yr Bond. GBP/USD. USD/JPY.,"                                                   David Iben put it well when he said, 'Volatility is not a risk we care about. What we care about is avoiding the permanent loss of capital. When we think about how risky a company is, we always like to look at its use of debt, since debt overload can lead to ruin. Importantly, International Consolidated Airlines Group, S.A. (LON:IAG) does carry debt. But is this debt a concern to shareholders? Generally speaking, debt only becomes a real problem when a company can't easily pay it off, either by raising capital or with its own cash flow. In the worst case scenario, a company can go bankrupt if it cannot pay its creditors. However, a more frequent (but still costly) occurrence is where a company must issue shares at bargain-basement prices, permanently diluting shareholders, just to shore up its balance sheet. Of course, plenty of companies use debt to fund growth, without any negative consequences. When we think about a company's use of debt, we first look at cash and debt together. Check out our latest analysis for International Consolidated Airlines Group You can click the graphic below for the historical numbers, but it shows that as of June 2019 International Consolidated Airlines Group had €1.56b of debt, an increase on €1.8k, over one year. However, its balance sheet shows it holds €7.99b in cash, so it actually has €6.43b net cash. According to the last reported balance sheet, International Consolidated Airlines Group had liabilities of €14.8b due within 12 months, and liabilities of €14.7b due beyond 12 months. Offsetting this, it had €7.99b in cash and €2.21b in receivables that were due within 12 months. So it has liabilities totalling €19.3b more than its cash and near-term receivables, combined. When you consider that this deficiency exceeds the company's huge €15.5b market capitalization, you might well be inclined to review the balance sheet intently. In the scenario where the company had to clean up its balance sheet quickly, it seems likely shareholders would suffer extensive dilution. International Consolidated Airlines Group boasts net cash, so it's fair to say it","Jan 11, 2020",https://finance.yahoo.com/news/does-international-consolidated-airlines-group-074552278.html
9,Access to this page has been denied.,Please verify you are a human. ,"Access to this page has been denied because we believe you are using automation tools to browse the website. This may happen as a result of the following: Please make sure that Javascript and cookies are enabled on your browser and that you are not blocking them from loading. Reference ID: #9cd65c10-4246-11eb-8962-53791b3fc99d Powered by PerimeterX , Inc.","Jan 11, 2020",https://www.investors.com/news/boeing-737-crash-caused-russian-made-iranian-anti-aircraft-missile/
