,title,headers,text,date,link
0,"Airline Stock Roundup: SAVE, JBLU's Bearish Q3 Views, DAL's Traffic Report & More",. . . . S&P 500. Dow 30. Nasdaq. Russell 2000. Crude Oil. Gold. Silver. EUR/USD. 10-Yr Bond. GBP/USD. USD/JPY.,"                                                   In the past week, Spirit Airlines SAVE and JetBlue Airways Corporation JBLU trimmed unit revenue projections for third-quarter 2019. Sprit Airlines went a step further and predicted higher non-fuel unit costs for the September quarter mainly due to Hurricane Dorian. Delta Air Lines DAL also featured in the headlines due to its encouraging traffic report for August, wherein load factor (percentage of seats filled by passengers) improved as traffic growth outpaced capacity expansion.  Additionally, at the Cowen and Company 12th Annual Global Transportation conference, the carrier reiterated its revenue and earnings guidance for the September quarter. Latin American carriers — GOL Linhas GOL and Azul — also reported an increase in load factor for August as traffic growth outpaced capacity expansion owing to robust demand for air travel. Load factor also increased at Hawaiian Holdings' HA wholly owned subsidiary, Hawaiian Airlines, for the same month. Meanwhile, United Airlines UAL tweaked its third-quarter projection on passenger unit revenues. The Chicago-based carrier expects sluggish demand in China, including Hong Kong, to hurt third-quarter 2019 revenues. Also, Alaska Air Group ALK revised its guidance for third-quarter unit revenues. The carrier expects revenue per available seat mile (RASM) to improve in the 3-5% range year over year (the earlier guidance had projected an increase in the 2-5% range). Economic fuel cost is now projected to be $2.15 per gallon compared with the earlier projection of $2.21 per gallon.  (Read the last Airline Stock Roundup here). Recap of Past Week’s Most Important Stories 1. Spirit Airlines, which cancelled 768 flights due to Hurricane Dorian, now anticipates total revenue per available seat mile (TRASM: a key measure of unit revenues) to decline 2.5-3.5% year over year in the September quarter. The low-cost carrier had previously anticipated TRASM to slide in the 1-2% range. Spirit expects an approximate $25-million revenue impact due to Hurricane Dorian. Adjusted non-fuel unit costs are expected to increase 9-10% year over year in the third quarter, reflecting a 200-basis points increase from the prior estimate. The adversity is due to reduced capacity and higher costs associated with Hurricane Dorian.","Sep 10, 2019",https://finance.yahoo.com/news/airline-stock-roundup-save-jblus-152003803.html
1,"Airlines Stock Price, Quotes - Webull",. Airlines,"FAQ About Webull Terms & Conditions Contact us System response and account access time may vary due to a variety of factors, including trading volumes, market conditions, system performance and other factors.

Risk Disclosure: Trading of stocks and all other investment products involves substantial risk of loss and is not suitable for every investor. The value of stocks may fluctuate and as a result, clients may lose more than their original investment.

Options involve risks and are not suitable for all investors as the special risks inherent to options trading may expose investors to potentially rapid and substantial losses. Options trading privileges subject to Webull Financial LLC review and approval. Please read Characteristics and Risks of Standardized Options before investing in options.

Webull provides crypto trading through Apex Crypto. Apex Crypto is not a registered broker-dealer or FINRA member and your cryptocurrency holdings are not FDIC or SIPC insured. Please ensure that you fully understand the risks involved before trading.

No content on the Webull Financial LLC website shall be considered as a recommendation or solicitation for the purchase or sale of securities, options or other investment products. All information and data on the website is for reference only and no historical data shall be considered as the basis for judging future trends.

Webull Financial LLC is a member of Securities Investor Protection Corporation (SIPC), which protects securities customers of its members up to $500,000 (including $250,000 for claims for cash). Explanatory brochure available upon request or at www.sipc.org.

Our clearing firm Apex Clearing Corp has purchased an additional insurance policy. The coverage limits provide protection for securities and cash up to an aggregate of $150 million, subject to maximum limits of $37.5 million for any one customer’s securities and $900,000 for any one customer’s cash. Similar to SIPC protection, this additional insurance does not protect against a loss in the market value of securities.

Free trading of stocks, ETFs and options refers to $0 commissions for Webull Financial LLC self-directed individual cash or margin brokerage accounts and IRAs that trade U.S. listed securities via mobile devices or Web. Relevant regulatory and exchange fees may apply. Please refer to our Fee Schedule for more details.

Check the background of Webull Financial LLC on FINRA's BrokerCheck.","Sep 11, 2019",https://www.webull.com/quote/sector_morelist/6594
2,"Delta Air Lines, Inc. - Resources",. RESOURCES. Investor Kit. Annual Meetings. Archive. FAQ: General. WHAT IS THE TICKER SYMBOL AND STOCK EXCHANGE THAT DELTA TRADES,"  Delta Air Lines held its annual meeting of shareholders virtually on June 18, 2020 at 7:30 a.m. EDT. The 10K, proxy statement, and voting results for the annual meeting can be accessed below. 2019 Annual Meeting 2018 Annual Meeting                              To opt-in for investor email alerts, please enter your email address in the field below and select at least one alert option. After submitting your request, you will receive an activation email to the requested email address. You must click the activation link in order to complete your subscription. You can sign up for additional alert options at any time. At Delta Air Lines, we promise to treat your data with respect and will not share your information with any third party. You can unsubscribe to any of the investor alerts you are subscribed to by visiting the ‘unsubscribe’ section below. If you experience any issues with this process, please contact us for further assistance. By providing your email address below, you are providing consent to Delta Air Lines to send you the requested Investor Email Alert updates. * Required For further information on how we protect your information, please refer to our Privacy Policy. To opt-out of investor email alerts, please enter your email address in the field below and you will be removed for ALL investor email alerts that you are subscribed to. After submitting your email, you will receive a confirmation email to the requested email address. You must click the confirmation link in order to complete your unsubscription. You can re-sign up for investor alerts at any time you would like. * Required 404-715-2170
investorrelations@delta.com EQ
800-259-2345 or 651-450-4064
EQ Shareowner Services,
P.O. Box 64854, St. Paul, MN 55164-0854
shareowneronline.com     © 2020 Delta Air Lines, Inc. | Travel may be on other airlines. Terms and conditions apply to all offers and SkyMiles benefits. See specific offer for details, and visit SkyMiles Membership Guide & Program Rules    ","Sep 11, 2019",https://ir.delta.com/resources/default.aspx
3,Fool.com: Stock Investing Advice | Stock Research,. These 3 Dividend Stocks Are on Sale This Holiday Season. MOTLEY FOOL RETURNS. 3 Moves to Ensure You're a,"   Stock Advisor launched in February of 2002. Returns as of 12/19/2020.     Sponsored by The Ascent, The Motley Fool’s personal finance service This can really add up: Read our experts' top personal finance advice + claim an exclusive discount! You can do it. Resources to help you on your way. Secrets and strategies for the post-work life you want. You can’t take advantage of our investing advice without a brokerage account. Hear our award-winning radio show, podcasts, and more. Calculated by average return of all stock recommendations since inception of the service. Our team’s latest stock recommendations delivered monthly Our 10 timely buys chosen from over 300 stocks Foundational stock recommendations for new and experienced investors Gain access to educational materials and the world’s greatest community of investors to help you invest - better Already a member? Login here Calculated by Time-Weighted Return Volatility profiles based on trailing-three-year calculations of the standard deviation of service investment returns as of February 28, 2017.         Motley Fool newsletter services and S&P returns as of the previous market close Recommendation Services Investment Return Calculations Founded in 1993 by brothers Tom and David Gardner, The Motley Fool helps millions of people attain financial freedom through our website, podcasts, books, newspaper column, radio show, and premium investing services. We believe that investing is empowering, enriching, and fun. We look forward to joining you on your journey to financial independence. More about The Motley Fool The Ascent is The Motley Fool's new personal finance brand devoted to helping you live a richer life. Let's conquer your financial goals together...faster. See you at the top! With the personalized portfolio management solutions offered by Motley Fool Wealth Management, you will get a completely customized investment plan created for your unique needs and goals, have your money managed for you by Motley Fool-trained portfolio managers, get to keep more of your money, thanks to fees well below the industry average, and enjoy 24/7 access to your account’s investment plan, holdings and trade activity. Buy-and-hold mutual funds and exchange-traded funds for investors who want a helping hand. Giving you the ease and convenience of fund investing and the confidence that comes from investing with the Foolish mindset. For the past 25+ years, The Motley Fool has been serving individual investors who are looking to improve their investing","Sep 10, 2019",https://www.fool.com/
4,A market shift is underway – Cramer and other experts weigh in,A market shift is underway – Cramer and other experts weigh in. MORE IN TRADING NATION. News Tips. CNBC Newsletters,"The market leaders are now lagging. Onetime leaders in the information technology and REITs sectors are now trailing the market. Meanwhile, energy and financials are the best performers so far this week after getting crushed earlier in the year. CNBC’s Jim Cramer and two other experts weigh in on the sector rotation. Dave Kostin, chief U.S. equity strategist at Goldman Sachs, says the best tech stocks could still lead. “Look at some of the fundamentals as to where the economy is going. And some of the technology companies still remain growing more of the services-oriented [offerings] in terms of subscriptions and software as a service with some visible revenue growth … It’s a key attribute that portfolio managers at this juncture are really looking for in an uncertain environment … Where do you find investment opportunities? It tends to be where there’s more visible revenue growth.” Stephen Suttmeier, chief equity technical strategist at Bank of America Merrill Lynch, sees this as just the beginning of a broader move. “Yesterday was the start of a rotation. I mean, you saw growth get trounced versus value. You saw defensives lose versus more cynical areas. So I mean, I don’t think that it’s the end of the world for technology, or you know, software names, but I think if, for instance, if people came in very pessimistic on equities they were pretty bullish on bonds, so yields are backed up so maybe there is a bid here for financials for a little while. That could pile all this higher.” Jim Cramer, host of CNBC’s “Mad Money,” says even the outperformers in tech and other sectors are being swept up in a wave of selling. “Why not go back to value? The answer is because ... they’re now hitting even the companies that have been consistent. Procter has been a massive outperformer, and they’re getting hit. The companies, by the way, that are being hit almost entirely beat the market, beat their estimates, but no one really seems to care.” Disclaimer Got a confidential news tip? We want to hear from you. Sign up for free newsletters and get more CNBC delivered to your inbox Get this delivered to your inbox, and more info about our products and services.  © 2020 CNBC LLC. All Rights Reserved. A Division of NBCUniversal Data is a real-time snapshot *Data is delayed at least 15 minutes. Global","Sep 10, 2019",https://www.cnbc.com/2019/09/10/a-market-shift-is-underway-cramer-and-other-experts-weigh-in.html
5,EasyJet seen as takeover target in shrinking European airline market,EasyJet seen as takeover target in shrinking European airline market. . Revoiced Newsletter. LATEST. Fergus Finlay. Stay connected. Download our,"EasyJet could emerge as a surprise takeover target in an expected further wave of consolidation in the European airline sector, Davy Stockbrokers has said. EasyJet could emerge as a surprise takeover target in an expected further wave of consolidation in the European airline sector, Davy Stockbrokers has said. The Luton-based airline is the fifth largest European carrier and is second only to Ryanair in the low fares sector. ""We think industry consolidation is likely to continue and argue that even EasyJet could be a target over the medium term,"" Davy analysts Stephen Furlong and Ross Harvey said in a research note on the sector. ""We expect further consolidation to come from a mix of organic consolidation, M&A [mergers and acquisitions] and market exits/bankruptcies - perhaps quicker than the market would think,"" they said. ""It may not feel like it, but the structural underpinnings of the European airline sector continue to improve. Those that deliver - the five leading airlines - now control over 60% of intra-European capacity and almost 90% of profits. The rest - except for [Hungarian budget carrier] Wizz - are characterised by a long tail and are struggling,"" they said. EasyJet recently took an Austrian-based air operators' licence to protect its flying rights within the EU after Brexit. It is also majority owned by EU nationals, which also complys with EU ownership rules. Its shares were moderately down on a mixed day for airline stocks. But EasyJet and Ryanair, Aer Lingus and British Airways-owner IAG, and Lufthansa are all down between 29% and 33% in the last 12 months. EasyJet confirmed it is interested in the operations of Aigle Azur at Paris' Orly Airport. The French airline went into receivership last week, suspending flights and leaving 19,000 passengers stranded. Air France-KLM shares dropped by nearly 10% on the back of it saying last-minute demand in the crucial summer season has been disappointing and August passenger figures were mixed. Investors also reacted cooly to news of it being a likely bidder for the Aigle Azur business. Investors in airline stocks were also shaken by the start of a two-day strike at the British Airways unit of IAG, whose shares fell by nearly 2%. - Additional reporting Bloomberg MORE COURTS ARTICLES MORE IN THIS SECTION Our Covid-free newsletter brings together some of the best bits from irishexaminer.com, as chosen by our editor, direct to your inbox every Monday. 13","Sep 9, 2019",https://www.irishexaminer.com/business/arid-30949691.html
6,A Singaporean’s practical guide to buying stocks | DBS Singapore,Beginner’s guide to stock investing for Singaporeans. Step 1: Open a brokerage account. Step 2: Ensure you have a “safe”,"Stocks are a necessary part of any retirement plan. That’s because globally, equities/stocks vastly outperform bonds for investment returns over the long-term. Cash has been the standout loser, usually failing to keep up with inflation.

So, if you want to build up a significant retirement nest egg, get on with the task of investing in shares now. It’s really not as overwhelming as it seems. Start by opening an account with an investment platform. This platform executes your investment decisions for you – whether you want to buy or sell a specific stock. They would typically also offer you a range of related services, including: Here’s how you can test the quality of your investment platform  Whatever your choice, you’ll need to understand the system, the trade terminology and processes. That will allow you to make full use of the platform’s features. (If you’re trying to figure your way around a DBS Vickers Online Account, watch this video or download this user guide).  You’ll need somewhere to store your purchased stocks, ETFs, REITs, and bonds. When you buy Singapore stocks, your holdings are safe-kept in this storehouse. Similarly, when you sell your stocks, the shares are transferred from it to the buyer’s account. Easy peasy.

Some brokers provide this facility through their ‘custody service’. This means that your investments are stored in their storeroom for you.

Others offer pure brokerage services, which means you’ll need a CDP account to store the Singapore stocks that you’ve bought. And if your broker aims for a seamless experience like Vickers Online does, they’ll help you with all the paperwork. One less step for you. Most investors will say that their end goal is ""to make money"". But what’s also important is ‘how fast’: are you investing to make money gradually, or quickly?

If you’re in for quick winnings, you could be setting yourself up for disappointment. However, if you're about building patient wealth over the course of your life with long-term goals—your children's education, a comfortable retirement—let’s start.

In general, there are three kinds of players in the market: the long-term investor, the trader, and the victim. The long-term investor
They understand that stocks—and markets in general—go through cycles. There are ups and downs. They buy good stocks, at reasonable prices, and ride through the cycles.

Important: ""Good"" is the keyword here.

Understand the company you're buying into because a share is just that—a share in a company. A","Sep 9, 2019",https://www.dbs.com.sg/personal/articles/nav/investing/a-beginners-guide-to-stock-investing
7,Will Jet Airways ever fly again?,Will Jet Airways ever fly again?. Let’s see the timeline below to understand the takeoff and rough landing of the,"“India's aviation market is cut-throat and it is survival of the fittest. One needs not only deep pockets but a deep threshold for pain,” said Shukor Yusof, the head of the aviation consultancy Endau Analytics.  17th April, 2019 saw the temporary stoppage of operations of the oldest private airline, Jet Airways. Financial concerns and a cash-strapped situation forced Jet Airways to suspend all international and domestic flights. It was a step taken to prevent any bankruptcy situation affecting the aircraft, assets and the staff to get stranded elsewhere.  But doesn't it sound very shocking to think that an airline of such high stature crashed this badly! The start of Jet Airways: It began operations in 1992 and was founded as a public-private split between Naresh Goyal, Gulf Air, and Kuwait Airways. By 1996, the company gained a market share of 20% in India with possession of twelve aircraft, flying 83 daily flights across 23 destinations in India. However, all of this expansion was on the basis of foreign investment. When the government of India imposed no investment by foreign companies in the private airlines of India, Naresh Goyal purchased back the remaining 40% (the share of Gulf Air and Kuwait Airlines). Jet goes public: Jet Airways listed itself on the stock exchange of India to raise funds for its expansion in 2003. 20% of the company was offered to investors and it was enough to raise funds.
A green signal from the government to let private airlines fly everywhere in the world except the Middle East made the company use the earned money to secure slots and flying services between London Heathrow and other places. Not just that, the company acquired Sahara Airlines in 2007 for a lump-sum of Rs. 1450 crores.  Airline Price War: Jet Airways' success was temporary and the airline industry saw other competitors. The demand was falling and price competition was increasing because of other players who lowered their prices. This was the start of the death of Jet Airways. The company took to taking more debts and used its cash reserve to stay in the competition. 
The beginning of all financial problems: After 6 straight years of losses, Jet Airways finally struck profits in 2016. But, it was very short-lived. The company was surviving until its 25th anniversary in 2017 but saw a downward spiral encroaching at a rapid pace. Expensive Purchase- ","Sep 10, 2019",https://blog.finology.in/investing/Will-Jet-Airways-Fly-Again
8,European airlines skid after Air France-KLM warning - MarketWatch,MarketWatch Site Logo A link that brings you back to the homepage. .mwA1{fill:#ffffff;} .mwA2{fill:#4db74d;}. Europe Markets. European airlines skid after,"Shares of Air France-KLM on Monday nosedived on a warning over bookings, and other airlines weakened, in mostly listless European stock markets on Monday. Air France-KLM shares  plunged 9% as the airline said “close-in bookings in the peak travel period are weaker than foreseen in view of softening macro-economic environment.” Mark Simpson,... Get the tools you need to succeed in the market, with real-time market data, news, and analysis from MarketWatch — one of the most reputable brands for personal finance, business, and market news. Become a MarketWatch subscriber today.    ","Sep 9, 2019",https://www.marketwatch.com/story/european-airlines-skid-after-air-france-klm-warning-2019-09-09
9,What Kind Of Shareholders Own American Airlines Group Inc. (NASDAQ:AAL)? - Simply Wall St News,What Kind Of Shareholders Own American Airlines Group Inc. (NASDAQ:AAL)?. What Does The Institutional Ownership Tell Us About American Airlines,"If you want to know who really controls American Airlines Group Inc. (NASDAQ:AAL), then you'll have to look at the makeup of its share registry. Insiders often own a large chunk of younger, smaller, companies while huge companies tend to have institutions as shareholders. Companies that have been privatized tend to have low insider ownership. American Airlines Group has a market capitalization of US$12b, so it's too big to fly under the radar. We'd expect to see both institutions and retail investors owning a portion of the company. Taking a look at our data on the ownership groups (below), it's seems that institutions own shares in the company. Let's take a closer look to see what the different types of shareholder can tell us about AAL. View our latest analysis for American Airlines Group Many institutions measure their performance against an index that approximates the local market. So they usually pay more attention to companies that are included in major indices. As you can see, institutional investors own 71% of American Airlines Group. This suggests some credibility amongst professional investors. But we can't rely on that fact alone, since institutions make bad investments sometimes, just like everyone does. If multiple institutions change their view on a stock at the same time, you could see the share price drop fast. It's therefore worth looking at American Airlines Group's earnings history, below. Of course, the future is what really matters. Investors should note that institutions actually own more than half the company, so they can collectively wield significant power. Hedge funds don't have many shares in American Airlines Group. Quite a few analysts cover the stock, so you could look into forecast growth quite easily. While the precise definition of an insider can be subjective, almost everyone considers board members to be insiders. Company management run the business, but the CEO will answer to the board, even if he or she is a member of it. I generally consider insider ownership to be a good thing. However, on some occasions it makes it more difficult for other shareholders to hold the board accountable for decisions. Our most recent data indicates that insiders own some shares in American Airlines Group Inc.. The insiders have a meaningful stake worth US$147m. I sometimes take an interest in whether they have been buying or selling. With a 18% ownership, the general public have some degree of","Sep 9, 2019",https://simplywall.st/stocks/us/transportation/nasdaq-aal/american-airlines-group/news/what-kind-of-shareholders-own-american-airlines-group-inc-nasdaqaal/
