,title,headers,text,date,link
0,Stocks to Watch: 7 Potential M&A Targets | Stock Market News | US News,"Stocks to Watch: 7 Potential M&A Buyout Targets. Whether due to consolidation, new competition, or undervaluation, these companies could be","MONEY                  These stocks could be acquired soon. In the world of business, the big tend to get bigger. The little guys get snapped up, run out of business or, in the minority of cases, break out or carve out a nice niche for themselves. The mergers and acquisitions, M&A, space is a vital part of the capital markets, allowing companies with the proper resources to skip years or decades of building up a business, brand or product line for the right price. From the perspective of the M&A targets, these transactions can often come as a saving grace for shareholders since the acquirer almost always offers a nice premium to buy out investors. Here are seven stocks to watch that could be realistic M&A buyout targets.                     John Divine, Senior Investing Reporter John Divine is a senior investing reporter for U.S. News & World Report, where he’s been ...  READ MORE  Comparative assessments and other editorial opinions are those of U.S. News and have not been previously reviewed, approved or endorsed by any other entities, such as banks, credit card issuers or travel companies. The content on this page is accurate as of the posting date; however, some of our partner offers may have expired. Subscribe to our daily newsletter to get investing advice, rankings and stock market news. See a newsletter example. Josh Goulding Dec. 17, 2020 Andrew GrahamDec. 14, 2020 Paulina LikosDec. 1, 2020 Paulina LikosNov. 30, 2020 Coryanne HicksNov. 25, 2020 Tim Mazanec Nov. 13, 2020 Paulina LikosNov. 5, 2020 Mark ReethOct. 30, 2020 Mark Reeth and John DivineOct. 30, 2020 Paulina LikosOct. 19, 2020 Paulina LikosOct. 14, 2020 Paulina LikosOct. 13, 2020 Tim Mazanec Oct. 1, 2020 Paulina LikosSept. 29, 2020 Coryanne HicksAug. 26, 2020 Dan KernAug. 24, 2020 Tim Mazanec Aug. 18, 2020 Paulina LikosAug. 17, 2020 Dryden PenceAug. 7, 2020 Dan KernAug. 4, 2020 INVESTING RETIREMENT CAREERS PERSONAL FINANCE CREDIT CARDS LOANS BANKING REAL ESTATE        ","Nov 11, 2019",https://money.usnews.com/investing/stock-market-news/slideshows/stocks-to-watch-potential-m-a-targets
1,"Gap, one of the worst-performing retailer stocks, could go lower","It could get worse for one of the worst-performing retailers, traders say. MORE IN TRADING NATION. News Tips. CNBC Newsletters","One of the worst-performing retail stocks this year just broke down even more. Gap shares tumbled more than 7% on Friday after CEO Art Peck stepped down and the company cut full-year earnings guidance below consensus. The stock is down more than 35% for the year, while the XRT retail ETF has climbed 8% over the same stretch. It could get worse for Gap, according to Craig Johnson, chief market technician at Piper Jaffray. “Gap shares are just purely out of fashion at this point in time,” Johnson said on CNBC’s “Trading Nation” on Friday. “You’re back to levels you were at in 2016 and 2011, and it doesn’t look like there’s any indication that a bottom has been made.”  The retailer is also firmly in bear market territory, having fallen nearly 50% from a March high. Shares are considered in a bear market when off more than 20% from 52-week highs. “On a relative basis, this stock has seriously lagged the overall market. If you go back to 2012, the S&P is up 143% and this stock is still at the same level it was in 2012. I’m not willing to go bottom-fishing here on this stock until there’s clear evidence of some sort of trend change starting to unfold with the shares and at this point in time, you don’t have that. I’m avoiding the shares altogether,” said Johnson. Erin Gibbs, chief investment officer at Gibbs Wealth Management, also sees Gap as a no-touch stock here. “When you really look at the fundamentals, even though the valuations are dropping, we’re looking at a 22% decline in earnings over the next 12 months. And even as far out as 2022, you’re still seeing an earnings contraction expected. So their valuation should be going down if you’re actually expecting them to make less money,” Gibbs said during the same segment. Gap posted a 15% decline in earnings in its recent quarter. For the full year, analysts surveyed by FactSet anticipate a 26% contraction in profit. Gibbs also doesn’t see the departure of Peck as a point against the company. Board Chairman Robert Fisher, son of Gap’s founders, has been named interim CEO.  Peck’s abrupt departure has raised doubts about plans to spin off Gap’s Old Navy brand. “I actually don’t see the CEO leaving as a negative thing. I think that was the one hope that they might","Nov 11, 2019",https://www.cnbc.com/2019/11/11/gap-one-of-the-worst-performing-retailer-stocks-could-go-lower.html
2,Will Southwest Airlines’ Stock Rally Continue?,Will Southwest Airlines’ Stock Rally Continue?. What’s driving LUV’s rally?. What’s ahead for Southwest Airlines stock?,"UPDATED 1 YEAR AGO Southwest Airlines (LUV) stock has emerged as a top performer in the airline industry. With a YTD (year-to-date) return of 25.2%, the stock has outperformed broader markets and the iShares Transportation Average ETF (IYT). The Dow Jones and S&P 500 have gained 18.7% and 23.4% YTD, respectively, and IYT is up 20.4%. About 20% of the ETF is allocated to the passenger airline industry. Meanwhile, Southwest’s peers have failed to keep pace with broader markets. American Airlines (AAL), the weakest, has fallen 4.2% YTD. Delta Air Lines (DAL) and United Airlines (UAL) have gained 15.4% and 11.6%, respectively. Southwest was battered in this year’s first half by the Boeing (BA) 737 MAX aircraft grounding. The carrier, which has 34 Boeing MAX planes, registered over 35,000 flight cancelations at a total cost of $385 million in the second and third quarters. The company expects the MAX grounding to reduce its fiscal 2019 revenue by $435 million. Nonetheless, Southwest’s back-to-back quarters of robust financial results have instilled investor confidence in the stock. In the third quarter, its revenue and earnings rose 1.1% and 13.9%, respectively, in spite of its capacity falling 2.9%. The company’s revenue per available seat mile improved 4.2% YoY (year-over-year) to $0.1432 cents in the third quarter. Its passenger yield grew 4.1%, while its load factor dropped 0.4% YoY. Analysts’ views on Southwest Airlines stock are mixed. Of the 20 analysts covering the stock, 40% suggest “buy,” 50% suggest “hold,” and 10% suggest “sell.” Their average target price of $60 implies a small upside of 3% over the next year. Analysts are more bullish on American Airlines and United. For American, 55% of analysts suggest “buy,” 30% suggest “hold,” and 15% suggest “sell” Their average target of $36.67 implies a 19% return over the next year. For United Airlines, 70% of analysts suggest “buy” and 30%” suggest “hold.” Their average target of $109.98 implies an 18% upside. Like Southwest, American and United have managed to report impressive quarterly results despite the MAX grounding. However, their stocks have failed to rally this year, which may provide investors with an investment opportunity. MORE FROM MARKET REALIST","Nov 11, 2019",https://marketrealist.com/2019/11/will-southwest-airlines-stock-rally-continue/
3,Boeing stock soars: It still thinks 737 Max will fly next month - CNN,. . . MARKETS. DOW. S&P 500. NASDAQ. . . FEATURED. Tracking America's recovery. . LATEST. Boeing stock soars: It,"See how the recession and recovery are changing everyday American life through this series of charts. By Chris Isidore, CNN Business  Updated 1930 GMT (0330 HKT) November 11, 2019 New York (CNN Business)Boeing still believes it can get permission before the end of this year to fly the 737 Max again.                  ","Nov 11, 2019",https://edition.cnn.com/2019/11/11/business/boeing-stock-737-max-approval/index.html
4,Is American Airlines Group (NASDAQ:AAL) A Risky Investment? - Simply Wall St News,Is American Airlines Group (NASDAQ:AAL) A Risky Investment?. When Is Debt A Problem?. What Is American Airlines Group's Debt?. How,"Warren Buffett famously said, 'Volatility is far from synonymous with risk.' So it might be obvious that you need to consider debt, when you think about how risky any given stock is, because too much debt can sink a company. We can see that American Airlines Group Inc. (NASDAQ:AAL) does use debt in its business. But should shareholders be worried about its use of debt? Debt is a tool to help businesses grow, but if a business is incapable of paying off its lenders, then it exists at their mercy. If things get really bad, the lenders can take control of the business. While that is not too common, we often do see indebted companies permanently diluting shareholders because lenders force them to raise capital at a distressed price. Of course, plenty of companies use debt to fund growth, without any negative consequences. The first step when considering a company's debt levels is to consider its cash and debt together. View our latest analysis for American Airlines Group As you can see below, American Airlines Group had US$24.6b of debt, at September 2019, which is about the same the year before. You can click the chart for greater detail. On the flip side, it has US$5.17b in cash leading to net debt of about US$19.4b. Zooming in on the latest balance sheet data, we can see that American Airlines Group had liabilities of US$19.6b due within 12 months and liabilities of US$41.5b due beyond that. On the other hand, it had cash of US$5.17b and US$1.85b worth of receivables due within a year. So it has liabilities totalling US$54.0b more than its cash and near-term receivables, combined. This deficit casts a shadow over the US$13.5b company, like a colossus towering over mere mortals. So we'd watch its balance sheet closely, without a doubt At the end of the day, American Airlines Group would probably need a major re-capitalization if its creditors were to demand repayment. We measure a company's debt load relative to its earnings power by looking at its net debt divided by its earnings before interest, tax, depreciation, and amortization (EBITDA) and by calculating how easily its earnings before interest and tax (EBIT) cover its interest expense (interest cover). This way, we consider both the absolute quantum of the debt, as well as the interest rates paid on it. American Airlines Group has a debt to EBITDA ratio","Nov 10, 2019",https://simplywall.st/stocks/us/transportation/nasdaq-aal/american-airlines-group/news/is-american-airlines-group-nasdaqaal-a-risky-investment
5,"Motley Fool: Steady going at Southwest Airlines, this week’s trivia",". . . . . . . . . Spanish speakers are getting lost in translation at Dallas City Hall,","  BUSINESSPERSONAL FINANCE By The Motley Fool 6:00 AM on Nov 10, 2019 CST The airline industry has historically been a lousy one to invest in. It’s sensitive to the economy, capital-intensive, highly regulated and hypercompetitive. Poor management decisions have led to numerous airline bankruptcies over the years. But Dallas-based Southwest Airlines has remained profitable for 46 consecutive years — even now, despite the grounding of its 737 Max planes. This isn’t as bad as it seems: Southwest should eventually receive substantial compensation from Boeing to offset its lost profits — most likely in the form of discounts on future aircraft deliveries. And the aircraft shortage has forced Southwest to make tough choices about which markets are working and which ones aren’t.   Meanwhile, Southwest recently posted some record results in its third-quarter earnings report, with net income up 7% over year-ago levels. There’s a lot more to like about this airline. Start with its business model of simplifying by primarily using a single kind of plane — the Boeing 737 — and favoring direct point-to-point flights instead of using industry-standard hub airports for connections. Southwest’s dividend recently yielded 1.2%. It’s growing rapidly, too, having tripled over the last five years. If you can handle some volatility from the industry, give Southwest some consideration as a long-term investment. (The Motley Fool owns shares of and has recommended Southwest Airlines.) Researchers have proven that being helpful to others releases dopamine — the “feel-good” chemical — in our brains and lights up the same... From H.R. in Pawtucket, R.I.: My brokerage has just announced that online stock trades will now be free. Is that sustainable? The Fool responds: It certainly can be. Once a brokerage has its trading technology set up, it doesn’t cost a lot to execute trades. Keep in mind, too, that trading commissions are not the brokerage’s only source of income. Like banks, brokerages get a lot of money from “net interest” — the difference in the interest rate they pay customers for cash deposits and the interest rate they earn when they invest customers’ cash. They also collect interest when investors borrow funds with which to buy stocks (“on margin”). Many brokerages these days also generate income via asset management — offering research and advice to customers. Then there are fees: These include fees for “account maintenance,” paper statements, inactivity or when you buy or sell","Nov 10, 2019",https://www.dallasnews.com/business/personal-finance/2019/11/10/motley-fool-steady-going-at-southwest-airlines-this-weeks-trivia/
6,Eviation’s Push to Be the Tesla of Air Travel,Eviation’s Push to Be the Tesla of Air Travel. . KEY TAKEAWAYS. What It Means for Investors. Looking Ahead. Compete,"Eviation Aircraft Ltd. is speeding ahead in an arms race to be the first to put a commercially viable electric aircraft in flight. The Israel-based startup recently secured two more customers for its nine-passenger fully electric airplane named Alice. While Alice’s first flight is being delayed until early 2020, there are now more than 150 orders for Eviation’s revolutionary aircraft, according to a recent story by Bloomberg.   Both of the new customers are American and both are recognised players in the aviation industry, said Eviation’s Chief Executive Officer (CEO) Omer Bar-Yohay. He declined to specify the exact names of the two customers until formal announcements are made early next year. The startup’s first commercial customer, American regional airline Cape Air, announced a “double-digit” order for Alice at the Paris Air Show back in June. Eviation is currently in talks with another potential client in Australia and Bar-Yohay has previously indicated that major U.S. carriers like United Airlines Holdings Inc. (UAL) and JetBlue Airways Corp. (JBLU) are also interested in the electric planes.  A lot of the interest comes from airlines looking to reduce their carbon footprint, as traditional aircraft are among the largest emitters. “We see tremendous opportunities to reduce the environmental impact of our operations,” said Cape Air founder and CEO Dan Wolf in a statement released from the airshow back in June, according to Reuters. But another huge factor is cost. Alice, which will be capable of flying 650 miles on a single charge and reach a speed of 276 mph, is expected to cost about $200 per flight hour. In comparison, a traditional turboprop plane, a plane whose turbine engine powers its propellers, costs about $1000 per flight hour, according to Bloomberg. While Alice’s first flight is expected early next year, the plane is not likely to enter service until 2022 after being certified by the U.S. Federal Aviation Administration. Until then, Eviation will continue to look for customers and funding, of which it needs a further $500 million to enter serial production. Bar-Yohay indicated that the preferred route would be an initial public offering (IPO). CAREER ADVICE SECTORS & INDUSTRIES ANALYSIS LIFESTYLE ADVICE SECTORS & INDUSTRIES ANALYSIS WEALTH MANAGEMENT REWARDS","Nov 11, 2019",https://www.investopedia.com/eviation-s-push-to-be-the-tesla-of-air-travel-4775750
7,Stocks to Watch: 7 Potential M&A Targets,. . . . S&P 500. Dow 30. Nasdaq. Russell 2000. Crude Oil. Gold. Silver. EUR/USD. 10-Yr Bond. GBP/USD. USD/JPY.,"                                                   These stocks could be acquired soon. In the world of business, the big tend to get bigger. The little guys get snapped up, run out of business or, in the minority of cases, break out or carve out a nice niche for themselves. The mergers and acquisitions, M&A, space is a vital part of the capital markets, allowing companies with the proper resources to skip years or decades of building up a business, brand or product line for the right price. From the perspective of the M&A targets, these transactions can often come as a saving grace for shareholders since the acquirer almost always offers a nice premium to buy out investors. Here are seven stocks to watch that could be realistic M&A buyout targets. GoPro (ticker: GPRO) Wearable camera company GoPro, which only a few years ago was an incredibly hot IPO with growth that caught the envy of Wall Street, looks like a savvy potential M&A target for one of the Big Tech heavyweights. The reason GoPro looks primed for acquisition was highlighted recently when Alphabet (GOOG, GOOGL) quietly snapped up Fitbit (FIT), another wearable tech company, for just over $2 billion. Both companies are formerly high-flying tech stocks with widespread consumer brand recognition in a space all the biggest Silicon Valley firms want to dominate, if possible. GoPro, which hit all-time highs near $100 a share shortly after its IPO in 2014, now trades for under $5 a share, and just posted better than expected results. At $650 million, and with products like drones in addition to action cameras, acquiring GPRO would be pocket change for large tech players looking to add a known brand. XPO Logistics (XPO) When seeking stocks to watch in the M&A space, one useful question is: Which industries are relatively consolidated and enjoy high barriers to entry? In that respect, air delivery and freight certainly qualify, with the space dominated historically by FedEx Corp. (FDX) and UPS (UPS), followed by everyone else. The only way to fast-forward your way into the space is through an acquisition, and XPO has previously been","Nov 11, 2019",https://finance.yahoo.com/news/stocks-watch-7-potential-m-193740579.html
8,Fidelity Select Air Transportation Portfolio (FSAIX) | Barron's,Fidelity Select Air Transportation Portfolio. . TOTAL RETURNS. NEWS. MAJOR HOLDINGS. LIPPER LEADERS. DISTRIBUTION HISTORY (FSAIX). KEY FUND DATA (FSAIX).,"Feedback on our new quotes?
EMAIL US             ","Nov 11, 2019",https://www.barrons.com/quote/mutualfund/us/xnas/fsaix
9,My plan to make R1 million on the JSE - Moneyweb,MENU. . . Columnists. My plan to make R1 million on the JSE. . . . . Three outperforming miners,"Only R63 per month or R630 per year. VIEW INSIDER OPTIONS SIGN IN SIGN IN SIGN UP Fantastic article – thank you.
I wish more financial advisors operated like this ….explaining that there is a risk but why its a risk worth taking if it’s not a huge investment that you have to live off!
Like all your picks so….I’m following your lead, Adriaan – will be fun to see what happens and maybe we party at the end of two years! Keep some powder dry for when US markets crash. You will then be able to pick these shares up at half the current prices and lower the average price paid – in anticipation of the next bull market. That is assuming a black swan does not swoop in and send us all to the poorhouse.                       Moneyweb requires cookies to function properly. By continuing to use our website, we assume you are okay with it. You can get more information about how we use cookies in our Terms of use. Accept Cookies       ","Nov 11, 2019",https://www.moneyweb.co.za/investing/unit-trusts/my-plan-to-make-r1-million-on-the-jse/
