,title,headers,text,date,link
0,Coronavirus Is Punishing Airline Stocks. It Might Be an Opportunity to Buy. | Barron's,Coronavirus Is Punishing Airline Stocks. It Might Be an Opportunity to Buy.. . . Airlines stocks are bearing the brunt,"    Airline stocks are bearing the brunt of the markets’ coronavirus fears. That makes sense, to some extent. Global health fears and events such as the 9/11 attacks have, in the past, sent airline traffic plunging, and people on planes, after all, is the lifeblood of the industry. Travel always bounced back, but not before airlines started to buckle under the weight of their debt loads. But investors might be using an old playbook to trade the sector. The stocks are trading at distressed levels, but the sector isn’t losing money, yet. That is something for investors to consider as they weigh how bad the coronavirus will hit consumers’ travel plans. And while others are keeping their distance from the industry, this could be a time to buy for when things do eventually turn around. After all, today the sector is more consolidated and profitable. And debt compared with earnings for the sector is in line with other industrial companies. But the price-to-earnings ratios that investors pay for the stocks don’t reflect the improvement. The sector trades for 6.4 times estimated 2020 earnings, a huge discount to the S&P 500 multiple. Many backward-looking financial metrics, such airline load factor and profit margins, look good, but the problem is what happens next to traffic—and right now, traffic is declining, rapidly. Travel declines are what pushed Buckingham Research analyst Daniel McKenzie to downgrade seven airline stocks Thursday. “Until we can get our arms around what demand and revenue will ultimately look like, we’re stepping to the sidelines,” wrote the analyst in his research report. Airline stocks are already down about 21% year to date, on average, far worse than the decline of the Dow Jones Industrial Average. McKenzie, however, slashed his price targets by about 50%, on average Thursday. He believes things could get worse before they get better. “The downgrades are data-backed,” McKenzie tells Barron’s. He points out that bookings from Asia to the U.S. have collapsed in recent weeks and believes that pattern could be repeated from Europe to the U.S. if reported coronavirus cases continue to grow across the Atlantic. The industry can lose money if the shock is severe enough. How bad does it have to get, traffic-wise, for airlines to lose money? It’s hard to say. McKenzie models profits for the sector in 2020, but there is still a lot of uncertainty surrounding all","Feb 27, 2020",https://www.barrons.com/articles/coronavirus-airline-stocks-51582828125
1,Miton: EasyJet has 'structural advantage' as airline stocks tumble,"EasyJet has ‘structural advantage’ as airline stocks tumble, fund manager says. News Tips. CNBC Newsletters","British carrier easyJet has a “structural advantage” over its peers as airline stocks continue to be hammered by coronavirus fears, according to Miton Group Fund Manager Eric Moore. As the outbreak begins to ripple through Europe and threatens to become a global pandemic, European airline stocks have plunged. Germany’s largest airline, Lufthansa, on Wednesday announced a sweeping cost-saving program which will involve the suspension of recruitment and an offer of unpaid leave to employees. EasyJet shares are down by around 20% this week alone, but Moore, who holds the stock in the Miton Income fund, said it is “structurally more advantaged” than the likes of Lufthansa. He suggested easyJet has a “sustainable cost advantage” and was “taking market share” from the so-called “flag carrier” airlines. Speaking to CNBC’s “Squawk Box Europe” Wednesday, Moore suggested that while there would undoubtedly be a short-term hit to demand, the stock’s prospect would depend on whether the outbreak fundamentally alters consumer behavior. “EasyJet itself has very short visibility, maybe six weeks forward visibility, so it is definitely going to be difficult, but if you think we are just going to push things to the right and in the long run, consumer behavior won’t change, people will still want to go on their holidays, people are going to take business trips, then it is a buying opportunity,” Moore said. While the U.K. has mostly contained its instances of the virus so far, Moore projected that the situation will get worse, given this week’s rate of new cases across Europe, and that airline stocks will likely be even cheaper in a few weeks’ time. EasyJet shares were down another 1.9% on Wednesday during afternoon trade. Got a confidential news tip? We want to hear from you. Sign up for free newsletters and get more CNBC delivered to your inbox Get this delivered to your inbox, and more info about our products and services.  © 2020 CNBC LLC. All Rights Reserved. A Division of NBCUniversal Data is a real-time snapshot *Data is delayed at least 15 minutes. Global Business and Financial News, Stock Quotes, and Market Data and Analysis. Data also provided by","Feb 26, 2020",https://www.cnbc.com/2020/02/26/miton-easyjet-has-structural-advantage-as-airline-stocks-tumble.html
2,World's best airline stock now worst as virus stymies travel  - BNN Bloomberg,. BNN. COMPANY NEWS. . COMPANY NEWS. Investing. News Wire. World's best airline stock now worst as virus stymies travel.,"  MORE  Latest Videos  Most Popular Content Feb 26, 2020  Divya Balji, Bloomberg News   Air Canada lost US$3.9 billion in market capitalization from its January peak, making it the worst-performing airline on the Bloomberg World Airlines Index this year. Its shares have slumped 28 per cent on deepening fears that the spread of the coronavirus will hinder travel. On Tuesday, the carrier extended the cancellation of all flights between Canada and China to April 10 over concerns about the virus known as Coved-19. It also stopped daily non-stop flights between Toronto and Hong Kong until April 30 due to reduced market demand. New clusters of cases have emerged in Italy, Iran and South Korea. The Centers for Disease Control and Prevention said Americans should prepare for significant disruptions to daily life if the coronavirus begins to spread locally in the U.S. Donald Trump’s administration was also considering whether to adopt more restrictions on air travel because of the outbreak, White House economic adviser Larry Kudlow said. United Airlines Holdings Inc. -- the biggest U.S. airline to China before American carriers temporarily suspended flights -- withdrew its 2020 profit forecast late Monday, citing uncertainty from the virus. Last year, Air Canada won the global equity crown among airlines after rising 87 per cent with plans accelerate its global presence in leisure travel with the acquisition of tour operator Transat AT. Revenue from outside Canada grew to 64 per cent of total sales last year from 59 per cent in 2014, according to data compiled by Bloomberg. About one-fifth of the airline’s capacity is on Pacific routes. In its fourth quarter results last week, Air Canada reported earnings per share that missed the lowest analyst estimate. The airline’s outlook for the year saw first quarter Ebitda come in about US$200 million lower from the prior year, assuming its mainland China and Hong Kong services will fully recover by the third quarter and that the Boeing 737 Max aircraft will gradually return to services in that period. Air Canada still has a positive longer-term outlook despite facing near-term pressure from coronavirus risk, Canadian Imperial Bank of Commerce analyst Kevin Chiang wrote in a report published Tuesday. He sees the recent sell-off as “further buying opportunity” for investors. The stock has 14 buy recommendations, two hold ratings and none of the analysts covering the company believes investors should","Feb 26, 2020",http://www.bnnbloomberg.ca/world-s-best-airline-stock-now-worst-as-virus-stymies-travel-1.1396091
3,Bloomberg - Are you a robot?,Bloomberg. We've detected unusual activity from your computer network. Why did this happen?. Need Help?,"To continue, please click the box below to let us know you're not a robot. Please make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy. For inquiries related to this message please contact our support team and provide the reference ID below.","Feb 26, 2020",https://www.bloomberg.com/news/articles/2020-02-26/world-s-best-airline-stock-now-worst-as-virus-stymies-travel
4,Airline Stocks Plummet Amid Coronavirus Fears | One Mile at a Time,Airline Stocks Plummet Amid Coronavirus Fears. Airline stocks down amid coronavirus fears. American stock hits post-bankruptcy low. FREE EMAIL NEWSLETTER.,"Travel in the Time of COVID: The news, resources, & information you need I enjoy dabbling in the stock market. I think the whole thing is kinda silly (I recognize that’s an oversimplification), but it’s easy enough to observe some macro trends and buy and sell based on that (if only Elon Musk’s insanity were easier to predict). Everyone needs a hobby, and for me it’s more fun than going to the casino and playing blackjack. This doesn’t really come as a surprise, but it’s pretty noteworthy the extent to which airline stocks are taking a beating amid coronavirus fears, with one airline in particular reaching the lowest post-Chapter 11 stock price. As of the time that I’m writing this post:  As noted by @xJonNYC, American has been the hardest hit, and their stock has fallen by about a third in the past couple of weeks. American’s stock is now at an all time low while trading under “AAL” — “AMR” (American’s old ticker symbol) was at this price in September 2013, when the company was still in bankruptcy protection, before the merger with US Airways. American’s big drop in stock price is in spite of the fact that American has less exposure in Asia than United, for example. To me this points to American probably being the most vulnerable in the US market in the event that coronavirus spreads here. Anyway, I’m certainly no expert on stocks (and I’m not suggesting anyone should buy or sell stocks, or trying to provide any sort of advice), so I’m purely sharing this because I’m always looking to buy when I think the price is right. Personally I still don’t think we’ve seen the worst (because I don’t think the US is safe from coronavirus). But for those who think the worst is behind us and who like to buy airline stocks, the massive recent drops in stock prices are worth being aware of… To those who invest in airline stocks — are you buying now, or do you think it’s getting worse? About Ben
Ben Schlappig (aka Lucky) is a travel consultant, blogger, and avid points collector. He travels about 400,000 miles a year, primarily using miles and points to enhance his first class experiences. He chronicles his adventures, along with industry news, here at One Mile at a Time. Read More from Ben » Donald T is angry. I would","Feb 27, 2020",https://onemileatatime.com/airline-stocks-coronavirus/
5,Coronavirus - Lessons from SARS for investors - Investors' Corner,Coronavirus – Lessons from SARS for investors. HOW DID FINANCIAL MARKETS REACT THEN? HOW MIGHT THINGS EVOLVE THIS TIME?. HONG,"The official blog of BNP Paribas Asset Management There are inevitably more differences than similarities between the current coronavirus COVID-19 epidemic and the outbreak of SARS in 2003, but there are still lessons to be learned. To begin with, 17 years ago the US was building up to its invasion of Iraq and concern about the impending war was the primary market driver. Moreover, China now accounts for 17% of global GDP compared with 4% in 2003, 40% of global trade versus 5%, so its equity market is now several times larger, so the economic impact of the epidemic will be felt far more this time around the world compared to the regional impact SARS had previously. While SARS broke out in November 2002, it did not begin to affect markets until March 2003. Hong Kong equities started to underperform global equities noticeably after the World Health Organization (WHO) issued a global alert about a new infectious disease in Vietnam and Hong Kong. Even though the crisis was declared over by summer, the factor that turned equity market performance around was the Hong Kong government’s announcement of a USD 1.5 billion relief package to boost the domestic economy. The local market subsequently outperformed global equities over the next several weeks. The equity indices which did the worst not surprisingly concerned those markets most tied to the travel and leisure industries, and to retail demand. Given that SARS hit the local market when global equities were rallying, US Treasury yields were rising and gold was falling, there was no obvious safe haven trade. The best performing of the Chinese domestic industries was pharmaceuticals: it gained 11% on anticipated demand for medication. Once the broader market rebound began, three out of the five worst-performing sectors moved to the top-5 of the best: airlines, diversified financial services, and software. The remaining top performers – metals & mining and chemicals – had not fallen by as much during the downturn. The current COVID-19 outbreak is taking place at a time when there are few other big factors for the markets: GDP growth is generally steady, central bank policy is broadly on hold, and the latest company earnings reports have provided few big surprises. Moreover, equity markets had already rallied sharply since early October and valuations had become stretched. Arguably, markets were just looking for a catalyst to correct. In contrast, early 2003 saw markets","Feb 27, 2020",https://investors-corner.bnpparibas-am.com/investing/coronavirus-lessons-from-sars-for-investors/
6,Air Canada was the world's best airline stock two months ago. Now it's the worst | Financial Post,. Breadcrumb Trail Links. Air Canada was the world's best airline stock two months ago. Now it's the worst. Article,"Air Canada lost $3.9 billion in market capitalization from its January peak Two months ago, it was the world’s hottest airline stock. Now, investors are shunning it. Air Canada lost $3.9 billion (US$3 billion) in market capitalization from its January peak, making it the worst-performing airline on the Bloomberg World Airlines Index this year. Its shares have slumped 28 per cent on deepening fears that the spread of the coronavirus will hinder travel.  On Tuesday, the carrier extended the cancellation of all flights between Canada and China to April 10 over concerns about the virus known as Coved-19. It also stopped daily non-stop flights between Toronto and Hong Kong until April 30 due to reduced market demand. New clusters of cases have emerged in Italy, Iran and South Korea. The Centers for Disease Control and Prevention said Americans should prepare for significant disruptions to daily life if the coronavirus begins to spread locally in the U.S. Donald Trump’s administration was also considering whether to adopt more restrictions on air travel because of the outbreak, White House economic adviser Larry Kudlow said. United Airlines Holdings Inc. — the biggest U.S. airline to China before American carriers temporarily suspended flights — withdrew its 2020 profit forecast late Monday, citing uncertainty from the virus. Last year, Air Canada won the global equity crown among airlines after rising 87 per cent with plans accelerate its global presence in leisure travel with the acquisition of tour operator Transat AT. Revenue from outside Canada grew to 64 per cent of total sales last year from 59 per cent in 2014, according to data compiled by Bloomberg. About one-fifth of the airline’s capacity is on Pacific routes. In its fourth quarter results last week, Air Canada reported earnings per share that missed the lowest analyst estimate. The airline’s outlook for the year saw first quarter Ebitda come in about C$200 million lower from the prior year, assuming its mainland China and Hong Kong services will fully recover by the third quarter and that the Boeing 737 Max aircraft will gradually return to services in that period. Air Canada still has a positive longer-term outlook despite facing near-term pressure from coronavirus risk, Canadian Imperial Bank of Commerce analyst Kevin Chiang wrote in a report published Tuesday. He sees the recent sell-off as “further buying opportunity” for investors. The stock has 14 buy recommendations, two hold ratings and","Feb 26, 2020",https://financialpost.com/transportation/airlines/worlds-best-airline-stock-now-worst-as-virus-stymies-travel
7,Norwegian Air punished as investors' worries over virus deepen | Reuters,Norwegian Air punished as investors' worries over virus deepen. . . . . . . . . . . .,"Discover Thomson Reuters By Terje Solsvik, Tommy Lund 3 MIN READ OSLO (Reuters) - Shares in Norwegian Air NWC.OL plunged a quarter in value on Thursday, leading airline stocks lower as investors bet the debt-laden budget carrier would be the most vulnerable to a coronavirus pandemic. The slump in Norwegian shares to an 11-year low of 16.80 crowns came despite the company trying to reassure investors by reiterating its financial guidance. The stock has now lost 52% since the start of this week as the coronavirus has spread around the world, threatening an extended period of disruption to international travel. “This (share price slide) is the worry that corona depletes demand and that (it) creates a cash flow crunch at Norwegian,” Bernstein analyst Daniel Roeska wrote in an emailed comment. He added, however, that Norwegian’s ongoing cost cuts and planned asset sales could see the company through. Norwegian, which has repeatedly had to raise cash from its owners to survive, said at its quarterly results on Feb. 13 that it expected to report a profit in 2020 after three consecutive years of losses. “As of today, the company maintains the guidance and outlook presented in relation to the Q4 reporting on 13 February ... The company is monitoring the market situation on a regular basis,” Norwegian said in a statement on Thursday. It said it had put out the statement in response to “market speculation” and subsequent inquiries from shareholders. A pioneer in low-fare transatlantic air travel, Norwegian’s rapid expansion has left it in the red and heavily in debt, forcing it to cut unprofitable routes and slash operating costs. Rattled by the coronavirus, airlines have rushed to cut costs in recent days. Still, shares in Scandinavian carrier SAS SAS.ST fell by 12.3% on Thursday, while Easyjet EZJ.L was down 11.0%, Ryanair RYA.I 5.7%, Lufthansa LHAG.DE 7.2%, Air France AIF.PA 10.6% and British Airways parent IAG ICAG.L fell 10.0%. Norwegian raised cash from its owners in late 2019 for the third time in less than two years, and issued convertible bonds at the same time to help shore up its finances. The bonds have so-called covenants linked to the finances of a key subsidiary, Arctic Aviation Assets (AAA), which must keep its book equity and debt levels within certain minimum levels. If covenants are broken, this could in turn lead to another round of debt and equity restructuring, but the","Feb 27, 2020",https://www.reuters.com/article/uk-norwegian-air-outlook-idUKKCN20L16V
8,Access Denied,Access Denied,Reference #18.24fc1402.1608453918.8a91779,"Feb 27, 2020",https://www.seattletimes.com/business/boeing-aerospace/alaska-and-boeing-shares-fall-sharply-amid-coronavirus-fears/
9,Jim Cramer: This Sector Is Still Really at Risk From Coronavirus - RealMoney,Jim Cramer: This Sector Is Still Really at Risk From Coronavirus. Don't buy airlines or travel stocks yet.. MORE FROM,"There's at risk, and then there's really at risk. Even after this market has been clubbed for five days, we find situations where things could get appreciably worse, and things could only get worse. I think that's where the focus has to be -- loss mitigation -- because there are too many companies that could see earnings hammered and stay hammered, while others will see them hammered once or twice or maybe three times only until their stocks represent too many estimate cuts and that's when they will bottom. To call a bottom before then might be possible in some individual stories, but certainly not the averages. If you are investing in S&P funds, you should know that if you have cash you probably have to pick at something, just add a little to the market. If it really bounces hard, you can lighten up. But the idea of buying in stages, lower, has worked for all financial crises and biological crises, and this one will be no different except we are early in the epidemic here. We have put a sliver of money to work from my Charitable Trust, Action Alerts PLUS, but we haven't even dented the cash we raised on Monday's stronger opening and Tuesday's bounce. That's going to be put to work today if we find bargains. But let's deal with a typical individual stock of a company that's in the blast zone. Let's deal with Southwest Air (LUV) . I am picking on Southwest because it is the best of the best, with solid management from Gary Kelly and a long history -- unlike other airlines -- of profitability. This company's been profitable 45 years in a row. That's astounding in any industry, not just this once-hapless sector. Plus Southwest has long been Warren Buffet's favorite airline: He owns 10%. An amazing endorsement from the best there ever was. Let me first state my view that ever since this Covid-19 nightmare began, I have said we will not be immune and our markets are not set up for what could occur. You can call me bearish. You can call me disconcerted. But I think I have probably been the biggest bear about this disease when it comes to those on TV, and I have despised anything travel and leisure related. We are in the new stay-at-home/work-at-home economy and will stay there for the duration. In","Feb 27, 2020",https://realmoney.thestreet.com/jim-cramer/jim-cramer-this-sector-is-still-really-at-risk-from-coronavirus-15251054
