,title,headers,text,date,link
0,Japan Airlines Co Ltd Stock Price (9201) - Investing.com,Japan Airlines Co Ltd (9201). 9201 Overview. Japan Airlines Co Ltd News. Technical Summary. Candlestick Patterns. Japan Airlines Co Ltd,"            By Gina Lee Investing.com – Asia Pacific stocks were mostly up on Tuesday morning, following European and U.S. shares’ strong overnight performance after positive news about the... TOKYO (Reuters) - Japan Airlines Co (T:9201) is considering raising as much as 300 billion yen ($2.9 billion) in subordinated loans and plans to start talks with a group of banks... TOKYO (Reuters) - ANA Holdings Inc (T:9202) plans to cut about 3,500 jobs in three years as Japan's largest airline operator braces for its biggest-ever annual loss due to a...   35653 ORD Japan Airlines Co., Ltd. is a Japan-based company principally engaged in aviation business. The Company ins involved in the regular and irregular air transportation business for international and domestic passengers and cargo, aircraft use business, as well as other incidental or related businesses, such as the provision of airport passenger services, ground handling, maintenance, freight, passenger sales and airport peripheral business. The Company is also involved in the travel planning and sales business which includes planning sales, airline seat sales, baggage delivery, system development and operation, provision of ticketing system for travel industry, as well as credit card business for travels by air transport.         EUR/USD 1.2257 -0.0009 -0.07% Summary Moving Averages: Buy 12 Sell 0 Indicators: Buy 10 Sell 0 Trade With A Regulated Broker                               ","Oct 21, 2019",https://www.investing.com/equities/japan-airlines-co-ltd
1,Access to this page has been denied.,"To continue, please prove you are not a robot"," To ensure this doesn’t happen in the future, please enable Javascript and cookies in your browser.
Is this happening to you frequently? Please report it on our feedback forum. If you have an ad-blocker enabled you may be blocked from proceeding. Please disable your ad-blocker and refresh. Reference ID: 20bdd0f0-4236-11eb-8a8c-43d9c93a7e73","Oct 22, 2019",https://seekingalpha.com/article/4297872-delta-air-lines-low-p-e-multiples-wont-last-time-to-buy
2,Is Southwest Airlines a Buy Before Earnings? | The Motley Fool,Is Southwest Airlines a Buy Before Earnings?. Expansion plans are on hold as the Boeing 737 MAX grounding is affecting,"   The Federal Aviation Administration (FAA) grounded all 387 Boeing (NYSE:BA) 737 MAX aircraft in March after two MAX aircraft crashed within a short period, killing 346 people. Southwest Airlines (NYSE:LUV) was the largest customer of the MAX, ordering 280 in total before the incidents. The grounding affected Southwest's financial performance in the second quarter, and there are concerns about its impact on Southwest for the remainder of 2019 and into 2020. IMAGE SOURCE: GETTY IMAGES. Unexpected expenses and lower efficiencies were realized during the second quarter as Southwest's fleet was reduced by 34 MAX aircraft, decreasing seat capacity by 5%. Southwest announced an impact of $175 million to operating expenses during the second quarter because of the grounding.   In addition, capital expenditures were affected for fiscal 2019, lowering the spend from $1.9 billion and $2 billion to $1.2 billion to $1.3 billion. Ending the second quarter with 753 aircraft in the total fleet including 34 grounded MAX aircraft, Southwest postponed the scheduled retirement of seven 737-700 aircraft. Keeping the 737-700s in service will allow Southwest to defend seat capacity of 1% into the end of 2019, however, an additional 4 aircraft are scheduled to retire at the end of 2019 -- retiring a total of 11 aircraft or 1.5% of in-service seat capacity.   Southwest announced that the ""MAX-related flight schedule adjustments are now extended through January 5, 2020,"" taking a bite out of the second half of 2019. This delay originally planned to end in November will continue to constrain aircraft capacity. The grounding has removed 200 peak-day flights from the weekly schedule of more than 4,000 flights a day from Southwest's schedule. Southwest had planned to receive 41 more MAX aircraft by the end of 2019, but the airline has said that all scheduled MAX aircraft are postponed until the grounding is rescinded. If the grounding timeline continues beyond expectations, plans will be shifted as Southwest expects to receive another 79 MAX aircraft by the end of 2020 -- adding further delays to expansion and lowering seat capacity. The Southwest Airlines Pilots Association has estimated that the projected relaunch date of January is too conservative, giving an estimate of February or March of 2020 -- at least two to three months longer than the anticipated date stated by Southwest and Boeing. The association also announced a lawsuit against Boeing for $100 million","Oct 22, 2019",https://www.fool.com/investing/2019/10/22/is-southwest-airlines-a-buy-before-earnings.aspx
3,"Stocks making the biggest moves midday: Biogen, McDonald's, UPS and more","Stocks making the biggest moves midday: Biogen, McDonald’s, UPS and more. News Tips. CNBC Newsletters","Check out the companies making headlines in midday trading. Biogen — Shares of Biogen soared 26% after the drug maker said it is seeking regulatory approval for its Alzheimer’s drug, aducanumab, months after stopping trials. Biogen erased its entire 25% year-to-date decline when it said aducanumab “reduced clinical decline in patients with early Alzheimer’s disease.” Travelers — Shares of the insurance giant dropped 8.3% on the back of quarterly earnings results that badly missed analyst expectations. Travelers posted a profit of $1.43 per share while analysts polled by Refinitiv expected $2.35 earnings per share. The miss was driven by a sharp increase in reserves during the quarter. McDonald’s — Shares of fast-food chain McDonald’s fell 5% after its quarterly earnings fell short of Wall Street’s estimates as its promotions failed to gain market share from competitors like Burger King’s parent company Restaurant Brands International, and Wendy’s. McDonald’s reported earnings per share of $2.11 on revenue of $5.4 billion. Analysts forecast earnings of $2.21 per share on revenue of $5.5 billion, according to Refinitiv. Procter & Gamble — Procter & Gamble shares climbed 2.6% after the consumer goods company posted quarterly results that topped analyst expectations. Those results were driven by Procter’s beauty, health care and fabric and home care lines, the company said. JetBlue — The airline’s stock jumped 7.3% on the back of better-than-expected earnings. JetBlue posted adjusted earnings per share of 59 cents. Analysts polled by Refinitiv expected a profit of 51 cents a share. “We are just beginning to see the benefits of our revenue, cost, fleet and capital allocation efforts,” CEO Robin Hayes said in a statement. United Parcel Service — Shares of UPS fell 2% after the carrier reported quarterly revenues of $18.32 billion, just missing consensus expectations. The company also announced that Chief Operating Officer Jim Barber, who’s had a hand in much of UPS’s global and freight businesses, will retire at the end of December after 35 years at the company. Harley-Davidson — The Milwaukee-based motorcycle manufacturer rallied 8% after it surprised investors Tuesday with earnings results well ahead of expectations. Harley-Davidson reported earnings per share four cents ahead of forecasts, driven by a smaller-than-expected U.S. sales decline and a 2.7% climb in international revenues. Hasbro — Shares of toy company Hasbro tanked 16.8% after falling short of expectations for its third-quarter earnings. Hasbro earned $1.575 billion in revenue, well below the estimated","Oct 22, 2019",https://www.cnbc.com/2019/10/22/stocks-making-the-biggest-moves-midday-biogen-mcdonalds-ups-and-more.html
4,Here's why Apple shares could rally another 25%,Here’s why Apple shares could rally another 25%. MORE IN TRADING NATION. News Tips. CNBC Newsletters,"Apple just smashed through to fresh records. The iPhone maker surged nearly 2% to begin the week after Raymond James analysts upped their price target to $280, the most bullish on the Street. The firm cited stronger estimates for iPhone 11 sales as reason for the increase. Craig Johnson, chief market technician at Piper Jaffray, is ready to get even more bullish. “The trend looks great,” Johnson said on CNBC’s “Trading Nation” on Monday. “The stock has just broken out to new all-time highs, and in fact when you look at the size of the consolidation it just broke out of and you do a measurement on it, you can certainly argue for a price objective that, purely based on the charts, [takes you] north of $300 so I’d still be a buyer of Apple in here.”  A move to $300 marks 25% upside from Monday’s close. It would also mark new highs for the stock. Strategic Wealth Partners president Mark Tepper says there’s more to like about Apple than what Raymond James outlined in its bullish case. “What the call doesn’t really mention are some of the things that interest us when it comes to Apple. For the first time in a long time, the iPhone now makes up less than 50% of Apple’s revenues. Why is that important? Because they’re in the process of becoming less reliant on just one product, they’re diversifying their business,” Tepper said during the same segment. Tepper is especially optimistic about growth in Apple’s wearables and services sectors, two areas that focus on recurring revenue. However, while he owns the stock, Tepper has trimmed his position recently to take profits on the back of its major surge higher. Apple is the best Dow performer this year after climbing 52%. “Love the company. We’re going to continue to own the stock, but I do believe most of the easy money has already been made,” said Tepper. Disclosure: Strategic Wealth Partners has a position in AAPL. Disclaimer Got a confidential news tip? We want to hear from you. Sign up for free newsletters and get more CNBC delivered to your inbox Get this delivered to your inbox, and more info about our products and services.  © 2020 CNBC LLC. All Rights Reserved. A Division of NBCUniversal Data is a real-time snapshot *Data is delayed at least 15 minutes. Global Business and Financial News,","Oct 22, 2019",https://www.cnbc.com/2019/10/22/heres-why-apple-shares-could-rally-another-25percent.html
5,Here's something Wall St. always gets wrong: Morning Brief,. . . . S&P 500. Dow 30. Nasdaq. Russell 2000. Crude Oil. Gold. Silver. EUR/USD. 10-Yr Bond. GBP/USD. USD/JPY.,"                                                    Monday, October 21, 2019 As of Friday, Wall Street’s top stock market strategists as a consensus expect the S&P 500 (^GSPC) to deliver 10.4% of earnings per share growth in 2020. It’s a number so rosy that many of the strategists themselves expect that number to come down as more information comes in over the next few weeks. While earnings growth forecasts may come down, don’t expect the average to reflect a decline. “Bottom-up earnings expectations (i.e., those derived by aggregating individual company forecasts) have NEVER forecasted a profits recession before one occurred, and current forecasts might be following that historical pattern,” observed Richard Bernstein of Richard Bernstein Advisors. What’s peculiar about the current forecast for the 500 largest companies is that it’s contradicting what the experts are seeing in smaller companies. “Estimates for small and mid- cap stocks have begun to fall, and that makes sense because smaller companies tend to be more sensitive to economic cycles,” Bernstein noted. “However, larger capitalization stocks’ earnings forecasts are still increasing!” This is a bit disappointing because value in the stock market is driven by earnings. And if you can’t get an accurate read on future earnings, then you certainly can’t calculate the fair price of the market with any kind of precision. Bernstein characterizes what would be a gloomier-than-expected outlook for earnings as a “smoke alarm” for investors, who themselves are rarely prepared for bad news. “The fact that bottom-up forecasts have never predicted a profits recession, that small and mid-cap earnings estimates are falling, and that large cap stocks’ estimates are rising seems to suggest more risk than investors are anticipating,” he said. And so, we have a case for some volatility as expectations change and markets adjust. What should you do about this? The late Jack Bogle might say, “Don’t do something. Just stand there!” Bogle might be joking, but what he said is a reminder that investing in stocks is a long-term investors game.                 Supercharged Nio stock taps demand for","Oct 21, 2019",https://finance.yahoo.com/news/wall-street-stock-market-earnings-forecast-never-recession-morning-brief-101450900.html
6,Time for Airlines to Get Tough (Real Tough) on Boeing,. . . . S&P 500. Dow 30. Nasdaq. Russell 2000. Crude Oil. Gold. Silver. EUR/USD. 10-Yr Bond. GBP/USD. USD/JPY.,"                                                   Despite grounding some of their most expensive assets for months, most of the world’s airlines — except for perhaps Ryanair — have been diplomatic in their treatment of Boeing over Max problems. The manufacturer, they say, is a “trusted partner,” and if any disagreements arise, they promise to deal with them privately. Might that soon end? There were many revelations last week in the November 2016 text messages between two top technical pilots for the Boeing 737 Max program, first reported by Reuters. Chief among them are indications Boeing pilots knew how dangerous the Maneuvering Characteristics Augmentation System could be more than two years before two airplanes crashed within five months. “It’s running rampant in the sim on me,” one test pilot said to another, meaning the airplane was behaving erratically in the simulator. That part is getting most press coverage, and rightly so. Boeing screwed up far more than most people realized, even withholding that information from the Federal Aviation Administration. It’s going to get pilloried, and we might see a CEO change or other drastic action. I want to focus on something else. After reading these messages, we have to wonder if airlines knew what they were buying. It’s one thing to not tell pilots about some features — Boeing has said it didn’t want to overwhelm them about a system they might never use — but it’s not clear how much Boeing informed airlines about the Max’s technical features. Would you buy a car if you didn’t know what was in it? The airlines have stayed silent long enough. When will they perk up and start complaining? Usually they whine behind closed doors, negotiating to receive discounts on future orders. But this situation is more complicated than most. It’s time for airlines to complain loudly, so their customers can hear and so the industry will change. Obviously no one was supposed to see these messages. But most revealing was when Chief Technical Pilot Mark Forkner wrote to colleague Patrik Gustavsson to joke about how Boeing markets and sells airplanes. The two were discussing the relative stresses","Oct 21, 2019",https://finance.yahoo.com/news/time-airlines-tough-real-tough-060010620.html
7,Should I Buy General Motors (GM) Stock? | Stock Market News | US News,"Pros, Cons to Buying General Motors Stock. GM stock is up this year, but still trails the S&P. Can it","MONEY                 Whether you decide to buy GM stock may depend on how confident you are the company is primed for a major comeback.(BILL PUGLIANO/GETTY IMAGES) FOUNDED IN 1908, General Motors Company (ticker: GM) is the epitome of the great American auto manufacturer, producing vehicles in 37 countries across the globe. The auto giant has come a long way in the last 110 years, when William C. Durant founded the company with $2,000 in his pocket. General Motors today has a market capitalization around $52 billion. SEE: With valued auto brands like Buick, Chevrolet, Wuling, GMC and Cadillac, General Motors seems poised to reclaim its mantle of the greatest auto manufacturer on Earth – but to do that, the company is going to have to clear some serious hurdles. GM, currently trading just over $36 per share, has hit some potholes in recent years, even going into bankruptcy in 2009. But the company seems to be on the rebound, offers a strong dividend and has upside room for share price growth as it changes both its corporate culture and business model. Analysts have pegged one-year share growth at $47.42 per share, a welcome sign for shareholders who already enjoy 4.2% dividend payments. GM stock has benefited from taxpayer largesse – the company may not even exist today if it weren’t for an $80 billion bailout from the Troubled Asset Relief Program (TARP) at the height of the Great Recession. As Fritz Henderson, GM’s then-president put it at the time – “There is no Plan B.” Doubts over slow-to-move stock prices and completely static revenues both haunt GM right now, with no clear sign when and if the company will emerge from its current state to start posting some positive stock numbers. XNYS: GM
|
3:30:21 PM 36.17 PRICE (USD) -0.34(-0.95%) DAILY CHANGE 52 WEEK LOW 30.56 52 WEEK HIGH 41.90 Whether you’re all in on GM stock depends on your faith in the company completing something of a miraculous comeback. That’s a murky outlook right now as GM seems to be taking a back seat to other auto manufacturers in terms of consumer popularity. The most commonly cited reasons for owning GM among users are its tech-forward decisions like the acquisition of Cruise Automation and its partnership with Lyft (LYFT). “Users also believe the new mid-engine Corvette","Oct 21, 2019",https://money.usnews.com/investing/stock-market-news/articles/should-i-buy-general-motors-gm-stock
8,It’s Time For Another Stock Market Run-Up - Cabot Wealth Network,. It’s Time For Another Stock Market Run-Up. You know you can do it. But how?. Due for Another Stock,"NEW AND UPDATED Find out which stocks you should buy this month to make money even in this volatile market.This report gives you the names of the 5 best stocks to buy in January and explains why they are the best. Yours FREE when you sign up for our complimentary Cabot Wealth Daily advisory. Stock Market    I was speaking with an acquaintance this week who ventured his opinion that U.S. stock markets are very high. He looked extraordinarily dismal, even fearful. Are he and I witnessing the same stock market? Because here are a few industries that are nowhere near “high”: agricultural chemical stocks, airline stocks, apparel stocks, large-cap bank stocks, department store stocks, pharmaceutical stocks, steel stocks and the entire energy sector. So what exactly was this guy worried about? The current stock market is creating huge opportunities to invest - even during a pandemic. And unless you majored in finance or are a stock broker yourself, you may not feel confident enough to start investing on your own. This free report aims to give you the confidence - and the right know-how - to dive right into the stock market. We'll show you how. Download it today, FREE when you sign up for our complimentary Cabot Wealth Daily advisory! Don't be left out! Fortunately, I had my computer in front of us, and I was able to show him the same thing I’m showing you on this price chart of the S&P 500 index (SPX). Look at the stock market run-up from the February 2016 low to the January 2018 peak. The SPX rose 57% during that time. In terms of long-term stock market performance, this two-year time period was an anomaly, an exaggerated run-up worthy of a place on the far right side of the performance Bell Curve. In reality, the average annual return of the S&P 500 index over a 30-year period through September 2019, including reinvested dividends, was 9.7% per year. In comparison, the stock market performed extremely well in 2016 and 2017! Next, look at the time period between the January 2018 peak and today (I’m writing this on October 17), which spans 21 months. The S&P 500 index is at 2,994. That means during this 21-month time period, the SPX rose from 2,873 to 2,994. That’s a 4.2% total increase—a low number that lands near the left side of the","Oct 21, 2019",https://cabotwealth.com/daily/stock-market/time-stock-market-run-up/
9,Here is the world’s shortest (1.5 minutes) and longest (19.5 hours) commercial flight - MarketWatch,MarketWatch Site Logo A link that brings you back to the homepage. .mwA1{fill:#ffffff;} .mwA2{fill:#4db74d;}. Here is the world’s shortest (1.5,"It very well could take you longer to read this story than it would to ride on the world’s shortest scheduled passenger flight. Loganair, a Scottish regional airline, holds that title thanks to its itinerary between Westray and Papa Westray, two of the Orkney Islands located north of Great Britain. The flight, which travels 1.7 miles (2.7 kilometers), lasts only 1.5 minutes in the air. The cost of a one-way ticket starts at 17 pounds (roughly $22). That’s a blip compared to the 19.5-hour flight that Australian carrier Qantas QAN, -3.18%   QABSY, -2.43%   is testing this week. The 10,000-mile nonstop voyage on a Boeing BA, -0.67%   787-9 from New York to Sydney will be the world’s longest flight. The title was previously held by the New York-Singapore route flown by Singapore Airlines SINGF, . That trip takes nearly 18 hours — some 1,080 times longer than the Loganair flight, give or take a minute. The Westray-Papa Westray route isn’t the only short flight that Loganair offers. The journey between Eday and Kirkwall, another two of the Orkney Islands, takes a staggering 10 minutes to complete. Looking to take a short trip closer to home? United Airlines UAL, -2.48%  operates the shortest flight in the continental U.S., a 16-minute trip between San Francisco and Santa Rosa, located in the Sonoma County wine region. (Sightseeing flight operator Greater Toronto Airways boasts the shortest flight in North America, a 10-minute route between Toronto and Niagara.) In Hawaii, travelers can take a 15-minute flight between the Kalaupapa and Ho’olehua airports on Moloka’i for as little as $50 on Mokulele Airlines. Of course, flying is particularly bad for the environment — aircraft are responsible for 2.5% of total global carbon dioxide emissions. So travelers concerned about their carbon footprint may want to consider other means of travel — for instance, a 25-minute car ferry also runs between Westray and Papa Westray. The U.S. Global Jets ETF JETS, -1.01%  , which tracks airline operators worldwide, has dropped in value roughly 5% over the last three months, while the Dow Jones Industrial Average DJIA, -0.41%  and S&P 500 Index SPX, -0.35%   are down 1.4% and .38% respectively over that same time. This story was updated on Oct. 18, 2019. Jacob Passy is a personal-finance reporter for MarketWatch and is based in New York. You are approaching","Oct 21, 2019",https://www.marketwatch.com/story/this-is-the-worlds-shortest-regularly-scheduled-flight-on-a-commercial-airline-2018-10-17
