,title,headers,text,date,link
0,Airline industry heading for summer boom - Chinadaily.com.cn,Airline industry heading for summer boom,"With the approaching of the peak air transport season in summer, and the grounding of troubled B737 MAX aircraft, demand has exceeded supply in the domestic aviation market, which will lift flight ticket prices and boost the sales of carriers and their stock performance, industry analysts said. New York investment bank Goldman Sachs shifted its overall view of China's aviation sector to positive, as it expects the valuations of the sector will be supported by growing demand. Goldman Sachs upgraded shares of State-owned carriers Air China and China Eastern Airlines from ""neutral"" to ""buy"" on Thursday, for shares listed in the Shanghai A-share board and in Hong Kong, according to its report. The firm forecasts that the annual demand growth rate of China's aviation sector will accelerate to 12 percent or more. So far this year, the growth rate has been 10 percent, it said. Air China shares edged up 0.33 percent in Thursday trading to close at 9.1 yuan ($1.32). China Eastern shares rose 0.5 percent in trading to close at 6.04 yuan. In the same note, Goldman Sachs raised its target price of Air China stocks to 12.4 yuan, and raised its target price of China Eastern stocks to 8.3 yuan. ""The aviation sector in China is expected to have a good performance this year, fueled by the ongoing consumption upgrade trend in the country, despite the fact that the growth rate will slow down a bit, and the cost of air fuel may edge up in the second half of year,"" said Zou Jianjun, a professor at the Civil Aviation Management Institute of China. ""With the grounding of 96 B737 MAX planes in China, the model's largest market, air transport supply is inadequate to meet demand during the peak summer season, which will benefit the profitability of carriers, and those airlines with clear strategies and sound networks will perform better,"" he said. In the first half of this year, airport stocks overall have surged by 60.5 percent year-on-year, and airline stocks have climbed by 20.8 percent year-on-year. Since early July, airlines have increased their capacity by more than 10 percent year-on-year, and passenger flows have jumped rapidly, with a large number of people taking their summer vacations, according to a report from China Merchants Securities Co Ltd. ""Particularly, the demand of travel to South Korea and Japan has been robust, and the positive sales of flight tickets","Jul 12, 2019",http://www.chinadaily.com.cn/a/201907/12/WS5d27dc8ca3105895c2e7d102.html
1,TruJet: TruJet mulls IPO after 3 years; expects Rs 600 Cr topline by FY22 - The Economic Times,. . . . . . . . . . . TruJet mulls IPO after 3 years; expects Rs 600,    Read Stock Insights by ET for a quick analysis Download The Economic Times News App to get Daily Market Updates & Live Business News. Why follow tips? Choose your winners rationally in 3 simple steps! All Mutual Funds Top Tax Saver Funds Better Than Fixed Deposits Low Cost High Return Funds Best Hybrid Funds Best Large Cap Funds SIP’s starting Rs. 500 Top Performing Mid Caps Promising Multi Cap Funds Top Rated Funds Trending Now Popular Categories Hot On Web In Case You Missed It ET Verticals More From Our Network Other Useful Links Services         ,"Jul 12, 2019",https://m.economictimes.com/markets/ipos/fpos/trujet-mulls-ipo-after-3-years-expects-rs-600-cr-topline-by-fy22/articleshow/70192952.cms
2,Indigo crisis: Investors anxious as airlines' stock crashes - The Financial Express,Indigo crisis: Investors anxious as airlines’ stock crashes. The Interglobe stock crashed 17.55% in intra-day trades and closed 10.7% lower,"By Chirag Madia & Malini Bhupta SBI Mutual Fund’s management on Wednesday met with Rakesh Gangwal, co-promoter of InterGlobe Aviation, to get a better understanding of the problems in the company which runs Indigo. The Interglobe stock crashed 17.55% in intra-day trades and closed 10.7% lower at Rs 1,397.95 on Wednesday, after the spat between the co-promoters Gangwal and Rakesh Bhatia reached the regulator. The volume in the counter was a high 1.3 crore shares compared to the daily average over the last six months, of 18.37 lakh shares, according to Bloomberg data.  The ownership data from BSE as of March 31, 2019, shows that foreign portfolio investors (FPIs) owned the biggest chunk of 14.98% in InterGlobe. It was not immediately known whether any of the FPIs has met with the InterGlobe management. Mutual funds and non-institutional investors held 5.03% and 4.95%. Apart from SBI MF, which holds close to 3.00% in the company, others that have a stake include ICICI Prudential MF and Kotak Mahindra MF. Investors are understandably apprehensive the operations of the airline would be affected if the differences between the promoters are not resolved soon. Amit Tandon, founder and managing director of proxy advisory firm IIAS, said bankers and lenders could turn wary of financing the large aircraft acquisition plan coming up. “Existing lines with banks may see some contraction if lenders believe the governance issues will impact credit quality,” he said. Tandon suggested that in general the Articles of Association should not be embedded with shareholders’ rights. “The articles of association should be cleaned up as you cannot have embedded rights in them. Others have pointed out a company of the size of InterGlobe cannot have merely six board members and that too half of them nominated by one promoter group. JN Gupta, founder and MD of Stakeholder Empowerment Services, said it was hard to to pin the blameon any one person. “In a company where both promoters hold almost equal stakes, there’s little anyone can do till one party quits,”Gupta said. Some corporate experts believe it might be better if one promoter sells out to the other. The shareholder agreement between Gangwal and Bhatia, who hold 36.69% and 37.9%, respectively, expires in October but the articles of association extend beyond that. The public spat between Bhatia and Gangwal took a turn for the worse on Tuesday with Gangwal reaching out to the regulator","Jul 11, 2019",https://www.financialexpress.com/industry/indigo-crisis-investors-anxious-as-airlines-stock-crashes/1640176/
3,TruJet: TruJet mulls IPO after 3 years; expects Rs 600 Cr topline by FY22 - The Economic Times,. . . . . . . . . . . TruJet mulls IPO after 3 years; expects Rs 600,    Read Stock Insights by ET for a quick analysis Download The Economic Times News App to get Daily Market Updates & Live Business News. Why follow tips? Choose your winners rationally in 3 simple steps! All Mutual Funds Top Tax Saver Funds Better Than Fixed Deposits Low Cost High Return Funds Best Hybrid Funds Best Large Cap Funds SIP’s starting Rs. 500 Top Performing Mid Caps Promising Multi Cap Funds Top Rated Funds Trending Now Popular Categories Hot On Web In Case You Missed It ET Verticals More From Our Network Other Useful Links Services         ,"Jul 12, 2019",https://economictimes.indiatimes.com/markets/ipos/fpos/trujet-mulls-ipo-after-3-years-expects-rs-600-cr-topline-by-fy22/articleshow/70192952.cms
4,SpiceJet stock may rise as IndiGo promoter dispute goes sour: Analysts | Business Standard News,". SpiceJet stock may rise as IndiGo promoter dispute goes sour: Analysts. The troubles at IndiGo, however, are expected to","By continuing to use this site you consent to the use of cookies on your device as described in our Cookie Policy unless you have disabled them. You can change your Cookie Settings at any time but parts of our site will not function correctly without them. Topics
SpiceJet | Jet Airways | IndiGo Ram Prasad Sahu  |  Mumbai 
Last Updated at July 11, 2019 01:38 IST The stock of the country’s largest domestic airline InterGlobe Aviation (IndiGo) fell 11 per cent on Wednesday after one of its founder-promoters, Rakesh Gangwal, wrote a letter to the regulators, citing issues of excessive control and corporate governance. Gangwal, who owns 36.68 per cent stake in the listed airline, had raised issues on related party transactions between InterGlobe and companies controlled by co-promoter Rahul Bhatia. He had indicated that significant powers with Bhatia, who is the single-largest shareholder with 38.2 per cent share, had led to corporate ... Key stories on business-standard.com are available to premium subscribers only. SMART MONTHLY  Business Standard has always strived hard to provide up-to-date information and commentary on developments that are of interest to you and have wider political and economic implications for the country and the world. Your encouragement and constant feedback on how to improve our offering have only made our resolve and commitment to these ideals stronger. Even during these difficult times arising out of Covid-19, we continue to remain committed to keeping you informed and updated with credible news, authoritative views and incisive commentary on topical issues of relevance.
We, however, have a request.

As we battle the economic impact of the pandemic, we need your support even more, so that we can continue to offer you more quality content. Our subscription model has seen an encouraging response from many of you, who have subscribed to our online content. More subscription to our online content can only help us achieve the goals of offering you even better and more relevant content. We believe in free, fair and credible journalism. Your support through more subscriptions can help us practise the journalism to which we are committed.

Support quality journalism and subscribe to Business Standard.

Digital Editor PREVIOUS STORY NEXT STORY 70.35  (0.15 %) 19.85  (0.14 %) After a frenzied day-one pop, most IPO superstars often bite the dust Sensex, Nifty make new highs as FIIs maintain buying spree; Infosys up 2.6% Partial reprieve for alternative","Jul 11, 2019",https://www.business-standard.com/article/markets/spicejet-stock-may-rise-as-indigo-promoter-dispute-goes-sour-analysts-119071100081_1.html
5,"Stocks making the biggest moves premarket: Delta Air Lines, Snap, Comerica, Fastenal & more","Stocks making the biggest moves premarket: Delta Air Lines, Snap, Comerica, Fastenal & more. News Tips. CNBC Newsletters","Check out the companies making headlines in the premarket Thursday: Delta Air Lines — The airline reported better-than-expected earnings, lifting its stock by more than 2%. Delta reported a profit of $2.35 per share, topping a Refinitiv estimate of $2.28. Delta also posted a record revenue of $12.5 billion for the quarter. Amazon — Amazon unveiled plans to retrain 100,000 of its U.S. workers — or a third of its overall workforce — by 2025 to help them move to more advanced jobs or find new careers. American Eagle Outfitters — The retailer struck a deal with cannabis company Green Growth Brands to sell its CBD-infused products online and in nearly 500 stores. Snap — A Bank of America/Merrill Lynch analyst raised its price target on Snap to $17 per share from $12 a share, citing an uptick in Snapchat app downloads. The analyst said third-party data shows second-quarter downloads were “near record levels.” Snap shares rose more than 1% in the premarket. Target, Walmart, Costco Wholesale, Home Depot — Analysts at Goldman Sachs initiated coverage of the retailers with a “buy” rating, highlighting a “solid macro environment” that drives “strong results.” Target, Walmart, Costco, and Home Depot all traded slightly higher. Comerica — The bank’s stock fell 2% after Bank of America/Merrill Lynch downgraded it to “underperform” from “buy” and slashed its price target to $71 per share from $85 a share. “CMA is the most short-rate sensitive stock in our universe, and we believe shares will continue to lag peers as the Fed cuts rates,” Bank of America said. Abercrombie & Fitch — Abercrombie shares rose 1.3% after an analyst at Wedbush upgraded the stock to “neutral” from “underperform,” citing an attractive valuation and a potential revenue inflection point. Weight Watchers — An analyst at J.P. Morgan upgraded Weight Watchers to “neutral” from “underweight” and hiked her price target to $22 per share from $17 a share. The analyst said the company’s subscriber trends have “stabilized,” adding: “We believe investors are beginning to look past the expected ~50% earnings decline this year and instead focus on the potential growth opportunity in 2020.” Fastenal — Fastenal shares dropped more than 4% after the industrial supplies company posted weaker-than-forecast quarterly results. The company posted earnings per share of 36 cents a share, just below a Refinitiv estimate of 37 cents a share. Microsoft — Cowen initiated the tech giant with","Jul 11, 2019",https://www.cnbc.com/2019/07/11/stocks-making-the-biggest-moves-premarket-delta-air-lines-snap-comerica-fastenal-more.html
6,Small caps are flashing a warning signal ignore at your peril,"This group of stocks is flashing a warning sign — ignore it at your ‘peril,’ says expert. MORE IN TRADING","Small caps are underperforming and, if history is any indication, it could be a warning sign for the broader market. The Russell 2000, which tracks small-cap companies, is trading at its lowest relative performance to the S&P 500 since the financial crisis, according to data from Bespoke.  Unlike the Dow, S&P, and Nasdaq, all of which soared to all-time highs on Wednesday after Fed Chairman Jerome Powell signaled a rate cut may be coming this month, the Russell 2000 hasn’t hit a new high since last August. It’s currently trading about 10% below its peak. Miller Tabak’s Matt Maley argues that investors should take note of the Russell’s slowdown since in multiple instances over the past four decades it’s been a precursor for problems in the broader market. “I’m very concerned about those who say that the small caps don’t matter too much... There’s been so many other times where it’s been a very big warning signal,” he said Wednesday on CNBC’s “Trading Nation.” After looking at the index’s chart, Maley says that the Russell has been trading in a trend channel since the beginning of the year, and that if it breaks below its low from January 3, it would be a “big, big warning sign for the rest of the market.”  He also warned that the current economic backdrop of slowing growth and domestic earnings estimates coming down are additional headwinds that small-cap companies must face. Maley was quick to note that he’s not predicting “a crash or anything like that,” but that investors’ ignoring the small-cap slowdown do so at “their own peril.” Chad Morganlander of Washington Crossing Advisors said he remains “underweight small caps at this point” since he anticipates they will continue to underperform over the next 12 months. “The reality is we’re having a global slowdown and small-cap indices, they’re cyclically exposed. Largest component is financials, industrials, and materials. So we would be avoiding small caps all together...because of the flattening of the yield curve, trade concerns, and global growth.” Instead, he recommends being “overweight large-cap quality companies,” particularly in the “health-care and consumer staples” sectors. Disclaimer Got a confidential news tip? We want to hear from you. Sign up for free newsletters and get more CNBC delivered to your inbox Get this delivered to your inbox, and more info about our products and services.  © 2020 CNBC LLC. All Rights","Jul 11, 2019",https://www.cnbc.com/2019/07/11/small-caps-are-flashing-a-warning-signal-ignore-at-your-peril.html
7,STOCK MARKET REACTIONS TO REGULATORY EVENTS ON EMISSION TRADING: EVIDENCE FROM THE EUROPEAN AIRLINE INDUSTRY - ProQuest,. Copyright information. View related documents. STOCK MARKET REACTIONS TO REGULATORY EVENTS ON EMISSION TRADING: EVIDENCE FROM THE EUROPEAN AIRLINE,"© 2019. This work is published under http://creativecommons.org/licenses/by-nc-nd/4.0 (the “License”). Notwithstanding the ProQuest Terms and Conditions, you may use this content in accordance with the terms of the License. Your library or institution may also provide you access to related full text documents in ProQuest.","Jul 12, 2019",http://search.proquest.com/openview/571af35f0d82b39dcf9a37ef170e730e/1?pq-origsite=gscholar&cbl=4368372
8,Soccer-Winless Benin head home but heroes welcome awaits,. . . . S&P 500. Dow 30. Nasdaq. Russell 2000. Crude Oil. Gold. Silver. EUR/USD. 10-Yr Bond. GBP/USD. USD/JPY.,"                                                   CAIRO, July 11 (Reuters) - Benin departed the Africa Cup of Nations on Wednesday without winning a game but will return home as heroes after elimination in the quarter-finals by much-fancied Senegal. They created one of the great Cup of Nations upsets by knocking out Morocco in the last 16, albeit in a penalty shootout, and kept Senegal at bay for about 70 minutes in the last-eight clash before succumbing to Idrissa Gueye’s goal. ""We have mixed feelings because we feel we could have reached the semi-finals,” Benin striker Steve Mounie said. “We are proud on the one hand but on the other, we thought we could have gone further.” Benin were competing at their fourth Cup of Nations tournament, having lost eight of nine matches at the previous three in 2004, 2006 and 2010, drawing the other. That record meant they were not given much chance in a strong group alongside holders Cameroon and perennial contenders Ghana. But they held both heavyweights and Guinea Bissau to draw, amassing three points to sneak through as one of the best third-place finishers, before sending shockwaves through the competition as they rode their luck to force an extra time stalemate with Morocco, another of the favourites, and advance on penalties. It was a triumph that set off fevered celebrations in the small west African country where sporting success has previously been unknown. But Senegal, at Cairo’s 30 June Stadium, proved a bridge too far. “It was a great journey and it’s a pity we stop here,” added defender Olivier Verdon, who made vital tackles to keep Senegal striker Sadio Mane and his team mates at bay before being sent off eight minutes from the end. “We can walk away with a lot of pride despite being knocked out. We can hold our heads high. If you told us before the tournament, we would reach the quarter-finals, we have all signed up for that,"" Verdon added. “These results turned on small details. That’s how it is at the highest level. But we will learn, this experience will make us grow,” he said.","Jul 11, 2019",https://finance.yahoo.com/news/soccer-winless-benin-head-home-090646166.html
9,IndiGo promoters' spat: Rakesh Gangwal says he prefers short-term financial pain to seeing the airline falter,IndiGo promoters' spat: Rakesh Gangwal says he prefers short-term financial pain to seeing the airline falter. The share price of," The escalating promoters spat at IndiGo has seen the share price of its parent, InterGlobe Aviation, plummet over 21 per cent in the past month. The stock declined as much as 17.54 per cent to touch a low of Rs 1,291 on the BSE on Wednesday, after co-founder Rakesh Gangwal alleged serious corporate governance lapses at the company in his 23-page letter to SEBI Chairman Ajay Tyagi. A day after seeing an erosion of Rs 6,462 crore in its market capitalisation, the stock continues to be in trouble - the share price fell further to Rs 1272.90 in the morning trade today. That's bad news for the country's largest carrier with a market share of 49 per cent. But Gangwal, who owns a 36.68 per cent stake in the airline, would rather face this financial pain today than see IndiGo falter five or 10 years down the road. ""The nation can ill afford IndiGo faltering. IndiGo is now very much intertwined with the economic well-being of the country,"" he told The Economic Times, adding that it the issue of poor corporate governance at InterGlobe Aviation is not corrected today, ""down the road we could have a situation like what happened with some other airlines and other companies in India"". Gangwal's complaint letter to SEBI stated that even a ""paan ki dukaan"" (betel shop) would have managed matters with more grace. """"I have vigorously attempted for almost a year to persuade the Company to shore up its governance standards, and all my attempts have been thwarted by the IGE Group,"" it read. According to him, the shareholders' agreement provides the other co-founder Rahul Bhatia - who along with his InterGlobe Enterprises (IGE) Group owns around 38 per cent stake in IndiGo - unusual controlling rights over the airline. ""Beyond just questionable Related Party Transactions [between IndiGo's parent and IGE Group], various fundamental governance norms and laws are not being adhered to and this is inevitably going to lead to unfortunate outcomes unless effective measures are taken today,"" Gangwal alleged, adding that the company has ""started veering off"" from the core principles and values of governance that made IndiGo what it is today. A copy of this letter has also been sent to Prime Minister Narendra Modi, Finance Minister Nirmala Sitharaman, Civil Aviation Minister Hardeep Singh Puri and Commerce Minister Piyush Goyal among others. Even as SEBI has sought details from","Jul 11, 2019",https://www.businesstoday.in/sectors/aviation/indigo-promoters-spat-rakesh-gangwal-prefers-short-term-financial-pain-airline/story/363449.html
