,title,headers,text,date,link
0,Has Warren Buffett Turned Bearish on Airline Stocks Such as Air Canada (TSX:AC)? - The Motley Fool Canada,. . . . . . . . Has Warren Buffett Turned Bearish on Airline Stocks Such as Air Canada,"      Aditya Raghunath | April 10, 2020 | More on: AC Warren Buffett has one of the most successful investors in the stock market. He has built massive wealth over the years by identifying companies that are trading at prices lower than their intrinsic value but have strong fundamentals. Warren Buffett historically avoided investing in highly volatile businesses, such as technology and airlines. However, this has changed in the last few years, as Berkshire Hathaway’s portfolio consists of companies such as Apple, Amazon, Delta Air Lines, American Airlines, and Southwest Airlines. As several governments have closed their borders, airlines around the world have had to ground their flights. The travel and tourism industry has come to a standstill due to the COVID-19 pandemic, and this has decimated stock prices of companies, including Air Canada (TSX:AC)(TSX:AC.B), Expedia, and several others. Delta Airlines has lost 60% in market value this year, while stocks of American Airlines, Southwest Airlines, and Air Canada are down 61%, 37%, and 62%, respectively in 2020. According to Berkshire Hathaway’s SEC filings, the company sold 2.3 million shares of Southwest Airline and 13 million shares of Delta Air Lines, generating close to $400 million in proceeds. However, the insurance giant still owns over 45 million shares of Delta Airlines and close to 50 million shares in Southwest Airlines. The sale in airline stocks by Berkshire comes as a surprise, as it bought 976,000 shares of Delta in the last week of February at an average cost of US$46.4. Delta stock is currently trading at US$23.23. While Warren Buffett has reduced his stake in airline stocks, he has not yet turned bearish on the sector. Several economists are predicting a global recession that may be far worse compared to the financial crisis of 2008-09, and this would have resulted in a decrease in holdings for Berkshire’s airline companies. The shutdown of businesses, schools, and colleges has driven consumer spending significantly lower. Unemployment rates are expected to spiral, and though governments are pumping in trillions of dollars to revive the economy, it may not be enough. If countries are able to bring the dreaded COVID-19 under control, the airline sector is unlikely to stage a quick turnaround as they underperform in an economic downturn. These companies are capital intensive, which puts a massive strain on financials. In order to cut costs, Air Canada and peers","Apr 10, 2020",https://www.fool.ca/2020/04/10/has-warren-buffett-turned-bearish-on-airline-stocks-such-as-air-canada-tsxac/
1,Airline Earnings Will Start Soon. Bailout Terms Are What for Their Stocks.  | Barron's,Airlines Will Start Reporting Earnings Soon. It’s the Terms of the Bailout Plan That Matter.. ,"  United and other airlines will be reporting first quarter results over the next few weeks, giving investors their first glimpse of the coronavirus impact on their bottom lines. Forget the earnings—we know they will be bad. Focus instead on the bailouts airlines are negotiating with the government, and the details of the package, which could emerge over the weekend. Among the major carriers, United Airlines (UAL) is expected to report on April 21. Analysts expect the carrier to post a loss of $2.37 per share, down from earnings...       ","Apr 10, 2020",https://www.barrons.com/articles/airline-earnings-will-start-soon-bailout-terms-are-what-for-their-stocks-51586556702
2,Why You Should Consider Airline Stocks Today| 2020 | Oxford Bernard,"Investing Essentials: Airline Stocks. If you’re considering buying some airline stocks, here’s some major factors to consider…. What is the"," Oxford Bernard Leading up to COVID-19, the U.S. airline industry has been one of the best performing industries within the past decade as political and economic policies have affected the landscape.

In the business world, the economics of the airlines industry is notorious for interesting external factors that seem to attract nearly any investor ready to build or grow their portfolio. Even billionaire investor, the Oracle of Omaha, Warren Buffet, has portions of his portfolio allocated in the 4-largest airliners in the world. It also has a large reputation of being an elite industry – where you’ll often seen stewardesses in glamorous travel magazines, advertisements for prestigious in-flight services, credit cards that brand luxury, and pilots that are often inspirations to their friends and family. The airline industry provides transportation to passengers and cargo by aircraft. There are three components that make up the industry – commercial, general, and military.

Commercial airlines is what you would typically think of the airline industry. It is made up of airliners like Delta Airlines (DAL), Southwest Airlines (LUV), American Airlines (AA), and United Airlines (UAL) that provide commercial flights for passengers. In 2019, there were 68,948,849 tracked flights across the world. The commercial airline industry drives over a trillion dollars per year for the U.S. economy and sustains more than 11 million jobs in the U.S.

Picking an airline company can be difficult as there are things to consider. Here’s an overview of how to pick a stock to buy before jumping in too quickly. The business model is complex – there are multiple sales channels that airlines leverage in order to stream their revenues. Generally, the bulk of the airlines revenues come from the volume of flight ticket sales.

Airlines typically mold their business model in order to gain more flight ticket sales. For instance, you’ll often see airliners have their own credit cards with loyalty reward programs, so the passenger will stay loyal to their respected airliner. You’ll also notice the cabin of the aircrafts have been getting smaller since 2014. This is a strategic adjustment to add more rows in the aircraft to eventually sell more tickets. Moreover, there are four main “groups” of commercial airlines that are all competing for your business.

Network carriers are the largest airliners with the most established global route networks around major hubs across the globe. The biggest network carriers in the U.S. include Delta Airlines (DAL), American","Apr 10, 2020",https://oxfordbernard.com/airline-stocks/
3,Don’t Buy Into American Airlines’ Redemption Story Here,. . . S&P 500. Dow 30. Nasdaq. Russell 2000. Crude Oil. Gold. Silver. EUR/USD. 10-Yr Bond. GBP/USD. USD/JPY. BTC-USD.,"                                                   It’s often said that investing for the long-term is the way to go, and for many investors that’s true. Specific to American Airlines (NASDAQ:AAL), it’s possible that the carrier will someday soar again, but the road to recovery for AAL stock is likely to be bumpy and lengthy. Source: GagliardiPhotography / Shutterstock.com Every stock — even supposedly boring consumer staples and utilities — will subject investors to some turbulence along the way. That’s just the name of the investing gaming, but for long-term investors it’s vital to limit drawdowns and have some clarity on when a company will offer upside. Right now, AAL stocks potentially has more downside ahead of it, and any return to pre-coronavirus normalcy is likely years off for the airline industry. InvestorPlace - Stock Market News, Stock Advice & Trading Tips Texas-based American Airlines, like its peers, will be participating in the government airline bailout — the second this century — and there are some signs that much of the good news surrounding Uncle Sam’s generosity toward the industry is baked into the stocks. On April 6, the S&P 500 jumped 7% while AAL gained just 1.17%. Year-to-date, AAL is lower by over 56%, putting it below the performance of the U.S. Global Jets ETF (NYSEARCA:JETS), which is down about 51%. As noted above, airlines are onto their second bailout this century, which is a good indicator that neither the industry nor the government appears to be learning any lessons. American Airlines embodies that reticence. 7 Earnings Reports to Watch Next Week After nearly being put out of business because of the Sept. 11, 2001, terrorist attacks, American found a way to rebound, due in part to the government allowing it to merge with U.S. Airways. After that, carriers feasted on cheap debt and buybacks, with American entering 2020 with $29.7 billion worth of liabilities. That was more than seven times its current market capitalization.              U.S. President Donald Trump has signed a bill calling for the delisting of foreign companies that don't","Apr 10, 2020",https://finance.yahoo.com/news/don-t-buy-american-airlines-114118817.html
4,Airline cash grants offered by federal government could force carriers to take on more debt,Airline cash grants offered by federal government could force carriers to take on more debt. News Tips. CNBC Newsletters,"Two weeks after Congress approved a $50 Billion bailout of airlines that earmarked carriers receiving $25 Billion in direct cash grants, it turns out those grants could require airlines to take on more debt. Executives at multiple U.S. airlines tell CNBC the preliminary grant offers extended by the federal government on Friday call for 30% of the money offered to come in the form of low interest loans from the Treasury Department. The structure of the offers has caught U.S. airlines by surprise. “This is not what Congress approved,” said one industry executive who asked not to be identified given the ongoing discussions between airlines and the Treasury Department. “The aid was supposed to be $25 Billion in cash grants and $25 Billion in loans.” The cash grant offers extended to the largest airlines on Friday also come with several important provisions including no mass layoffs of airline employees through September 30th, a stipulation airlines expected as Congress was finalizing $50 billion in aid. As a result, all carriers have committed to not laying off employees for the next six months.  Another stipulation of the grant offers calls for the federal government to receive stock warrants equal to 10% of loan component in each offer. The strike price on those warrants is the price of the respective airline stocks at the close of trading on Thursday. Adding a debt component to the grant offers comes at a time when airlines have taken out loans and opened credit lines for billions of dollars. As a result, the credit ratings for many airlines have been downgraded. On Friday Fitch cut Delta’s credit rating to junk status saying, “in all, Fitch expects Delta to borrow more than $8 billion during the year, which is essential for near-term liquidity, but will raise leverage by more than a turn over prior expectations when combined with our forecasts for a smaller top line over the next several years.” Will the stipulation of low interest loans in the cash grants push some airlines to pass on the offer for billions of dollars in aid? Probably not. With airlines burning through millions of dollars in cash every day due to the worldwide plunge in demand the carriers have limited options. “I’m not sure what others will do,” said one airline executive, “we’ll keep talking with Treasury.” It is unclear how much wiggle room there is in the","Apr 11, 2020",https://www.cnbc.com/2020/04/11/airline-cash-grants-offered-by-federal-government-could-force-carriers-to-take-on-more-debt.html
5,How COVID-19 Is Destroying The Airline Industry | by Noah Mukhtar | Towards Data Science,,"Co-authors: Venkatesh Chandra & Ramy Hammam Airports are where we have reunions with our families, friends, and loved ones. But in 2020, a concept as simple as booking a ticket online and showing up has now turned into a life or death situation, creating the need for us to carefully plan every step and encounter, however, why wasn’t there a need to create a plan to prevent the Airline Industry from potentially collapsing in 2020? “As of April 2020, the Airline Industry is seeking more than $50b in government aid amidst the COVID-19 outbreak.” The majority of our findings revolve around the hypothesis that when one of these industries goes up, the other usually tends to go down. For example, during any pandemic, we see a rise in the healthcare industry’s performance and potential as measured through increased stock prices. In contrast, the airline industry, or in essence, any transportation industry, is almost always on the opposite spectrum as people are reluctant to mix with others due to the higher chances of infection, and as a result we see a highly leveraged industry be critically squeezed on a financial level that could lead to intense ramifications, such as bankruptcies that need taxpayers to bail them out. To give a relative comparison, after one of the worlds most catastrophic events: 9/11, revenues from the airline industry fell by only $23b, nowhere near the coronavirus’s forecasted implications of $63b to $113b. As you can see after the events of the SARS epidemic in 2004, the two industries had polar opposite trends in profit margin. To relate, the healthcare industry was booming in terms of their sales up until 2007, which was the time most countries were relieved of the backfiring effects of both epidemics, whereas airlines were still going downhill until 2008. The stability of an industry acts as a good indicator as to how much risk an investor is exposed to, with the healthcare industry having a consistent flow of profit margin that was only slightly altered by the arrival of any pandemic as seen from the years that SARS, H5N1, H1N1, MERS-CoV, and Ebola were prevalent. However, Airlines were on the complete opposite spectrum, and their profits were hit hard during the epidemics, indicating that they had a much higher sensitivity to externalities relative to Healthcare. The best way to analyze Asset Turnover for the airline industry is to compare","Apr 10, 2020",https://towardsdatascience.com/how-covid-19-is-destroying-the-airline-industry-d4574efbf68b
6,Consumer watch: Stocks you may want to monitor right now,. Consumer watch: Stocks you may want to monitor right now. Sign up for the Rebound Newsletter and receive up,"Menu 27° It's no secret that the hotel, restaurant and travel industries have been hit hard by the Coronavirus pandemic. For those of you with a 401(k) retirement plan, you may not want to check your balance daily right now. However, there are some good trends with the stock market which could point to signs that the economy may rebound sooner rather than later. Airline industry: Prior to the Coronavirus pandemic shutting down most of the country last month, United Airlines stock sat at just below $80 per share. It hit a 52-week low at $17.80 last month, but the stock price has since doubled. Today, it rests at $34.10 per share. Recent Stories from koaa.com American Airlines: $13.20 (current); $9.09 (52-week low)
Delta Airlines: $25.35 (current); $19.10 (52-week low)
Southwest Airlines: $38.00 (current); $29.15 (52-week low) Cruise Line ""Royal Caribbean"" had stock at $109 per share prior to the global pandemic. It hit a $52 week low of $19.25 a share. It has since doubled to $41.88 a share as of April 10. Disney Resorts also took a huge hit. Shares tumbled to less than $80 per share from $140. Despite its resorts being closed, the company is showing signs of improvement. Shares have just hit $105 as of this week. Hotel chains like Hyatt and Marriott also took huge hits in recent weeks. However, their stocks are showing an upward trend over the last two weeks. Marriott International: $82.90 (current); $46.56 (52-week low)
Hilton Worldwide: $69.49 (current); $44.30 (52-week low)
Intercontinental Hotels: $45.78 (current); $25.38 (52-week low) The restaurant industry is also seeing trends in the upward direction as far as stock prices are concerned. Disclaimer: Data and numbers presented in this story were accurate on Friday, April 10, 2020. If you are viewing this story after the market re-opens following the Easter weekend, please check current stock market numbers as they may have shifted. Report a typo","Apr 10, 2020",https://www.koaa.com/news/on-your-side/consumer-watch-stocks-you-may-want-to-monitor-right-now
7,arabianbusiness.com,,,"Apr 10, 2020",https://www.arabianbusiness.com/comment/444755-time-for-emirates-to-think-again-about-trip-to-the-stock-market
8,How bad is the impact of coronavirus on India's airlines? - The Economic Times,. . . . . . . . . . . . How bad is the impact of coronavirus on,"    Download The Economic Times News App to get Daily Market Updates & Live Business News. Why follow tips? Choose your winners rationally in 3 simple steps! More » All Mutual Funds Top Tax Saver Funds Better Than Fixed Deposits Low Cost High Return Funds Best Hybrid Funds Best Large Cap Funds SIP’s starting Rs. 500 Top Performing Mid Caps Promising Multi Cap Funds Top Rated Funds Trending Now Popular Categories Hot On Web In Case You Missed It ET Verticals More From Our Network Other Useful Links Services                       Loading
Please wait...","Apr 10, 2020",https://economictimes.indiatimes.com/markets/stocks/news/how-bad-is-the-impact-of-coronavirus-on-indias-airlines/articleshow/75080538.cms
9,"Have $5,000 in Cash? These 3 Stocks Look Strong | The Motley Fool","Have $5,000 in Cash? These 3 Stocks Look Strong. The markets have found a little momentum since the coronavirus sell-off,","   Thus far, the market has held its own this week. Things like Steve Mnuchin speaking about a further $250 billion in aid for small businesses, oil price moves, and varying reports on the coronavirus in New York City have all had their effects. While there are plenty of stocks to avoid right now, there are some strong picks offering nice additions to any good portfolio.  Financials may not be the hottest sector these days, but they offer some substantial value. JPMorgan Chase (NYSE:JPM) remains a solid long-term asset for any portfolio. The bank now carries a 4.29% yield. Finishing 2019 with earnings of $10.72 per share, the bank carries a trailing payout ratio of 27.7%.  JPMorgan Chase is a very efficient bank. Its return on equity (ROE) was 15% last year, a rate that far outpaces the industry average of 11.76%. Over the 10-year period prior to the recent sell-off, JPMorgan Chase's shares beat the S&P 500 by 56%. Its annual net interest income growth has averaged 7.12% annualized over the past four years, bringing in $84 billion last year despite a low interest rate environment.  Annual net income growth has been even better, jumping 12.3% in 2019 to $36.23 billion. The year prior saw earnings growth of 33.14%. The value of these earnings has been amplified for shareholders, as the bank has worked to decrease its overall share count. Outstanding shares decreased 13.4% between 2015 and 2019. Coronavirus fears have put a 33% dent in the stock over the last three months, providing a nice long-term buying opportunity. A recent announcement that the bank would be temporarily closing about 20% of its branches put a little more pressure on shares. While the largest U.S. bank by assets might feel some pain in the short term, it is still one of the best run in the business.  Warren Buffett has been a fan of the stock for a while, praising its returns on equity. My general view is if it's good enough for Buffett, it's good enough for me. IMAGE SOURCE: GETTY IMAGES. Thoughts and fears will immediately jump to how much pain airlines and aviation companies are experiencing right now, but Lockheed Martin (NYSE:LMT) is a different animal entirely. Because the company does most of its business with the U.S. government, I don't see the checks stopping anytime soon. Lockheed Martin's backlog","Apr 10, 2020",https://www.fool.com/investing/2020/04/10/have-5000-in-cash-these-3-stocks-look-strong.aspx
