,title,headers,text,date,link
0,Yahoo is now a part of Verizon Media,Your data. Your experience.. Your personal data that may be used,"Yahoo is part of Verizon Media. We and our partners will store and/or access information on your device through the use of cookies and similar technologies, to display personalised ads and content, for ad and content measurement, audience insights and product development. Find out more about how we use your information in our Privacy Policy and Cookie Policy. To enable Verizon Media and our partners to process your personal data select 'I agree', or select 'Manage settings' for more information and to manage your choices. You can change your choices at any time by visiting Your Privacy Controls.","Jan 8, 2020",https://uk.finance.yahoo.com/news/boeing-iran-ukraine-crash-market-reaction-airline-stocks-100753667.html
1,AIR Stock Price | AAR Corp. Stock Quote (U.S.: NYSE) | MarketWatch,"MarketWatch Logo Go to the homepage. .mw1{fill:#ffffff;} .mw2{fill:#00AC4E;}. AAR Corp.. $
35.18. Your Watchlists. Customize MarketWatch. . . . Recently Viewed","Have Watchlists? Log in to see them here or sign up to get started.          AAR Corp. engages in the provision of products and services to commercial aviation and government and defense industries. It operates through the following segments: Aviation Services and Expeditionary Services. The Aviation Services segment consists of aftermarket support and services businesses that provide spares and maintenance support for aircraft operated by commercial and government/defense customers. The Expeditionary Services segment involves in delivery of airlift services; and design and manufacture of pallets, shelters, and containers used to support the military's requirements for a mobile and agile force. The company was founded by Ira A. Eichner in 1951 and is headquartered in Wood Dale, IL. Copyright © 2020 MarketWatch, Inc. All rights reserved. By using this site you agree to the Subscriber Agreement & Terms of Use,
Privacy Notice, and Cookie Notice. Do Not Sell My Personal Information. Intraday Data provided by FACTSET and subject to terms of use. Historical and current end-of-day data provided by FACTSET. All quotes are in local exchange time. Real-time last sale data for U.S. stock quotes reflect trades reported through Nasdaq only. Intraday data delayed at least 15 minutes or per exchange requirements. ","Jan 8, 2020",https://www.marketwatch.com/investing/stock/air
2,Why Shares of Allegiant Travel Were Up 73% in 2019 | The Motley Fool,Why Shares of Allegiant Travel Were Up 73% in 2019. Strong airline operations eased Wall Street concerns about the company's,"   2019 was a good year for most airline stocks, but no company performed better than Allegiant Travel (NASDAQ:ALGT). Shares of the discount airline and travel company gained 73.7% for the year, according to data provided by S&P Global Market Intelligence, thanks to accelerating profits and progress made on some of the company's more ambitious initiatives.  ALGT DATA BY YCHARTS Allegiant historically has been a niche carrier, serving primarily second-tier markets, where competition is less robust and costs are lower. But the company's ambitions have been growing in recent years. Allegiant has been swapping out its older-generation MD-80 aircraft for newer, more efficient Airbus jets and expanding its presence in larger markets, where it faces more competition. The strategy worked throughout 2019. Allegiant beat consensus earnings estimates in all four quarterly announcements during the year. Revenue fell short of expectations during some quarters, in part due to issues related to transitioning to new planes and new schedules, but Allegiant showed good cost discipline that helped it consistently beat Wall Street profit expectations. The criticism of Allegiant in recent years has focused not on the airline's operations, but rather on its unique efforts to diversify. Allegiant is in the process of developing a 20-acre waterfront resort on the west coast of Florida at a cost of more than $450 million. ARTIST RENDERING OF ALLEGIANT'S PLANNED SUNSEEKER RESORT IN FLORIDA. IMAGE SOURCE: ALLEGIANT TRAVEL. Allegiant management is betting that by expanding into resorts, as well as making separate investments in golf and starting a chain of family-friendly restaurants, the company can capture a higher percentage of total vacation spend. But the high cost and uncertain nature of the plan has spooked some Wall Street analysts who would prefer management focus on expanding the airline. The stock's gain in 2019 came in part because development of the resort, known as Sunseeker, is progressing as planned without any unforeseen difficulties. Company president John Redmond told investors in October that Allegiant remains optimistic it will be able to monetize the resort once it is completed: We have approximately 800,000 active Sunseeker emails to date, which incredibly enough, we have more than 5,000 emails from over 30 different states. Of course, that speaks volumes about the breadth of the brand awareness and the power of a leisure carrier to develop a resort brand well before a resort opens. Also worth pointing out for","Jan 7, 2020",https://www.fool.com/investing/2020/01/07/why-shares-of-allegiant-travel-were-up-73-in-2019.aspx
3,Share market update: Aviation stocks grounded; Spicejet descends 2% - The Economic Times,. . . . . . . . . . . . Share market update: Aviation stocks grounded; Spicejet descends,    Read Stock Insights by ET for a quick analysis    Download The Economic Times News App to get Daily Market Updates & Live Business News. Why follow tips? Choose your winners rationally in 3 simple steps! All Mutual Funds Top Tax Saver Funds Better Than Fixed Deposits Low Cost High Return Funds Best Hybrid Funds Best Large Cap Funds SIP’s starting Rs. 500 Top Performing Mid Caps Promising Multi Cap Funds Top Rated Funds Trending Now Popular Categories Hot On Web In Case You Missed It ET Verticals More From Our Network Other Useful Links Services                       ,"Jan 8, 2020",https://m.economictimes.com/markets/stocks/news/share-market-update-airlines-stock-grounded-spicejet-descends-2/articleshow/73153786.cms
4,Share market update: Aviation stocks grounded; Spicejet descends 2% - The Economic Times,. . . . . . . . . . . . Share market update: Aviation stocks grounded; Spicejet descends,    Read Stock Insights by ET for a quick analysis Download The Economic Times News App to get Daily Market Updates & Live Business News. Why follow tips? Choose your winners rationally in 3 simple steps! All Mutual Funds Top Tax Saver Funds Better Than Fixed Deposits Low Cost High Return Funds Best Hybrid Funds Best Large Cap Funds SIP’s starting Rs. 500 Top Performing Mid Caps Promising Multi Cap Funds Top Rated Funds Trending Now Popular Categories Hot On Web In Case You Missed It ET Verticals More From Our Network Other Useful Links Services                       ,"Jan 8, 2020",https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-airlines-stock-grounded-spicejet-descends-2/articleshow/73153786.cms
5,Here’s Why The Stock Market Hit New Record Highs After Trump’s Comments On Iran,MORE FROM FORBES. Here’s Why The Stock Market Hit New Record Highs After Trump’s Comments On Iran. How A New,"Diffusing tensions helped Wall Street get back to winning ways. Topline: Despite stock futures plummeting overnight on reports that Iran launched a missile attack on U.S. military bases in Iraq, the market sharply rebounded on Wednesday. Stocks hit new record highs after Trump’s comments on Iran indicated a de-escalation of potential conflict.       PROMOTED       Crucial quote: “What initially seemed to be a large negative is actually now considered a small positive,” Crisafulli describes, as Iran’s retaliatory actions were minor and appear to be over for now. Crisafulli further notes that the current circumstances are not necessarily a good reason for the market to rally further but they should “help calm anxieties” while investors “are moving Iran to the periphery of the narrative” and shifting focus back to the November/December mindset when positive economic growth and central bank accomodation helped keep market momentum steady. Tangent: The Dow’s gains, however, were tempered by Boeing shares falling 1.3%, after a Ukraine International Airlines Boeing 737 airliner burst into flames and crashed in Tehran on Wednesday, killing all 176 people onboard. While airline stocks haven’t fared well with the Iran news (higher oil prices means higher prices for airplane fuel), war stocks—those of the big defense companies, like Lockheed Martin, Raytheon and Northrop Grumman—have surged in recent days. Key background: The U.S. and Iran have been at odds since Trump backed out of the Obama-era nuclear deal in 2018. Tensions escalated to a boiling point last week, when Trump responded to a New Year’s Eve attack by Iran-backed militias on the U.S. embassy in Baghdad by ordering an air strike that killed top Iranian general Qassem Soleimani last Thursday. That sent stocks plunging and oil prices surging on Friday, as the market’s strong start to the new year got derailed amid the escalating geopolitical tensions in the Middle East. Stocks recovered Monday, with major indexes ending the day up slightly, as Wall Street appeared content with the view that tensions with Iran will eventually cool down. Iran harshly condemned the air strikes and vowed to retaliate—and did so last night by launching more than a dozen missiles at U.S. military bases in Iraq. In his televised statement on Wednesday, Trump said no casualties were reported and that all American soldiers in the region were safe. He also called on NATO to get “much","Jan 8, 2020",https://www.forbes.com/sites/sergeiklebnikov/2020/01/08/heres-why-the-stock-market-hit-new-record-highs-after-trumps-comments-on-iran/
6,"Jet Airways hits upper circuit for sixth straight day, up 105% in 4 weeks | Business Standard News",". . Jet Airways hits upper circuit for sixth straight day, up 105% in 4 weeks. Despite a sharp run-up","By continuing to use this site you consent to the use of cookies on your device as described in our Cookie Policy unless you have disabled them. You can change your Cookie Settings at any time but parts of our site will not function correctly without them. Topics
Jet Airways | Buzzing stocks | Markets SI Reporter  |  Mumbai 
Last Updated at January 7, 2020 11:31 IST STOCK PRICE - CLICK HERE FOR MORE BSE 111.505.30 (4.99%) NSE 110.605.25 (4.98%)   With today’s gain, the stock price of Jet Airways (India) has more-than-doubled, up 105 per cent in less than four weeks, from the level of Rs 18.40, hit on December 11, 2019. Till 10:56 am, a combined 31,677 equity shares had changed hands and there were pending buy orders for 317,949 shares on the NSE and BSE, exchange data shows. “Synergy had given an EoI for Jet in the first round of bidding. However, it failed to give a debt resolution plan for the airline company, even after getting several extensions. The lenders subsequently decided to call afresh for EoIs,” Business Standard reported. CLICK HERE TO READ FULL REPORT

Synergy is led by Bolivian-born Germán Efromovich. It owns majority stake in Avianca Airlines, the continent’s second largest.  The latest deadline for EoI applications is January 15, the Committee of Creditors (CoC) had decided at their latest meeting. The counter of Jet Airways has seen huge delivery-based buying in past two trading days on the BSE. On Friday, January 3, as many as 444,851 equity shares changed hands, while on Monday, January 6, total 102,086 shares were traded on the BSE. The name of the buyers and sellers were not ascertained immediately. Jet Airways is trading under ‘Z’ group category which includes companies which have failed to comply with its listing requirements and/or have failed to resolve investor complaints. The trades in these scrips executed in 'Z' group will be settled on trade-for-trade basis. Under the trade-for-trade segment, no speculative trading is allowed and delivery of shares and payment of consideration amount are mandatory. Despite a sharp run-up in market price, the stock is still down 88 per cent from its 52-week high level of Rs 312, touched on January 15, 2019. It hit an all-time high of Rs 1,379 in April 2005.  Business Standard has always strived hard to provide up-to-date information and commentary on developments","Jan 7, 2020",https://www.business-standard.com/article/markets/jet-airways-frozen-upper-circuit-for-sixth-day-gains-105-in-four-weeks-120010700335_1.html
7,Boeing sees $4.3 billion of market value erased after a fatal 737 crash in Iran | Markets Insider,. Boeing sees $4.3 billion of market value erased after a fatal 737 crash in Iran. SHARE THIS POST. Boeing,"   Nazanin Tabatabaee/WANA (West Asia News Agency) via REUTERS  Boeing shares tanked as much as 2.3% on Wednesday, wiping out roughly $4.3 billion in market value in the wake of a fatal 737 crash in Iran. A Ukraine International Airlines Boeing 737-800 flying from Iran's Tehran Imam Khomeini International Airport to Kyiv lost contact two minutes after taking off at 6:12 a.m. local time, according to the flight-tracking website FlightRadar24. The Ukrainian Embassy in Iran initially attributed the crash to a technical issue but later said the cause was unknown and under investigation. The flight had 167 passengers and nine crew members on board, including citizens from Canada, Sweden, Afghanistan, Germany, and the UK. All were killed in the crash.  The airline said it would post a list of passengers on its website ""after final confirmation of their presence on board of the aircraft."" One firm has already downgraded its rating for Boeing stock after the crash. The Cowen analyst Cai Von Rumohr knocked its rating for Boeing shares to ""market perform"" from ""buy,"" according to Bloomberg data, and pulled the firm's price target to $371 per share from $419. The new target implies a decrease of about 11% over the next 12 months. Boeing is already mired in the fallout from two crashes involving its 737 Max jet, the successor to the 737-800. The controversy has led to several congressional hearings, the firing of Boeing's CEO, and even speculation about a hit to US gross domestic product. The 737 Max remains grounded around the world as Boeing seeks to regain regulatory approval for the model. Read more: A former cocaine dealer turned real-estate investor shares how he leverages his Airbnb business to travel the world The crash happened hours after Iran fired over a dozen missiles at bases housing US troops in Iraq, retaliating against the US's assassination of Iranian Maj. Gen. Qassem Soleimani. Officials have distanced the 737 crash from the rising US-Iran tensions and from the possibility of terrorism.  Boeing traded at $332.75 per share as of 11:20 a.m. ET on Wednesday, up about 1.5% year-to-date. The plane manufacturer has 11 ""buy"" ratings, 15 ""hold"" ratings, and three ""sell"" ratings from analysts, with a consensus price target of $367.43, according to Bloomberg data. Now read more markets coverage from Markets Insider and Business Insider: Defense stocks tear higher following Iran's missile strikes","Jan 8, 2020",https://www.businessinsider.com/boeing-stock-falls-737-iran-crash-market-value-lost-ukraine-2020-1
8,5 things to know before the stock market opens Wednesday,5 things to know before the stock market opens Wednesday. 1. S&P 500 futures turn positive after sinking overnight on,"S&P 500 futures turned higher Wednesday morning, coming back from an overnight drop of more than 1.6% after Iran retaliated for the U.S. killing of a top Iranian general. Strong ADP data on December private sector job growth was also providing stock futures support. In the immediate aftermath of Iran’s launching of more than a dozen ballistic missiles against two bases housing U.S. troops in Iraq on Tuesday night, Dow futures sank 400 points and international oil prices surged 4%. But like stocks, crude oil prices evened out as the Iranian attacks were less than feared. Oil actually turned negative Wednesday morning. There are no reports of any U.S. servicemembers being hurt in the Iranian strikes. President Donald Trump responded on Twitter: “All is well!” “Missiles launched from Iran at two military bases located in Iraq. Assessment of casualties & damages taking place now. So far, so good! We have the most powerful and well equipped military anywhere in the world, by far!” Trump plans to make a statement Wednesday morning. TRUMP TWEET A Boeing 737-800 passenger jet operated by a Ukrainian airline crashed minutes after takeoff from Tehran on Wednesday morning. There were no survivors. Ukraine International Airlines Flight 752 had 167 passengers and nine crew members on board. The cause of the crash was not immediately known and could take months to determine. However, state media in Iran reported that the jet went down because of technical problems without providing any more details. The plane is a different model than Boeing’s troubled 737 Max. Dow stock Boeing was down about 1% in premarket trading Wednesday after the Ukrainian airline crash in Iran. The drop in Boeing shares, which has been under sustained pressure since last year’s grounding of the 737 Max fleet after two deadly crashes involving those jets, was responsible for about a 20-point drag on Dow futures, which were pointing to a steady open Wednesday on Wall Street. Private payroll growth ended 2019 on a strong note, with companies adding 202,000 positions in December in another sign of a healthy labor market, according to a report Wednesday from ADP and Moody’s Analytics. The total was well above the 150,000 estimate. In addition to a solid December, ADP revised the initial November count of 67,000 up to 124,000. The government issues its monthly employment report Friday. Economists expect the Labor Department’s tally to show a gain of","Jan 8, 2020",https://www.cnbc.com/2020/01/08/5-things-to-know-before-the-stock-market-opens-wednesday.html
9,"Wednesday's stock calls: Boeing, Microsoft, Southwest Airlines & more.","Here are Wednesday’s biggest analyst calls of the day: Boeing, Cisco, Microsoft, Southwest & more. Cowen downgraded Boeing to ‘market","Here are the biggest calls on Wall Street on Wednesday: Cowen downgraded the stock and said it expects the company to incur additional costs related to the 737 Max issues. The downgrade was not related to the crash of a Boeing plane in Iran overnight. “We’re downgrading BA to Market Perform for additional costs from the MAX production suspension and certification delays. We see these holding free cash flow to $15/sh. in ’20 and $26/sh. in ’21 with a flattish 2022. We’re paring our PT to $371, a 7.0% ’21 cash flow yield.” Mizuho upgraded the hydrocarbon and petrochemical company and said the “worst” is behind it and expects “sustainable” dividend growth in 2022. “OXY was the worst performing stock in our E&P coverage in 2019, following the APC acquisition and associated financial burden taken on; it is the least recommended oil stock in our coverage - quite a notoriety. We believe the worst is behind the company, and we see increasing line of sight for sustainable dividend growth in 2022 and beyond. With the stock currently yielding ~7.0%, that yield supported by recent improvement in oil prices and 350kbd collared in 2020, and the company having made good recent progress on divestitures, we believe the time is now for an upgrade. Got a confidential news tip? We want to hear from you. Sign up for free newsletters and get more CNBC delivered to your inbox Get this delivered to your inbox, and more info about our products and services.  © 2020 CNBC LLC. All Rights Reserved. A Division of NBCUniversal Data is a real-time snapshot *Data is delayed at least 15 minutes. Global Business and Financial News, Stock Quotes, and Market Data and Analysis. Data also provided by","Jan 8, 2020",https://www.cnbc.com/2020/01/08/wednesdays-stock-calls-boeing-microsoft-southwest-airlines-more.html
