,title,headers,text,date,link
0,Access Denied,Access Denied,Reference #18.b7b46652.1608453403.3535766,"Feb 18, 2020",https://www.nasdaq.com/market-activity/stocks/alk
1,JBLU Stock Price & Charts | JetBlue Airways,. . JetBlue Airways Corp (JBLU). . . . . . . . . . . . . Key Stats.,     ,"Feb 20, 2020",https://ycharts.com/companies/JBLU
2,16 Stocks Warren Buffett Is Buying and Selling | Kiplinger,"Save up to 67%. 16 Stocks Warren Buffett Is Buying and Selling. Warren Buffett, chairman and CEO of Berkshire Hathaway","Getty Images Warren Buffett, chairman and CEO of Berkshire Hathaway (BRK.B), oversaw a fairly busy fourth quarter of buying and selling stocks. Berkshire made new investments in the retail and biotechnology sectors, all but dumped a couple of big names and even jumped on the index-investing bandwagon. We know what the greatest long-term investor of all time has been doing because the U.S. Securities and Exchange Commission requires all investment managers with more than $100 million in assets to file a Form 13F quarterly to disclose any changes in share ownership. These filings add an important level of transparency to the stock market and give Buffett-ologists a chance to get a bead on what he's thinking. When Buffett starts a new stake in some company, or adds to an existing one, investors take that as a vote of confidence. On the other hand, if he pares his holdings in a stock, it can spark investors to rethink their own investments. Here's the scorecard for what Berkshire Hathaway bought and sold during the three months ended Dec. 31, 2019, based on the most recent 13F that the company filed on Feb. 14. And remember: Not all ""Warren Buffett stocks"" are actually his picks. Some smaller positions are believed to be handled by lieutenants Ted Weschler and Todd Combs. 1 of 16 Getty Images Buffett is clearly a big believer in Occidental Petroleum (OXY, $41.60). BRK.B more than doubled its stake in the integrated oil-and-gas company. Indeed, the increase of 11,465,546 shares increased Berkshire's holdings by more than 150%. The holding company now owns 2.53% of Occidental's shares outstanding. Warren Buffett first bought OXY in the third quarter of 2019, and at the time, it was actually his second deal in 2019 to acquire equity in the company. Buffett first invested $10 billion in Occidental in late April 2019 to help finance a $38 billion bid for exploration-and-production firm Anadarko Petroleum. In return, Berkshire received 100,000 preferred shares yielding 8%. The bid beat out a competing offer from Chevron (CVX) but irked fellow octogenarian billionaire Carl Icahn, who owns a 5% stake in OXY. He called the acquisition ""hugely overpriced"" and still is fighting the deal. The now-larger stake is nonetheless a meager portion of the Berkshire Hathaway portfolio, which is notably light on energy overall. Buffett's avoidance of the sector might have stemmed from the great oil price crash of 2014.","Feb 18, 2020",https://www.kiplinger.com/slideshow/investing/t052-s001-16-stocks-warren-buffett-is-buying-selling-2019-q4/index.html
3,"Stocks to Watch: Infosys, Vodafone, Jet Airways, Shree Cement, IDFC First Bank","Stocks to Watch: Infosys, Vodafone, Jet Airways, Shree Cement, IDFC First Bank. . ","  Here is a list of top 10 stocks that may be in focus on Wednesday: Infosys: The IT services provider on Tuesday announced a long-term strategic partnership with GE Appliance, a Haier company, to streamline operations of the latter. Infosys Ltd will help GE Appliances modernise its software infrastructure and run it in managed services mode as part of overall innovation and optimisation agenda, Infosys informed the stock exchanges. Vodafone Idea: The Union Cabinet today is likely to discuss adjusted gross revenue (AGR) issue, which has dealt a severe blow to telecom companies, according to a Business Standard report. Vodafone Idea faced the biggest setback after the Supreme Court’s verdict upholding the definition of department telecommunication’s (DoT) of AGR. Chairman Kumar Mangalam Birla and chief executive officer Ravinder Takkar met telecom secretary Anshu Prakash on Tuesday to seek relief.            ","Feb 19, 2020",https://www.livemint.com/market/stock-market-news/stocks-to-watch-infosys-vodafone-idea-jet-airways-shree-cement-idfc-first-b-11582079681303.html
4,Qatar Airways increases stake in IAG to 25.1% - MarketWatch,MarketWatch Site Logo A link that brings you back to the homepage. .mwA1{fill:#ffffff;} .mwA2{fill:#4db74d;}. Dow Jones Newswires. Qatar Airways increases,"Qatar Airways Co. Q.C.S.C. said Wednesday that it has increased its stake in British Airways-owner International Consolidated Airlines Group SA to 25.1% from 21.4%. “Our investment to date has been highly successful and the announced increase in our shareholding is evidence of our continued support of IAG and its strategy,” Qatar Airways Chief Executive Akbar Al Baker said. ","Feb 19, 2020",https://www.marketwatch.com/story/qatar-airways-increases-stake-in-iag-to-251-2020-02-19-21033655
5,Delta Airlines stock price history chart & graph -TipRanks,"Delta Airlines
Stock Charts & Stats. Earnings. Short Interest. Dividend Yield Range. P/E Ratio Range","Delta Air Lines Inc.
(DAL) NYSE:DAL    Stock Analysis Disclaimer: The TipRanks Smart Score performance is based on backtested results. Backtested performance is not an indicator of future actual results. The results reflect performance of a strategy not historically offered to investors and does not represent returns that any investor actually attained. Backtested results are calculated by the retroactive application of a model constructed on the basis of historical data and based on assumptions integral to the model which may or may not be testable and are subject to losses. General assumptions include: XYZ firm would have been able to purchase the securities recommended by the model and the markets were sufficiently liquid to permit all trading. Changes in these assumptions may have a material impact on the backtested returns presented. Certain assumptions have been made for modeling purposes and are unlikely to be realized. No representations and warranties are made as to the reasonableness of the assumptions. This information is provided for illustrative purposes only. Backtested performance is developed with the benefit of hindsight and has inherent limitations. Specifically, backtested results do not reflect actual trading or the effect of material economic and market factors on the decision-making process. Since trades have not actually been executed, results may have under- or over-compensated for the impact, if any, of certain market factors, such as lack of liquidity, and may not reflect the impact that certain economic or market factors may have had on the decision-making process. Further, backtesting allows the security selection methodology to be adjusted until past returns are maximized. Actual performance may differ significantly from backtested performance. Backtested results are adjusted to reflect the reinvestment of dividends and other income and, except where otherwise indicated, are presented gross-of fees and do not include the effect of backtested transaction costs, management fees, performance fees or expenses, if applicable. Please note all regulatory considerations regarding the presentation of fees must be taken into account. No cash balance or cash flow is included in the calculation.","Feb 19, 2020",https://www.tipranks.com/stocks/dal/stock-charts
6,Bloomberg - Are you a robot?,Bloomberg. We've detected unusual activity from your computer network. Why did this happen?. Need Help?,"To continue, please click the box below to let us know you're not a robot. Please make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy. For inquiries related to this message please contact our support team and provide the reference ID below.","Feb 19, 2020",https://www.bloomberg.com/opinion/articles/2020-02-19/what-s-the-big-attraction-for-qatar-with-british-airways
7,Air Canada (TSX:AC) Stock: Should You Buy Now or Later? - The Motley Fool Canada,. . . . . . . . Air Canada (TSX:AC) Stock: Should You Buy Now or Later?. Q4 and,"      Kay Ng | February 18, 2020 | More on: AC Air Canada (TSX:AC)(TSX:AC.B) stock is a Canadian success story. The airline almost went bankrupt and traded below $1 per share about 11 years ago. However, it has miraculously turned around and generated tremendous value for its shareholders. Even if you had bought the stock at $8 per share when it showed signs of turning around, you’d still be sitting on a five-bagger! In the last 12 months alone, the value stock appreciated 35%, handily beating the TSX index.  AC data by YCharts. When bought opportunistically, airlines like Air Canada stock can be exceptional winners in your portfolio!  AC data by YCharts. The company just reported its fourth-quarter and 2019 results today and gave a little more clarity on the coronavirus outbreak’s impact on the company. In Q4, Air Canada’s operating revenues increased by 5% to $4.4 billion. The operating margin fell 90 basis points to 3.3%, which triggered 19% lower operating income year over year to $145 million. However, the EBITDA margin improved 40 basis points to 15%, boosting EBITDA by 7% to $665 million. Adjusted earnings per share fell 15% to $0.17 year over year. For 2019, the company reported operating revenues of $19 billion, an increase of 6% against 2018. The operating margin improved 30 basis points to 8.6%, which helped operating income climb 10% year over year to more than $1.6 billion. Additionally, the EBITDA margin improved by 120 basis points to 19%, boosting EBITDA by 13% to $3.6 billion. Ultimately, this resulted in adjusted earnings per share rising 26% to $3.37 in 2019. Airlines certainly have value right now, seeing that value investing guru Warren Buffett holds at four airlines via Berkshire Hathaway, though he doesn’t hold Air Canada specifically. At writing, Air Canada stock trades at about $45 per share, which is a trailing price-to-earnings ratio of about 13.4. Meanwhile, the airline is estimated to experience long-term double-digit growth. In fact, analysts have an average 12-month price target of $57.20 on the stock for market-beating upside potential of 27%. So, the stock trades at a decent valuation for long-term investment. The novel coronavirus outbreak that originated from Wuhan, China, began on December 31. Therefore, the impact of it hasn’t really been reflected in the results yet. Cowen, an independent investment bank, reviewed the coronavirus impact on Air","Feb 18, 2020",https://www.fool.ca/2020/02/18/air-canada-tsxac-stock-should-you-buy-now-or-later/
8,Every major analyst on Apple's big coronavirus warning,Here’s what every major analyst had to say about Apple’s big coronavirus warning. MORE IN PRO NEWS AND ANALYSIS. News,"(This story is for subscribers only.) Apple said there could be global iPhone supply shortages as the virus has resulted in the company keeping its China factories shuttered longer than anticipated alongside many store closings. The company had also previously given a wider range of guidance in its first-quarter earnings report in January due to the coronavirus uncertainty. The virus continues to cause uncertainty and havoc on various parts of the market with Apple being the latest company to warn shareholders about the consequences of the deadly illness. Shares of the company were down 2.34% in early trading. Here’s what Apple analysts are saying about the company’s revenue guidance announcement: Got a confidential news tip? We want to hear from you. Sign up for free newsletters and get more CNBC delivered to your inbox Get this delivered to your inbox, and more info about our products and services.  © 2020 CNBC LLC. All Rights Reserved. A Division of NBCUniversal Data is a real-time snapshot *Data is delayed at least 15 minutes. Global Business and Financial News, Stock Quotes, and Market Data and Analysis. Data also provided by","Feb 18, 2020",https://www.cnbc.com/2020/02/18/every-major-analyst-on-apples-big-coronavirus-warning.html
9,"IndiGo, SpiceJet fall up to 2.5% as domestic passenger traffic growth slows in January","IndiGo, SpiceJet fall up to 2.5% as domestic passenger traffic growth slows in January. Shares of SpiceJet fell almost 2.5%"," Airline stocks were trading lower after domestic passenger air traffic growth for January came in at 2.2% to 1.27 crore compared to the same month in 2019, according to data released by aviation regulator DGCA on Monday. In comparison, the growth in domestic traffic in December 2019 was 2.56% compared to December 2018. DGCA stated in its report, ""The passenger load factor in the month of January 2020 has shown decreasing trend compared to previous month due to end of tourist season."" The passenger load factor measures the seat capacity utilisation of the airline. The passenger load factors of Air India, SpiceJet, GoAir, IndiGo and AirAsia India declined in January 2020 as compared to December last year, as per the DGCA data. Shares of SpiceJet fell almost 2.5% intraday, followed by its peer IndiGo that declined nearly 1.9%. IndiGo maintained its lead position with 47.9% share of the domestic passenger market in January 2020. IndiGo share price trades higher than 5, 20 and 50-day moving averages but lower than 100 and 200-day moving averages. It has risen 3.5 in one week, however fallen 2.5% in one month. The stock has risen 8% year-to-date and over 30% in on year. Market capitalisation of InterGlobe Aviation currently stands at Rs 56,009 crore.  SpiceJet's market share increased from 16.5% in December to 16.6% in January, giving it the number two spot, as per the data. SpiceJet stock is trading lower than 5, 20, 50, 100 and 200-day moving averages. The share price has declined 6.5% in one week, 18% in one month and 24% year-to-date. It has risen 15% in last one year. Market capitalisation of SpiceJet currently stands at Rs 5,182 crore. By Rupa Burman Roy Share Market LIVE: Sensex falls 290 points, Nifty below 12,000; YES Bank drops 4%  Domestic air passenger traffic increased by 2.2% in January, says DGCA    Story in Audio          ","Feb 18, 2020",https://www.businesstoday.in/markets/company-stock/indigo-spicejet-fall-up-to-25-as-domestic-passenger-traffic-growth-slows-in-january/story/396386.html
