,title,headers,text,date,link
0,Error Page,next-hop.forbes.com | Access denied (403). Current session has been terminated.,"For further information, do not hesitate to contact us. Ref: 87.70.104.198 2020-12-20T08:18:43.335Z","Feb 3, 2020",https://www.forbes.com/sites/kenrapoza/2020/02/03/how-pandemics-have-impacted-airline-stocks-from-sars-to-coronavirus/
1,"Stocks making the biggest moves premarket: Apple, Boeing, Verizon, Nike, Uber & more","Stocks making the biggest moves premarket: Apple, Boeing, Verizon, Nike, Uber & more. News Tips. CNBC Newsletters","Check out the companies making headlines before the bell: Las Vegas Sands (LVS), Wynn Resorts (WYNN) – These will be among casino stocks on watch, on news that gambling revenue in Macao fell a worse-than-expected 11.3% amid the spread of the coronavirus. Delta Air Lines (DAL), American Airlines (AAL), United Airlines (UAL) – These and other airline stocks will also be in the spotlight, as new restrictions on travel to and from China are implemented. Apple (AAPL) – Apple shut down all its stores and corporate offices in mainland China due to the coronavirus. The closure is scheduled to last until Feb. 9. Aimmune Therapeutics (AIMT) – The drugmaker received Food and Drug Administration approval for the first-ever treatment for peanut allergies. Check Point Software (CHKP) – Check Point reported quarterly profit of $2.02 per share, 3 cents a share above estimates. The cybersecurity company’s revenue also beat Street forecasts, boosted by an increase in subscriptions. Boeing (BA) – Boeing faces a new obstacle in getting the grounded 737 Max back in service, according to The Wall Street Journal. The paper quotes people familiar with the matter as saying that European regulators want what they regard as potentially hazardous wiring relocated to avoid short circuits. Verizon (VZ) – Verizon was downgraded to “neutral” from “outperform” at Credit Suisse, which said the stock lacks positive near-term catalysts. Credit Suisse feels positive influences for the stock are weighted toward the back half of the year, ahead of the mass market launch of 5G service. Seagate Technology (STX) – Seagate was upgraded to “buy” from “hold” at Stifel Nicolaus, pointing to improving fundamentals for the disk drive maker. Nike (NKE) – The athletic footwear and apparel maker’s stock was added to the “Analyst Focus List” at J.P. Morgan Chase, which sees a recent pullback as a buying opportunity. J.P. Morgan points to Nike’s innovation and product pipeline. Uber (UBER) – Uber was added to the “Best Ideas” list at Wedbush, which feels the ride-hailing service has laid the groundwork for growth, especially amid the streamlining of the Uber Eats operation. Northrop Grumman (NOC) – The defense contractor’s stock received a double downgrade at Goldman Sachs, which pushed its rating to “sell” from “buy.” Goldman said the company’s organic revenue growth is slower than that of its peers and that profit margins are compressing. Got a confidential news tip? We want to hear from","Feb 3, 2020",https://www.cnbc.com/2020/02/03/stocks-making-the-biggest-moves-premarket-apple-boeing-verizon-nike-uber-more.html
2,"Stocks rebound from Friday's deep sell-off, but coronavirus fears linger","Stocks rebound from Friday’s deep sell-off, but coronavirus fears linger. Buy the dip?. News Tips. CNBC Newsletters","Stocks rose solidly on Monday, recovering some of the losses from the previous session’s steep sell-off, but investors remained wary about the bounce as coronavirus fears lingered.  The Dow Jones Industrial Average closed 143.78 points higher, or 0.5%, at 28,399.81. The S&P 500 gained 0.7% to end the day at 3,248.92 while the Nasdaq Composite was up 1.3% at 9,273.40. Nike led the Dow higher with a 3.1% rise after analysts at UBS and JPMorgan recommended buying the stock on coronavirus-related weakness. JPMorgan called this recent pullback a “multi-year buying opportunity.” Tesla, meanwhile, jumped more than 19% to record levels after an Argus Research analyst hiked his price target on the stock to $808 per share.  The major averages reached their session highs after the Institute for Supply Management said its manufacturing gauge showed activity in the sector expanded. Economists polled by Dow Jones expected a contraction in manufacturing activity for January.  The 30-stock Dow was up more than 350 points at its high of the day.  However, stocks gave back some of Monday’s gains after Carnival confirmed one of its guests tested positive for coronavirus six days after leaving one of its ships. Carnival shares erased earlier gains and closed more than 1% lower on the news. “The shorter-term uncertainty around the coronavirus is really affecting everything,” said JJ Kinahan, chief market strategist at TD Ameritrade. “You may continue to see sort of reallocation.” The death toll in China from the coronavirus reached 361 on Sunday, surpassing that of the SARS virus which lasted from 2002 to 2003, while a first death outside of China was reported in the Philippines. Worries about how the virus would impact the global economy dented U.S. stocks in their final trading day of January. The Dow dropped 603 points, or more than 2%, on Friday. The S&P 500 pulled back 1.8%, its biggest one-day drop since October. “We had that sharp sell-off on Friday, so it’s natural to see a bounce-back,” said Keith Lerner, chief market strategist at Truist/SunTrust Advisory. “But we think this corrective period has a bit more to go.” He noted that, historically, S&P 500 pullbacks last an average of 47 calendar days. Those periods have led to an average loss of more than 9%. The S&P 500 started to take a hit from coronavirus fears 17 calendar days ago, with the broad index losing more","Feb 3, 2020",https://www.cnbc.com/2020/02/03/us-futures-point-to-higher-open-despite-coronavirus-fears.html
3,What the Stock Market May Be Missing About the Coronavirus  - WSJ,"What the Stock Market May Be Missing About the Coronavirus. So far the impact on U.S. assets has been muted,"," It took investors a few days, but they think they have the effect of the new coronavirus from China worked out. The broad thrust: Suppliers to China, and travel and holiday stocks, will suffer, but nasty effects for the market as a whole will be offset by central banks. The virus will be controlled enough that it won’t cause a recession in the West. Leaving aside the heartbreak experienced by relatives and friends of those with the illness, as well as the many deaths, this coldblooded analysis rests on several assumptions that may turn out to be unsound—notably, the big risk that this virus could follow a different pattern than the 2003 outbreak of severe acute respiratory syndrome, or SARS, the financial effects of which are being widely used as a model. The new coronavirus has spread rapidly in China since emerging in Wuhan in December. So far its spread outside China has been limited, with around 100 cases and, so far, not much human-to-human infection—although the U.S. State Department is concerned enough to warn against all travel to China. Investors have reacted in what looks like a rational way: Since human-to-human infection was confirmed on Jan. 20, the biggest China exchange-traded fund, iShares MSCI China ETF, is down 11%; the U.S. airline sector is off 7%; and Brent crude oil, the global benchmark for the main transport fuel, is down 13%. Stocks in China-dependent Taiwan and South Korea have lost 6% and 9%, respectively, in dollar terms, while the U.S. benchmark S&P 500 is down only 3%. Bond yields are significantly lower, and investors are pricing in a 60% chance of a Federal Reserve rate cut by June—compared with just 15% before human-transmission confirmation. Those lower yields are once again cushioning the impact on U.S. stocks, following the lesson of the past decade that equities thrive when money is cheap.","Feb 2, 2020",https://www.wsj.com/articles/what-the-stock-market-may-be-missing-about-the-coronavirus-11580648400
4,Stocks with benefits: when investing comes with perks | lovemoney.com,Stocks with benefits: when investing comes with perks. Shareholder perks you need to know about. Bloomsbury Publishing PLC (BMY). Intercontinental," Bookworms might want to look into snapping up Bloomsbury Publishing stock. Shareholders in the British company, which has offices in London, Oxford, New York, Sydney and New Delhi, qualify for a super-generous 35% discount on titles published by the firm including novels by Virginia Woolf and E. M. Forster, not to mention the Harry Potter series.  If Spain is at the top of your holiday destination list, consider investing in Madrid-based oil and natural gas company Repsol. Shareholders receive a privilege card that gets them discounts on hotel stays in the country, restaurant meals, activities such as horse riding, and if you hire a car you can also get discounted petrol. The Scottish-based multinational craft brewery company BrewDog is owned by more than 100,000 investors. The beer business raises cash via its Equity for Punks scheme, at a minimum investment of one share priced at $32 (£25) and there are no dealing fees. In exchange for their money, investors get a multitude of benefits including discounts in BrewDog bars – there are five in the US with two more opening soon, over 50 across the UK, and a further 26 in Europe and the rest of the world – and the online store. Shareholders also get a free birthday beer and early access to new beer launches. However, the most inticing offer could be the access to Brewdog's Millionaire Competition, which investors in the latest round can enter: every person who invests has the chance to win £1 million-worth ($1.3m) of shares in the business. IBM, which is owned by Hong Kong's Lenovo Group, offers shareholders big discounts. Lenovo has even created a dedicated website with a variety of attractive deals. Right now, the company is offering up to 67% off Think notebooks, up to 40% off Yoga laptops and 15% markdowns on monitors. Kimberly-Clark has put together a special shareholder's gift box every year since 1957. Available for a limited period around the holiday season, the box of goodies contains massively discounted samples of the company's personal care products as well as a selection of coupons. The 2019 offering was priced at $25.99 (£19.90). Now discover America's most successful franchises that will make you want to invest Berkshire Hathaway shareholders don't do too badly at all when it comes to investor perks. For starters they qualify for an 8% markdown on Geico auto insurance, even if they","Feb 3, 2020",https://www.lovemoney.com/gallerylist/92268/stocks-benefits-shareholder-perks-berkshire-hathaway-ford
5,Delta and American Airlines halt flights as U.S. warns travelers to avoid China — how airlines are responding to coronavirus - MarketWatch,MarketWatch Site Logo A link that brings you back to the homepage. .mwA1{fill:#ffffff;} .mwA2{fill:#4db74d;}. Delta and American Airlines halt flights,"  Get the tools you need to succeed in the market, with real-time market data, news, and analysis from MarketWatch — one of the most reputable brands for personal finance, business, and market news. Become a MarketWatch subscriber today.    ","Feb 3, 2020",https://www.marketwatch.com/story/the-us-is-warning-travelers-to-reconsider-trips-to-china-heres-how-coronavirus-is-affecting-travel-plans-2020-01-28
6,Daily chart - Airlines will be hit hard by coronavirus | Graphic detail | The Economist,". . . Daily chart
Airlines will be hit hard by coronavirus. More from Graphic detail. The biggest story ever?
Only the","The history of past pandemics augurs badly for the travel industry STOCKMARKETS IN China fell by nearly 8% on February 3rd—the largest single-day fall since 2015—as fears about the economic impact of the Wuhan coronavirus increased. Of the industries affected by the epidemic, perhaps none will be hit as hard as travel. In recent weeks, hotel occupancy in China has fallen by 45% year-on-year, according to analysts at Citigroup, a bank. Shares in China’s three biggest airlines—Air China, China Eastern Airlines and China Southern Airlines—have fallen by more than 20% since the first person died from the new strain, known as 2019-nCoV, on January 9th. The death toll in China has risen to 361. And the first death from the strain has been reported abroad, in the Philippines. Investors in Chinese aviation are right to be nervous. Some previous pandemics have caused huge drops in airline traffic. From peak to trough, Asian airlines’ monthly passenger numbers dropped by 35% after the SARS outbreak in 2003; for Cathay Pacific, Hong Kong’s flag carrier, traffic fell by nearly 80%. The impact on some airlines of the Ebola outbreak, which started in West Africa in 2014, was still more severe. International air-passenger arrivals in Sierra Leone, for instance, plunged by 93%. Sign up to our free daily newsletter, The Economist today Published since September 1843 to take part in “a severe contest between intelligence, which presses forward, and an unworthy, timid ignorance obstructing our progress.” Copyright © The Economist Newspaper Limited 2020. All rights reserved. You can update your preferences at any time, at the bottom of any page. Learn more about how your data is used in our cookie policy.","Feb 3, 2020",https://www.economist.com/graphic-detail/2020/02/03/airlines-will-be-hit-hard-by-coronavirus
7,Ryanair Holdings PLC share price and latest news - The Telegraph,"Ryanair Holdings PLC RYA(London Stock Exchange). STOCK MARKET WIRE NEWS. LATEST TRADES. LATEST TECHNICAL SIGNALS
Alert. TECHNICAL LEVELS
Alert. Financials. KPI RATIOS.","Budget carrier Ryanair said it flew 5% more passengers during the month of January on-year. Passenger volumes rose to 10.8m, up from 10.3m in January 2019, on a load factor of 92%. After drifting to a seven-week low at the end of last as fears of a coronavirus pandemic gripped investors, stocks started February on the front foot with the benchmark FTSE 100 index gaining 49 points or 0.7% to 7,335 as of 4.30pm.               After drifting to a seven-week low at the end of January, stocks got off to a flying start to February with the benchmark FTSE 100 index gaining 25 points or 0.35% to 7,311 as of midday Monday.              UK stocks had partially recovered recent heavy losses at the open Monday, though investors remained on edge as the coronavirus death toll rose to 361 and shares sank in Shanghai.             Budget carrier Ryanair said it swung to profit in the third quarter of its financial year, as it carried more passengers and charged hire fares.          ","Feb 3, 2020",https://www.telegraph.co.uk/markets-hub/share/S629/RYA/RyanairHoldingsPLC
8,3 Airline Stocks to Sell Now,. . 3 Airline Stocks to Sell Now. MOST READ THIS WEEK. RECENT ARTICLES. 30 Days of MarketBeat All Access,"  Investing in airline stocks is not for the risk-averse even in the best of times. Coming out of 2019, some airline stocks were looking to be good buys. Strong earnings, an apparent breakthrough in the trade dispute with China, and apparent clarity on when Boeing (NYSE:BA) would be clear to start delivering its beleaguered 737 Max  planes, were all reasons for investor optimism. But this is a sector known to be more at risk than most to “black swan” events. And for many airlines, 2020 is becoming a year they would already like to forget. First, the industry has come to realize that the issues involving Boeing’s 737 Max are far from resolved. And while nobody in the industry is suggesting that safety should not be paramount, the airlines are relying on this inventory. The second event has been the outbreak of the coronavirus has caused many airlines to cancel all flights to China. It’s important to note that this is different than a belief that travelers may decide not to fly. This is an actual cancellation of flights, and the revenue that comes with them. For an economy that is heavily interdependent on China, it’s only natural that some investors are looking to sell. Here are three stocks that look to be at a particular risk during this turbulent time. United Airlines (UAL) The good news for United Airlines (NYSE:UAL) is that the company has less exposure to Boeing 737 Max jets than some other competitors. And, because the company, has those jets stored in Phoenix, Ariz., the mild weather may make it easier for UAL to get the planes ready for service once Boeing receives regulatory approval. The bad news is the airline is one of the most reliant on Asia. And that means the cancellation of flights to China may affect the airline more than others. Case in point, on January 17, UAL Stock was trading at approximately $90 per share. As of this writing on February 3, the stock is trading just below $76 per share. And the ugly comes from the company’s own balance sheet that shows United is projecting zero earnings growth for 2020. Plus, capital expenditures (CapEx) may increase by as much as $2 billion which will impact the company’s free cash flow (FCF). Southwest Airlines (LUV) Although Southwest Airlines (NYSE:LUV) has a clean balance sheet, it has more exposure","Feb 3, 2020",https://www.marketbeat.com/originals/3-airline-stock-to-sell-now/
9,U.S. flight rules on China visits will pose new airline challenges,. . . S&P 500. Dow 30. Nasdaq. Russell 2000. Crude Oil. Gold. Silver. EUR/USD. 10-Yr Bond. GBP/USD. USD/JPY. BTC-USD.,"                                                   By David Shepardson WASHINGTON (Reuters) - The U.S. Department of Homeland Security (DHS) issued rules on Sunday to implement new restrictions on Americans who have recently visited China to address the threat of the coronavirus. Airline officials said Sunday the new rules will mean they must now ask all U.S.-bound passengers if they have visited mainland China. Airlines are expected to scrutinize passports of travelers, and warned the new rules could require passengers to arrive even earlier for U.S.-bound flights. American Airlines Inc said Sunday it encouraged U.S.-bound passengers ""to arrive at the airport three hours early as we expect this additional screening will lengthen the normal check-in process."" The United States said Friday that for flights departing after 5 p.m. EST Sunday, it will bar entry to nearly all foreign visitors who have been in China within the last two weeks. The Trump administration is limiting flights from China and for Americans who have visited China within the last 14 days to eight major U.S. airports for enhanced screening: New York's JFK, Chicago's O'Hare, San Francisco, Seattle-Tacoma, Honolulu, Los Angeles, Atlanta and Dulles in Washington, DC. Three more airports - Newark, Dallas/Fort Worth and Detroit - would be added on Monday, DHS announced on Sunday. The new rules do not impact cargo-only flights, DHS said. American Airlines temporarily halted all flights to mainland China on Friday, while Delta Air Lines said Sunday its last flight had departed China before it planned resumption of flights in May. United Airlines is scheduled to continue China flights through Wednesday before halting flights through March 27. Many other nations are imposing similar restrictions. Airlines must ensure foreign visitors arriving in the United States have not visited China within the last two weeks and Americans who traveled within the last 14 days to China are flying to one of the seven designated airports.        U.S. President Donald Trump has signed a bill calling for the delisting of foreign companies that don't adhere to the same accounting transparency standards that securities regulators impose on public U.S. firms.Why It","Feb 2, 2020",https://finance.yahoo.com/news/u-flight-rules-china-visits-211554061.html
