,title,headers,text,date,link
0,The Dangers Southwest Airlines Stock Faces From the 737 MAX’s Return | Barron's,The Return of the 737 MAX Might Not Be All Good News for Southwest Airlines Stock. BARRON'S NEWSLETTERS. Review &,"  Every weekday evening we highlight the consequential market news of the day and explain what's likely to matter tomorrow.  The grounding of Boeing’s 737 MAX jet has negatively affected more
than just the troubled aircraft manufacturer’s
business.   Airlines with the new model in their fleets have been forced to cancel flights and tighten capacity, missing out on potential sales and earnings
. They have been unable to fly 737 MAXes since March, when the plane was grounded by aviation authorities worldwide after two deadly crashes.  Along with concerns about slowing economic growth, the 737 MAX issue has held back airline stocks
in 2019. In the group, only Southwest Airlines (ticker: LUV) has matched the market: The stock has returned 24%, including dividends, this year through Wednesday’s close, equal to the S&P 500.  That compares with a 9.5% return for United Airlines Holdings (UAL), a 5% loss for American Airlines Group (AAL), and a 14% return for Delta Air Lines (DAL), which doesn’t have any 737 MAXes in its fleet. Recent signs have been pointing
to a return to the air in the first few months of 2020
for the Boeing (BA) jet. That’s help boost airline stocks in recent weeks, on expectations that the ungrounding will mean a lift in capacity growth in 2020 and lower operating costs per passenger thanks to the MAX’s greater number of seats than other models.   Investors have a particularly rosy view of Southwest, whose shares trade for 11.3 times next year’s earnings estimates. That’s a hefty premium to the other large U.S. airline stocks: American trades for 5.7 times, United for 7.1 times, and Delta for 7.8 times. But there’s another way to look at the coming return to service of the 737 MAX that paints a much less positive picture for airline fundamentals, and Southwest in particular. In a report on Thursday, Bernstein analyst David Vernon downgraded Southwest stock to Market Perform from Outperform. He sees expectations getting ahead of themselves for improvement in the company’s performance in 2020 and expects a slower and most costly return of Southwest’s 106 737 MAXes. “Changing out 14% of the active fleet with an aircraft that is kind of but not the same as your existing fleet is bound to come with unanticipated costs,” Vernon wrote. “This is a huge undertaking, and one that is ‘unprecedented’ at any airline at any time. While","Oct 31, 2019",https://www.barrons.com/articles/the-return-of-the-737-max-might-not-be-all-good-news-for-southwest-airlines-stock-51572544080
1,2020 Was a Big Year for IPOs. It Might Be Tech Bubble 2.0. | Barron's,GE Is a ‘Battleground Stock.’ Earnings Didn’t Change That.. It Has Definitely Been a Big Year for IPOs. It Just,"  General Electric shares rallied 11.5% after the company reported third-quarter numbers that were better than the market expected. Now Wall Street is weighing in on the performance and the outlook for the stock. “GE positively surprised with healthy boosts to its 2019 industrial free cash flow and earnings per share guidance ranges,” wrote RBC analyst Deane Dray in a Thursday research report. “Though GE remains a battleground stock, we continue to believe that these positive quarterly updates and steady game-of-inches... Are we having another tech-stock bubble? It’s not hard to see why people are worried about that possibility. Last week’s initial public offerings for DoorDash (ticker: DASH), Airbnb (ABNB) and C3.ai (AI) appeared positively out of control, with huge post-listing gains for all three. The sell-off that has followed over the past few trading days smacks of buyers’ remorse. There... This has been a big year for software stocks, but there may well be further gains ahead. BofA Global Securities analyst Brad Sills has some ideas on how to play the trend. The software analyst on Wednesday resumed the firm’s coverage of five well known enterprise-software companies, setting Buy ratings on Microsoft (MSFT), Salesforce (CRM), ServiceNow (NOW), and Workday (WDAY). He rated Oracle (ORCL) at Neutral. Here’s... The number of Americans newly filing unemployment claims ticked up again last week as rising coronavirus cases and a new wave of restrictions on gatherings continue to plague the economy. There were 885,000 people who filed initial jobless claims for the week ended Dec. 12, marking a 23,000 person increase from the prior week’s upwardly revised figure of 862,000. The four-week moving average of initial claims also rose, totaling 812,500, an increase of 34,250 from the previous week, the Labor Department said Thursday. Economists...       ","Oct 31, 2019",https://www.barrons.com/articles/ge-stock-earnings-what-wall-street-is-saying-51572531264
2,Shares of grounded Jet Airways inexplicably soar by 50%,Shares of grounded Jet Airways inexplicably soar by 50%. Let us bring the summary of the day’s most important news,"  Mumbai: Shares of grounded carrier Jet Airways India Ltd have surged inexplicably more than 50% in the last eight sessions even as the airline has not been operating for more than six months. The stock hit the 5% upper circuit for eight consecutive trading sessions, gaining 50.5% during the period. At 11.24 am, the stock traded at ₹22.60 on the BSE, up 5% from its previous close. So far this year the scrip has declined a massive 92%. On 17 April, Jet Airways suspended operations following an acute cash crunch. A consortium of 26 banks led by the State Bank of India has approached the National Company Law Tribunal (NCLT) to recover dues of more than ₹8,500 crore. The airline has had negative net worth for long and has run up losses of more than ₹13,000 crore over the past few years. Its total liabilities amount to more than ₹15,000 crore. Lenders of Jet Airways have been trying to sell the beleaguered airline as a going concern for the past five months, with no success as yet. While the lenders saw initial interest from potential bidders such as Etihad Airways PJSC, India’s National Investment and Infrastructure Fund and private equity firms TPG Capital and Indigo Partners, none placed binding bids.     ","Oct 31, 2019",https://www.livemint.com/market/stock-market-news/grounded-jet-airways-stock-inexplicably-soars-by-50-11572504202532.html
3,"Analyst calls of the day: Delta, Booking Holdings, Six Flags & more","Here are the biggest analyst calls of the day: Delta, Booking Holdings, Six Flags & more. Citi initiated Delta Airlines","Here are the biggest calls on Wall Street on Friday: Citi initiated several airline stocks and said it liked Delta’s revenue “diversity” and United’s global partnerships. “Delta screens attractively on its revenue diversity, its relatively smooth earnings streams and its solid alliance networks. .. .United’s global partnerships also appear to be ramping up positively, even if the carrier might have to invest more capital into Star Alliance partner Avianca than it had originally anticipated.” Bank of America downgraded the operator of several travel sites and said it saw Asia as a “potentially” bigger headwind among other things. “We are downgrading BKNG for 4 reasons: 1) negative signals headed into 4Q on macro conditions from travel industry (supported by the BofAML Lodging team’s Macro Activity Tracker), and Asia a potentially bigger headwind in 4Q, 2) competition likely accelerating in ’20 amid Airbnb’s planned listing & Ctrip’s Asia initiatives, and Booking may need incremental investment, 3) street booking/room night estimates in ’20 assume modest acceleration vs 3 years of deceleration, and 4) the stock is now within 6% of our $2,160 PO.” Got a confidential news tip? We want to hear from you. Sign up for free newsletters and get more CNBC delivered to your inbox Get this delivered to your inbox, and more info about our products and services.  © 2020 CNBC LLC. All Rights Reserved. A Division of NBCUniversal Data is a real-time snapshot *Data is delayed at least 15 minutes. Global Business and Financial News, Stock Quotes, and Market Data and Analysis. Data also provided by","Nov 1, 2019",https://www.cnbc.com/2019/11/01/analyst-calls-of-the-day-delta-booking-holdings-six-flags-more.html
4,Is this right time to buy Jet airways? If yes than .... why..??? | iCommunity ICICIdirect,"Questions iCommunity. Community User
Posted on 12:33pm 01-Nov-2019. Is this right time to buy Jet airways? If yes than .... why..???.", 02:54pm 01-Nov-2019 06:40pm 01-Nov-2019 08:30pm 01-Nov-2019 10:00am 02-Nov-2019 12:31pm 02-Nov-2019 08:43pm 02-Nov-2019 10:50pm 03-Nov-2019,"Nov 1, 2019",https://community.icicidirect.com/is-this-right-time-to-buy-jet-airways-if-yes-than-why--2
5,"Grounded Jet Airways still flying on the bourses, up 44% in 9 days | Business Standard News",". Grounded Jet Airways still flying on the bourses, up 44% in 9 days. The stock, which could be out","By continuing to use this site you consent to the use of cookies on your device as described in our Cookie Policy unless you have disabled them. You can change your Cookie Settings at any time but parts of our site will not function correctly without them. Topics
Jet Airways IANS  |  Mumbai 
Last Updated at November 1, 2019 22:37 IST It would seem beyond common investing logic, but the grounded Jet Airways is still flying on the bourses. Since October 18, Jet scrips on the BSE have gained over 44 per cent and closed on Friday at Rs 24.40 apiece. The stock, which could be out of most investors' portfolios by now, steadily gained nearly 45 per cent in just the past nine trading sessions, surprising analysts and investors alike. This is primarily owing to the October 18 announcement that the company shall be the first to undergo insolvency proceedings under the Cross Border Insolvency Protocol included under the Insolvency and Bankruptcy Code (IBC), said Amit Gupta, Co-Founder and Chief Executive Officer (CEO), TradingBells. ""This could speed up the bankruptcy proceedings, thereby increasing the chances of bringing some quick relief to its shareholders. Those believing that the market has undervalued the debt-ridden company would continue to buy, pushing up the stock prices,"" Gupta added. Gupta said that Jet Airways is a distressed stock, undergoing bankruptcy proceedings managed by the National Company Law Tribunal (NCLT). Although non-operational, Jet is not yet unlisted from the stock exchange and there are people holding on to these shares as trading instruments. The share price had continuously fallen from Rs 265 levels in April 2019 to Rs 15.45 on October 18, 2019, post which it has been hitting the upper circuit on a regular basis. In a major breakthrough for India's insolvency mechanism, which is still in its evolving stage, Jet Airways would be the first Indian company to undergo insolvency proceedings under the Cross Border Insolvency Protocol. The National Company Law Appellate Tribunal (NCLAT) had allowed the Dutch court administrator of Jet Airways to attend the meetings of the bankrupt airline's Committee of Creditors (CoC). The resolution professional and the Dutch administrator, however, filed an application seeking an amendment to the September 26 order providing approval to the Dutch administrator, which the appellate tribunal has accepted. The grounded Jet Airways owes over Rs 8,000 crore to its lenders. Besides the lenders, the","Nov 1, 2019",https://www.business-standard.com/article/markets/grounded-jet-airways-still-flying-on-the-bourses-up-44-in-9-days-119110101448_1.html
6,IndiGo shares gain most since 2016 on $30-bn Airbus aircraft order | Business Standard News,. IndiGo shares gain most since 2016 on $30-bn Airbus aircraft order. The stock is still below a record high,"By continuing to use this site you consent to the use of cookies on your device as described in our Cookie Policy unless you have disabled them. You can change your Cookie Settings at any time but parts of our site will not function correctly without them. Topics
IndiGo shares | Airline IndiGo | Airbus Anurag Kotoky | Bloomberg 
Last Updated at October 31, 2019 00:58 IST STOCK PRICE - CLICK HERE FOR MORE BSE 1,650.859.55 (0.58%) NSE 1,651.058.50 (0.52%) Indian budget airline IndiGo headed for its biggest gain in more than three years after placing a blockbuster order with Airbus SE worth over $30 billion at sticker prices. Shares of IndiGo’s operator InterGlobe Aviation Ltd. surged more than 8% in Mumbai, in line for their best daily advance since early 2016. The stock is still below a record high of 1,898.85 rupees ($26.76) hit on Sept. 30, after slipping through October. IndiGo’s order for 300 jets from the A320neo family, including the XLR long-range variant, sets it up for a sustained expansion and could help consolidate its lead in India, the world’s fastest-growing major aviation market last year. Asia’s biggest budget carrier by market value has ordered more than 800 Airbus jets in the past 15 years as it embarks on an ambitious overseas expansion. “IndiGo may be trying to gain beneficial pricing in a difficult sales year,” said George Ferguson, a senior aerospace analyst at Bloomberg Intelligence. That “obscures a poor year for aircraft sales, as airline profits slow in most markets except the U.S.”
IndiGo has specialized in bulk orders since it started operations in 2005, helping it win big discounts and lucrative maintenance deals with Airbus. The airline typically sells aircraft to lessors and then leases back, making a profit in the process and keeping a young fleet that consumes less fuel. The airline, founded by ex-US Airways Chief Executive Officer Rakesh Gangwal and former travel agent Rahul Bhatia, has quickly outpaced rivals in India. Yet the picture isn’t entirely rosy: IndiGo posted its biggest-ever quarterly loss last week and the two billionaire founders are engaged in a legal battle. The Indian aviation market has lured the likes of Singapore Airlines Ltd. and AirAsia Bhd. to set up local units. But provincial taxes make the subcontinent one of the most expensive places to buy jet fuel and intense competition has often driven fares below cost, making profits elusive","Oct 31, 2019",https://www.business-standard.com/article/companies/indigo-shares-gain-most-since-2016-on-30-bn-airbus-aircraft-order-119103100017_1.html
7,"Jet Airways stock is suddenly up by 5%, even though the company has been shut for six months now | Business Insider India","Jet Airways stock is suddenly up by 5%, even though the company has been shut for six months now",   Copyright © 2020. Times Internet Limited. All rights reserved.For reprint rights. Times Syndication Service.,"Oct 31, 2019",https://www.businessinsider.in/stock-market/news/jet-airways-share-price-is-up-but-the-company-is-not-operational/articleshow/71833494.cms
8,"Jet Airways Shutdown: Latest News & Videos, Photos about Jet Airways Shutdown  | The Economic Times",. . . . . . . . . . . . . . . . . JET AIRWAYS SHUTDOWN.,"    The airline is on the verge of shutting down operations as it doesn't have enough working capital. After running out of cash, the full service carrier temporarily shut down o... The Dubai-based fleet is the partner airline of th... Here is a lowdown of the movers and shakers of Friday’s session on Dalal Street. Even if money is released to Jet Airways, it can cover only a part of the refunds for passengers. Jet ran an operation of 6 planes since morning. The decision was taken in the afternoon. The good news is that the industry is growing, there is tremendous long-term demand for aviation services. A total shutdown, even temporary, will affect Jet's value for potential investors taking part in a bidding process. The tieup is commercial and SpiceJet to collaborate with Gulf Air in engineering, cargo, personnel. Vistara has been operating daily flights on the Delhi-Singapore and the Mumbai-Singapore routes since August 6 and August 7 respectively, using Boeing 737-800NG planes that were leased post the shutdown of Jet Airways in April this year. These planes can carry extra fuel and can fly one hour extra as compared to old A320neo planes. Analysts say the stock has caught the attention of high-risk investors. Jet's shutdown has put more than 20,000 jobs on the line and also affected airfares by reducing 650 domestic and international flights every day. Momentum in the May series stock futures is mostly on the short side. Jet's descent into crisis has benefited foreign airlines in the form of rising fares and demand, data shows. Lenders refuse cash and Etihad, NIIF, TPG, Indigo Partners have till May 10 to submit binding bids. Trending Now Popular Categories Hot On Web In Case You Missed It ET Verticals More From Our Network Other Useful Links Services","Oct 31, 2019",https://economictimes.indiatimes.com/topic/Jet-Airways-Shutdown
9,Southwest Stock: Why Bernstein Has a Different View,Southwest Stock: Why Bernstein Has a Different View. Why did Bernstein downgrade Southwest stock?. Peers suffer from the MAX grounding.,"UPDATED 1 YEAR AGO Southwest Airlines (LUV) stock fell 1.6% on Thursday after a prominent Wall Street analyst downgraded the airline. Bernstein analyst David Vernon cut his rating on the stock to “market perform” from “outperform.” However, the analyst raised his target price on the stock to $61 from $58. His revised target price reflects an 8.7% return over the next year. Vernon’s rating downgrade on Southwest Airlines is surprising. Several other analysts upgraded the stock and raised its target price in recent months. On October 25, Wolfe Research set a target price of $62 on Southwest Airlines stock with a “buy” rating. Credit Suisse (CS) and Morgan Stanley (MS) also raised their target prices. Credit Suisse increased the target price by $5 to $60, while Morgan Stanley raised it to $63 from $60. In September, Southwest Airlines stock received rating upgrades from two prominent Wall Street analysts. Macquarie analyst Susan Donofrio upgraded the stock from “neutral” to “outperform.” She also raised the target price on the stock to $67 from $52. Bank of America Merrill Lynch analyst Andrew Didora upgraded the stock to “buy” from “neutral.” He revised the target price to $65 from $58. Didora thinks that Southwest has a better cost structure than other US airlines including Spirit Airlines and American Airlines. He thinks that Southwest could expand its margins despite higher capacity and slower demand next year. Vernon thinks that investors are too optimistic about the Boeing (BA) 737 MAX’s return and Southwest’s performance in 2020. Notably, the Boeing 737 MAX has faced a global flying ban since mid-March following two deadly accidents within five months. The analyst warned that although the MAX’s return to the skies is good news, it could disrupt Southwest’s business on the cost or unit revenue front, according to Financial Insider. Currently, Southwest Airlines owns 34 Boeing 737 MAX planes. The company will likely receive another 70 MAX aircraft next year. Vernon stated that the return of 34 grounded MAX aircraft might put cost pressure on Southwest Airlines. The low-cost carrier would have to incur significant expenses to make the grounded planes ready to fly again. The delivery of 70 MAX planes next year would increase the company’s capacity drastically, which would put pressure on airfares. On October 1, Southwest Airlines raised its one-way domestic ticket fares by $5. So far, Southwest has improved its financials despite business disruptions due to","Nov 1, 2019",https://marketrealist.com/2019/11/southwest-stock-why-bernstein-has-different-view/
