,title,headers,text,date,link
0,"TripAdvisor is one travel stock to avoid into earnings, chart suggests",Charts flash warning for this travel stock ahead of earnings. MORE IN TRADING NATION. News Tips. CNBC Newsletters,"Travel earnings are on deck this week, and it could give insight into how large an economic impact the coronavirus outbreak might have on the industry. Hilton Worldwide, which reported Tuesday morning, issued solid guidance but said the effect of the coronavirus was still unknown. TripAdvisor, Expedia and MGM could offer a better outlook when they report later this week. Watch out for one of those, says Mark Newton, founder of Newton Advisors. “TripAdvisor, in particular, has been a real laggard. It is fairly bearish technically just in the month of December,” Newton said on CNBC’s “Trading Nation” on Tuesday. “The stock moved down to the lowest monthly close we’ve seen since 2011 so it’s been in a pretty persistent downtrend.”  “It shows very little evidence thus far of any stabilization,” said Newton. “I think it’s a good likelihood it pulls back into the mid- to low-$20s in the weeks and months to come. So that’d be one specifically I would avoid.” TripAdvisor moved 3.5% higher Tuesday, trading at around $29.65. It reports earnings Wednesday afternoon. Quint Tatro, president of Joule Financial, said the entire group looks dangerous with the full economic damage of the coronavirus still a question mark. “I think that investors have to be very careful. There’s a big allure any time you have some kind of headline risk like this to venture in and say ‘oh, these stocks are cheap here, look at these on a fundamental basis etc. etc.,’” Tatro said during the same segment. “When something like this happens that we have absolutely no idea how the future will play out, they just become no-touch for us.” Tatro added that the airline stocks could be ones to consider once uncertainty lifts. United Airlines, Southwest, JetBlue, Delta and American Airlines were all higher Tuesday. Disclaimer Got a confidential news tip? We want to hear from you. Sign up for free newsletters and get more CNBC delivered to your inbox Get this delivered to your inbox, and more info about our products and services.  © 2020 CNBC LLC. All Rights Reserved. A Division of NBCUniversal Data is a real-time snapshot *Data is delayed at least 15 minutes. Global Business and Financial News, Stock Quotes, and Market Data and Analysis. Data also provided by","Feb 11, 2020",https://www.cnbc.com/2020/02/11/tripadvisor-is-one-travel-stock-to-avoid-into-earnings-chart-suggests.html
1,Who Has Been Buying American Airlines Group Inc. (NASDAQ:AAL) Shares? - Simply Wall St News,Who Has Been Buying American Airlines Group Inc. (NASDAQ:AAL) Shares?. What Is Insider Buying?. The Last 12 Months Of Insider,"We often see insiders buying up shares in companies that perform well over the long term. The flip side of that is that there are more than a few examples of insiders dumping stock prior to a period of weak performance. So we'll take a look at whether insiders have been buying or selling shares in American Airlines Group Inc. (NASDAQ:AAL). Most investors know that it is quite permissible for company leaders, such as directors of the board, to buy and sell stock in the company. However, such insiders must disclose their trading activities, and not trade on inside information. We don't think shareholders should simply follow insider transactions. But logic dictates you should pay some attention to whether insiders are buying or selling shares. For example, a Harvard University study found that 'insider purchases earn abnormal returns of more than 6% per year. Check out our latest analysis for American Airlines Group Chairman & CEO William Parker made the biggest insider purchase in the last 12 months. That single transaction was for US$1.4m worth of shares at a price of US$28.09 each. So it's clear an insider wanted to buy, at around the current price, which is US$28.79. Of course they may have changed their mind. But this suggests they are optimistic. While we always like to see insider buying, it's less meaningful if the purchases were made at much lower prices, as the opportunity they saw may have passed. In this case we're pleased to report that the insider purchases were made at close to current prices. Over the last year, we can see that insiders have bought 126.50k shares worth US$3.6m. But insiders sold 6930 shares worth US$202k. In the last twelve months there was more buying than selling by American Airlines Group insiders. You can see a visual depiction of insider transactions (by individuals) over the last 12 months, below. If you want to know exactly who sold, for how much, and when, simply click on the graph below! There are plenty of other companies that have insiders buying up shares. You probably do not want to miss this free list of growing companies that insiders are buying. I like to look at how many shares insiders own in a company, to help inform my view of how aligned they are with insiders. A high insider ownership often makes company leadership more mindful of shareholder interests.","Feb 11, 2020",https://simplywall.st/stocks/us/transportation/nasdaq-aal/american-airlines-group/news/who-has-been-buying-american-airlines-group-inc-nasdaqaal-shares-2
2,"U.S. Based Budget Airline, Breeze Airways Announced - Air Market Group","U.S. Based Budget Airline, Breeze Airways Announced. Making Flying to Smaller Regional Airports Easier. David Neeleman, Aviation Entrepreneuer. Starting with","Air Market Group  The Regional airports in the United States have had a tough run over the last few years. The aviation industry has been rapidly changing dramatically over the last 20 years. We have seen growth from the Major Airlines as they expand their routes to international destinations and provide code-share agreements with airlines in other countries making it easier for travelers to make it across the world. With the expansion of long range, wide body aircraft the attention has been taken away from many small regional airports. These airports in the United States serve a great portion of the population that do not live near a large major airport. For some individuals the regional airports near their area do not provide routes that allow them to arrive to their final destination. These travelers are forced to then travel to a larger hub airport to then connect on another aircraft to finally reach to their destination. And if the time between the two flights is hours away then the individual would have wasted time waiting for the connection that the time that would have been saved with a direct route. Breeze Airways the newest airline to have been announced is stating to provide to those airports that have been underserved over the last few years. The airline has been in development for quite some time and with the official release of the name and potential livery projections are that we may see flights starting by the end of the year, all dependent on the approval of the FAA. On February 7th, 2020 David Neeleman Announced the official name of the new airline which will be the 5th airline that David has Started. David Neeleman has shown his ability to begin and develop airlines at a rapid rate. Morris Air was started in Utah by David and the routes and fleet were sold to Southwest who has allowed them to develop to where the are today. Canada’s Westjet took on competing with Air Canada and has put up quite the fight. They have been able to develop a large fan base with their ability to provide incredible service to their domestic and international destinations. JetBlue which started in the year 2000 has developed to over 100 routes. Their presence throughout the east coast has allowed them to create a profitable business within their early years of operation. The airline","Feb 10, 2020",https://airmarketgroup.com/2020/02/10/u-s-based-budget-airline-breeze-airways-announced/
3,"Moxy renamed Breeze Airways, eyes launch by 2021","Moxy renamed Breeze Airways, eyes launch by 2021. World’s nicest airline in the making?. Who is behind Breeze Airways?. World","Moxy Airlines, a start-up airline by the same founder as JetBlue (JBLU) , has changed name to Breeze Airways. The carrier is still awaiting the green light by regulators to launch operations,  with hopes to take off by the end of 2020.  Breeze Airways management is currently working to obtain the Air Operator’s Certificate from the Federal Aviation Administration and US Department of Transportation. If everything goes according to the plan, it could be up and running by the end of the year.  Breeze Airways is looking to use the U.S. airlines’ consolidation and hub models to their advantage, as the newcomer would be flying mid-sized U.S. city pairs that currently have no nonstop service.  Ever since United Airlines’ infamous “David Doe being dragged out of aplane” incident, the airline, as well as other U.S. legacy carriers, have been battling their bad reputation for customer service. Breeze sees another opportunity here, stating their future employees would be hired according to their “commitment to customer service and kindness”. “Breeze will fly non-stop service between places currently without meaningful or affordable service,” Neeleman is cited in the company’s statement as saying.  “20 years ago, we brought humanity back to the airline industry with JetBlue (JBLU) . Today, we’re excited to introduce plans for ‘the World’s Nicest Airline’.” During Farnborough International Airshow 2018, Moxy placed an order for 60 Airbus A220 jets, deliveries expected to start from 2021. The hype surrounding Breeze Airways has less to do with its business plan and much more with the founder. The airline to-be is the fifth airline started by David Neeleman.  Neeleman, a Brazilian-American entrepreneur, is, among others, the founder of the U.S. low-cost carrier JetBlue (JBLU) . The airline, which began operations in 2000, is now the sixth biggest in the United States and approximately seventh biggest in the continent by passenger numbers. In 2019, it carried over 42 million passengers.  Besides JetBlue (JBLU) , Neeleman is also a founder of WestJet, Azul Brazilian Airlines and Morris Air. WestJet, a Canadian low-cost carrier, is currently the second biggest airline in the country and the 9th in North America by passenger numbers. Azul Brazilian Airlines, in turn, is the 4th largest airline in South America.  While Morris Air is the only Neeleman’s creation which is not operating anymore, that does not mean that the airline was unsuccessful. On","Feb 10, 2020",https://www.aerotime.aero/aerotime.team/24533-moxy-renamed-breeze-airways-eyes-launch-by-2021
4,"Goldman Sachs says impact of coronavirus will be ‘limited,’ and these are the stocks to buy if it’s right - MarketWatch",MarketWatch Site Logo A link that brings you back to the homepage. .mwA1{fill:#ffffff;} .mwA2{fill:#4db74d;}. Need to Know. Goldman Sachs says,   ,"Feb 11, 2020",https://www.marketwatch.com/story/goldman-sachs-says-impact-of-coronavirus-will-be-limited-these-are-the-stocks-to-buy-2020-02-10
5,Investors’ hunt for coronavirus rebound stocks is not simple | Financial Times,Cookies on FT Sites. Investors’ hunt for coronavirus rebound stocks is not simple. Recommended. . Follow the topics in this,"STEER FROM CRISIS TO
RECOVERY WITH THE FT James Kynge Be the first to know about every new Coronavirus story The Sars outbreak of 2003 taught Asian investors that when the disease passes, there are profits to be made. So for many, the coronavirus scourge is seen as cause to reposition funds in expectation of a rebound. But which sectors and stocks can be expected to come back the strongest? There are some obvious candidates: the share prices of airlines, restaurant chains and businesses that require people to be in proximity have been hit particularly hard as cities and factories have been shut down. If the Sars epidemic is any guide, the valuations of companies in these sectors should bounce back once the crisis is over. Cathay Pacific’s share price, for example, nearly doubled between its 2003 nadir and its peak in mid-2004 — by which time most people were confident that the virus had been beaten. But other industries are much harder to call. One approach is to look at those that were showing signs of a cyclical rebound just before the crisis hit and back them to resume it once the coronavirus — which has killed more than 1,000 people — loses its vigour. Semiconductor manufacturers in Asia are one such sector, according to Steven Holden, founder of Copley Fund Research, which tracks the investment decisions of 223 emerging market funds with a combined $450bn under management. Mr Holden’s data show that these funds had built up record overweight holdings in semiconductor stocks by the end of 2019. On average they had 7.33 per cent of their total holdings in such stocks on December 31, about three weeks before the extent of the epidemic became clear. Following the news of virus’s impact, their average position slipped back to 7.15 per cent of total holdings but remained at a strong 0.91 percentage point overweight relative to the MSCI emerging markets benchmark index. The most strongly bought chip companies were SK Hynix, the South Korean memory chip supplier, and three from Taiwan: TSMC, the semiconductor foundry; MediaTek, which supplies chips to wireless communications manufacturers; and Win Semiconductors, a foundry services company. “Emerging market managers are positioned at record overweight ranges in semiconductor stocks after a surge in buying activity over the six months to January,” Mr Holden said. “After an initial shock following the coronavirus outbreak, stocks such as TSMC and","Feb 11, 2020",https://www.ft.com/content/30c2f060-4cba-11ea-95a0-43d18ec715f5
6,Innoviz Technologies Selected by Shaanxi Heavy Duty Automobile Co. for Autonomous Truck Project at Chinese Port,. . . . S&P 500. Dow 30. Nasdaq. Russell 2000. Crude Oil. Gold. Silver. EUR/USD. 10-Yr Bond. GBP/USD. USD/JPY.,"                                                   Innoviz solid-state LiDAR will enable driverless port operations, a step forward for Shaanxi as one of China's leaders in autonomous vehicle development ROSH HA'AYIN, Israel, Feb. 12, 2020 /PRNewswire/ -- Innoviz Technologies, a leading provider of high-performance, solid-state LiDAR sensors and perception software, today announced cooperation with Shaanxi Heavy Duty Automobile Co. in Xi'an, China to deploy autonomous trucks for an upcoming project in one of the biggest ports in China. Shaanxi Heavy Duty Automobile Co. Ltd., better known as Shacman Trucks outside China, is one of the largest truck manufacturers in China. Shaanxi consists of four truck companies, delivering over 150,000 new trucks worldwide each year, including 10,000 trucks per year for the mining sector. The company is also one of the leaders in China in the field of autonomous driving research and development. At the first stage of the project, InnovizPro LiDAR is being utilized in Shaanxi Truck's autonomous proof of concept project at the Chinese port, with Shaanxi's ultimate goal being the deployment of up to 600 trucks at this site. The Innoviz LiDAR used in this proof of concept project provides sensing, mapping and location functions for autonomous driving at speeds of under 30 kilometers per hour in the harbor area. The LiDAR is used to create detailed maps, as well as provide software to compare the point cloud image created by the LiDAR in real time to the location provided via preloaded maps generated by LiDAR. This includes real-time identification of ""free space"" or ""drivable space"", as well as object detection. One major task for the trucks is to enable autonomous loading and unloading of containers in the port area. After testing many potential LiDAR solutions, Shaanxi Trucks chose InnovizPro, a first-of-its-kind solid-state LiDAR sensor, due to the solution's reliability and price/performance advantages. Integration of location sensors such as retroreflectors is also possible in these geofenced areas, enhancing the ability of the LiDAR to fully understand its surroundings.       Supercharged Nio stock taps demand for electric cars. Here is what the fundamentals and technical analysis say about buying Nio","Feb 11, 2020",https://finance.yahoo.com/news/innoviz-technologies-selected-shaanxi-heavy-050100030.html
7,JetBlue founder starting new airline: Breeze - Chicago Tribune,JetBlue founder starting new airline: Breeze. . RECOMMENDED ON CHICAGO TRIBUNE. LATEST BUSINESS. MOST READ ON CHICAGO TRIBUNE. . .,"COTTONWOOD HEIGHTS, UTAH — The air travel entrepreneur who launched JetBlue 20 years ago is introducing a new air carrier. David Neeleman unveiled the official name of his fifth airline startup — Breeze Aviation — on Friday, the Deseret News reported. He previously launched Morris Air, WestJet, JetBlue and Azul. Southwest acquired Morris Air in 1993, while WestJet and Azul are top-five carriers in Canada and Brazil, respectively, officials said. “I never started an airline just to start an airline,” Neeleman said. “Right now, we see some pretty gaping holes in the industry.” Neeleman has not yet announced potential routes for the Utah-based carrier, but has said he plans to identify and leverage nonstop flights between currently underserved airports. Neeleman's approach is to prioritize a customer-centric system by taking methods from Uber and Amazon and launching an app-based toolkit that would allow passengers to find tickets, change or update travel plans, and add other travel necessities such as car rentals and accommodations, he said. “The goal is to have our customers ... never having to speak with anybody, if they don’t want to,” Neeleman said. “Add a car, add a hotel, cancel a flight, make changes, it will all be there at your fingertips. Completely hassle-free flying.” Breeze Aviation has leased 30 Embraer 195 aircraft from Azul that are expected to start flights in May, and ordered 60 new Airbus 220-300 aircraft that are expected to start flights in April 2021, company officials said. The Airbuses are suited for nonstop travel between midsize markets, while the Embraers can cost-effectively connect smaller markets, officials said. Breeze could earn more than $1 million in tax rebates on plans to make over $3 million in capital investments and hire about 370 employees, Neeleman said. Follow @ChiTribBusiness on Facebook and @ChiTribBiz on Twitter. CONNECT TRIBUNE PUBLISHING COMPANY INFO Copyright © 2020, Chicago Tribune              ","Feb 10, 2020",https://www.chicagotribune.com/business/ct-biz-breeze-aviation-startup-airline-20200210-fdcdptyxwfdqjpoyo24x7umcyq-story.html
8,Coronavirus could well have passing impact on China growth,Access to information. CORONAVIRUS COULD WELL HAVE PASSING IMPACT ON CHINA GROWTH. A more limited effect than SARS?. Steps Beijing,"This site is intended for U.S. institutional investors only. Unless otherwise noted, the products and services described on this page are for U.S. investors only. Any information, statement or opinion set forth herein is general in nature, is not directed to or based on the financial situation or needs of any particular investor, and does not constitute, and should not be construed as, investment advice, forecast of future events, a guarantee of future results, or a recommendation with respect to any particular security or investment strategy or type of retirement account. Investors seeking financial advice regarding the appropriateness of investing in any securities or investment strategies should consult their financial professional. By clicking ""Accept"", you acknowledge that you understand and accept to follow the terms and conditions of use. Coronavirus, Covid-19 A good two months since the outbreak of the coronavirus, many forecasters are predicting a sharp fall in China’s economic growth in the first quarter. How deep could the dip be, what has the stock market priced in and what would a recovery look like? Q1 growth could fall by two-thirds Selected factors might limit damage Beijing’s measures to prevent a hard landing Above-trend growth in Q2-Q4? There is now a market consensus for China’s gross domestic product growth to fall sharply in the first quarter. The dip could amount to as much as four percentage points, taking the Q1 growth rate to just 2% from the same 2019 quarter. That would be well below the official annual target of 6% growth and could jeopardise Beijing’s goal to double real GDP this year from 10 years ago. Exhibit 1: Coronavirus to hit Q1 2020 GDP hard, followed by a V-shaped rebound if the virus fades by the end of Q1 Graph shows economic growth rates compared to the year-ago period and the previous quarter (in %)  Source: CEIC, BNPP AM (Asia) Such a bearish forecast is not reflected in stock market pricing. Since the actual adverse effect of the virus on the economy in terms of lower production, exports, retail sales, travel, tourism, etc. is highly uncertain, the downside potential for Chinese stocks is probably bigger than expected in the short term.   Exhibit 2: Shares in industries such as air travel have sold off since the coronavirus outbreak; a comparison with the fall in the wake of the SARS crisis suggests the tailspin has further to","Feb 11, 2020",https://www.bnpparibas-am.us/investors/coronavirus-could-well-have-passing-impact-on-china-growth/
9,Trump Administration Restricts Entry Into U.S. From China - The New York Times,Trump Administration Restricts Entry Into U.S. From China. . . ,ADVERTISEMENT  The travel disruption sent shocks through the stock market and rattled industries that depend on the flow of goods and people between the world’s two largest economies.                                                   Support independent journalism.,"Feb 10, 2020",https://www.nytimes.com/2020/01/31/business/china-travel-coronavirus.html
