,title,headers,text,date,link
0,IndiGo share price: Only a financial tailwind can make IndiGo stock fly - The Economic Times,. . . . . . . . . . . . Only a financial tailwind can make IndiGo stock,"    Read Stock Insights by ET for a quick analysis                              Access the exclusive Economic Times stories, Editorial and Expert opinion MONTHLY ₹399 No Trial Period YEARLY (Save 49%) ₹2499 15 Days Trial
+
Includes DocuBay and TimesPrime Membership worth ₹1499 & ₹999 resp. 2-YEAR (Save 63%) ₹3599 15 Days Trial
+
Includes DocuBay and TimesPrime Membership worth ₹1499 & ₹999 resp. Sharp Insight-rich, Indepth stories across 20+ sectors Access the exclusive Economic Times stories, Editorial and Expert opinion","Oct 25, 2019",https://economictimes.indiatimes.com/markets/stocks/news/only-a-financial-tailwind-can-make-indigo-stock-fly/articleshow/71749770.cms
1,Investors are hoping stocks can beat the Fed meeting curse this time,Investors are hoping stocks can beat the Fed meeting curse this time. Why the sell-off?. Will stocks fall again?. ‘Mid-cycle,"(This story is part of the Weekend Brief edition of the Evening Brief newsletter. To sign up for CNBC’s Evening Brief, click here.) We’ve been here before – several times, and not long ago. A plodding but steady rally is drawing the S&P 500 toward a new record high as investors lean on modest interest rates and firm credit conditions to support the market as corporate profits flatten out. Near the crest of a rally, a Federal Reserve policy meeting awaits. This captures the current market field position, with the S&P 500 just a hair below a record high after a nearly 7% rebound from its August low as a Fed decision awaits on Wednesday. It also describes the setup ahead of each of the last five Fed meetings dating back to March. Within days of each of those prior meetings, the S&P 500 entered a pullback of between 2% and 7% over the subsequent weeks. The most severe of those drops, at more than 6% each, came after the May 1 and July 31 meetings, which like the upcoming meeting were about halfway through an earnings-reporting season in which investors were placated by better-than-feared results.  The retreats in stocks coinciding with earlier Fed meetings were not particularly violent or long-lasting. And they were not hostile reactions to any Fed surprise: The decision in each case was as anticipated, with more dovish language leading to quarter-point rate cuts both in July and September. Another quarter-point cut is generally expected for next week as well, though beyond that the outlook is less clear. It seems the Fed news this year simply concentrated attention on what has been an uncomfortable perceived trade-off between economic growth and easier Fed policy, with significant concern in past months that the central bank was at risk of acting too slowly or ineffectively to support the economy given the unpredictable pressure of a trade-war being felt. After each Fed meeting this year, too, the 10-year Treasury yield declined, at least initially, which has served as a restraint on equities. Stock investors have preferred higher yields as a sign the economy is holding up well and risk appetites are recovering. The 10-year Treasury has moved up appreciably from its August and early-October lows near 1.5%, settling Friday at 1.80%. This has rebuilt a positive spread between long- and short-term Treasuries, undoing the inverted yield curve which crystallized","Oct 26, 2019",https://www.cnbc.com/2019/10/26/investors-are-hoping-stocks-can-beat-the-fed-meeting-curse-this-time.html
2,Southwest Airlines Reports Record Earnings Despite 737 MAX Headwinds | The Motley Fool,Southwest Airlines Reports Record Earnings Despite 737 MAX Headwinds. The cost of the Boeing 737 MAX grounding continues to add,"   The grounding of the Boeing (NYSE:BA) 737 MAX has been extremely costly for a slew of airlines around the globe. As the largest operator of 737s in the world -- and the launch customer for the 737 MAX -- Southwest Airlines (NYSE:LUV) has experienced some of the biggest impacts. The carrier expected to have 75 737 MAX jets operating by the end of 2019, but it will instead have none, having canceled all 737 MAX flights through Feb. 8, 2020. The resulting fleet shortage has already cost Southwest hundreds of millions of dollars, and the tally of damages keeps growing. However, Southwest Airlines has been able to overcome this obstacle and post strong earnings results throughout 2019. That trend continued last quarter. Entering Q3, Southwest Airlines expected adjusted nonfuel unit costs to surge 9% to 11% in the quarter, driven almost entirely by the impact of the 737 MAX grounding. As Southwest's management has noted repeatedly this year, the company's costs are largely fixed once it sets its initial schedule for any period. On the plus side, Southwest expected to achieve a solid 3% to 5% increase in revenue per available seat mile (RASM) in the third quarter. Additionally, it projected that fuel costs would decline to between $2.05 per gallon and $2.15 per gallon, down from $2.25 per gallon a year earlier, partially offsetting its nonfuel cost headwinds. Altogether, this forecast suggested that earnings per share would be roughly flat year over year in Q3. Fortunately, Southwest Airlines reduced its nonfuel unit cost forecast by 1 percentage point last month. And on Thursday, the company reported that it beat its updated guidance, as adjusted nonfuel unit costs increased 7.6% for the quarter, largely due to lower-than-expected airport costs. Fuel costs also came in near the low end of the company's guidance range, at $2.07 per gallon. THE BOEING 737 MAX GROUNDING IS PUTTING PRESSURE ON SOUTHWEST'S UNIT COSTS. IMAGE SOURCE: SOUTHWEST AIRLINES. Meanwhile, RASM increased 4.2% last quarter, edging in just ahead of the midpoint of Southwest's guidance. The net result was that the carrier's operating margin ticked up slightly on a year-over-year basis and EPS rose 14% to $1.23, blowing past the average analyst estimate of $1.08. Excluding a $0.05 benefit from favorable tax adjustments in the quarter, Southwest still would have posted a solid 9% EPS gain. Southwest Airlines estimates that the 737 MAX","Oct 25, 2019",https://www.fool.com/investing/2019/10/25/southwest-airlines-reports-record-earnings-despite.aspx
3,Renault acknowledges illegal F1 braking system is a driver aid,. . . . S&P 500. Dow 30. Nasdaq. Russell 2000. Crude Oil. Gold. Silver. EUR/USD. 10-Yr Bond. GBP/USD. USD/JPY.,"                                                   The Renault Formula 1 team acknowledges its now-illegal braking system was a driver aid but was ""absolutely convinced"" of its legitimacy because it was introduced before this season. Renault was disqualified from the Japanese Grand Prix after a detailed investigation by the FIA led to a decision this week that the team was utilising a braking system that adhered to technical regulations but combined to facilitate a sporting regulations breach. The French manufacturer opted not to appeal the decision but stands by the system, and team boss Cyril Abiteboul explained Renault had not sought clearance from the FIA for the design itself because ""it's a technology that's been used for a while"". ""Another party [Racing Point] has decided to ask for an opinion,"" he said. ""The normal course would have been to ask the FIA to issue a technical directive, or to engage a discussion with us directly, not in the context of a race, not through the stewards. In that case we could have the opportunity to change. ""Before that event of Suzuka, there was never such discussion or speculation regarding the legality of our system. ""[Approaching the FIA] is not something we've done because we were absolutely convinced, as further demonstrated, that we were legal. ""And we were legal from a technical perspective."" Abiteboul accepted that ""it is a driver aid, but a number of things are a driver aid"", highlighting automatic energy recovery system deployment as an example. ""At some point you need to accept there is an element of subjectivity [in the rules],"" he added. ""It's been used since so many years that we never thought it could be put into question until what happened presently."" Asked specifically how long Renault has used the system, he replied: ""I don't want to go into details but it's not from this season. ""It's from before.""            Bank of America just unveiled its top stocks for next year among the 11 S&P 500 sectors. But the bank might hope its picks do better than they did in 2020.","Oct 25, 2019",https://finance.yahoo.com/news/renault-acknowledges-illegal-f1-braking-203539932.html
4,"Age tells; maintenance costs mar IndiGo Q2 results, stock down 9%","Age tells; maintenance costs mar IndiGo Q2 results, stock down 9%. . ","  MUMBAI : InterGlobe Aviation Ltd’s reported loss of over Rs1,000 crore for the seasonally weak September quarter was way larger than what investors expected. One reason for this massive loss was because the airline had to make a provision worth Rs320 crore towards maintenance on its older A320ceo aircrafts, resulting in a sharp spike in maintenance costs. InterGlobe runs the IndiGo airline, India’s largest by market share. On the National Stock Exchange, shares of InterGlobe Aviation were down 9% at ₹1,516 in early deals on Friday. While the surge in maintenance cost was an unpleasant surprise, it is not a one-quarter phenomena. Higher maintenance costs are here to stay. . “This cost should continue to be in similar range for the next couple of quarters. This maintenance cost should eventually go away around 2022 as the neos become a larger portion of our fleet and these older ceo planes are redelivered,"" said Aditya Pande, IndiGo’s new chief financial officer, in a results earnings conference call on Thursday.  That apart, employee costs jumped as well, hurting profitability. This comes at a time when IndiGo’s revenues increased by a robust 31% year-on-year, helped by better yields and capacity expansion. Poor earnings show has led to a swift cut in earnings estimates by analysts. “Although the deterioration in cost structure is not structural, it could remain elevated till Airbus is able to expedite deliveries to replace IndiGo’s older fleet. Given the weak performance we recalibrate earnings resulting in 41%/9% cut in our FY20/FY21e earnings per share,"" said SBICAP Securities in a report on 24 October. Prabhudas Lilladher Pvt. Ltd has cut IndiGo’s FY20 & FY21 Ebitdar by 30.3% & 22%, respectively and downgraded its rating on the stock from BUY to HOLD. “This is owing to the increase in maintenance cost due to re-assessment of maintenance contracts of older A320ceo, cut in FY20 capacity addition guidance from 30% to 25%, weak domestic yield environment and overhang of ongoing promoter feud,"" wrote Paarth Gala of Prabhudas Lilladher in a report on 24 October. Ebitdar is earnings before interest, tax, depreciation, amortization and lease rentals - a key measure of profitability for airlines. To be sure, IndiGo was expected to post a loss for July-September period, which as mentioned earlier is a seasonally weak quarter. However, estimates for loss were quite low. For instance, SBICAP Securities Ltd was expecting the airline’s losses","Oct 25, 2019",https://www.livemint.com/market/mark-to-market/indigo-q2-results-age-is-not-just-a-number-stock-down-5-11571976484546.html
5,4 investing lessons from the Yes Bank debacle,. . . . 4 investing lessons from the Yes Bank debacle. Recent in Library. Emerging Markets Outlook 2021. How,"Yes Bank investors are a bruised lot. Thanks to the bank’s aggressive lending strategy and concentrated exposures, the quality of its loan book deteriorated. The bank then erred by trying to hide the stress using technicalities. And the downfall was rapid. In hindsight, all of us are smart. Yet, there are valuable lessons we can all learn from this saga. Stock and Ladder tackles this by looking at the red flags that were evident all along. 1) Promoter feuds spell trouble Make no mistake about it: a management’s acumen, foresight, integrity, and motivation all make a huge difference in shareholder returns. - Seth Klarman The management plays a pivotal role in investor’s wealth creation. Corporate history is replete with examples of feuding promoter families involved in boardroom battles , public spats and an “open war” to wrest the management control. Not only does this tarnish the company’s image, but diverts the attention of the management towards managing the adverse PR and firefighting, when it actually should be focused on strategizing and overseeing the direction of the company. Needless to say, over time this could lead to destruction of shareholder wealth. Something similar happened in Yes Bank’s case too. The differences among promoter families (Kapur Vs Kapoor) began as early as 2009 when Ashok Kapur met with an untimely death. Ever since, his wife Madhu Kapur has been fighting the Kapoor’s in the court. You can read some background on it here. LESSON: Promoter infighting is a red flag. There is no one-size-fits-all formula. Do a careful analysis with the available information before deciding the next move. 2) Corporate governance matters Managers that always promise to ‘make the numbers’ will at some point be tempted to make up the numbers.- Warren Buffett Minority “outsider” shareholders are mostly at the mercy of the “insider” management when it comes to shareholder wealth creation. Managements perceived to be honest with a history of actions supporting their integrity are usually rewarded with a premium by the market. The opposite is also mostly true. Does the mention of Satyam, Kingfisher airlines, Fortis, Ricoh India ring a bell? All had issues of corporate governance to outright fraud which resulted in massive destruction of shareholder wealth. In the case of Yes Bank, the massive under-reporting of non-performing assets to the tune of Rs 6,355 crores in 2016-17 should have been a case for concern. The difference was three","Oct 25, 2019",https://www.morningstar.in/posts/55245/4-investing-lessons-yes-bank-debacle.aspx
6,AAL Stock Price and Chart — NASDAQ:AAL — TradingView — India,"AMERICAN AIRLINES GROUP INC
AAL
NASDAQ. AAL Stock Chart. Ideas. Technicals. Financials. Profile. News","      AAL - Long - Monthly Chart - Trading at Monthly Support American Airlines Group – AAL has resigtered a fresh breakout from a consolidation zone. The RSI on the daily charts is close to 72 levels, on the daily charts the big white candle closing above the kumo is an indication of strength. Further there is a kumo crossover as well that indicates strength. The stock is expected to move to 35 levels in coming sessions,...","Oct 25, 2019",https://in.tradingview.com/symbols/NASDAQ-AAL/
7,IndiGo dips 8% on biggest quarterly loss in Q2; brokerages cut target price | Business Standard News,IndiGo dips 8% on biggest quarterly loss in Q2; brokerages cut target price. With marginal improvement seen in Q3 dampened,"By continuing to use this site you consent to the use of cookies on your device as described in our Cookie Policy unless you have disabled them. You can change your Cookie Settings at any time but parts of our site will not function correctly without them. Topics
Buzzing stocks | IndiGo | IndiGo Airlines Nikita Vashisht  |  New Delhi 
Last Updated at October 25, 2019 10:47 IST STOCK PRICE - CLICK HERE FOR MORE BSE 1,650.859.55 (0.58%) NSE 1,651.058.50 (0.52%) InterGlobe Aviation-run IndiGo airlines nosedived 8 per cent to Rs 1527.85 in intra-day deals on the BSE on Friday, after the airline reported its biggest quarterly loss of Rs 1,062 crore in the September quarter of financial year 2019-20 (Q2FY20). Moreover, it cut its capacity expansion targets for 2019-20 by 5 percentage points. The country's biggest airline by market share reported a surprise loss on the back of higher maintenance costs and mark-to-market losses. The company had a loss of Rs 651.5 crore in the same period a year ago. ""In a historically weak quarter, we registered a negative profit before tax margin of 12. 7 per cent compared to 16 per cent margin loss registered in the same quarter last year. While our revenue performance was much better during the quarter, the losses were accentuated by forex losses on operating lease liabilities created under IND AS 116, and re-assessment of accrual estimates for future maintenance cost,"" Ronojoy Dutta, chief executive officer (CEO), IndiGo said in a statement. Maintenance costs spiked as IndiGo was forced to reassess the expense of leasing and maintaining older Airbus A320ceo planes to fill a gap caused by the grounding of newer A320neo aircraft due to engine issues, Chief Financial Officer Aditya Pande said on a call with analysts on Thursday, Reuters reported. The airline, however, reported a higher total income at Rs 8,539.8 crore, up 31 per cent YoY. Its EBITDAR also rose 16 per cent to Rs 256.4 crore. "" Our passenger ticket revenues were Rs 7,100.8 crore, an increase of 34.4 per cent and ancillary revenues were Rs 930.2 crore, an increase of 29.8 per cent compared to the same period last year,"" the statement said. The management said, it cut the FY20 capacity expansion target to 25 per cent from 30 per cent, due to a ""3-4 month delay in aircraft deliveries by Airbus"". It maintained capacity growth of","Oct 25, 2019",https://www.business-standard.com/article/markets/indigo-dips-8-on-biggest-quarterly-loss-in-q2-brokerages-cut-target-price-119102500248_1.html
8,American Airlines CEO says he wants to make sure Boeing stockholders (not his) pay for 737 MAX-related losses - MarketWatch,MarketWatch Site Logo A link that brings you back to the homepage. .mwA1{fill:#ffffff;} .mwA2{fill:#4db74d;}. Key Words. American Airlines CEO says,"American Airlines Co.’s Chief Executive Doug Parker says his shareholders shouldn’t shoulder losses for the protracted grounding of Boeings 737 MAX. Shares of American Airlines rallied 4.0% to $29.41 Thursday, after the air carrier beat profit expectations, despite headwinds related to the grounding of the Boeing’s 737 MAX fleet in March and a separate labor dispute. CEO... Get the tools you need to succeed in the market, with real-time market data, news, and analysis from MarketWatch — one of the most reputable brands for personal finance, business, and market news. Become a MarketWatch subscriber today.    ","Oct 25, 2019",https://www.marketwatch.com/story/american-airlines-ceo-says-he-wants-to-ensure-boeing-stockholders-not-his-bear-cost-of-737-max-related-loss-2019-10-24
9,"At US$102, Is It Time To Put Copa Holdings, S.A. (NYSE:CPA) On Your Watch List? - Simply Wall St News","At US$102, Is It Time To Put Copa Holdings, S.A. (NYSE:CPA) On Your Watch List?. Is Copa Holdings still cheap?.","Copa Holdings, S.A. (NYSE:CPA), which is in the airlines business, and is based in Panama, saw a double-digit share price rise of over 10% in the past couple of months on the NYSE. As a mid-cap stock with high coverage by analysts, you could assume any recent changes in the company’s outlook is already priced into the stock. However, could the stock still be trading at a relatively cheap price? Today I will analyse the most recent data on Copa Holdings’s outlook and valuation to see if the opportunity still exists. View our latest analysis for Copa Holdings Good news, investors! Copa Holdings is still a bargain right now. According to my valuation, the intrinsic value for the stock is $201.08, which is above what the market is valuing the company at the moment. This indicates a potential opportunity to buy low. Although, there may be another chance to buy again in the future. This is because Copa Holdings’s beta (a measure of share price volatility) is high, meaning its price movements will be exaggerated relative to the rest of the market. If the market is bearish, the company's shares will likely fall by more than the rest of the market, providing a prime buying opportunity. Future outlook is an important aspect when you’re looking at buying a stock, especially if you are an investor looking for growth in your portfolio. Although value investors would argue that it’s the intrinsic value relative to the price that matter the most, a more compelling investment thesis would be high growth potential at a cheap price. With profit expected to more than double over the next couple of years, the future seems bright for Copa Holdings. It looks like higher cash flow is on the cards for the stock, which should feed into a higher share valuation. Are you a shareholder? Since CPA is currently undervalued, it may be a great time to increase your holdings in the stock. With an optimistic outlook on the horizon, it seems like this growth has not yet been fully factored into the share price. However, there are also other factors such as capital structure to consider, which could explain the current undervaluation. Are you a potential investor? If you’ve been keeping an eye on CPA for a while, now might be the time to enter the stock. Its prosperous future outlook isn’t fully reflected in the","Oct 25, 2019",https://simplywall.st/stocks/us/transportation/nyse-cpa/copa-holdings/news/at-us102-is-it-time-to-put-copa-holdings-s-a-nysecpa-on-your-watch-list/
