,title,headers,text,date,link
0,JetBlue Airways Stock Is the Best Value Play Among Airlines | Barron's,Airline Stocks Have Been Grounded by Coronavirus Fears. JetBlue Is the ‘Best Value Play.’. ,"  Fears of the newly identified coronavirus may be keeping travelers off planes. But investors should take a flier on airline stocks, especially JetBlue Airways, according to Bespoke Investment Group. Airline stocks in the S&P 1500 have the lowest price/earnings ratio of any subsector on the market, according to a note on Tuesday by Bespoke. The U.S. Global JETS exchange-traded fund (ticker: JETS) has a price-to-earnings ratio of 8.8, rendering it much cheaper than the Industrial Select Sector SDPR ETF (XLI), trading at 23 times...       ","Feb 7, 2020",https://www.barrons.com/articles/jetblue-airways-stock-is-the-best-value-play-among-airlines-51581077701
1,Are Investors Undervaluing Delta Air Lines (DAL) Right Now?,. . . . S&P 500. Dow 30. Nasdaq. Russell 2000. Crude Oil. Gold. Silver. EUR/USD. 10-Yr Bond. GBP/USD. USD/JPY.,"                                                   The proven Zacks Rank system focuses on earnings estimates and estimate revisions to find winning stocks. Nevertheless, we know that our readers all have their own perspectives, so we are always looking at the latest trends in value, growth, and momentum to find strong picks. Considering these trends, value investing is clearly one of the most preferred ways to find strong stocks in any type of market. Value investors rely on traditional forms of analysis on key valuation metrics to find stocks that they believe are undervalued, leaving room for profits. In addition to the Zacks Rank, investors looking for stocks with specific traits can utilize our Style Scores system. Of course, value investors will be most interested in the system's ""Value"" category. Stocks with ""A"" grades for Value and high Zacks Ranks are among the best value stocks available at any given moment. Delta Air Lines (DAL) is a stock many investors are watching right now. DAL is currently holding a Zacks Rank of #1 (Strong Buy) and a Value grade of A. The stock is trading with a P/E ratio of 8, which compares to its industry's average of 9.93. Over the past 52 weeks, DAL's Forward P/E has been as high as 8.79 and as low as 7.23, with a median of 8.06. We also note that DAL holds a PEG ratio of 0.57. This figure is similar to the commonly-used P/E ratio, with the PEG ratio also factoring in a company's expected earnings growth rate. DAL's PEG compares to its industry's average PEG of 0.70. Over the past 52 weeks, DAL's PEG has been as high as 0.78 and as low as 0.43, with a median of 0.60. Another notable valuation metric for DAL is its P/B ratio of 2.47. The P/B ratio pits a stock's market value against its book value, which is defined as total assets minus total liabilities. This company's current P/B looks solid when compared to its industry's average P/B of 2.63. DAL's P/B has been as high as 2.96 and as low as 2.27, with a median of 2.60, over","Feb 7, 2020",https://finance.yahoo.com/news/investors-undervaluing-delta-air-lines-165004029.html
2,Access to this page has been denied.,"To continue, please prove you are not a robot"," To ensure this doesn’t happen in the future, please enable Javascript and cookies in your browser.
Is this happening to you frequently? Please report it on our feedback forum. If you have an ad-blocker enabled you may be blocked from proceeding. Please disable your ad-blocker and refresh. Reference ID: 70423290-429c-11eb-938a-fda3149444ba","Feb 7, 2020",https://seekingalpha.com/news/3539776-new-u-s-airline-expected-to-launch-late-this-year
3,This Cheap Cargo Airline Could Be a Prime Target for Amazon - RealMoney,"This Cheap Cargo Airline Could Be a Prime Target for Amazon. Atlas Air Worldwide is dirt cheap, and here's how","© 1996-2020 TheStreet, Inc., 225 Liberty Street, 27th Floor, New York, NY 10281 Except as otherwise indicated, quotes are delayed. Quotes delayed at least 20 minutes for all exchanges. Market Data & Company fundamental data provided by FactSet. Earnings and ratings provided by Zacks. Mutual fund data provided by Valueline. ETF data provided by Lipper. Powered and implemented by FactSet Digital Solutions Group. TheStreet Ratings updates stock ratings daily. However, if no rating change occurs, the data on this page does not update. The data does update after 90 days if no rating change occurs within that time period. FactSet calculates the Market Cap for the basic symbol to include common shares only. Year-to-date mutual fund returns are calculated on a monthly basis by Value Line and posted mid-month.  ","Feb 6, 2020",https://realmoney.thestreet.com/investing/stocks/this-cheap-cargo-airline-could-be-a-prime-target-for-amazon-15230940
4,Bloomberg - Are you a robot?,Bloomberg. We've detected unusual activity from your computer network. Why did this happen?. Need Help?,"To continue, please click the box below to let us know you're not a robot. Please make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy. For inquiries related to this message please contact our support team and provide the reference ID below.","Feb 7, 2020",https://www.bloomberg.com/news/articles/2020-02-07/jetblue-founder-says-new-breeze-air-on-track-to-fly-this-year
5,"The founder of JetBlue just launched a new US airline, aimed at routes that others have left behind | Markets Insider",". The founder of JetBlue just launched a new US airline, aimed at routes that others have left behind. SHARE","   Breeze  JetBlue founder David Neeleman launched his fifth start-up airline on Friday, announcing that the new carrier will be called Breeze. The airline, which was previously code-named Moxy, just submitted its application for an airline operating certificate with the Federal Aviation Administration and US Department of Transportation. The airline has been under discussion for several years as Neeleman worked to order aircraft and finalize plans.  After JetBlue, Neeleman — who was born in Brazil and raised in Utah — returned to Brazil, where he launched the low-cost airline Azul. Azul entered the Brazilian market by launching routes between dozens of small and mid-sized cities that previously did not have direct flights from Brazil's larger airlines. ""It's really transformed Brazil in ways I could have never imagined,"" Neeleman said in a 2019 interview with Business Insider. ""A lot of the cities we fly to, it's either you go on us or you take a four-day boat ride out of there."" Although there were operational challenges, the strategy paid off. Azul, which has a market capitalization of more than $2.8 billion, has no competition on 70% of its routes and is dominant of 89% of its routes, Neeleman said in that earlier interview.  With Breeze, Neeleman plans to follow essentially the same strategy, launching point-to-point flights in markets that bigger airlines have either overlooked, or didn't consider to be worth the effort. According to Neeleman, the opportunity exists because, as costs increase for airlines, they have a tendency to retrench their network to focus on their hubs and operate larger planes. They leave behind smaller, less trafficked destinations, creating opportunity. ""We think there's a market where you can go with a smaller plane with a lower trip cost and service these cities that have been forgotten or neglected,"" he said. ""I would be very surprised if a single Moxy"" — now Breeze — ""route had non-stop service competition. There are literally hundreds and hundreds of city pairs that are crying out for non-stop flights."" Breeze  The airline has ordered 60 new Airbus A220-300 aircraft — a longer version of the A220-100s that have been highly successful for Delta. Air Canada recently began flying the -300 variant. Breeze also plans to lease 30 Embraer E195 jets from Azul, which will begin being delivered in May 2020. The A220s are expected beginning in April 2021. Neeleman hopes","Feb 7, 2020",https://markets.businessinsider.com/news/stocks/breeze-new-airline-david-neeleman-moxy-jetblue-2020-2-1028884349
6,Attractive Trades to Take Advantage of CoronaVirus and Grounded Airlines | Midas Letter,. . . . . Attractive Trades to Take Advantage of CoronaVirus and Grounded Airlines. SHARE THIS ARTICLE. REFERENCE. MIDAS,"   Watch The Digital Businesss Channel for Cannabis, Crypto and Technology Stocks.    DOWNLOAD FILE | PLAY IN NEW WINDOW SUBSCRIBE: ITUNES Future of Wealth Head Trader Lance Ippalito joins Midas Letter to discuss how traders can capitalize on current market conditions pricing in the effects of airlines being suspended in China, FAANG stocks reaction to the Coronavirus and earnings results. Lance is looking at names like Tesla (NASDAQ:TSLA) and Netflix (NASDAQ:NFLX) – both company’s with massive short sellers. Traders can take full advantage of big short squeezes as capital flows from China into these large US stocks. Watch the full interview to hear about other opportunities in today’s market to profit from these current market themes. James West: Lance Ippolito is back from The Future of Money. Lance, welcome back. Lance Ippolito: Hey, James, how are you? James West: Lance, what are the opportunities today in The Future of Money? Lance Ippolito: We are seeing a complete 180 from Friday. You know, we’ve had, with the Coronavirus, we’ve had the markets sell off. The DOW was down 600 points on Friday, and then today, you had Shanghai open up limit down about 9 percent, but you actually had the China ADR stocks – like a Baidu, Alibaba, JD – these stocks are raging higher today. Tesla is up $101 now; that I’m speaking of over 15.5 percent. You have Google earnings after the close…the money, the big institutional money, is pouring in today. Just a complete change, and I think these FAANG stocks – your Google, your Netflix, we saw it with Amazon Thursday night as they reported earnings, the stock was up 200 points – you’re seeing big rotation into tech, and I think it’s going to continue. There’s nothing, nothing really slowing down this market. Even the whole Coronavirus taking over. James West: Sure. So in the context of a global marketplace, and a connected marketplace, is it safe to say that large institutional pools are selling China and buying US tech, FAANG stocks in particular? Lance Ippolito: I think you’re spot-on, right there with you. James West: Okay, so this is interesting, because if you look at, technically, the trading of the FAANG stocks tend to fall – like, the RRSIs have been through the roof, the Bollinger Bands have been…like, it’s trading outside of the B-Bands, where normally, in a traditional","Feb 7, 2020",https://midasletter.com/2020/02/attractive-trades-to-take-advantage-of-coronavirus-and-grounded-airlines/
7,Cargo Airlines Continue to Fly to China - Air Market Group,Cargo Airlines Continue to Fly to China. Cargo Airlines Continue to Fly to China. Atlas Air Worldwide up 9% Today.,"Air Market Group  The Coronavirus has certainly shaken the aviation industry over the last few weeks. The first companies to see an immediate affect was the commercial airlines. With restrictions of travelling within certain areas of China in addition to tourism rates dropping down due to lack of demand the airlines quickly experienced some fear in the market. To date there has close to 600 deaths confirmed by China due to the Coronavirus. There has been over 30,000 confirmed cases of the virus reported from the local authorities. Some of the major concerns that the airlines have regarding travelling into China have been not only with the passengers but also with the crew. Many crew members have voiced how they feel uncomfortable flying into China based on the conditions present. UPS’ (NYSE: UPS) pilot union came to an agreement with the company allowing pilots to be able to make the decision on if they will be operating a flight travelling in or out of China. Should they decide they do not feel comfortable flying into the location they are able to take a personal day of leave on any flight leg that is flying through China. Many of the senior cargo airline pilots have had experience of operating relief flights into sensitive areas thus are a bit more experienced with the situation. Within the first 30 min of the day we have seen Atlas Air Worldwide Holding (NYSE: AAWW) rise up over 9% to then start to slowly settle down from the peak. Part of the reason behind the uptick of the company’s stock lies with the idea that more relief supplies will need to be sent into China. Traditionally cargo airlines are flying from China with full payload to then bring cargo out to locations around the world. Due to the current situation in China many flights are operating into China carry cargo in from other locations. Since commercial airlines are not permitted to land into certain airport, the supplies will need to be brought in on cargo aircraft. With Atlas Air having one of the largest fleets of B747 flying this is incredibly attractive for cargo brokers who are looking to quickly bring supplies into China. Although we are seeing price start to settle down after the initial peak there is still potential for the stock to continue to rise. Atlas Air’s Stock was trading at a","Feb 7, 2020",https://airmarketgroup.com/2020/02/07/cargo-airlines-continue-to-fly-to-china/
8,Restricted Access,TREFIS INTERACTIVE DATA AND ANALYSIS,,"Feb 7, 2020",https://www.trefis.com/stock/ual/articles/481577/what-factors-will-drive-united-airlines-revenues-in-2020/2020-02-07
9,3 Smart Ways to Invest While Coronavirus Fears Spike | The Motley Fool,3 Smart Ways to Invest While Coronavirus Fears Spike. Heading to the sidelines would be a regrettable decision.. Stick to,"   Over the past two weeks, investors have been reminded that the stock market can go up and down. While a number of folks on Wall Street and Main Street had been looking for a pullback in equities after a more than 30% run higher, including dividend payouts, in the benchmark S&P 500 since 2019 began, essentially no one expected the reason for our recent decline would be fears surrounding a virus. Since mid-January, a novel form of coronavirus -- a type of virus that typically infects mammals and birds but has been shown to cause respiratory distress in humans -- that originated in Wuhan, within China's Hubei province, has proliferated at an alarming rate. With many aspects still unknown, including the incubation period, some 16,514 cases were confirmed as of midday Sunday, Feb. 2, with 360 deaths attributed to this novel coronavirus, per the World Health Organization.  IMAGE SOURCE: GETTY IMAGES. As you can imagine, fears of this spreading illness have shaken global markets. We've seen business activity slowed or shuttered in various parts of China, the world's second largest economy, with a number of major U.S. airlines among the latest to halt flights into the country. With the Wuhan coronavirus infecting far more people than Severe Acute Respiratory Syndrome (SARS) -- thankfully, leading to a lower mortality rate -- there's the possibility that we're bordering on a pandemic that could genuinely disrupt global growth for the foreseeable future. Furthermore, fear over a spreading illness has hit the stock market before. In no particular order, Middle East Respiratory Syndrome (MERS), the avian flu, Ebola, and SARS all wound up knocking between 6% and 12% (when rounded) off the S&P 500 over a period of a few weeks to a few months. This might have some investors thinking about playing a game of duck-and-cover on the sidelines. However, history tell us this would be a mistake. Here you'll find three ways you can continue to put your money to work in the stock market, even with coronavirus fears spiking. IMAGE SOURCE: GETTY IMAGES. To begin with, consider investing into businesses that provide a basic-need good or service. Basic-need companies typically have solid pricing power in any economic environment, and their cash flow is usually highly predictable, given the consistent demand for their products. In other words, whether everything is peachy or the coronavirus is spreading rapidly, consumers","Feb 6, 2020",https://www.fool.com/investing/2020/02/06/3-smart-ways-to-invest-while-coronavirus-fears-spi.aspx
