,title,headers,text,date,link
0,Airlines top FTSE on Ryanair boost but retail stocks suffer fresh slide - Citywire,. Airlines top FTSE on Ryanair boost but retail stocks suffer fresh slide. Leave a comment!. Daniel Grote: Goodbye and," Airline stocks have risen to the top of the FTSE 100 after Ryanair (RYA.I) lifted its profit forecast, but a rash of weak updates from retailers have sent their shares lower. British Airways owner International Airlines Group (IAG) was the biggest riser on a flat FTSE 100, up 4.6% at 663.9p on the bullish update from its Irish budget rival. EasyJet (EZJ) was close behind, up 4% at £14.96 while on the FTSE 250, Wizz Air (WIZZ) was up 5.6% at £40.74. Ryanair raised its profit forecast for the year to up to €1.05bn, up from a range of €800m to €900m, sending its shares 7.2% higher. 'The whole airline sector was rising in Ryanair's tailwind after a very encouraging update from the budget carrier,' said AJ Bell investment director Russ Mould. 'Investors' attention will always be grabbed by a big number and Ryanair has duly delivered, raising the upper end of its full-year profit guidance above the €1 billion mark.' Retail stocks were meanwhile in the red, as the embattled sector came under pressure from a series of weak updates. On the FTSE 250, B&M (BME) was the biggest faller, down 8.4% at 364p as the retailer reporting slowing sales growth in the crucial Christmas quarter. Like-for-like sales rose just 0.3% over the period, down from 3.5% in the previous quarter. 'Today's third quarter sales confirmed the impact of a soft UK pre-election market,' said Numis analyst James Grzinic, who pointed to 'a promotionally competitive backdrop which B&M chose not to join'. Superdry (SDRY) was the heaviest 'small-cap' faller, down 15.3% at 399.8p, after the clothing retailer reported lower-than-expected Christmas sales that could wipe out full-year profits. 'Co-founder Julian Dunkerton's return to Superdry as chief executive is starting to look like a difficult second album rather than an overnight success,' said Mould. 'A dodgy Christmas trading period means there may now be no profit at all in the current financial year. The weak performance was partly blamed on old stock.' On the Alternative Investment Market, Joules (JOUL) tumbled 21.9% to 176.5p as the fashion retailer warned 2020 profits would be significantly below market expectations due to a misallocation of stock over Christmas. 'While we are disappointed to see Joules unable to fulfil the potential from strong Christmas demand, we take some consolation that the demand was there and that this should be a one-off issue that does not","Jan 10, 2020",https://citywire.co.uk/funds-insider/news/airlines-top-ftse-on-ryanair-boost-but-retail-stocks-suffer-fresh-slide/a1311960
1,Airline Stocks: A Smooth or Rocky Road in 2020? • ข่าวหุ้นธุรกิจออนไลน์,วันที่ 20 ธันวาคม 2020. . Airline Stocks: A Smooth or Rocky Road in 2020?. แชร์เรื่องนี้. คำค้น. Copyright © 2020 ข่าวหุ้นธุรกิจออนไลน์.,"/ BREAKING NEWS / Airline Stocks: A Smooth or Rocky Road in 2020? วันที่ 09/01/2020 Is the airlines’ stock in the midst of the profit growth slowdown and less-expectation of investors? Even though a long vacation period had just passed a couple of weeks ago with the high numbers of passengers who traveled by plane, why the airlines’ stocks are in the midst of the profit growth slowdown and less-expectation of investors? The analyst suggests that there are 2 principal factors; first, the primary capital, oil, the price is still high and second, the intense competition of plane ticket discount. Those 2 factors impact investors’ confidence in the entire airline industry. Nok Airlines Public Company Limited (NOK) and Asia Aviation Public Company Limited (AAV) are the most affected by this situation as a consequence of intensive competition. Air Asia, the number one low-cost airline, experienced a net loss of 401 million baht in the first nine-month of 2019 while last year in the same period, Air Asia was satisfied with an earning of 339 million baht. Nok Air, the overall performance was better if compared with the same period of last year, but still faced a net loss of 1,616 million baht. Meanwhile, Bangkok Airways Public Company Limited (BA), classifying its business as boutique airline, confronted the net loss of 131 million baht; conversely, last year Bangkok Airways had net income of 663 million baht.    As Thai Airways International Public Company Limited (THAI) lost its profit continuously with a net loss of 11,119 million baht, increased 4,082 million baht from the previous year.         The analyst has emphasized, judging by airlines’ profit and loss in 2019, that the performance of this year could still be as bad as last year.  Following the turnover of all many airlines, investors have lost their confidence and sold airline stocks, caused the airline’s share price to plunge dramatically. In the last three months, AAV dropped 27.63%, BA fell 22.41% and THAI decreased 24.73%, but NOK dropped only 1.89%.  48/5-6 ชั้น 2 ซ.รุ่งเรือง ถนน รัชดาภิเษก แขวง สามเสนนอก เขต ห้วยขวาง กรุงเทพฯ 10320 Phone: 02-693-4555 E-mai: kaohoon.bu@gmail.com","Jan 9, 2020",https://www.kaohoon.com/content/334816
2,Here’s BofA’s List of 4 Enterprise Software Stocks to Buy Now | Barron's,Airline Stocks Climb as Oil Prices Fall on Easing U.S.-Iran Tensions. Here’s BofA’s List of 4 Enterprise Software Stocks to,"  European airline stocks climbed on Thursday as oil prices retreated after President Donald Trump said Iran “appears to be standing down.” Airlines have come under pressure from surging oil prices amid U.S.-Iran tensions since the turn of the year, as the sector is exposed to fuel costs. Air France’s stock, which has been on a roller-coaster... This has been a big year for software stocks, but there may well be further gains ahead. BofA Global Securities analyst Brad Sills has some ideas on how to play the trend. The software analyst on Wednesday resumed the firm’s coverage of five well known enterprise-software companies, setting Buy ratings on Microsoft (MSFT), Salesforce (CRM), ServiceNow (NOW), and Workday (WDAY). He rated Oracle (ORCL) at Neutral. Here’s... Enterprise hardware stocks have been outperforming the market recently, and there should be further gains ahead. That’s the view of Morgan Stanley hardware analyst Katy Huberty, who lifted her price targets and earnings estimates for many stocks across the sector in an extensive research note Wednesday. She also shifted ratings on a number... Are we having another tech-stock bubble? It’s not hard to see why people are worried about that possibility. Last week’s initial public offerings for DoorDash (ticker: DASH), Airbnb (ABNB) and C3.ai (AI) appeared positively out of control, with huge post-listing gains for all three. The sell-off that has followed over the past few trading days smacks of buyers’ remorse. There...       ","Jan 9, 2020",https://www.barrons.com/articles/european-airlines-climb-as-oil-prices-fall-on-easing-u-s-iran-tensions-51578569263
3,Delta Is Upbeat on High-Tech Changes. These Stocks Could Benefit. | Barron's,"Delta Has Tons of High-Tech Optimism. These Stocks Could Benefit.. BARRON'S NEWSLETTERS. The Barron's Daily. Ed Bastian, CEO of Delta","  A morning briefing on what you need to know in the day ahead, including exclusive commentary from Barron's and MarketWatch writers.  Delta Air Lines CEO Ed Bastian’s keynote address at the Consumer Electronics Show detailed how he wants to completely redefine
the flying experience. The question for investors is what other firms will benefit from Delta’s push into higher-tech flying.  Delta (ticker: DAL) and other airlines, after all, are integrators of technology. Airlines
aren’t typically considered tech companies, but Bastian’s speech didn’t lack for techno-optimism. “What if, instead of taking your bags with you to the airport, they were picked up at your home and transported directly to your hotel,” Bastian asked the assembled crowed in Las Vegas on Tuesday.  Airline travelers would likely go for that. They would welcome almost anything that made flying a less stressful experience. Other things he wants to do include offering free in-flight Wi-Fi, full integration with ride-hailing services such as Lyft (LYFT)—with pickup times adjusted for real-time traffic details—and device-screen mirroring with seat-back displays. Entertainment streaming would start after an app-based check-in; fliers could start their movie in their Lyft. It’s easy to figure out who benefits from ride-hailing integration: Lyft and its larger rival Uber Technologies (UBER). They develop the apps and driver networks that would bring Bastian’s vision to life. The companies could use the help, too. Lyft shares are down about 36% from the $72 initial public offering price, while Uber shares are off about 24% from its $45 IPO price. Uber and Lyft could also benefit from baggage pickup, splitting any fees with the airline. (It’s unlikely baggage services would be free.) “We’re going to get it within the next two years,” Bastian told Cheddar’s Hope King in an interview after the keynote address. “You don’t want me to turn it on quite yet..it will crash the system.” Data transmission requires infrastructure. Honeywell (HON), the industrial conglomerate
, makes the equipment and software that enables services such as free Wi-Fi. The company’s JetWave is a Wi-Fi solution for airlines as well as private aircraft. Delta isn’t a customer, but JetWave is used and offered among international airlines.  Honeywell’s hardware connects to Inmarsat’s GX Aviation service and allows for internet speeds of up to 50 megabits per second. Netflix (NFLX) movies and Apple (AAPL) Face Time calls are just around the corner. JetBlue Airways (JBLU) is one","Jan 10, 2020",https://www.barrons.com/articles/delta-high-tech-flying-winning-stocks-51578677263
4,nytimes.com,,,"Jan 9, 2020",https://www.nytimes.com/2020/01/08/business/global-markets.html
5,11 S&P 500 Stocks That Could Soar 20% or More in 2020 | Kiplinger,"Save up to 67%. 11 S&P 500 Stocks That Could Soar 20% or More in 2020. . Share prices, price","Getty Images Never say never, but it's hard to see stocks follow their amazing 2019 returns for a second straight year. S&P 500 stocks sent the index a whopping 29% higher in 2020. That's a big deal. Keep in mind that the market's long-term average annual gain comes to about 7.7%, then factor in the tendency for share performance to revert to the mean, and the odds of another boffo year are slim. Indeed, years in which the S&P 500 rises at least 20% generate an average gain of only 6.6% the following year, according to Bespoke Investment Group. But that doesn't mean investors can't try to replicate 2019's party by seeding their holdings with stocks expected to blow away the broader market. To find stocks primed to outperform, we scoured the S&P 500 for stocks with expected price gains of at least 20% this year. We supplemented that research by limiting ourselves to stocks that are Buy-rated or better by Wall Street analysts, as well as boast promising fundamentals, attractive valuations and other bullish features. Here, then, are 11 of the best S&P 500 stocks you can buy for outsize gains in 2020. Based analysts’ projected price returns, Wall Street expects these names to rally from 20% to more than 35% this year. 1 of 11 Analysts are split on whether shares are a Buy at current levels, with some calling ABMD a ""show-me"" stock until revenue growth re-accelerates. William Blair's Margaret Kaczor maintained an Outperform (Buy) rating on shares in November following the release of damaging data sets comparing Impella to intra-aortic balloon pumps, but did call it ""likely another hurdle that Abiomed will need to overcome as it looks to reaccelerate adoption and utilization of its products."" Around the same time, Raymond James cut its recommendation to Market Perform (Hold) from Outperform, taking a more cautious stance until U.S. growth gets back on track. The 10 analysts covering ABMD who are tracked by S&P Global Market Intelligence are split: five Buys and five Holds. Still, their average price target of $220.67 gives the stock implied upside just north of 20% over the next 12 months. 2 of 11 Getty Images Mylan is in the middle of closing a deal with Pfizer (PFE) to combine their off-patent drugs into a new company, which will then be spun off to shareholders. Analysts applaud the move, but it could put","Jan 10, 2020",https://www.kiplinger.com/slideshow/investing/t052-s001-11-sp-500-stocks-soar-20-percent-or-more-in-2020/index.html
6,Interjet Airlines Announces Continued Expansion for 2020 | Markets Insider,. Interjet Airlines Announces Continued Expansion for 2020. SHARE THIS POST. Your Market View. Find News,"   MEXICO CITY, Jan. 9, 2020 /PRNewswire-PRWeb/ -- Interjet Airlines announced its continued expansion into 2020 adding service to new destinations with new flights and expanded service to current domestic and international markets. ""The U.S. is now our largest and most important international market,"" said William Shaw, CEO of Interjet Airlines. ""Our international business grew 26 percent year-over-year and our overall passenger traffic increased by seven percent. Load factors were up, RPK's (revenue passenger kilometers) and ASK's (available seat kilometers) both increased dramatically. The strategic plan we put into place in late 2018 is working and the airline is running on all cylinders,"" he added. Julio Gamero, Interjet's Chief Commercial Officer, commented the airline will continue to invest in expanding its U.S. footprint as well as other key international gateways, offering more nonstop service, competitive fares, free checked bags on select fares and business class legroom between seats. ""We look forward to welcoming new and existing customers on board throughout the year,"" he added. The airline said it will continue to upgrade existing aircraft as well as add new planes including the Airbus A320 and A321. For more information regarding Interjet or to make a reservation, visit http://www.interjet.com or in the U.S. call (866) 285-9525  About Interjet
Interjet is an international airline based in Mexico City carrying 14 million passengers annually within Mexico and between Mexico, the United States, Canada, Central and South America. In all, it provides air service to 55 destinations in 10 countries offering its passengers greater connections and travel options through agreements with major airlines such as Alitalia, All Nippon Airways (ANA), American Airlines, British Airways, Emirates, Air Canada, LATAM Group, Iberia, Lufthansa, Hainan Airlines, Qatar Airlines and Japan Airlines. Interjet was also honored with Skytrax's World Airline Award as the 'Best Low-Cost Airline in Mexico and Best Cabin Crew in Mexico as well as being awarded the Travelers' Choice Trip Advisor Award as the best Mexico airline. FB: @Interjet; TW: @Interjet; IG: @Interjet Media Contact
Julieta Peña Flores
Tel. +52 (55) 9178 5500 x5833
Email: julieta.pena@interjet.com.mx    SOURCE Interjet Airlines","Jan 10, 2020",https://markets.businessinsider.com/news/stocks/interjet-airlines-announces-continued-expansion-for-2020-1028807901
7,Delta Air Lines Stock Is a Value Investor's Sky-High Dream | InvestorPlace,Delta Air Lines Stock Is a Value Investor’s Sky-High Dream. Value investors seem to really like DAL stock. Even Warren," Delta Air Lines (NYSE:DAL) stock is the kind of stock that contrarian value investors like. DAL trades at a cheap valuation, but the underlying company fundamentals are very strong.  For example, DAL stock trades at a forward price-to-earnings metric of 8.2 times earnings. It also has a 2.8% dividend yield. In other words, investors are getting paid to wait until Delta Air Lines stock rises to a higher valuation. In fact, over the past five years, dividends have grown at a rate of 38% annually, according to Seeking Alpha. And over the past three years, payouts grew an average of 30% annually. In the past year, Delta hiked its dividends per share 15%. In addition, if you look at the company’s free cash flow over the trailing 12 months, it consistently makes between $3 billion and $3.5 billion in FCF per quarter. Since Delta Air Lines stock has a market value of $39 billion, this means its FCF yield ranges from 8.1% to 9.5%. That is extremely high and indicates that Delta Air Lines is an attractive buy. Moreover, some have pointed out that Delta’s earnings are expected to grow over 7% year-over-year. In addition, FCF is expected to hit $4 billion next year, according to at least one analyst. Analysts covered by Seeking Alpha put its 2019 earnings per share estimates at $7.01 per share and $7.22 for 2020. That puts DAL stock on a very cheap 7x P/E ratio for 2019 and 7.2x for 2020. Recently, a number of analysts have pointed out that Delta has a number of revenue drivers. For example, one analyst at Seeking Alpha wrote this very interesting article about three upside catalysts DAL stock has. The article points out that DAL stock will benefit from: Delta recently held an Investors Day, on Dec. 12, 2019, where it highlighted its “global scale, powerful brand and unmatched competitive advantages.” So, as a result, a number of analysts wrote up the stock on a positive note. Guess which value investor really likes Delta Air Lines? Warren Buffett. Berkshire Hathaway (NYSE:BRK.A, NYSE:BRK.B) increased its stake earlier in April 2019 to nearly 11% of the company. Buffett started buying DAL in 2016’s third quarter, along with a number of other airline stocks. So far, Berkshire Hathaway has made over 30% on his stake in DAL, according to The Motley Fool. I suspect that Buffett is going","Jan 10, 2020",https://investorplace.com/2020/01/delta-dal-stock-value-investors-dream/
8,5 Value Stocks That Will Make You Richer in 2020 | The Motley Fool,5 Value Stocks That Will Make You Richer in 2020. Bargains abound for patient long-term investors.. Exelixis. Spirit Airlines. The,"   In 2016, Bank of America/Merrill Lynch released an intriguing report that examined the average long-term returns of growth stocks and value stocks between 1926 and 2016. What the report found was that, while both groups of stocks proved excellent over the long run, value stocks held the edge, with an average annual return of 17% (versus 12.6% for growth stocks) over this 90-year period. Since the Great Recession, we've seen growth stocks handily outperform, which has a lot to do with the Federal Reserve keeping interest rates below their historic norm. Having abundant access to cheap capital has allowed high-growth businesses the opportunity to borrow and expand. But things could change in 2020, especially with Wall Street and investors on heightened recession watch. This could bring value stocks back into focus for the first time in about a decade. This is why I expect the following five value stocks to make investors richer in 2020. IMAGE SOURCE: GETTY IMAGES. While value is most often defined by examining a company's trailing or forward price-to-earnings ratio, what makes cancer-drug developer Exelixis (NASDAQ:EXEL) notoriously cheap among biotech stocks is its price-earnings-to-growth ratio (PEG ratio). Generally, a PEG ratio below 1 implies a potentially undervalued stock. Exelixis' PEG ratio is just 0.4, and is indicative of the company's ongoing double-digit growth potential and reasonably low P/E ratio. What makes the wheels turn for Exelixis is Cabometyx, a therapy approved to treat advanced cases of renal cell carcinoma (kidney cancer) and hepatocellular carcinoma (liver cancer). The reason Exelixis is valued at ""only"" 18 times next year's earnings per share (EPS) is the potential for increased competition in renal cell carcinoma, or RCC. Nevertheless, Cabometyx is the only second-line RCC indication to have led to statistically significant improvements in objective response rate, progression-free survival, and overall survival, and it may be able to further cement its market share in first-line RCC via a treatment combination with key rival Opdivo, an immunotherapy produced by Bristol-Myers Squibb. Aside from riding Cabometyx to low double-digit growth, Exelixis somewhat recently reignited its internal research and development engine, and is building up quite the war chest of car, derived from its Cabometyx cash flow. Value investors are likely to realize just how inexpensive Exelixis really is in 2020. IMAGE SOURCE: SPIRIT AIRLINES. Another value stock that could be flying high and making investors richer this year is Spirit","Jan 9, 2020",https://www.fool.com/investing/2020/01/09/5-value-stocks-that-will-make-you-richer-in-2020.aspx
9,Access to this page has been denied.,"To continue, please prove you are not a robot"," To ensure this doesn’t happen in the future, please enable Javascript and cookies in your browser.
Is this happening to you frequently? Please report it on our feedback forum. If you have an ad-blocker enabled you may be blocked from proceeding. Please disable your ad-blocker and refresh. Reference ID: 17ac16b0-4246-11eb-8551-857c13399bab","Jan 9, 2020",https://seekingalpha.com/article/4315838-investors-may-be-underestimating-hawaiian-holdings-2020-unit-revenue-potential
