,title,headers,text,date,link
0,3 Airline Stocks to Buy on IATA's Improved 2020 Profit View,. . . . S&P 500. Dow 30. Nasdaq. Russell 2000. Crude Oil. Gold. Silver. EUR/USD. 10-Yr Bond. GBP/USD. USD/JPY.,"                                                    It is no secret that stocks in the airline space have not had a great time in 2019, which is in its last leg. Headwinds like loss of revenues due to flight cancellations arising out of the grounding of Boeing 737 MAX jets, lackluster cargo business due to reduced freight demand and trade tensions between the United States and China have prevented the stocks from flying high this year. The downtrend can be made out from the fact that the Zacks Airline industry has significantly underperformed the S&P 500 Index so far this year. The industry has gained 9.6% on a year-to-date basis compared with the S&P 500’s appreciation of 23.9%. Reflecting these headwinds, the International Air Transport Association (IATA) revised its 2019 profit forecast for the industry to $25.9 billion from the $28 billion forecast provided in June. However, the research firm expects the picture to be sunnier in 2020. Profitability for the industry is expected to be $29.3 billion (average net profit per departing passenger is predicted to be $6.2 compared with 2019’s estimated figure of $5.7). The outlook for the top line is also brighter at $872 billion, suggesting 4% growth from this year. Highlights of IATA’s 2020 Forecast The bulk of the global profits ($16.5 billion) is expected from the North American region. However, the figure is lower than $16.9 billion expected in 2019. The North American region, which boasts carriers like Delta Air Lines DAL and American Airlines AAL, is likely to witness profit of $16 per passenger, on average, and net margin of 6% next year. Profits from Europe, Asia Pacific and Latin America are expected to generate post-tax net profit of $7.9 billion, $6 billion and $0.1 billion, respectively. However, carriers from Middle East and Africa are expected to perform dismally and register losses of $1 billion and $0.2 billion, respectively. According to the forecast, passenger traffic and capacity are expected to grow at 4.1% and 4.7%, respectively, next year. Load factor (percentage of seats filled by passengers) for 2020 is expected to decline 40 basis points to 82% as capacity","Dec 12, 2019",https://finance.yahoo.com/news/3-airline-stocks-buy-iatas-133601947.html
1,Aviation stocks rise as domestic air passenger traffic hits new high,Aviation stocks rise as domestic air passenger traffic hits new high. . ,"  New Delhi: Airline stocks rose in early deals on Friday after data released showed that India’s domestic air passenger traffic recorded its fastest growth in nearly a year in November. At 10:40 am, shares of InterGlobe Aviation, promoter of India’s largest airline by market size IndiGo, traded 0.2% higher at ₹1,340.70 a piece, having risen as much as 2% earlier in the day. SpiceJet shares traded 1.1% higher at ₹103.65, after touching an intraday high of ₹105 Domestic air passenger traffic for November grew at its fastest pace in 2019, a year in which domestic air travel has been hit by twin blows of closure of Jet Airways India Ltd and an economic slowdown. Indian airlines carried 12.95 million people in November, up 11.2% year-on-year – the fastest growth since December last year, according to data from the Directorate General of Civil Aviation (DGCA).      ","Dec 13, 2019",https://www.livemint.com/market/stock-market-news/aviation-stocks-rise-as-domestic-air-passenger-traffic-hits-new-high-11576219939903.html
2,Should Value Investors Pick American Airlines (AAL) Stock? | Nasdaq,Should Value Investors Pick American Airlines (AAL) Stock?. TRENDING TOPICS. TRENDING ARTICLES. OTHER TOPICS. Latest Markets Videos. Zacks. . Explore,"Value investing is easily one of the most popular ways to find great stocks in any market environment. After all, who wouldn’t want to find stocks that are either flying under the radar and are compelling buys, or offer up tantalizing discounts when compared to fair value? One way to find these companies is by looking at several key metrics and financial ratios, many of which are crucial in the value stock selection process. Let’s put, American Airlines Group, Inc. AAL stock into this equation and find out if it is a good choice for value-oriented investors right now, or if investors subscribing to this methodology should look elsewhere for top picks: PE Ratio A key metric that value investors always look at is the Price to Earnings Ratio, or PE for short. This shows us how much investors are willing to pay for each dollar of earnings in a given stock, and is easily one of the most popular financial ratios in the world. The best use of the PE ratio is to compare the stock’s current PE ratio with: a) where this ratio has been in the past; b) how it compares to the average for the industry/sector; and c) how it compares to the market as a whole. On this front, American Airlines has a trailing twelve months PE ratio of 5.78, as you can see in the chart below:  
This level actually compares pretty favorably with the market at large, as the PE for the S&P 500 compares in at about 19.61. If we focus on the stock’s long-term PE trend, the current level American Airlines puts current PE ratio below its midpoint (which is 7.07) over the past five years.  
Also, the stock’s PE compares favorably with the Zacks Transport sector’s trailing twelve months PE ratio, which stands at 15.67. At the very least, this indicates that the stock is relatively undervalued right now, compared to its peers.  
We should also point out that American Airlines has a forward PE ratio (price relative to this year’s earnings) of 5.38, so it is fair to say that a slightly more value-oriented path may be ahead for Apple stock in the near term too.

P/S Ratio Another key metric to note is the Price/Sales ratio. This approach compares a given stock’s price to its total sales, where a lower reading is generally considered better. Some","Dec 13, 2019",https://www.nasdaq.com/articles/should-value-investors-pick-american-airlines-aal-stock-2019-12-13
3,Best ETFs for 2020: The U.S. Global Jets ETF (JETS) Is Ready to Soar | InvestorPlace,Best ETFs for 2020: The U.S. Global Jets ETF (JETS) Is Ready to Soar. Airline stocks surprisingly have lagged the," This article is a part of InvestorPlace.com’s Best ETFs for 2020 contest. Vince Martin’s pick for the contest is the U.S. Global Jets ETF (NYSEARCA:JETS).  From a broad perspective, an investor would think the U.S. Global Jets ETF (NYSEARCA:JETS) would be doing quite well at the moment. The U.S. economy remains strong, which usually benefits airlines and airline stocks. Worldwide demand for air travel continues to rise. Fuel costs are moderate. The long and destructive history of price wars within the industry appears to have ended. Berkshire Hathaway (NYSE:BRK.A,NYSE:BRK.B) CEO Warren Buffett long avoided airline stocks for precisely that reason, but reversed field in 2016 and bought stakes in several major U.S. carriers. The news across the board seems positive. But those positive trends have done close to nothing for airline stocks, and for JETS. JETS actually has declined 3.2% over the past two years, while the S&P 500 has gained more than 18%. Only one of the four major U.S. airline stocks — United Airlines (NYSE:UAL) — has outperformed the index over that stretch, and UAL stock is actually negative over the past twelve months. At some point, that will change. Airline stocks are among the cheapest in the market, even by the standards of other cyclical stocks similarly at risk in a macroeconomic slowdown. If the economy continues to grow, airline earnings will do the same, and at some point investor confidence toward the group should pick up. The potential combination of higher earnings and higher multiples makes JETS one of the best ETFs to own in 2020. Despite its somewhat confusing title, JETS primarily invests in U.S. equities. (The “U.S. Global” in the name refers to fund sponsor U.S. Global Investors (NASDAQ:GROW), not the geographic dispersion of the fund’s holdings.) The top 13 stocks in the portfolio are all U.S. companies, which comprise 77% of the fund’s assets. The remaining 23% is distributed among 20 overseas holdings, with the U.K.’s Dart Group PLC (OTCMKTS:DRTGF) the largest at just under 2% of assets. The core of the portfolio, however, is in the four major U.S. airlines: Southwest Airlines (NYSE:LUV), United, Delta Air Lines (NYSE:DAL) and American Airlines Group (NYSE:AAL). Those four stocks account for 44% of the fund. Smaller operators like Spirit Airlines (NYSE:SAVE) and Alaska Air Group (NYSE:ALK) make up most of the remaining domestic assets. Boeing (NYSE:BA) is a holding, but represents just 2.7%","Dec 12, 2019",https://investorplace.com/2019/12/best-etfs-for-2020-u-s-global-jets-etf-ready-soar/
4,WestJet Airlines Stock Price (WJA) - Investing.com,WestJet Airlines Ltd (WJA). WJA Overview. WestJet Airlines Ltd News. WestJet Airlines Ltd Analysis. Technical Summary. Candlestick Patterns. WestJet Airlines,"            By Foo Yun Chee BRUSSELS (Reuters) - Air Canada 's (TO:AC) bid for Canadian tour operator Transat AT Inc (TO:TRZ) may result in higher prices and less choice for flights... By Allison Lampert and Tim Hepher MONTREAL/PARIS (Reuters) - While the world's Boeing (N:BA) 737 MAX fleet remains grounded after two fatal crashes, a solitary Air Canada... MONTREAL (Reuters) - Air Canada (TO:AC) has challenged Onex Corp's (TO:ONEX) proposed acquisition of WestJet Airlines (TO:WJA), on grounds that the deal may not meet the... Source: Bloomberg Market cap and last price are in their respective currencies * Consensus Target Price is for 12-months from current levels Company Description: Counsel Corp... EUR/USDLight trading session took place in the currency market yesterday. Earlier, the euro dropped a little bit against its major peers after one of the biggest credit rating...   11624 ORD WestJet Airlines Ltd. is a Canada-based company, which provides airline service and travel packages. The Company operates WestJet Vacations, which provides air, hotel, car and excursion packages, and WestJet Encore, which is a regional airline that operates a fleet of turboprop aircraft in a network of destinations in Canada and the United States. Its airline offers scheduled service to over 100 destinations in North America, Central America, the Caribbean and Europe and to more than 175 destinations in over 20 countries. The Company has a fleet of over 115 Boeing 737 Next Generation aircraft, 11 Boeing MAX 737 aircraft, over 47 Bombardier Q400 aircraft and over four wide-body Boeing 767-300ERW aircraft. It serves over 240 destinations. WestJet Vacations offers its services to more than 60 destinations and the choice of more than 800 hotels, resorts, condos and villas. It also offers WestJet Rewards program where the Members earn WestJet dollars on flights, vacation packages and more.         EUR/USD 1.2257 -0.0009 -0.07% Summary Moving Averages: Buy 12 Sell 0 Indicators: Buy 10 Sell 0 Trade With A Regulated Broker                               ","Dec 13, 2019",https://www.investing.com/equities/westjet-airlines-ltd
5,airlines: Indian airlines likely to post loss of over $600 million this fiscal: report - The Economic Times,. . . . . . . . . . . Indian airlines likely to post loss of over $600,    Read Stock Insights by ET for a quick analysis Download The Economic Times News App to get Daily Market Updates & Live Business News. Why follow tips? Choose your winners rationally in 3 simple steps! All Mutual Funds Top Tax Saver Funds Better Than Fixed Deposits Low Cost High Return Funds Best Hybrid Funds Best Large Cap Funds SIP’s starting Rs. 500 Top Performing Mid Caps Promising Multi Cap Funds Top Rated Funds Trending Now Popular Categories Hot On Web In Case You Missed It ET Verticals More From Our Network Other Useful Links Services         ,"Dec 13, 2019",https://economictimes.indiatimes.com/markets/stocks/earnings/indian-airlines-likely-to-post-loss-of-over-600-million-this-fiscal-report/articleshow/72525063.cms
6,"Dow stock Home Depot is down in the past month, and it could get worse","Trouble ahead for worst Dow performer in past month, trader says. MORE IN TRADING NATION. News Tips. CNBC Newsletters","Home Depot is the worst-performing stock in the Dow in the past month, and Newton Advisor’s Mark Newton says there’s an even bigger breakdown coming for the home improvement retailer’s stock. Despite still being up 23 percent this year, shares of Home Depot have actually broken below a one-year uptrend after a 9 percent fall in the past month, Newton said Wednesday on CNBC’s “Trading Nation.” That’s setting up the retailer for even more trouble, he added. “When you look to try and hammer down any sort of low, you just don’t see it just yet,” he said  On a monthly chart, things aren’t looking much better after the stock became overbought, said Newton. “Momentum actually went lower, and lower, and lower on this peak,” he said, referring to mid-November’s top price of about $238. “So you have what’s called negative momentum divergence, and that’s usually a warning sign,” he said.  Based on a multiyear trend line on the monthly chart, Newton said Home Depot could actually pull back to around $170 in the next few months. That’s about 20% downside from the stock’s $211 price on Wednesday. It’s also the level at which Newton would consider buying the stock. John Petrides, portfolio manager at Tocqueville Asset Management, said the stock reflects the state of the housing market and economy as a whole. “I’m looking through the reaction on the stock today and trying to gauge what it means for the macro picture in terms of the housing market, and the U.S. housing market is really on solid footing,” he said on “Trading Nation.” “What you’re seeing is a slowdown in the rate of change. Now that we’re at a normalized level, we’re probably going to sort of bump around in this ranged level, and I think that’s what we’re seeing, it’s the read-through on the stock.” Got a confidential news tip? We want to hear from you. Sign up for free newsletters and get more CNBC delivered to your inbox Get this delivered to your inbox, and more info about our products and services.  © 2020 CNBC LLC. All Rights Reserved. A Division of NBCUniversal Data is a real-time snapshot *Data is delayed at least 15 minutes. Global Business and Financial News, Stock Quotes, and Market Data and Analysis. Data also provided by","Dec 12, 2019",https://www.cnbc.com/2019/12/12/dow-stock-home-depot-is-down-in-the-past-month-and-it-could-get-worse.html
7,"Stocks making big moves: Wynn Resorts, Starbucks, Autodesk, GE, Delta","Stocks making the biggest moves midday: Wynn Resorts, Starbucks, Autodesk, GE, Delta & more. News Tips. CNBC Newsletters","Check out the companies making headlines in midday trading: Wynn Resorts, Las Vegas Sands — Shares of the casino operators jumped after Reuters reported that China will endow Macau with a slew of policies aimed at diversifying the gaming hub’s economy. Wynn Resorts gained 9.5% while Las Vegas Sands traded 5% higher. Starbucks – Shares of the coffee chain jumped 1.9% after J.P. Morgan upgraded the stock to overweight from neutral and hiked its 12-month price target to $94 per share from $90 per share. The firm said it met with Starbucks management and “sensed a new confidence.” J.P. Morgan said it expects sales momentum to continue. Autodesk — Shares of the software company fell 1% after JPMorgan downgraded the stock to an underweight rating. The firm said that after the stock’s roughly 12% gain in the last month there isn’t a lot of upside ahead. General Electric – Shares of the troubled conglomerate rose 4.3% after a new UBS analyst assumed coverage on GE with a buy rating. The buy rating represents an upgrade in the firm’s opinion of GE, as the previous analyst had a neutral rating. Ciena – Shares of the optical networking company surged 20.4% after reporting revenue that beat expectations for its fiscal fourth quarter. Ciena earnings $968 million, topping estimates at $964.3 million, according to Refinitiv. The company issued guidance in the mid-range of estimates. The company’s earnings fell short of expectations. Delta Air Lines — Delta shares rose 2.9% after the airline giant issued 2020 guidance that topped analyst expectations. The company said it expects earnings to range between $6.75 per share and $7.75 per share. That’s above a Refinitiv estimate of $7.03 per share. Bill.com – Shares of fintech company Bill.com soared a whopping 61.4% on its first day of trading on the New York Stock Exchange on Thursday. The company sells software services to small and medium sized business to help with payment processes and was priced at $22 per share prior to its market debut. The stock is now above $35 per share. Charles Schwab — The firm’s stock rose 3% after an analyst at Compass Point upgraded Charles Schwab to buy from neutral, citing compelling earnings growth over the long haul after it acquires TD Ameritrade. Lululemon – The athletic wear brand’s stock dropped 3.7% after Lululemon reported third-quarter results that beat on the top and bottom lines but","Dec 12, 2019",https://www.cnbc.com/2019/12/12/stocks-making-big-moves-wynn-resorts-starbucks-autodesk-ge-delta.html
8,Barron’s 10 Best Stocks for 2020  | Barron's,Barron’s 10 Stock Picks for 2020. ,"  U.S. stocks are ending the year on a high note. The S&P 500 index boasts a total return of 29% year to date—a great showing in the 11th year of an extraordinary bull market. With stocks near record highs, where can investors turn for 2020?       ","Dec 13, 2019",https://www.barrons.com/articles/the-10-best-stocks-for-2020-51576285200
9,Jetlines Announces Business Combination with Global Crossing Airlines TSX Venture Exchange:JET,Jetlines Announces Business Combination with Global Crossing Airlines. . Related Articles. More articles issued by Canada Jetlines Ltd.. More articles,"VANCOUVER, British Columbia, Dec. 13, 2019 (GLOBE NEWSWIRE) -- Canada Jetlines Ltd. (JET: TSX-V; JETMF: OTCQB) (the “Company” or “Jetlines”) announces that it has entered into a letter of intent (the “LOI”) with Global Crossing Airlines (“GLOBALX”) with respect to a business combination of Jetlines and GLOBALX (the “Transaction”). GLOBALX is a developing United States based charter airline and is financially backed by two Miami based private-equity firms. GLOBALX is a Delaware corporation in the pre-revenue stage with its head office located at Miami International Airport. GLOBALX plans to operate a US 121 charter airline using the Airbus A320-200 aircraft. GLOBALX business model includes the intention to provide ACMI and wet lease contracts to airlines operating within and to the United States and develop aircraft interchange with leading European charter/tour operators GLOBALX is currently in regulatory certification and is led by an operating team with a combined 140 years’ experience – including the former head of maintenance for two major US based A320 LCC carriers, and two retired Principal FAA inspectors with specific experience in the new Safety Management Systems and Quality Assurance. In addition to the core business of GLOBALX, the combined entity (“Resulting Issuer”) will continue with an operating plan for Canada. This includes continuing to advance the Air Operator Certificate for Jetlines through the continued refinement of the Jetlines operating manuals and maintained in submission ready status. The Resulting Issuer also intends to initially operate charter operations in concert with major tour operators from Canadian cities to major leisure destinations in the United States. It is intended that GLOBALX aircraft will be used to operate these flights – branded as Jetlines, operated by GLOBALX. Jetlines has determined that the Transaction provides the best opportunity at the present time to maximize value for the Company. The current intra-Canadian airline market is in a state of flux with consolidation ongoing at the major carriers, as well as at least three currently operating or planned market entrants in the Ultra-Low Cost Carrier segment. There is also no certainty regarding when the Canadian Competition Bureau will complete its investigation into WestJet and Swoop, or what the results of that investigation may be. The Transaction provides Jetlines with an opportunity to fly cross border with support from strategic partners who can provide lift, crews, marketing, sales, and capitalization. It also preserves the longer-term opportunity to continue with an intra-Canadian airline operation. Mr.","Dec 13, 2019",https://www.globenewswire.com/news-release/2019/12/13/1960623/0/en/Jetlines-Announces-Business-Combination-with-Global-Crossing-Airlines.html
