,title,headers,text,date,link
0,Access Denied,Access Denied,Reference #18.b7b46652.1608465731.4d31cd2,"Jul 28, 2020",https://www.nasdaq.com/articles/a-tale-of-3-airline-stocks-2-to-buy-and-1-to-hold-2020-07-28
1,This Chart Shows Why Millennials Were Wrong to Bet on Airline Stocks,We value your privacy. This Chart Shows Why Millennials Were Wrong to Bet on Airline Stocks. Millennials Lose Big on,"We and our
partners
store and/or access information on a device, such as cookies and process personal data, such as unique identifiers and standard information sent by a device for personalised ads and content, ad and content measurement, and audience insights, as well as to develop and improve products. With your permission we and our partners may use precise geolocation data and identification through device scanning. You may click to consent to our and our partners’ processing as described above. Alternatively you may click to refuse to consent or access more detailed information and change your preferences before consenting. Please note that some processing of your personal data may not require your consent, but you have a right to object to such processing. Your preferences will apply to this website only. You can change your preferences at any time by returning to this site or visit our privacy policy. When it comes to investing in airline stocks, millennials were wrong (again). The sector continues to struggle amid the pandemic. By: Simon Chandler | Email | Leave a comment This is an opinion. Airline stocks have lost millennials over 50% in the year to date, according to data from S&P and Bloomberg. This dramatic decline comes as internet retail industry stocks (including Amazon) have risen by over 55% across the same period. Millennial traders have been piling into airline stocks in recent months. Users of Robinhood–popular with millennials–went crazy for airline ETFs in May. With airline stocks still fading, millennials have demonstrated poor judgment. Rather than rationally evaluate the real prospects of airlines, they simply followed the herd. The Covid-19 pandemic has hit the airline industry hard. Even veteran fund manager Warren Buffet dumped his stocks in four airlines in early May. Shares in American Airlines (NASDAQ:AAL)) fell by nearly 70% between mid-February and early April. Millennial traders took this as a sign to buy, with AAL becoming the sixth most-bought stock on Robinhood in April. Millennials didn’t only snap up stock in individual airlines. They also went big for airline industry funds. One airline ETF–U.S. Global Jets ETF–grew from $33 million in early March to $1 billion by early June. Robinhood users were a significant driver of this rise, with the app witnessing an 8,000% increase in accounts with positions in the ETF. This gamble hasn’t paid off for millennials. Taking data from the S&P 500, Bloomberg published a highly revealing chart","Jul 28, 2020",https://www.ccn.com/chart-shows-millennials-wrong-bet-airline-stocks/
2,Airline Stocks Fly Into Turbulence With Europe's New Travel Curbs,We value your privacy. Airline Stocks Fly Into Turbulence With Europe’s New Travel Curbs. Will airline stocks ever recover?. Travel,"We and our
partners
store and/or access information on a device, such as cookies and process personal data, such as unique identifiers and standard information sent by a device for personalised ads and content, ad and content measurement, and audience insights, as well as to develop and improve products. With your permission we and our partners may use precise geolocation data and identification through device scanning. You may click to consent to our and our partners’ processing as described above. Alternatively you may click to refuse to consent or access more detailed information and change your preferences before consenting. Please note that some processing of your personal data may not require your consent, but you have a right to object to such processing. Your preferences will apply to this website only. You can change your preferences at any time by returning to this site or visit our privacy policy. Airlines are declining. Airline stock prices are struggling to recover to pre-March levels, with most dropping by 50% to 60% in four months. By: Joseph Young | Email | Leave a comment A surge in new virus infections has forced European nations to place new travel restrictions following a growing number of local coronavirus outbreaks in clusters across the continent. Airlines across Europe, the U.S., and Asia are on the decline. Airline stock prices are struggling to recover to pre-March levels, with most dropping by 50% to 60% in four months. The Dow Jones U.S. Airlines Index dropped by 2.95% on July 24, as rattled investors sold off. Europe’s biggest airlines posted significant losses on the day, as stock markets opened. Ryanair, British Airway (IAG), and Lufthansa Group plunged by 7.2%, 9.11%, and 6.22%, respectively. Throughout late May and early June, the fear of missing out (FOMO) on retail stock platforms, like Robinhood, peaked. Tens of thousands of traders were buying stocks every hour, pushing the entire stock market upwards.   Many traders seemingly bought all types of stocks, regardless of their fundamentals, fueled by surging market sentiment. Data from Robintrack.net shows that many traders are still underwater in major airline stocks. For instance, more than 300,000 users on Robinhood currently hold the United Airlines stock. On April 1, there were less than 104,000 users invested in the stock. There were early signs of trouble for airlines. The biggest risk of airline stocks during a pandemic is the possibility of a second","Jul 27, 2020",https://www.ccn.com/airline-stocks-europe-travel-curbs/
3,A Tale of 3 Airline Stocks; 2 to Buy and 1 to Hold,A Tale of 3 Airline Stocks; 2 to Buy and 1 to Hold,"The airline industry has certainly seen better days. The response to the global coronavirus pandemic has put hard restrictions on travel, especially international travel, while also putting unprecedented numbers of people out of work. It was a one-two body blow to the airlines; most people weren’t allowed to travel, and when that began to loosen, too few people had money to afford travel. The airline stocks have reacted in entirely predictable ways. They plummeted in March and February, during the general stock collapse, and have failed to regain traction since. There was an abortive rally in early June, when it appeared that travel restrictions would loosen – but that sputtered out when the virus began to spread again, prompting fears of a ‘second wave’ as well as governmental moves back toward lockdown policies. Through all of this, Savanthi Syth, 4-star analyst with Raymond James, has kept her finger on the airlines’ collective pulse. Syth has been following the industry for Raymond James for the past decade; she knows the players and the field. And in recent days, she has pointed out three airlines that deserve a second look from investors. Opening up the TipRanks stock database, we’ve pulled up Syth’s three new ratings. She rates two as Buys, and the third a Hold – but that third stock may be the real story, as her Hold represents an upgrade from Sell. Let’s take a look at Syth’s airline ratings, and find out why she is unexpectedly bullish on air travel. Southwest Airlines (LUV) We start with Southwest, the world’s largest bargain-price airline and a long-time blue-chip stalwart of the S&P 500 index. Southwest has based its market strategy on a combination of low cost and positive customer service, an approach reflected in its very stock ticker, LUV. The company’s effort has been successful, in the only way that counts. LUV finished 2019 with $2.3 billion in net income, it’s 47th profitable year in a row.  That profitability simply evaporated in 1H20, when the travel restrictions took hold. Southwest reported a loss of 15 cents per share in Q1, which deepened to an ugly $2.67 in Q2. In the earnings report, management noted the brief partial recovery in May and June, and the reversal in July. On a positive note, Southwest reported good liquidity, with $14.5 billion in cash and cash equivalents on hand as of the end of Q2,","Jul 28, 2020",https://www.tipranks.com/news/article/a-tale-of-3-airline-stocks-2-to-buy-and-1-to-hold/
4,"'Un-investable'? Airlines could double in a year, fund manager says",. . . S&P 500. Dow 30. Nasdaq. Russell 2000. Crude Oil. Gold. Silver. EUR/USD. 10-Yr Bond. GBP/USD. USD/JPY. BTC-USD.,"                                                   Previous crises hit certain parts of the economy sharply, like the Global Financial Crisis for banks. But no crisis has ever hit anything harder than the coronavirus crisis has hit the travel industry. Due to the worries about Covid-19 transmission, airlines shut down completely, resulting in a shocking unemployment spike in the U.S. Along with consumer demand for flying, airline and other travel companies’ stocks cratered. And although legendary investor Warren Buffett decided to liquidate his airline stocks — which further tanked the stocks — some market watchers are very bullish on travel. Sarah Ketterer, CEO of fund manager Causeway Capital Management, which invests in airline stocks, told Yahoo Finance that she sees airline stocks like bank stocks during the 2008 financial crisis. Shares of airlines have fallen considerably: United (UAL) traded at around $81 per share in February and has fallen to $33. Delta (DAL) has similarly lost value, dropping from $55 to $26. During the financial crisis, “banks were decimated — uninvestable,” she said. “Only 12 months after, bank stocks had doubled. That’s what will happen, we believe, to the airlines.” JPMorgan traded at $19 a share in February 2009. In October of that year, a share was up to $42. The boom won’t happen to all airlines, Ketterer clarified. The better-managed ones, the low-cost carriers, the shorter-haul carriers will be the ones to bounce back, like Alaska Airlines (ALK) and Ryanair (RYAAY). Ketterer said that even during the spring there were upticks in travel and guests, indicating an appetite to travel — even without a vaccine. “You can imagine what it’ll be like when, of the 21 different vaccines between phase one and phase three, any one of those are successful,” she said. In her view, most companies involved in the travel industry are doing a good job with cleanliness and lowering risks. ""People will come back,"" she said. On the other hand, the spikes in travel were before most of the country was hit hard by the pandemic, so it’s possible that people’s thinking may have evolved as the U.S. coronavirus situation deteriorated.  ","Jul 28, 2020",https://finance.yahoo.com/news/uninvestable-airlines-could-double-in-a-year-fund-manager-says-194716334.html
5,Access Denied,Access Denied,Reference #18.3ecac7d4.1608465746.1ea04c37,"Jul 27, 2020",https://www.cityam.com/ftse-airline-stocks-slump-over-uks-spain-travel-quarantine/
6,"Cruise and airline stocks fall to buck the broader market rally as COVID-19 cases, deaths keep surging - MarketWatch",MarketWatch Site Logo A link that brings you back to the homepage. .mwA1{fill:#ffffff;} .mwA2{fill:#4db74d;}. Cruise and airline stocks fall to,,"Jul 27, 2020",https://www.marketwatch.com/story/cruise-and-airline-stocks-fall-to-buck-the-broader-market-rally-as-covid-19-cases-deaths-keep-surging-2020-07-27
7,American Airlines stock's price target cut at Citi - MarketWatch,MarketWatch Site Logo A link that brings you back to the homepage. .mwA1{fill:#ffffff;} .mwA2{fill:#4db74d;}. American Airlines stock's price target cut,"Analysts at Citi cut their price target on American Airlines Group Inc. to $11 a share, from $14, incorporating second-quarter results and ""weaker expected unit economics as higher capacity combines with a softer, near-term booking curve."" The airline's ""substantial"" debt load compared with peers ""and the lower visibility on its post-COVID-19 earnings stream seems to make the stock's forward P/E valuation a little harder to defend,"" the analysts, led by Stephen Trent, said in a note late Monday. American reported slightly better-than-expected second-quarter results last week, with revenue down 86% as air travel ground...","Jul 28, 2020",https://www.marketwatch.com/story/american-airlines-stocks-price-target-cut-at-citi-2020-07-28
8,American Airlines Stock Gets an Upgrade as Carriers Cut Flight Schedules | Barron's,American Airlines Gets an Upgrade as Carriers Cut Flight Schedules. Spotify Technology Stock Has Soared. Why One Bull Is Moving,"  One of American Airlines Group’s bears is turning slightly less negative on the stock. Raymond James analyst Savanthi Syth upgraded her rating on shares of American (ticker: AAL) from Underperform to Neutral on Monday, writing that she sees “balanced risk-reward” in the stock, which is down more than 40% from peak prices in early June. Shares... Spotify Technology has lost one of its bulls. Credit Suisse analyst Brian Russo lowered his rating on Spotify stock (ticker: SPOT) to Neutral from Outperform on Wednesday. Russo kept a $315 price target on the stock. Spotify stock closed down 2.7% to $318.53 on Wednesday, while the S&P 500 index was up about 0.2%. Russo...       ","Jul 27, 2020",https://www.barrons.com/articles/american-airlines-stock-gets-an-upgrade-51595863715
9,Better Buy: Southwest Airlines vs. Spirit Airlines | The Motley Fool,Better Buy: Southwest Airlines vs. Spirit Airlines. These two airline stocks were popular with investors prior to the pandemic. Is,"   Airline stocks have been hit hard by the COVID-19 pandemic, which has caused demand for travel to plummet. Airlines big and small have been caught up in the sell-off, and with most in the industry expecting that travel volumes will need years to recover to pre-pandemic levels, there isn't much reason to get excited about buying in. But for those patient enough to ride out the storm, the sell-off has created opportunities to buy airline shares at prices well below where they were trading just a few months ago.  AIRLINE DATA BY YCHARTS Southwest Airlines (NYSE:LUV) and Spirit Airlines (NYSE:SAVE) were two Wall Street darlings prior to the pandemic, but both stocks have been hit hard so far in 2020. Is now a good time to buy in, or do the risks still outweigh the rewards? Here's a look at both airlines to try to determine which, if either, is a better buy today. Southwest has been a relative winner among airlines, down ""only"" 41% for the year. The company has always been viewed as a relatively safe haven among airline stocks and is the only large airline that can boast it has never landed in bankruptcy. Southwest remarkably has also never had to resort to layoffs in its nearly 50-year history, and that streak seems likely to continue after the company received offers from more than 25% of its employees to take buyouts or extended leaves in order to help conserve cash. The airline will need it. Southwest reported second-quarter revenue down 82% year over year, and Southwest warned it expects third-quarter capacity to be down considerably for the remainder of 2020 compared to last year. IMAGE SOURCE: GETTY IMAGES. Southwest has been slower to pull flights than many of its rivals, keeping inventory available for sale as a way to get a real-time read on demand. The company burned through about $16 million per day in June but hopes to breakeven in the third quarter, although that would require demand holding up into the fall. Whatever happens, Southwest has the cash to survive the pandemic. The airline as of June 30 had $15.5 billion in total liquidity, or nearly two years of cash on hand, and feels good enough about its financial position that it has begun to pay back some of the higher-cost debt it took on in the early days of the","Jul 27, 2020",https://www.fool.com/investing/2020/07/27/better-buy-southwest-airlines-vs-spirit-airlines.aspx
