,title,headers,text,date,link
0,Why Shares of American Airlines Are Gaining Altitude on Thursday | The Motley Fool,Why Shares of American Airlines Are Gaining Altitude on Thursday. The airline was able to successfully push through an increase,"   Shares of American Airlines Group (NASDAQ:AAL) are up more than 5% on Thursday following a report that the airline had successfully led a round of domestic fare increases in recent days, strengthening the case for investing in the sector despite lingering questions about demand. While airlines are forbidden from colluding on pricing, they do monitor each other's fare structure closely and try to match rates. For this reason, an attempt by one airline to raise fares often either succeeds or fails based on whether competitors choose to match the price. IMAGE SOURCE: AMERICAN AIRLINES GROUP. J.P. Morgan analyst Jamie Baker in a note said American Airlines had increased domestic fares by $5 one-way on Wednesday morning, and that increase seemingly was matched by a systemwide hike by Hawaiian Airlines (NASDAQ:HA) and a ""substantive"" boost by Southwest (NYSE:LUV). This would mark the second fare hike since the beginning of May, and Baker admitted he was surprised to see it stick so soon after the previous one. Shares of American have been grounded in 2019, down more than 5% year to date prior to Thursday's move, on concerns about the health of the domestic economy and fears that trade wars could eat into international business travel demand. But Baker wrote that domestic fare resilience is not priced into the stocks, saying that stronger fares and potential stronger-than-expected performance in the ongoing second quarter could reverse investors' ""recent apathy"" toward airline stocks. Shares of American Airlines even after the Thursday's bump are down 24% over the past year, underperforming rivals including United Continental Holdings (NASDAQ:UAL), Delta Air Lines (NYSE:DAL), and Southwest. But the shares are hardly cheap, trading at a multiple to earnings slightly above that of United and Delta.  AIRLINE DATA BY YCHARTS American is in the process of a makeover, including new routes from its Dallas-Fort Worth megahub and a cost-cutting program expected to generate $1 billion in savings. It's also less exposed to international markets than United or Delta, and has already cut back its service to China. Airlines tend to trade up and down based on the health of the economy, so there is ample macro-reason to be cautious about American Airlines' shares today. But if the fare increase does hold, so too can the stock's push-off from its lows.    Before you consider American Airlines Group Inc., you'll want to hear this.","Jun 13, 2019",https://www.fool.com/investing/2019/06/13/why-shares-of-american-airlines-are-gaining-altitu.aspx
1,"JETS Airline ETF rising on strong fares, lower oil prices",. . . . . . . . . . . . . . . . Airline ETF Takes Off,"Investors are jumping on board airlines, one of the few industries with pricing power in a low-inflation environment. The U.S. Global Jets ETF (JETS) is up 10 percent since the beginning of June and is on pace for its best monthly gain in its four years of existence. It’s also leading virtually every other ETF in June — aside from SPDR Materials (XLB), featured last week. JETS started to move on apparent value hunting. It then continued to run after J.P. Morgan noticed carriers like American Airlines (AAL) and Southwest Airlines (LUV) had raised fares. They were especially successful with the key business-traveler niche. That followed a Goldman Sachs upgrade of United Continental (UAL) last week. The analyst argued that investors were too worried about the company’s shrinking Chinese exposure. UAL is the world’s biggest airline operator. Falling energy prices is another positive because jet fuel remains the industry’s largest input cost. But let’s go back to pricing, which may be the most noteworthy part of the story. Most readers of Market Insights probably know inflation’s rising so slowly that the Federal Reserve is preparing to cut interest rates. That’s why XLB spiked last week. The latest consumer price index from the Bureau of Labor Statistics showed clothing, energy and used vehicles got cheaper. However the same report specifically mentioned airline fares as one category on the rise. Consider those two trends: rising prices for their services and falling input costs for fuel. Suddenly airlines seem to have a double-positive in terms of profit margins. The industry’s price action in the stock market has been so strong recently that the 10 largest holdings in JETS have outperformed the S&P 500 over the last week. Here’s a list: While JETS is heavily focused on carriers, it also has a small allocation to aerospace firms like General Dynamics (GD). A mix of international firms like Air Canada and Gol Linhas Aereas (GOL) are in in the portfolio as well. Traders looking for exposure to airlines may want to consider the liquidity of different securities. One potential drawback of JETS is that it’s thinly traded, averaging less than 50,000 shares per day in the last month. Individual holdings in the fund, on the other hand, are very active. DAL and AAL both average more than 5 million shares per session, while UAL typically has more than 3 million in turnover. The standalone companies","Jun 14, 2019",https://www.tradestation.com/insights/2019/06/14/airline-etf-takes-off-investors-embrace-rising-fares/
2,Jet Airways shares tank over 23% after stock exchanges announce restrictions,Jet Airways shares tank over 23% after stock exchanges announce restrictions. . . ,"  MUMBAI : Shares of Jet Airways Thursday cracked over 23 per cent after stock exchanges decided to impose restrictions on its stock trading from June 28. The scrip plummeted 23.18 per cent to hit a multi-year low of ₹84.80 on the BSE. On the NSE, shares plummeted 23.30 per cent to hit a multi-year low of ₹84.60. Stock exchanges will impose restrictions on trading in Jet Airways shares from June 28 as part of preventive surveillance measures to curb excessive volatility, according to a circular. Cash-starved Jet Airways suspended operations in April and lenders are working on ways for revival of the airline. In a circular, NSE said shares of the company would be shifted from ""Rolling Segment to Trade for Trade Segment, wherein the settlement in the scrip will take place on gross basis with 100 per cent upfront margin and 5 per cent price band"".        ","Jun 13, 2019",https://www.livemint.com/companies/news/jet-airways-shares-tank-over-23-after-stock-exchanges-announce-restrictions-1560408656407.html
3,"Stocks to buy: Cement, aviation stocks likely to shine - The Economic Times",". . . . . . . . . . . . Cement, aviation stocks likely to shine. Going forward,","    Read Stock Insights by ET for a quick analysis                             Access the exclusive Economic Times stories, Editorial and Expert opinion MONTHLY ₹399 No Trial Period YEARLY (Save 49%) ₹2499 15 Days Trial
+
Includes DocuBay and TimesPrime Membership worth ₹1499 & ₹999 resp. 2-YEAR (Save 63%) ₹3599 15 Days Trial
+
Includes DocuBay and TimesPrime Membership worth ₹1499 & ₹999 resp. Sharp Insight-rich, Indepth stories across 20+ sectors Access the exclusive Economic Times stories, Editorial and Expert opinion ","Jun 13, 2019",https://economictimes.indiatimes.com/markets/stocks/news/cement-aviation-stocks-likely-to-shine/articleshow/69764881.cms
4,The Berkshire Hathaway Portfolio: All 48 Buffett Stocks | Nasdaq,The Berkshire Hathaway Portfolio: All 48 Buffett Stocks. SEE ALSO: 50 Top Stocks That Billionaires Love. SEE ALSO: 57 Dividend," When folks think of the Berkshire Hathaway (BRK.B) portfolio and its collection of holdings, most of which were selected by Chairman and CEO Warren Buffett, the companies that most readily come to mind are probably American Express (AXP), Coca-Cola (KO) and, more recently, Apple (AAPL). But a deep dive into Berkshire Hathaway's equity holdings reveals a more complicated picture. Berkshire Hathaway held positions in 48 separate stocks as of March 31, according to regulatory filings with the Securities and Exchange Commission. But the portfolio of ""Buffett stocks"" isn't as diversified as the number might suggest. In some cases, BRK.B holds more than one share class in the same company. Some holdings are so small as to be immaterial leftovers from earlier bets the Oracle of Omaha has yet to completely exit. And perhaps most importantly, Berkshire Hathaway's equity portfolio is actually pretty concentrated. The top six holdings account for almost 70% of the portfolio's total value. The top 10 positions comprise nearly 80%. Banks and airlines, to cite a couple of sectors, carry quite a load in this portfolio. Then there's the fact that several Buffett stocks actually were picked by portfolio managers Todd Combs and Ted Weschler. Here, we examine each and every holding to give investors a better understanding of the entire Berkshire Hathaway portfolio.  Shares held: 59,400 Holding value: $6,637,000 Percent of portfolio: 0.003% United Parcel Service (UPS, $100.01) might be the world's biggest package delivery company, but it's immaterial when it comes to Berkshire Hathaway's portfolio. With fewer than 60,000 shares, this is the most meager of Buffett stocks - a rump position, leftovers, an odd lot. Buffett first invested in UPS in the first quarter of 2006, when he picked up 1.43 million shares worth about $113.5 million. That comes to an average price per share of $79.38. UPS never was a major part of Berkshire's portfolio, and Buffett has pared the position over the years to where it wouldn't be a surprise if he exited the stake at any time. (Berkshire recently dropped another small holding - telecom giant Verizon (VZ) - in the first quarter of 2019 when he dumped his last 928 shares.) Although Buffett can be fairly chatty about some of his more notable stock picks, he typically doesn't comment on BRK.B's buys and sells. There's no mention of United Parcel Service in CNBC's indispensable Warren Buffett archive. But","Jun 14, 2019",https://www.nasdaq.com/articles/the-berkshire-hathaway-portfolio%3A-all-48-buffett-stocks-2019-06-14
5,"Stocks to buy: Cement, aviation stocks likely to shine - The Economic Times",". . . . . . . . . . . . Cement, aviation stocks likely to shine. Going forward,","    Read Stock Insights by ET for a quick analysis                             Access the exclusive Economic Times stories, Editorial and Expert opinion MONTHLY ₹399 No Trial Period YEARLY (Save 49%) ₹2499 15 Days Trial
+
Includes DocuBay and TimesPrime Membership worth ₹1499 & ₹999 resp. 2-YEAR (Save 63%) ₹3599 15 Days Trial
+
Includes DocuBay and TimesPrime Membership worth ₹1499 & ₹999 resp. Sharp Insight-rich, Indepth stories across 20+ sectors Access the exclusive Economic Times stories, Editorial and Expert opinion ","Jun 13, 2019",https://m.economictimes.com/markets/stocks/news/cement-aviation-stocks-likely-to-shine/articleshow/69764881.cms
6,Jet Airways Shares Restricted By Indian Stock Exchanges - Simple Flying,Jet Airways Shares Restricted By Indian Stock Exchanges. What happened?. Why are the shares being frozen?. What does this mean," Indian Stock Exchanges have decided to freeze the buying and selling of Jet Airways shares from June 28th, as the airline struggles to find a way to bring itself back to life. As reported by Mint.com, Indian stock markets decided to take action on the trading of Jet Airways shares yesterday, in a move dubbed “art of preventive surveillance measures to curb excessive volatility”. What this means is that the shares were fluctuating so wildly (with some reports indicating that the shares dropped over 23%) that the stock market officials are stepping in to prevent the entire company from becoming worthless. Additionally, they are worried that with so many rumors abound in the market, Jet Airways will become an incredibly speculative stock and will drive the market in an unpredictable direction. Apparently, the stock exchanges have been hearing rumors non-stop about the airline and have not had a clear answer on the future of the company. “According to the circular, exchanges have been seeking clarification from the company in the recent past with respect to various rumours floating in the market. However, the company has failed to provide prompt responses and the responses received are not clear and satisfactory.”  – Indian Economic Times. The exchanges have not even seen the most recent yearly financials of the company, which are normally posted just after March 2019. “There are concerns with regard to continuity of flow of information about the company which is very vital for the appropriate price discovery in the scrip. Hence, trading in the scrip may not reflect the actual status of the company,” – NSE Statement to the Indian Economic Times. In general financial rules, a company’s value must be made clear to the market in order for its shares to be traded. If a company makes a loss, it must be announced publicly, otherwise it is a breach of trust of the marketplace. The joint stock exchanges of India are allowing Jet Airways time to make their financial position clear (either they have money to continue operating or they are insolvent) or they will freeze trading shares by the 28th of June. Naturally, you might be wondering why Jet Airways doesn’t release its financial figures. Using logic, we can only assume that their financial standing is so dire that if they did make an announcement their stock price would fall to zero. That would make","Jun 14, 2019",https://simpleflying.com/jet-airways-shares-restricted/
7,Jet Airways share price slumps over 23% on report NSE to remove stock from F&O trading from June 28,Jet Airways share price slumps over 23% on report NSE to remove stock from F&O trading from June 28. Jet," Jet Airways share price slumped in early trade today after NSE said shares would be pulled out of Futures and Options trading from June 28. Jet Airways share price slumped over 23%  to 84.80 level compared to the previous close of 110.40 on BSE. Jet Airways share opened at a loss of 9.96% at 99.40 and fell to a fresh 52-week low of 84.80 on BSE. Its market capitalisation fell to Rs 986.03 crore with 15.61 lakh shares changing hands on BSE. The stock has been losing for the last nine days and fallen 40.30% in the period. Jet Airways crisis: Mumbai court to hear insolvency petitions against airline Jet Airways share price has lost 77.48% during the last one year and fallen 68.22% since the beginning of this year. The stock is trading below its 50-day and 200-day moving averages of 142.81 and 224.15 level. The National Stock Exchange of India (NSE) said shares of Jet Airways would be pulled out of F&O trading, citing the embattled carrier's failure to respond to queries about rumours in the market Jet's securities will now be moved to the trade for trade segment with effect from June 28 as a ""preventive surveillance measure"", from the current rolling segment, which allows daily trading, the stock exchange said in a circular. ""There are concerns with regard to continuity of flow of information about the company which is very vital for the appropriate price discovery in the scrip,"" NSE said, adding that trading in the stock may not reflect the actual status of the company NSE also cited the company's failure to submit its financial results for the year ended March 31 as well as observations made by the airline's auditor as reasons for the move. On Tuesday, the stock closed 10.58% or 13.25 points lower at Rs 111.95 amid reports that London-based Hinduja Group has decided to stop talks to buy a stake in the ailing airline, while Etihad Airways of Abu Dhabi has also stalled its plan to infuse more funds into the Mumbai-based airline. Rahul Agarwal of Wealth discovery  said, ""The stock has lost 72% of its marketcap over the last one year with no clear pathway for its revival. Investors should avoid the value trap, and stay away from the stock at all cost. The company ceased operations on April 17 and with every passing day Jet is","Jun 14, 2019",https://www.businesstoday.in/markets/company-stock/jet-airways-share-price-nse-to-remove-stock-from-daily-trading/story/355704.html
8,IBD Rating Upgrades: United Airlines Shows Improved Price Strength | Investor's Business Daily,IBD Rating Upgrades: United Airlines Shows Improved Price Strength. RELATED NEWS. Is American Airlines Stock A Buy On Covid Vaccine,"BREAKING: Futures Rise On Big Gains For Nike, Banks    New to Investors.com? The Relative Strength (RS) Rating for United Airlines (UAL) moved into a higher percentile Friday, as it got a lift from 65 to 77. Volume 0%
As you try to find the best stocks to buy and watch, keep a close on eye on relative price strength. IBD's unique RS Rating measures technical performance by showing how a stock's price action over the last 52 weeks measures up against that of the other stocks in our database. History shows that the stocks that go on to make the biggest gains tend to have an RS Rating north of 80 as they begin their biggest runs. See if United Airlines can continue to rebound and hit that benchmark. See How IBD Helps You Make More Money In Stocks United Airlines is trying to complete a consolidation with a 97.95 entry. See if it can clear the breakout price in volume at least 40% above average. Earnings growth increased last quarter from 67% to 135%. But revenue gains fell from 11% to 6%. The company holds the No. 4 rank among its peers in the Transportation-Airline industry group. Delta Airlines (DAL) is the top-ranked stock within the group. YOU MAY ALSO LIKE: Airline Industry News And Stocks To Watch IBD Stock Rating Upgrades: Rising Relative Strength Why Should You Use IBD's Relative Strength Rating? How Relative Strength Line Can Help You Judge A Stock 12/17/2020 Is AAL stock a good buy as a Covid-19 vaccine rollout starts and the 737 Max grounding is been lifted?...   Get instant access to exclusive stock lists, expert market analysis and powerful tools with 2 months of IBD Digital for only $20! Get market updates, educational videos, webinars, and stock analysis. Learn how you can make more money with IBD's investing tools, top-performing stock lists, and educational content. Notice: Information contained herein is not and should not be construed as an offer, solicitation, or recommendation to buy or sell securities. The information has been obtained from sources we believe to be reliable; however no guarantee is made or implied with respect to its accuracy, timeliness, or completeness. Authors may own the stocks they discuss. The information and content are subject to change without notice. *Real-time prices by Nasdaq Last Sale. Realtime quote and/or trade prices are not sourced from all markets.","Jun 14, 2019",https://www.investors.com/ibd-data-stories/ibd-rating-upgrades-united-airlines-shows-improved-price-strength/
9,"Yes Bank, Gruh Finance, Aurobindo Pharma, Jet Airways Among Stocks in News Today","BUSINESS. Yes Bank, Gruh Finance, Aurobindo Pharma, Jet Airways Among Stocks in News Today. The S&P BSE Sensex was down","Representative image The benchmark stock market indices were trading in the red on Friday, with modest losses. The S&P BSE Sensex was down 155.08 points, or 0.39%, to 39,586.28 at 2:55pm, while the Nifty 50 index fell 45.55 points, or 0.38%, to 11,868.50. Here are some of the stock counters that were buzzing in trade today: Gruh Finance: Gruh Finance Ltd shares fell nearly 7% after multiple block deals. A media report indicated that HDFC Bank might have sold part of its stake in the company to meet the RBI conditions for the Bandhan Bank merger. Yes Bank: Yes Bank jumped as much as 3.3% in intraday trade after CEO Ravneet Gill assured that the worst is over for the bank and there are unlikely to be any further nasty surprises due to higher bad loans or slippages from its watchlist. Aurobindo Pharma: Aurobindo Pharma Ltd dropped over 5% after the US Food and Drug Administration (USFDA) pointed out data integrity lapses at the company’s finished dosages plant at Bachupally in Telangana. The USFDA issued Form 483 with 10 observations to the company on the plant which was audited between 13 May and 24 May. Jet Airways: Jet Airways India Ltd tumbled as much as 15% after the National Company Law Tribunal (NCLT) adjourned the insolvency plea against the airline by two of its creditors to 20 June. RITES: Shares of state-owned engineering consultancy company RITES Ltd rallied over 7% ahead of its board meeting on 24 June to consider a bonus issue. Wockhardt: Wockhardt shares jumped as much as 3.7% after the company said it has received zero observations from the USFDA after inspection of its bioequivalence centre at Aurangabad. Adani Gas: Adani Gas Ltd shares rallied as much as 6.7% after media reports indicated that French energy giant Total SA is close to acquiring a 30% stake in the Indian gas distribution company for around Rs 5,500 crore ($800 million). PI Industries: Shares of chemical manufacturing company PI Industries gained 3% to hit a record high of Rs 1,178 in intraday trade after rating agency CRISIL said it has reaffirmed its long-term rating at AA/Positive and short-term rating at A1+ in respect of the various banking facilities availed by the company. SACO, Maine: The coronavirus
pandemic has been a struggle for much of American seafood, but at least one sector of the industry has found a way to grow","Jun 14, 2019",https://www.news18.com/news/business/yes-bank-gruh-finance-aurobindo-pharma-jet-airways-among-stocks-in-news-today-2186749.html
