,title,headers,text,date,link
0,Why Shares of JetBlue Gained 15% in October | The Motley Fool,"Why Shares of JetBlue Gained 15% in October. A ""show me"" story is beginning to bear fruit.. What happened. So","   Shares of JetBlue Airways (NASDAQ:JBLU) climbed 15.2% in October, according to data provided by S&P Global Market Intelligence, fueled by the company's better-than-expected third-quarter results and aggressive 2020 guidance. The airline has been fighting pricing weakness throughout the year, but management expressed confidence it is making progress in its efforts to overhaul the company and make it more profitable. JetBlue has had an up-and-down year, with the company facing headwinds including high costs, inconsistent leisure demand, and weather issues in key markets. The company has a plan to address these challenges, including cutting annual costs by $300 million using software to better manage spare-part inventory and optimize labor hours, but the transformation is a slow process and investors have remained skeptical. IMAGE SOURCE: JETBLUE AIRWAYS. The airline's third-quarter results helped put investor worries to rest. JetBlue reported adjusted earnings of $0.59 per share, beating consensus estimates of $0.52 per share, with better cost controls. On a call with investors, CEO Robin Hayes said the results ""were driven by the compounding benefits of the structural cost program."" JetBlue also backed full-year 2020 earnings of $2.50 to $3 per share, ahead of the $2.36 analyst consensus. ""We are gaining traction on the building blocks we laid out at our last Investor Day and expect to make further progress in 2020,"" Hayes said on the call. The airline got an added bump late in the month when JP Morgan analyst Jamie Baker upgraded JetBlue to overweight from neutral, noting JetBlue's valuation trails that of most airline stocks and estimating as much as 25% upside potential should the company's overhaul go as planned. JetBlue has a lot of work to do to hit its 2020 earnings goal. Most notably, the company before year's end will begin implementing a new pricing structure that management believes will help it better compete for price-sensitive travelers and drive upwards of $150 million in increased revenue. The airline also continues to tweak its schedule, replacing flights to underperforming markets with stronger ones, and continues its cost-cutting campaign. As JP Morgan's Baker noted, JetBlue today trades at barely 10 times earnings, giving the stock plenty of room to run should the transformation efforts bear fruit. JetBlue has been a ""show me"" story for investors for some time now. The airline over the next few quarters has an opportunity to show it is on the right path. ","Nov 7, 2019",https://www.fool.com/investing/2019/11/07/why-shares-of-jetblue-gained-15-in-october.aspx
1,The Singapore Airlines (SGX:C6L) Share Price Is Down 11% So Some Shareholders Are Getting Worried - Simply Wall St News,The Singapore Airlines (SGX:C6L) Share Price Is Down 11% So Some Shareholders Are Getting Worried. What About Dividends?. A Different,"For many, the main point of investing is to generate higher returns than the overall market. But the main game is to find enough winners to more than offset the losers So we wouldn't blame long term Singapore Airlines Limited (SGX:C6L) shareholders for doubting their decision to hold, with the stock down 11% over a half decade. View our latest analysis for Singapore Airlines There is no denying that markets are sometimes efficient, but prices do not always reflect underlying business performance. One imperfect but simple way to consider how the market perception of a company has shifted is to compare the change in the earnings per share (EPS) with the share price movement. While the share price declined over five years, Singapore Airlines actually managed to increase EPS by an average of 19% per year. Given the share price reaction, one might suspect that EPS is not a good guide to the business performance during the period (perhaps due to a one-off loss or gain). Or possibly, the market was previously very optimistic, so the stock has disappointed, despite improving EPS. Generally speaking we'd expect to see stronger share price increases on the back of sustained EPS growth, but other metrics may hold a clue to why the share price performance is relatively modest. Revenue is actually up 1.3% over the time period. So it seems one might have to take closer look at the fundamentals to understand why the share price languishes. After all, there may be an opportunity. The graphic below depicts how revenue has changed over time. Singapore Airlines is a well known stock, with plenty of analyst coverage, suggesting some visibility into future growth. So we recommend checking out this free report showing consensus forecasts It is important to consider the total shareholder return, as well as the share price return, for any given stock. The TSR incorporates the value of any spin-offs or discounted capital raisings, along with any dividends, based on the assumption that the dividends are reinvested. It's fair to say that the TSR gives a more complete picture for stocks that pay a dividend. As it happens, Singapore Airlines's TSR for the last 5 years was 4.2%, which exceeds the share price return mentioned earlier. The dividends paid by the company have thusly boosted the total shareholder return. While the broader market gained around 9.0% in the last year, Singapore Airlines","Nov 6, 2019",https://simplywall.st/stocks/sg/transportation/sgx-c6l/singapore-airlines-shares/news/the-singapore-airlines-sgxc6l-share-price-is-down-11-so-some-shareholders-are-getting-worried
2,Norwegian stock price drops after new fundraising round | News | Flight Global,Norwegian stock price drops after new fundraising round. Topics. Most read. Latest. Get more from. Related articles. Single Air Greenland,"Welcome to flightglobal.com. This site uses cookies. Read our policy. By David Kaminski-Morrow6 November 2019 Scandinavian budget carrier Norwegian's share price has dropped by around 10% after the airline revealed it was seeking additional funding from investors, through a convertible bond issue and a release of new shares. Norwegian says the transactions leave the airline ""fully funded"" through 2020 ""and beyond"", based on its current business plan. Newly-appointed chief executive Geir Karlsen says that, while the airline is seeing results from efficiency measures, its liquidity has been hit by various factors. These include the engine issues on its Boeing 787s, the grounding of the 737 Max, and reduction in credit-card acquirer capacity. Norwegian sought the funds to provide working capital through the winter season. ""The actions we are now taking, are necessary to create financial headroom to make sure that we have sufficient liquidity as we enter the next chapter of Norwegian,"" says Karlsen. Norwegian says it has raised around NKr2.5 billion ($273 million) in gross proceeds through the private placement – comprising 27.25 million new shares, just under 20% of its share capital – combined with a $150 million convertible bond issue. Just over 5 million existing shares were also allocated during the private placement, the airline adds, sold for hedging purposes on behalf of certain investors in the convertible bond issue. It had been prepared to release up to 12.5 million of these existing shares, which are owned by HBK Holding and Folketrygdfondet. Norwegian had also included an option to increase the bond issue to $175 million. Both the private placement and the convertible bond issue received ""significant interest"" from investors, both current and new, claims Norwegian, adding that both were oversubscribed. But the market has not reacted encouragingly to the additional fundraising, with Norwegian's share price falling by around 10% following the disclosure. Register for free today to get more access to award-wining content: REGISTER FOR FREE If you have already registered or subscribed please Sign In. 18 Dec 2020 Air Greeland has formally placed its order for a single Airbus A330-800, nearly a year after disclosing it had selected the twinjet to replace its A330-200. The carrier will receive the aircraft in time to ensure long-haul continuity between Greenland and Denmark from the end of 2022. Chief ... 18 Dec 2020 Latin American airlines’ climb out of the coronavirus-driven downturn will likely be bumpier than their","Nov 6, 2019",https://www.flightglobal.com/strategy/norwegian-stock-price-drops-after-new-fundraising-round/135189.article
3,Aircraft Leasing Companies - Air Market Group,Aircraft Leasing Companies. Today’s Market Overview. Aircraft Leasing Companies. Air Castle (AYR). Air lease (AL). Share this:. Like this:. Related.,Air Market Group  Aircraft leasing companies have been growing in the double digits over the last year. As sales of brand new aircraft have been slowing down in the U.S. side have slightly dropped with the grounding of the 737 MAX. This was the next flagship aircraft to be released by Boeing and was projected to have thousands of new orders in place. As airlines have been unable to grow and expand their routes due to not having the desired equipment available for order they turn to different options. The airlines do not want to invest in an older aircraft that will greatly depreciated in value over time and will result in an overall loss on the asset. Being able to lease an aircraft provides operational benefit to the airline. They are able to bring the aircraft into the fleet for the time that it is required based on the contract and then they are able to return the asset back to the owner without any financial penalty. The aircraft is paid for with operational costs which helps mitigate the risk from the airline as they are not bringing on a great deal of liability. Some of the well known publicly traded Aircraft leasing Companies include: Trading news earnings release contain a great deal of risk as there is large amounts of volatility. Price of stocks around earnings releases tend to start moving very quickly and can jump in price dramatically. As we look into some of the companies that are releasing their 3rd quarter earnings we need to keep a level head and manage our risk appropriately. It is important that we focus on the big picture goal of our investing strategy and focus on using the skills we have develop as compared to trading based on emotions. Today we are starting off with Air Castle and Air Lease releasing their earnings for the day. Then tomorrow on the 8th we have Fly Leasing and AerCap Holding releasing their earnings. This week it is all about the Aircraft leasing earnings reports! Air Castle closed off yesterday spiking up a total of 16% gains in a single day. Air Castle (AYR) came to an agreement to sell their company to Marubeni and Mizuho Leasing for $32/share. As news broke out in the market investors quickly reacted and price climbs up from just under $28 on the close on the,"Nov 7, 2019",https://airmarketgroup.com/2019/11/07/aircraft-leasing-companies/
4,"'We kinda hate this market,' Wells Fargo's Chris Harvey says","‘We kinda hate this market,’ Wells Fargo’s Chris Harvey says as stocks trade near all-time highs. MORE IN TRADING NATION.","Wells Fargo Securities’ Christopher Harvey is looking for a signal that it’s time to take risk off the table, and he expects it’ll come sooner rather than later. The firm’s head of equity strategy is worried market sentiment is becoming too optimistic as stocks trade near all-time highs. “We kinda hate this market,” Harvey told CNBC’s “Trading Nation” on Wednesday. “When did we stop liking this market? It’s been relatively recent. The market has moved very close to our price target, and many of the catalysts that we talked about have played out.” Those drivers included Federal Reserve interest rate policy, better-than-expected earnings and too much bearishness among investors. Harvey’s 2019 year-end S&P 500 price target is 3,088. As of Wednesday’s close, the index is less than 1% away from that. “What we’re left with is near-term sentiment and near-term sentiment being the driver of prices,” he said. “That could be based on a tweet. It could be based on positioning. And so, it becomes very difficult to handicap this market at this point in time.” Despite his cautiousness, Harvey is not forecasting a dramatic plunge. “We don’t think the wheels are going to fall off the cart,” he said. “We don’t think we’re going to have a 10% correction.” He expects a return to a less exciting stock market environment that supports much smaller returns starting as early as next year. “I would say mid single digits for your capital market returns. And, if you have mid single digits, you should be happy,” added Harvey. “These double-digit returns that we’re used to? I think those are a thing of the past.” The S&P 500 has soared 23% so far this year while the Dow is up 18%. The tech-heavy Nasdaq has performed even better over the past 52 weeks, up 27%. Harvey is in the process of determining the level he’d start taking profits. He believes the market isn’t there yet, but it’s getting closer. “Do we talk about a melt-up? Is that possible? Sure, that’s possible,” Harvey said. “As we look forward, there’s not much left for us to substantially say the market is going to move higher.” Disclaimer Got a confidential news tip? We want to hear from you. Sign up for free newsletters and get more CNBC delivered to your inbox Get this delivered to your inbox, and more info about our products and services. ","Nov 7, 2019",https://www.cnbc.com/2019/11/07/we-kinda-hate-this-market-wells-fargos-chris-harvey-says.html
5,Trader bets Square moves 10% on earnings,Trader bets Square moves 10% on earnings. MORE IN TRADING NATION. News Tips. CNBC Newsletters,"Oppenheimer’s Alon Rosin is positioning for a double-digit move in Square. He expects that will happen when the payment stock delivers quarterly earnings numbers after Wednesday’s market close. Based on the trading activity right now, Rosin sees Square shares moving 10% in either direction. “But we’re looking for a way to play some upside given the pressure. Upside may be a little capped,” the firm’s head of institutional equity derivatives told CNBC’s “Trading Nation” on Tuesday. “So, we’re using a call spread right now. We’re looking at the Nov. 8 $63 - $68 call spread around 1.25 here with the stock at $61.” The stock closed Tuesday at $61.06 a share, down 2.1%. Square, whose CEO is Twitter chief Jack Dorsey, has tanked 24% since Aug. 4. It’s a massive departure from the run it has had over the past three years. Over that time frame, it’s up more than 400%. “It’s getting caught in this growth sell-off right now,” said Rosin. “We’re just not seeing the demand for these names.” According to Refinitiv, Wall Street expects Square to earn 20 cents a share on $596.4 million in revenue in the third quarter. It earned 13 cents a share on $431.1 million in revenue in the period a year earlier. “Momentum selling off has affected the payment names, Square in particular,” Rosin said. Disclosure: Rosin and his firm has positions in Square.  Disclaimer Got a confidential news tip? We want to hear from you. Sign up for free newsletters and get more CNBC delivered to your inbox Get this delivered to your inbox, and more info about our products and services.  © 2020 CNBC LLC. All Rights Reserved. A Division of NBCUniversal Data is a real-time snapshot *Data is delayed at least 15 minutes. Global Business and Financial News, Stock Quotes, and Market Data and Analysis. Data also provided by","Nov 6, 2019",https://www.cnbc.com/2019/11/06/trader-bets-square-moves-10percent-on-earnings.html
6,Jet Airways share price has surged 76% in last 11 sessions; here's why,Jet Airways share price has surged 76% in last 11 sessions; here's why. Jet Airways share price stood at Rs," Shares of Naresh Goyal-led Jet Airways have surged 76% in last 11 trading sessions even as the airline has not been operating for more than six months. On October 18, Jet Airways share price stood at Rs 15.85 on BSE. It touched an intra day high of  Rs 27.90 on BSE today. Market capitalisation of the stock has risen to Rs 290.24 crore from Rs 180.05 crore on BSE. At 9:42 am, Jet Airways stock was trading 4.84% lower at Rs 25.55 compared to the previous close of Rs 26.85 on BSE. On NSE, the stock fell 5% to Rs 24.75. The stock has lost 90% in last one year and since the beginning of this year. The grounded carrier, which is undergoing the process of insolvency, is still listed on the stock exchanges. Also read: Synergy Group seeks more time to submit final bid for Jet Airways The rise of the stock in last 11 trading sessions has surprised investors and analysts alike. ""The stock has been rising after the announcement on October 18 that firm shall be the first to undergo insolvency proceedings under the Cross Border Insolvency Protocol included under the Insolvency and Bankruptcy Code (IBC),"" said Amit Gupta, Co-Founder and Chief Executive Officer (CEO), TradingBells. ""This could speed up the bankruptcy proceedings, thereby increasing the chances of bringing some quick relief to its shareholders. Those believing that the market has undervalued the debt-ridden company would continue to buy, pushing up the stock prices,"" Gupta added. Also read: YES Bank share rallies over 8% after Rakesh Jhunjhunwala buys 1.3 crore shares Jet Airways, which was admitted for insolvency on June 20, has been grounded for over six months now and the slots allotted to it have been re-allocated to other airlines. The creditors have filed Rs 30,907 crore worth claims in the airline. On April 17, the air carrier announced temporary suspension of all flight services as it failed to secure interim funding to maintain even the bare minimum operations. By Aseem Thapliyal    Story in Audio          ","Nov 6, 2019",https://www.businesstoday.in/markets/company-stock/jet-airways-share-price-rises-naresh-goyal-insolvency-process/story/388747.html
7,SIBERIA AIRLINES JSC :  Stock Price | MarketScreener,MarketScreener Homepage  >  Equities  >  RUSSIAN TRADING SYSTEM STOCK EXCHANGE  >  Siberia Airlines JSC,- No features available - - No features available -,"Nov 6, 2019",https://www.marketscreener.com/quote/stock/SIBERIA-AIRLINES-JSC-64306148/
8,Bamboo Airways shares priced at $3.54,. Bamboo Airways shares priced at $3.54. COMMENTS (0). OTHER NEWS. TRENDING STORIES. CORPORATE NEWS. SPONSORED LINKS. Events. Quang Binh,"Thursday, Nov 07, 2019 15:48  Bamboo Airways shares are valued at VND82,280 (US$3.54) per share, 37 per cent higher than the company’s expected IPO price. The valuation was made by the Viet Nam Valuation and Inspection JSC (VIVC). Both local and international media have recently reported the aviation arm of the property developer FLC Group is seeking to list 400 million shares on either Ho Chi Minh Stock Exchange or Ha Noi Stock Exchange as early as January 2020. The company expects the debut and IPO price would be VND60,000 per share, which values the firm at $1 billion. Bamboo Airways plans to increase its charter capital by VND2.2 trillion ($94.6 million) to VND6 trillion from the IPO, expand its fleet and market share in 2020. The airline firm announced on November 2 that 405 million shares, worth VND4.05 trillion, will be traded on the Over-The-Counter (OTC) market as BAV. The latest aviation firm was founded on May 31, 2017. It has had nearly 15,000 flights with a 93.9 per cent on-time performance rate and a 90 per cent occupancy rate – the highest figures in the Vietnamese aviation industry. The airline is exploring 28 international and domestic routes. It plans to increase the number to 37-40 routes by the end of 2019 with a fleet of 30 planes. — VNS  Though there are nearly two months to go for Tet (Lunar New Year), Saigon Co.op’s retail chains, including Co.opmart, Co.opXtra, Co.op Food, and Co.opSmile, have started offering discounts on Tet goods to help consumers shop economically for the festival and reduce crowds during the run-up to the Lunar New Year.  Copyrights 2012 Viet Nam News, All rights reserved. Add:79 Ly Thuong Kiet Street, Ha Noi, Viet Nam. Editor_In_Chief: Trinh Thanh Thuy
Tel: 84-24-39332320; 84-24-39332314;Fax: 84-24-39332311; E-mail: bizhub@vnsmail.com
Publication Permit: 599/GP-INTER. ® web design by: VGroup.vn","Nov 7, 2019",http://bizhub.vn/markets/bamboo-airways-shares-priced-at-354_310723.html
9,Bamboo Airways shares priced at $3.54,. Bamboo Airways shares priced at $3.54. COMMENTS (0). OTHER NEWS. TRENDING STORIES. CORPORATE NEWS. SPONSORED LINKS. Events. Quang Binh,"Thursday, Nov 07, 2019 15:48  Bamboo Airways shares are valued at VND82,280 (US$3.54) per share, 37 per cent higher than the company’s expected IPO price. The valuation was made by the Viet Nam Valuation and Inspection JSC (VIVC). Both local and international media have recently reported the aviation arm of the property developer FLC Group is seeking to list 400 million shares on either Ho Chi Minh Stock Exchange or Ha Noi Stock Exchange as early as January 2020. The company expects the debut and IPO price would be VND60,000 per share, which values the firm at $1 billion. Bamboo Airways plans to increase its charter capital by VND2.2 trillion ($94.6 million) to VND6 trillion from the IPO, expand its fleet and market share in 2020. The airline firm announced on November 2 that 405 million shares, worth VND4.05 trillion, will be traded on the Over-The-Counter (OTC) market as BAV. The latest aviation firm was founded on May 31, 2017. It has had nearly 15,000 flights with a 93.9 per cent on-time performance rate and a 90 per cent occupancy rate – the highest figures in the Vietnamese aviation industry. The airline is exploring 28 international and domestic routes. It plans to increase the number to 37-40 routes by the end of 2019 with a fleet of 30 planes. — VNS  Though there are nearly two months to go for Tet (Lunar New Year), Saigon Co.op’s retail chains, including Co.opmart, Co.opXtra, Co.op Food, and Co.opSmile, have started offering discounts on Tet goods to help consumers shop economically for the festival and reduce crowds during the run-up to the Lunar New Year.  Copyrights 2012 Viet Nam News, All rights reserved. Add:79 Ly Thuong Kiet Street, Ha Noi, Viet Nam. Editor_In_Chief: Trinh Thanh Thuy
Tel: 84-24-39332320; 84-24-39332314;Fax: 84-24-39332311; E-mail: bizhub@vnsmail.com
Publication Permit: 599/GP-INTER. ® web design by: VGroup.vn","Nov 7, 2019",http://bizhub.vn/markets/bamboo-airways-shares-priced-at-354_310723.html
