,title,headers,text,date,link
0,091810.KS - T'way Air Co Ltd Profile | Reuters,"T'way Air Co Ltd. . Latest Developments. About T'way Air Co Ltd. Key Stats. REVENUE (MM, KRW). EPS (KRW). Latest","Discover Thomson Reuters More 091810.KS LATEST TRADE CHANGE VOLUME TODAY'S RANGE - 52 WEEK RANGE - As of 8:59 AM IST Dec 18 on the Korea Stock Exchange ∙ Minimum 15 minute delay Profile News Key Developments Charts People Financials Key Metrics Events All Listings T'way Air Q4 Operating Loss $18 Mln, Down 70% From A Year Ago T'way Air Lock Up Period For 27,397,874 Shares Will End On Jan 31 T'way Air Co., Ltd. is a Korea-based company mainly engaged in the provision of passenger air transportation services. The Company is involved in the provision of regular and irregular passenger transportation services. The Cmpany operates domestic and international flights. It also provides freight air transportation services. In addition, the Company is engaged in the sale of inflight products and the provision of airline meals as well as aircraft maintenance services. INDUSTRY Airline CONTACT INFO +82.2.62504921 2018 2019 2020(E) 2018 2019 2020(E)  Korean Air Lines has warned that the coronavirus outbreak could threaten its survival after more than half of the world restricted passengers entering from South Korea. As restrictions widen on travellers from South Korea, the most coronavirus-hit country outside China, airlines are cancelling flights, cutting costs and seeking government support. Airlines and passengers are on guard against a new flu-like virus that originated in Wuhan, China. The toll from the Wuhan coronavirus in China rose to six deaths on Tuesday and the first case was reported in the United States, sending markets tumbling on fears of economic damage as tourists canceled travel plans and airports stepped up screening. South Korean budget airline T'way Air <091810.KS> has postponed Tuesday's scheduled launch of a new route to the Chinese city of Wuhan because of rising concern over the spread of a new coronavirus, a company official said. South Korean budget airline T'way Air has postponed Tuesday's scheduled launch of a new route to the Chinese city of Wuhan because of rising concern over the spread of a new coronavirus, a company official said. South Korean budget airline T'way Air has postponed Tuesday's scheduled launch of a new route to the Chinese city of Wuhan because of rising concern over the spread of a new coronavirus, a company official said. * KOSPI rises, foreigners net sellers * Korean won strengthens versus U.S. dollar * South Korea benchmark bond yield falls SEOUL, Nov 26 (Reuters) - Late morning round-up of South","Jul 29, 2019",https://www.reuters.com/companies/091810.KS
1,Why Electric Airplanes Are About to Take Off,Why Electric Airplanes Are About to Take Off. . What It Means for Investors. Looking Ahead. Compete Risk Free with,"Aviation has come along away since the Wright brothers invented the first successful airplane around the turn of the twentieth century. Today, aerospace giants like Boeing Co. (BA), Airbus SE, and JetBlue Airways Corp. (JBLU) are investing in startups and projects to develop autonomous-flying electric aircrafts with vertical takeoff and landing capabilities. Even Uber Technologies Inc. (UBER) has plans to expand its transportation services to the airways, according to a recent story by The Wall Street Journal.    California-based startup Ampaire recently test flew a five-passenger aircraft with a retrofitted electric motor powering a propeller in the back of the plane. While the plane still used a normal combustion engine for the propeller at the nose of the plane, the successful flight of this hybrid aircraft offers a glimpse into the not-too-distant future of aviation.  “It’s kind of like a plug-in hybrid car,” Kevin Noertker, co-founder and chief executive of Ampaire, said. “We are really riding the coattails of ground electric vehicles here.” At a time when climate change is becoming an imminent threat to the planet and the aviation industry contributes 2% to 3% of global greenhouse gas emissions, electrifying commercial aircraft will become the new goal for innovative startups and industry leaders alike. Electric motors also produce less heat than turbine engines, which makes them cheaper to maintain. Both the fuel efficiencies and cheaper maintenance will provide significant cost savings. Ampaire’s retrofit, originally a Cessna Skymaster, can travel up to 200 miles on a single charge, uses 55% less fuel than an unmodified plane, and costs up to 50% less to maintain. Another California-based startup, Wright Electric, is planning to retrofit a nine-passenger plane with a hybrid engine, which is expected to offer fuel savings of up to 20%. One major decision companies are currently facing is whether to design completely new aircraft or simply to retrofit existing models with electric motors. Retrofitting may allow companies to release their models for commercial production soon, since those models are likely to face less regulatory hurdles. However, new designs are likely to win in the long term.  The Federal Aviation Administration (FFA) said that approvals for design changes can take many years. But, at least with retrofits, “you already know the airframe works,” Dean Donovan, managing director at aviation-and-travel investment firm DiamondStream Partners, told the Journal. “All you’re really doing is replacing the propulsion system.” Yet,","Jul 29, 2019",https://www.investopedia.com/why-electric-airplanes-are-about-to-take-off-4706531
2,Will This Stock Be the Big Winner in the WestJet (TSX:WJA) Deal? - The Motley Fool Canada,. . . . . . . . Will This Stock Be the Big Winner in the WestJet (TSX:WJA) Deal?.,"      David Jagielski | July 29, 2019 | More on: AC Last week, we learned that WestJet Airlines shareholders had overwhelming support for a deal from Onex that would take the company private. With 92.5% of shareholders voting in favour of the proposed takeover, it clears a big hurdle for WestJet and Onex. We first learned of the deal back in May, however, there are still has some approvals and conditions that need to be satisfied before it can be closed. One stock that could be the biggest beneficiary as a result of the move is none other than WestJet’s biggest rival, Air Canada (TSX:AC)(TSX:AC.B). Since May, Air Canada’s stock has risen around 40%, and part of that has had to do with the news that the company was looking to acquire Air Transat. The stock was already doing well over the past 12 months, as it has nearly doubled in value. More traffic along with a contained and low price of oil have helped the airline produce some strong results in recent years. And there’s little reason to see that changing anytime soon with the economy still doing very well. Tomorrow, the company is expected to release its second-quarter results, which could show even further growth. Air Canada stock is coming off a new 52-week high, and what’s remarkable is that despite its strong stock performance over the past year, it’s still trading at only 18 times earnings and less than four times its book value. The stock is still a good buy and it could continue to rise, especially if the company releases strong results on Tuesday. One of the big reasons that a stock like Air Canada could benefit from WestJet going private is the need for investors to diversify their portfolios. While investors could certainly go the ETF route, there are many that still prefer to hold individual stocks. And that’s where having fewer airline stocks to choose from may help drive up the value for Air Canada. Given that oil prices have looked to have stabilized and don’t appear to be increasing, an airline stock could be a very attractive buy, since fuel costs play a significant role in how strong its bottom line looks. And investing in a stock like Air Canada is a good way to hedge an investment in an oil and gas stock, which could be","Jul 29, 2019",https://www.fool.ca/2019/07/29/will-this-stock-be-the-big-winner-in-the-westjet-tsxwja-deal/
3,Lufthansa earnings drop amid EU price war - CityAM : CityAM,Lufthansa earnings drop amid EU price war. The figures. Why it’s interesting. What Lufthansa said,"Lufthansa has seen its second quarter earnings plummet amid a price war with rivals based in Germany and Austria and “persistent overcapacities” in the airline market. Adjusted earnings before tax dropped 25 per cent from €1bn (£91.6m) to €754m, The airline said this was because fuel costs were €255m higher than they were in the second quarter of the previous year. Read more: Lufthansa profit warning hurts ‘miserable’ airline stocks Net profit for the quarter also nosedived by 70 per cent to €226m. Adjusted free cash flow fell to €91m, down by more than 50 per cent from April to June in 2018. Lufthansa’s share price fell nearly six per cent. Lufthansa last issued a profit warning in June, dragging down airline stocks in the process. The Germain airline is feeling the effects of overcapacity in the market and rival carrier competition for falling ticket prices in Europe. Lufthansa’s Network Airlines, consisting of Lufthansa German Airlines, Swiss and Austrian Airlines, and Eurowings, its low-cost subsidiary, are failing to take off in these tough market conditions. Lufthansa said Network Airlines would see “above average” development for the second half of the year but warned that “gloomier” economic prospects in its home markets have increased the chances of a weaker performance than that reported in the first half. For Eurowings, Lufthansa’s low-cost division, adjusted losses increased from €220m to €273m in the first half of 2019, despite a boost in capacity and a decline in flight cancellations. Chief financial officer Ulrik Svensson said: “Our earnings are feeling the effects of tough competition in Europe and sizeable overcapacities, especially on our short-haul routes out of Germany and Austria. Read more: Lufthansa enters the red as rising fuel costs bite “We are responding to this by further reducing our costs and increasing our flexibility. And with the turnaround plan which we recently presented, we also intend to make Eurowings a sustainably profitable airline.” Lufthansa said it expected to report a low single-digit percentage increase in total revenues with an adjusted earnings before interest and tax margin of 5.5 to 6.5 percent for the full year 2019. Copyright © 2020 CityAM. Limited","Jul 30, 2019",https://www.cityam.com/lufthansa-earnings-drop-amid-eu-price-war/
4,Volaris' Comeback Continues With Stellar Q2 Earnings | The Motley Fool,Volaris' Comeback Continues With Stellar Q2 Earnings. The Mexican budget airline is benefiting from strong demand and its industry-leading cost,"   After a stellar run of soaring profits and huge stock price gains in 2015 and 2016, Volaris (NYSE:VLRS) hit the skids beginning in late 2016. Over the following two years, a combination of rising fuel prices, depreciation of the Mexican peso, periodic overcapacity in the Mexican domestic and transborder air travel markets, and the U.S. crackdown on illegal immigration drove massive erosion of Volaris' profitability. Indeed, Volaris' adjusted operating margin, which stood at 11.7% in 2016 and 13.8% in 2015, came in just below breakeven in 2017 and fell further into negative territory last year. Not surprisingly, this caused the stock to plunge, too.  VOLARIS STOCK PERFORMANCE. DATA BY YCHARTS. However, market conditions have improved dramatically over the past year. As a result, Volaris is capitalizing on its strong competitive advantages again, driving a rapid earnings recovery. Volaris took advantage of strong demand to increase its capacity 21.6% year over year in the second quarter. Despite this substantial capacity growth, revenue per available seat mile (RASM) surged 10.1%. This caused revenue to jump 33.7%, reaching 8.3 billion pesos ($435 million). Meanwhile, Volaris continued its efforts to steadily reduce its unit costs. Measured in pesos, nonfuel unit costs fell 4.6% year over year last quarter. Total unit costs declined 1.2%, as higher fuel costs -- related to new fees on jet fuel purchases imposed by Pemex in Mexico -- partially offset the decline in nonfuel unit costs. The net result was that Volaris' operating margin improved by 10.5 percentage points year over year, reaching 7.9%. For the first half of the year, the company's operating margin rose 10.3 percentage points to 4.4%. VOLARIS' PROFIT MARGIN HAS SURGED BACK INTO POSITIVE TERRITORY THIS YEAR. IMAGE SOURCE: VOLARIS. Volaris' comeback began in the second half of 2018, so the carrier will face tougher year-over-year comparisons in the current quarter and beyond. Nevertheless, management expects further earnings improvement in this seasonally stronger period. For Q3, earnings before interest, taxes, depreciation, amortization, and rent (EBITDAR) should exceed 30% of revenue. For comparison, Volaris' EBITDAR margin was 26.7% in the year-ago period. It's also worth noting that Volaris easily exceeded its margin guidance in the first two quarters of 2019. From a longer-term perspective, Volaris has plenty of potential margin expansion drivers. After receiving its first A320neo from Airbus in late 2016, Volaris has gradually grown its fleet of these ultra-fuel-efficient jets","Jul 30, 2019",https://www.fool.com/investing/2019/07/30/volaris-comeback-continues-with-stellar-q2-earning.aspx
5,Profit Keeps Sinking at Hawaiian Holdings | The Motley Fool,"Profit Keeps Sinking at Hawaiian Holdings. Southwest Airlines' expansion into Hawaii began in earnest last quarter, increasing the pressure on","   Hawaiian Holdings (NASDAQ:HA) has suffered from persistent margin erosion for the past two years. Growth on Hawaii routes by longtime rivals such as United Airlines -- combined with new competition from Southwest Airlines (NYSE:LUV) -- has undermined unit revenue at Hawaiian Airlines. Meanwhile, unit costs have continued to rise. These trends continued last quarter, for the most part. That said, the Hawaiian Airlines parent still achieved a solid double-digit profit margin. Furthermore, Hawaiian continued to realign its route network during the quarter to enable better performance in the future. Metric Q2 2019 Q2 2018 Change Revenue $712 million $715 million (0.5%) Total unit revenue 13.81 cents 14.25 cents (3.1%) Adjusted cost per available seat mile excluding fuel 9.38 cents 9.35 cents 0.3% Adjusted net income $58.9 million $73.3 million (19.6%) Adjusted pre-tax margin 11.4% 13.7% (2.3 p.p.) Adjusted EPS $1.23 $1.44 (14.6%) DATA SOURCE: HAWAIIAN HOLDINGS Q2 EARNINGS RELEASE. CHART BY AUTHOR. P.P. = PERCENTAGE POINTS. In mid-March, Southwest Airlines added six flights a day from Oakland and San Jose to Hawaii. (It has added some interisland service within Hawaii, too.) The grounding of the Boeing 737 MAX has caused a delay in launching additional routes, but Southwest's management recently indicated that the carrier will start selling tickets for flights from Sacramento and San Diego to Hawaii soon. Those flights will probably begin near year-end or early in 2020. During the second quarter, Hawaiian Airlines continued its efforts to reshape its route network in light of this new competition from Southwest. Near the beginning of the quarter, it began flying nonstop from Sacramento to Maui -- front-running potential Southwest flights on that route -- while reducing capacity on its existing Sacramento-Honolulu route, which is sure to face competition from Southwest Airlines fairly soon. Around the same time, Hawaiian Airlines also began flying to Boston, offering the first nonstop flights between that big market and Hawaii. HAWAIIAN AIRLINES BEGAN TWO NEW ROUTES LAST QUARTER. IMAGE SOURCE: HAWAIIAN AIRLINES. Further tweaks to the domestic network are coming. Hawaiian Airlines recently announced that it will reduce capacity between San Diego and Honolulu starting in January, by switching from the Airbus A330 to the smaller A321neo on that route. Hawaiian Airlines is also directing more of its growth to international markets in the face of heightened competition domestically. During the quarter, it announced the resumption of flights between Fukuoka, Japan and","Jul 30, 2019",https://www.fool.com/investing/2019/07/30/profit-keeps-sinking-at-hawaiian-holdings.aspx
6,GE needs to clear this level for the turnaround to be real,"GE needs to clear this level for the turnaround to be real, chart suggests. MORE IN TRADING NATION. News Tips.","General Electric has powered up this year. The onetime market dud has soared more than 40% in 2019, on pace for its first positive year in three and tracking for its best annual gain in two decades. It had spent the previous two years in free fall with investors unconvinced its turnaround efforts were gaining traction. It still needs to clear another hurdle as it heads into its earnings report Wednesday, according to one technician. “It’s too early to call it a bullish long-term turnaround,” said Katie Stockton, founder of Fairlead Strategies, Tuesday on CNBC’s “Trading Nation.” “There’s been a loss of long-term downside momentum relative to 2017 and 2018 but it’s really fallen short of breaking out and solidifying that bullish reversal.” Despite its strong gains this year, the stock remains in a bear market having fallen more than 20% from a 52-week high last October. It is still 82% below its record set in 2000. “The resistance level that I’m watching is about $10.70 so a breakout that’s confirmed, meaning you spend a couple of weeks above that level, would really solidify a turnaround for GE in my eyes which has really just been range-bound and somewhat neutral in terms of momentum,” said Stockton.  A move to $10.70 is roughly a 2% gain from current levels. It last touched that level a week ago before retreating. “On the downside, I’m watching minor support around $9.75. I’d like to see that level remain intact at least to preserve the neutral bias of the chart but we really need that breakout to get excited about it,” said Stockton. Nancy Tengler, chief investment strategist at Butcher Joseph Asset Management, also needs to see the fundamentals improve before she’s willing to believe in the GE rebound. “The market has given the company and the stock price the benefit of the doubt on the turnaround ... but from here we need to see sustainable earnings and free cash flow growth,” Tengler said in the same “Trading Nation” segment. Adjusted earnings are expected to fall by around 33% in its June-ended quarter, according to FactSet. In the same quarter a year earlier, earnings declined by a sharper 44%. “Long term the only way you can look at this company is sum of the parts. There’s no meaningful dividend to give you any indication of what management thinks long-term sustainable earnings power is i.e.,","Jul 30, 2019",https://www.cnbc.com/2019/07/30/ge-needs-to-clear-this-level-for-the-turnaround-to-be-real.html
7,(LEAD) S. Korean airlines reduce flights to Japan amid trade row | Yonhap News Agency,. Ex-presidential candidate to announce bid for Seoul mayoral by-election. . . . . . . . . . .,"          (ATTN: ADDS stock prices and analyst comments in paras 9-13)
By Choi Kyong-ae SEOUL, July 30 (Yonhap) -- South Korean airlines have suspended services or plan to reduce the number of flights on some Japanese routes as outbound travel demand falls amid escalating trade tensions with the neighboring country. On Tuesday, Asiana Airlines Inc. said it will reduce the number of flights on the routes to Japanese destinations, such as Fukuoka, Osaka and Okinawa, starting from mid-September. Asiana is the latest among local airlines that have decided to readjust flight schedules to Japan as an increasing number of South Koreans are expected to choose other countries for vacations. A day earlier, top carrier Korean Air Lines Co. said it will suspend its Busan-Sapporo route from September for the same reason. Korean Air plans to cease its three regular weekly flights between the Korean southern port city and the northeastern Japanese city beginning Sept. 3. The country's biggest full-service carrier said it will provide domestic flight services to bring those who have booked the Busan-Sapporo route to Incheon International Airport and then have them use the Incheon-Sapporo route. Korean Air had been considering dropping the route due to tougher competition with low-cost carriers, but a recent sharp decline in travel demand from Busan to Sapporo precipitated the decision, the company said. Low-cost carriers, such as Air Busan Co., Eastar Jet and T'way Air, were quick to respond to sagging travel demand to Japan. They have already announced plans to reduce flights on routes from South Korean cities, like Daegu and Busan, to less popular Japanese cities, such as Narita, Oita and Kumamoto. Jeju Air Co., the country's biggest budget carrier, joined its smaller rivals. It plans to reduce flights on ""less-profitable"" routes to Japan though the particular routes have yet to be decided, a company spokesman said. On Tuesday, airline stocks were mixed across the board. Korean Air ended flat at 26,050 won, Asiana closed down 0.7 percent to 5,960 won and Asiana's budget carrier unit, Air Busan, fell 1.5 percent to 6,660 won. But Jeju Air, the country's biggest low-cost carrier, jumped 7 percent to 27,550 won, Korean Air's budget carrier unit Jin Air Co. rose 2.6 percent to 15,800 won and T'way rebounded 2.1 percent to 5,350 won after recent declines. The broader KOSPI gained 0.5 percent. ""Korean Air and","Jul 30, 2019",https://en.yna.co.kr/view/AEN20190730003851320
8,Air France-KLM News | Markets Insider,. News For Air France-KLM. . Air France-KLM Peer Group News. Find News. GO IN-DEPTH,  ,"Jul 30, 2019",https://markets.businessinsider.com/news/akh
9,Air France-KLM News | Markets Insider,. News For Air France-KLM. . Air France-KLM Peer Group News. Find News. GO IN-DEPTH,  ,"Jul 30, 2019",https://markets.businessinsider.com/news/akh
