,title,headers,text,date,link
0,Airline Stocks Fall as Hopes for Rebound in Leisure Travel Fade | Barron's,Airlines Stocks Are Falling Because None of Us Are Going Anywhere. BARRON'S NEWSLETTERS. The Barron's Daily. Here’s BofA’s List of,"  Airline stocks were down sharply on Thursday as a new reality appeared to be sinking in: The rebound in leisure travel may be sputtering, and there are signs that corporate travel may not materialize to pick up the slack. Air traffic has rebounded a bit since the pandemic started, largely because leisure travelers have started boarding planes to take vacations or see family and friends. But a leisure-travel recovery extending beyond the summer is looking dicier. More than a dozen U.S. states and cities recently imposed quarantines amid a surge in coronavirus cases. New jobless claims are still rising. And federal unemployment benefits are set to expire for 31 million Americans at the end of July, potentially pinching consumer spending. The news appears to be battering airline stocks, down an average of 4%, according to the NYSE Arca Airline Index. The industry is counting on corporate travel to boost revenue in the fall and winter. Yet signs of a comeback in business travel are looking increasingly remote, according to Citigroup’s Mark Manduca. “We see an uncomfortable reality brewing within the rhetoric of many global companies, particularly in our own financial services sector: We are going to all be at home a lot longer than we currently anticipate ...and many of us will never return to office-based work at all,” he wrote in a note published Thursday. Expectations for a corporate rebound in the next year are likely to “all but evaporate,” he adds, as work-from-home trends become ingrained. Hopping on a plane for business won’t make sense if clients are working from home, and companies face litigation risk in sending employees on the road amid the pandemic. The trends are rippling through sectors like financials and tech. Barclays (BCS) CEO Jes Staley recently commented that “the notion of putting 7,000 people in the building may be a thing of the past,” according to Manduca. Goldman Sachs Group CEO David Solomon said “rest assured, returning is entirely voluntary.” And Morgan Stanley CEO James Gorman said that “we’ve proven we can operate with no footprint,” adding that he can envision employees working from home at least part time. Big Tech firms are making similar comments, Manduca notes. Facebook (FB) CEO Mark Zuckerberg recently said on CNN that up to half the company’s employees “could be working remotely within the next five to 10 years.” The trends may make it much","Jul 9, 2020",https://www.barrons.com/articles/airline-stocks-fall-as-hopes-for-rebound-in-leisure-travel-fade-51594320459
1,"United, Other Airline Stocks Rise on Coronavirus Treatments and Cost-Cutting | Barron's","United and Other Airline Stocks Are Up on Coronavirus Treatments and Cost-Cutting. 8 Hardware Stocks to Buy for 2021, According","  Airline stocks finally caught a break on Friday, rising on evidence of more cost-cutting by cash-strapped carriers, and positive signs from Gilead Science about its Covid-19 antiviral remdesivir. Shares of United Airlines Holdings (ticker: UAL), American Airlines Group (AAL), and Delta Air Lines were each up more than 2% Friday while the S&P 500 was ahead 0.3%. Airline stocks sold off sharply earlier in the week amid a surge in new coronavirus cases and new quarantine rules by states and cities—dashing hopes for a recovery... Enterprise hardware stocks have been outperforming the market recently, and there should be further gains ahead. That’s the view of Morgan Stanley hardware analyst Katy Huberty, who lifted her price targets and earnings estimates for many stocks across the sector in an extensive research note Wednesday. She also shifted ratings on a number...       ","Jul 10, 2020",https://www.barrons.com/articles/united-airline-stocks-coronavirus-treatments-51594399117
2,Here's Why Airline Stocks Are Up Today | The Motley Fool,Here's Why Airline Stocks Are Up Today. Airlines are gaining altitude along with the broader markets.. What happened. So what.,"   It's a ""risk-on"" day on Wall Street Friday, as after a few days of selling, investors are taking a glass-half-full view of where things stand with the COVID-19 pandemic. That's helping to give a lift to airline shares, one of the sectors most impacted by the pandemic. Spirit Airlines (NYSE:SAVE) is leading the sector higher on Friday, up 9% as of noon EDT, while shares of American Airlines Group (NASDAQ:AAL), United Airlines Holdings (NASDAQ:UAL), and JetBlue Airways (NASDAQ:JBLU) are all up more than 5% apiece and shares of other carriers including Southwest Airlines (NYSE:LUV) and Delta Air Lines (NYSE:DAL) are not far behind. Airline stocks have been volatile since the pandemic began. The stocks bottomed out in March on concerns that a severe drop off in travel demand would lead to a round of bankruptcies in the sector, but have recovered somewhat in the months since as travel has slowly returned. In recent weeks the airlines have traded mostly on broader market sentiment about progress in fighting the pandemic, and indications about what the economy will look like once the outbreak is behind us. Friday brought good news in the fight against the COVID-19 virus, with Gilead Sciences presenting data indicating its remdesivir treatment reduced the risk of death. IMAGE SOURCE: GETTY IMAGES. There was company-specific news for airline investors to consider on Friday as well. United reached a deal with its pilots union to offer early retirements and voluntary furloughs, potentially reducing the need for the airline to do massive involuntary layoffs later this Fall. American, meanwhile, is said to be reconsidering at least part of its Boeing 737 Max order as it rethinks its capacity requirements in the years to come. Spirit might have gotten a lift from commentary from Cowen analyst Helane Becker that low-cost carriers are better suited to profit in this environment. With corporate and international travel expected to be low through 2020, at least the airlines are focused on stimulating domestic leisure demand via fare sales. Airline stocks are in an odd position right now. With the industry raising nearly $50 billion in liquidity to go along with a similar amount of government support, there is no carrier that is a near-term risk of bankruptcy. However, with a full recovery likely to take years, there isn't a lot of reason for investors to get excited about buying in. For now, expect","Jul 10, 2020",https://www.fool.com/investing/2020/07/10/heres-why-airline-stocks-are-up-today.aspx
3,Should You Buy or Sell Airline Stocks Right Now? | The Motley Fool,Should You Buy or Sell Airline Stocks Right Now?. Use this roadmap to invest in the airline sector right now..,"   Although the stock market is near an all-time high, there are still many sectors that remain below their pre-pandemic levels. One of those sectors is the airlines, which for months have been a fierce battleground between those who think the worst of the pandemic is behind us, and others who expect a prolonged slowdown in air traffic. For everyone in between, airline stocks present a high risk/high reward opportunity in need of a roadmap. This article is meant to help you determine if buying or selling airlines is right for you, as well as what to look for when shopping for top airline stocks.  IMAGE SOURCE: GETTY IMAGES. Since reaching their lows in early May, airlines have enjoyed a nice recovery, but are still down substantially for the year.  LUV DATA BY YCHARTS As you can see, airlines are not all performing the same. There's a big difference between the performance of Southwest Airlines (NYSE:LUV) and United Airlines (NASDAQ:UAL), and a lot of that has to do with varying degrees of financial strength. The first main aspect to consider when you're thinking about buying or selling an airline stock in this market is the strength of its balance sheet. In a time when air traffic and revenues are substantially lower than normal, it matters how strong a company is financially, more so than even how efficient the company's operations are. Therefore, a company with a lot of cash and ample credit is preferred over even the most efficient airlines. This isn't to say that operational strength doesn't matter -- it does -- but it matters less in a crisis, especially one of this magnitude.  LUV DEBT TO CAPITAL (QUARTERLY) DATA BY YCHARTS From a balance sheet perspective, Southwest Airlines is the best. This shouldn't come as a surprise to those who have been following the industry for a while. Yet even Southwest is concerned, citing cost and spending cuts, an earnings collapse, and the need for government support even with its ""fortress balance sheet."" Another point to consider is the daily cash burn rate, which is the amount of cash an airline is losing every day. Many of the prior estimates from late April have been revised to reflect improvements to air traffic as states reopened their economies. Metric Southwest Airlines Delta Air Lines United Airlines American Airlines Alaska Air Group JetBlue Airways Spirit","Jul 9, 2020",https://www.fool.com/investing/2020/07/09/should-you-buy-or-sell-airline-stocks-right-now.aspx
4,Access to this page has been denied.,Please verify you are a human. ,"Access to this page has been denied because we believe you are using automation tools to browse the website. This may happen as a result of the following: Please make sure that Javascript and cookies are enabled on your browser and that you are not blocking them from loading. Reference ID: #9e3dfb90-42b8-11eb-9687-e504ea809d60 Powered by PerimeterX , Inc.","Jul 10, 2020",https://www.investors.com/news/airline-stocks-eye-air-travel-rebound-coronavirus-passengers-will-pay-up/
5,"Stocks making the biggest moves premarket: United Airlines, Amazon, Nvidia, Wells Fargo & more","Stocks making the biggest moves premarket: United Airlines, Amazon, Nvidia, Wells Fargo & more. News Tips. CNBC Newsletters","Check out the companies making headlines before the bell Friday: United Airlines (UAL) — The airline reached a deal with a pilot union representing about 13,000 pilots regarding early retirements and voluntary furloughs as the industry faces massive headwinds from the coronavirus pandemic.  United shares traded more than 2% lower in the premarket. Foot Locker (FL) — An analyst at Susquehanna upgraded Foot Locker to positive from neutral and hiked his price target on the stock to $34 per share from $25 per share. The new price target implies an upside of 21.5% over the next 12 months. The upgrade reflects young customers “heading to Foot Locker Inc.’s store banners and websites to spend the newfound money in their pockets to a greater degree than what was reflected in our prior estimates,” the analyst said. Redfin (RDFN) — RBC Capital Markets downgraded Redfin to sector perform from outperform, citing a high valuation after the stock skyrocketed 400% from its mid-March low. “Valuation has crept up to an extent we see the risk-reward reasonably balanced, given larger macro uncertainties,” RBC said. Wells Fargo (WFC) — The banking giant was upgraded to outperform from hold by an analyst at Baird, who said the stock’s decline this year is an opportunity “to add bank exposure.” The analyst also said Wells Fargo has a “highly attractive” valuation when looking at a number of metrics. Beyond Meat (BYND) — Citigroup initiated Beyond Meat with a sell rating and a price target of $123 per share, which implies a downside of 12% from Thursday’s close of $141.22 per share. Citi expects the meatless meat maker to face long-term pressure as competition in the space grows as well as near-term struggles “as a result of its exposure to the foodservice segment.” Shares of Beyond Meat dropped 2.6%. BioNTech  (BNTX) — BioNTech’s U.S.-listed shares rose 2% in the premarket after CEO Dr. Ugur Sahin told The Wall Street Journal its coronavirus vaccine candidate could be ready for approval by December. Nvidia (NVDA) — An analyst at Rosenblatt Securities hiked his price target on the chipmaker to $500 per share from $400, implying an upside of 18.9% from Thursday’s close. The analyst said a “secular shift” into data-processing units and the company’s “entrance into new markets” will drive revenue growth for Nvidia in the years ahead. Amazon (AMZN) — Citigroup raised its price target on Amazon to","Jul 10, 2020",https://www.cnbc.com/2020/07/10/stocks-making-the-biggest-moves-premarket-united-airlines-amazon-nvidia-wells-fargo-more.html
6,"Stocks making the biggest moves midday: Walgreens, Delta, Kohl's, F5 Networks, Exxon & more","Stocks making the biggest moves midday: Walgreens, Delta, Kohl’s, F5 Networks, Exxon & more. News Tips. CNBC Newsletters","Here are the stocks making the biggest moves midday. Walgreens Boots Alliance — Shares of retail and pharmacy chain plunged 7.8% after the company missed earnings expectations for its fiscal third quarter. Walgreens reported adjusted earnings of 83 cents per share, 34 cents below what analysts surveyed by Refinitiv were expecting. The company raised its dividend, but suspended buybacks and gave forward guidance that was below expectations.  United, Delta, American — Airline stocks fell on Thursday as investors worried about the continued impact of the coronavirus pandemic on the travel industry. Shares of Delta Air Lines declined 5% after CEO Ed Bastian sent a memo that warned of continued demand weakness. American lost 6.8%, while United sank more than 7%.  Morgan Stanley, Goldman Sachs, Wells Fargo — Bank stocks lost ground on Thursday as interest rates moved lower and elevated new virus cases and jobless claims fed fears of a longer economic slowdown. Shares of Morgan Stanley, Goldman Sachs and Wells Fargo all fell more than 2%. Wells Fargo has tightened lending standards in recent weeks.  F5 Networks – Shares of F5 Networks jumped 7.9% after Morgan Stanley upgraded the technology company to overweight from equal-weight and hiked its forecast for the stock. The bank cited an “uncaptured value” in its software business as well as the diminishing headwinds from hardware. PVH, Kohl’s, Gap — Retail stocks took a big hit on Thursday as investors moved away from stocks tied to the reopening of the economy. Shares of Kohl’s fell more 7%, while Gap’s stock lost 4.5% and PVH’s dropped 5.8%. Pentair – Shares of the water company gained more than 4% after Bank of America double upgraded the stock to a buy rating, from a prior underperform recommendation. The firm said that pool sales should rise as consumers continue to stay at home amid the pandemic. Exxon, Chevron, ConocoPhillips – Shares of energy giant Exxon slid more than 4% on the heels of a decline in oil prices as a rising number of Covid-19 cases fuel concerns over additional lockdown measures. Chevron also shed more than 4%, while ConocoPhillips declined 6.6%. Peloton — The home exercise stock rose 3.2% after Bank of America raised its price target on the stock to $72 per share from $54. The bank said in a note that “we think elevated case levels and health concerns could limit gym activity and","Jul 9, 2020",https://www.cnbc.com/2020/07/09/stocks-making-the-biggest-moves-midday-walgreens-delta-kohls-f5-networks-exxon-more.html
7,"An Airport Stock Up About 500% in 2020? Why Not, Say Investors  - WSJ","An Airport Stock Up About 500% in 2020? Why Not, Say Investors. . . Continue reading your article with
a WSJ"," The Covid-19 pandemic may have grounded many flights, but shares of Hong Kong-listed Hainan Meilan International Airport are soaring.     ","Jul 9, 2020",https://www.wsj.com/articles/an-airport-stock-up-about-500-in-2020-why-not-say-investors-11594281319
8,Access Denied,Access Denied,Reference #18.b7b46652.1608464795.4b592a4,"Jul 10, 2020",https://www.nasdaq.com/articles/is-united-airlines-stock-a-buy-right-now-this-is-what-you-need-to-know-2020-07-10
9,Jet Airways lenders to approach SEBI for removing 5% circuit limit on shares - The Hindu BusinessLine,. Companies. Jet Airways lenders to approach SEBI for removing 5% circuit limit on shares. . . . SUBSCRIBER EXCLUSIVE.,"  The Committee of Creditors (CoC) of Jet Airways is likely to send a recommendation letter to the Securities and Exchange Board of India (SEBI) to remove the 5 per cent circuit limit on the airline's stock trading. This was discussed at the CoC meeting held on Thursday. The circuit limit of 5 per cent is impacting the fluidity of the stock trading and thereby impacting the valuation, it was felt. Potential bidders for the airline would like to get the market value before placing a financial offer.
SUBSCRIBER EXCLUSIVE
Commodity-Analysis
MASTERING DERIVATIVES
How you can buy option that’s not costly, yet has a good chance of profitability
Helps in buying option that is not costly, yet has good chance of profitability Helps in buying option that is not costly, yet has good chance of profitability    A circuit limit of 5 per cent on Jet stocks was imposed last year by the stock exchanges. Under normal circumstances, the circuit limit gets triggered when the share price swings 10 per cent up or down. But in the case of Jet airways, the exchanges were forced to reduce the limit to 5 per cent after the company went into the insolvency process and could not submit information as required under disclosure norms. Last year, SBI dragged the company to the insolvency court over unpaid dues to the tune of ₹8,500 crore. Jet Airways has been trading under ‘Z’ group category which includes companies which have failed to comply with listing requirements and/or have failed to resolve investor complaints. The security of the company was shifted from rolling segment to trade-for-trade segment, wherein the settlement in the security will take place on a gross basis with 100 per cent upfront margin and 5 per cent price band. The CoC has received interest from three entities to acquire the airline. But none of them has so far placed a financial bid. One of the potential buyers sought more time to do the due diligence so the CoC has extended the last date for placing a financial bid.  Follow us on Telegram, Facebook, Twitter, Instagram, YouTube and Linkedin. You can also download our Android App or IOS App. Everybody knows it. But everybody conveniently takes their eye off the ball. If you’re not active enough, ... After debuting the Essenza SCV12, a track-only hypercar in July this year, Lamborghini Squadra Corse, the ... Volvo’s new","Jul 10, 2020",https://www.thehindubusinessline.com/companies/jet-airways-lenders-to-approach-sebi-for-removing-5-circuit-limit-on-shares/article32038279.ece
