,title,headers,text,date,link
0,American Airlines: Mr. Market's Christmas Gift To Investors (NASDAQ:AAL) | Seeking Alpha,American Airlines: Mr. Market's Christmas Gift To Investors. Summary. This Premium investing idea is exclusive to subscribers.. Related Stocks,Unlock all Premium content and also get AAL stock ratings.,"Dec 29, 2019",https://seekingalpha.com/article/4314426-american-airlines-mr-markets-christmas-gift-to-investors
1,Ask Matt: Is American Airlines a good stock to buy? - ABC News,. . . . . . . . . . . . . . . . . . . .,"— -- Q: Is AMR, parent of American Airlines, a good stock to buy? A: When most investors think of penny stocks trading on the Pink Sheets, wind farm operators, energy drink makers and shell companies might come to mind. However, due to a vicious bear market and recession, many companies that were formerly some of the nation's most fabled firms have found themselves in this position. And one of those is the company you mention: AMR, the parent of American Airlines. AMR aamrq has gone from being an actively traded stock on the New York Stock Exchange to one trading for less than a dollar a share on the Pink Sheets market. Shares of AMR have collapsed as the company has pursued Chapter 11 bankruptcy protection. These proceedings typically all but wipe out shareholders in the common stock, and so far, AMR has been no exception. Investors who are looking to build solid long-term value from their stock portfolio are best avoiding shares of companies in bankruptcy proceedings that are trading on marketplaces like the Pink Sheets. If you're a gambler willing to take a chance that somehow, after the Chapter 11 bankruptcy proceedings end, there will be value, you might be willing to risk all your money. Most investors, though, should steer clear and are best sticking with shares of healthy companies that trade on exchanges including the Nasdaq or NYSE. AMR itself cautions investors: ""It should be noted that in most Chapter 11 cases, owners of equity securities receive little or no recovery of value from their investment."" Matt Krantz is a financial markets reporter at USA TODAY and author of Investing Online for Dummies and Fundamental Analysis for Dummies. He answers a different reader question every weekday in his Ask Matt column at money.usatoday.com. To submit a question, e-mail Matt at mkrantz@usatoday.com. Follow Matt on Twitter at: twitter.com/mattkrantz 24/7 coverage of breaking news and live events","Dec 28, 2019",https://abcnews.go.com/Business/matt-american-airlines-good-stock-buy/story?id=15608128
2,"If Boeing stock takes flight, this ETF could go along for the ride - MarketWatch",MarketWatch Site Logo A link that brings you back to the homepage. .mwA1{fill:#ffffff;} .mwA2{fill:#4db74d;}. The Tell. If Boeing stock takes,"The bottom may be in for Boeing Co. BA, -0.67%  , and if so, it means one aerospace ETF could take off. Shares of the beleaguered aviation company make up 20% of the iShares U.S. Aerospace & Defense ETF ITA, +0.38%, pointed out Tom Essaye, president of The Sevens Report, in a research note out Tuesday. The exchange-traded fund has gained 31% in the year to date, even though Boeing shares are up less than 5%. And Essaye thinks there’s room for Boeing to gain altitude. “I’m not a Boeing analyst,” he cautions, but lays out a strong case for upside. The decision to halt production on the 737 may have been negative for the stock in the short term, but will likely helpful in the longer term. And the stock will likely get a tailwind from the decision to replace CEO Dennis Muilenburg. “Now, Boeing enters 2020 with 1) virtually no expectations about when the 737 will come back online (increasing the possibility for an upside surprise), and 2) new leadership,” Essaye wrote. Shares of the ETF popped more than 1% on Monday after the CEO handover was announced, as noted by MarketWatch’s Mark DeCambre. But even if Boeing doesn’t rebound further, Essaye still makes a bull case for the iShares ETF. Most of what he calls the “credible” presidential candidates want to increase defense spending, which would benefit ITA. And belligerent posturing from North Korea could also benefit defense stocks. Related:Here’s an ETF that proves there is intelligent life in the universe after all Jeff Reeves explains why he sees the Chinese company as the better buy-and-hold play between the two manufacturers of electric vehicles. Andrea Riquier reports on housing and banking from MarketWatch's New York newsroom. Follow her on Twitter @ARiquier.","Dec 28, 2019",https://www.marketwatch.com/story/if-boeing-stock-takes-flight-this-etf-could-go-along-for-the-ride-2019-12-24
3,"These 10 S&P 500 stocks were lousy in 2019, but they could return 40% or more in 2020 - MarketWatch",MarketWatch Site Logo A link that brings you back to the homepage. .mwA1{fill:#ffffff;} .mwA2{fill:#4db74d;}. Deep Dive. These 10 S&P 500,"This has been an excellent year for U.S. stocks — so good, in fact, that among the S&P 500, only 57 have had negative returns. But it may be profitable to look among the losers for bargains. Mark Hulbert recently pointed to a trend among stocks in the Dow Jones Industrial Average DJIA, -0.41%  for one year’s worst performer tends to perform very well the following year. (Of course, he also warned that there have been exceptions to the trend.) Looking at the year’s 57 losers among the S&P 500 SPX, -0.35%, 23 are down 10% or more (including reinvested dividends). Of course, a 10% drop for the best of this group may not seem like terrible performance, as stock prices are volatile. But it looks particularly bad when you consider that the S&P 500 has returned 30% this year through Dec. 18. Among the 23 stocks, 10 have majority “buy” or equivalent ratings among the Wall Street sell-side analysts polled by FactSet. Here they are: You can click the tickers for more about each company. Based on the 12-month price targets, the analysts expect double-digit gains for the entire group. If you are interested in any of the stocks on the list, do your own research before investing to determine your own comfort with the company’s strategy and prospects. Here are other stock lists looking ahead to 2020 or back over 2019 and the past decade: • Here are Wall Street’s favorite stocks for an oil-sector recovery in 2020 • These are Wall Street’s top dividend stock picks for 2020 • Top stock picks for 2020: The best of the biggest • Top stock picks for 2020: Making money with midsize firms • Top stock picks for 2020: Standout small companies • Here’s how Wall Street’s favorite stock picks turned out in 2019 • These are the 20 best-performing stocks of the past decade, and some of them will surprise you Create an email alert for Philip van Doorn’s Deep Dive columns here. Jeff Reeves explains why he sees the Chinese company as the better buy-and-hold play between the two manufacturers of electric vehicles.  Philip van Doorn writes the ""Deep Dive"" investing column for MarketWatch. Follow him on Twitter @PhilipvanDoorn.  You are approaching your article limit. Get unlimited access.   ","Dec 28, 2019",https://www.marketwatch.com/story/these-10-sp-500-stocks-were-lousy-in-2019-but-they-could-return-40-or-more-in-2020-2019-12-20
4,Aeroports De Paris Stock Price (ADP) - Investing.com,Aeroports de Paris SA (ADP). ADP Overview. Aeroports de Paris SA News. Aeroports de Paris SA Analysis. Technical Summary. Candlestick,"            Investing.com – France stocks were lower after the close on Friday, as losses in the Foods & Drugs, Gas & Water and General Financial sectors led shares lower. At the close in...  Investing.com – France stocks were higher after the close on Wednesday, as gains in the Foods & Drugs, Gas & Water and General Financial sectors led shares higher. At the close in... The markets rebounded after Friday’s deadly Paris attacks as energy shares rallied on the concerns of increased violence in the Middle East. The S&P 500 index added... Twitter (NYSE:TWTR)'s had a very bad week when its stock tanked ~ 27% in 5 trading days. It all started when its weak 1Q earnings was posted early by Nasdaq on Twitter's IR web... Companies in the U.S. hired fewer workers than projected in May as federal budget cuts and higher taxes stifled greater improvement in the labor market.The 135,000 increase in...   26122 ORD Aeroports de Paris SA is a France-based company active in the airport management industry. Through its subsidiaries, it operates five segments: Aviation, Retail and Services, Real Estate, International and Airport Developments and Other Activities. The Aviation segment provides airport operations-related goods and services, such as security checkpoints, screening systems, aircraft rescue and firefighting services, among others. The Retail and Services segment covers the retail activities provided to the general public, including rental of retails shops, bars and restaurants, banks and car rentals, among others. The Real Estate segment includes all the Company’s property leasing services except for operating leases within airport terminals. The International and Airport Developments segment designs and operates airport activities. The Other Activities segment comprises telecoms and security services, among others.         EUR/USD 1.2257 -0.0009 -0.07% Summary Moving Averages: Buy 12 Sell 0 Indicators: Buy 10 Sell 0 Trade With A Regulated Broker                               ","Dec 28, 2019",https://www.investing.com/equities/aeroports-paris
5,Ray Dalio Holy Grail Explained - Financhill,". Ray Dalio Holy Grail Explained. How Ray Dalio Thinks About Diversification. Master Correlation, Master Investing. Here Is An Example","Ray Dalio Holy Grail Explained: Ray Dalio’s success is the type of story that drives the American Dream. As a child, he and his family lived in a middle-class neighborhood on Long Island. He started working as soon as he could, collecting tips as a golf caddy when he was just 12 years old. Even then, he had an eye on the stock market, and he collected stock tips from his golfer clients along with the cash. Dalio started investing that year, and by 1975, he was ready to enter the big leagues. He launched Bridgewater Associates from his two-bedroom apartment, and in the 40 years that followed, he grew his company to be the largest hedge fund firm in the world. Today, Bridgewater Associates manages $160 billion in assets, and Dalio has an estimated net worth of approximately $18.7 billion. Despite accruing wealth beyond his wildest imagination Dalio hasn’t forgotten his roots. He is active in a wide variety of philanthropic causes, with a special focus on microfinance and inner-city education. Through his foundation, Dalio Philanthropies, the billionaire works to give others an opportunity to pursue their own version of the American Dream. Dalio credits much of his success to a unique method of portfolio construction – one he developed after some painful lessons about diversification during his early years of investing. Traditional diversification focuses on protecting returns through the purchase of assets in different classes. For example, there might be a mix of stocks, bonds, and cash. Those who are comfortable with a high-risk/high-reward strategy focus on the equity side, while investors who need more stability increase their bond and cash holdings. The problem with this method of diversification is that it can impact returns. The safer asset classes, can’t generate the sort of income that stocks do, and they don’t increase in value at the same rate. The “Holy Grail” of investing, according to Dalio, is diversifying your portfolio in a manner that reduces risk without impacting returns. Though on the surface this strategy appears counter-intuitive, Dalio has made it work. He selects assets that have little or no correlation, without sacrificing returns. Correlation refers to the rate at which assets change in value relative to each other. Positively correlated stocks increase at the same time. However, negatively correlated stocks move in opposite directions. When one increases in value, the other decreases. The rate at which two","Dec 29, 2019",https://financhill.com/blog/investing/ray-dalio-holy-grail-explained
6,What is Micro-Investing and How Can You Start Using Micro-Investing Apps Today – Wealthface,. . . . . Five Reasons to Get Your Mates On-Board with Wealthface. How to Retire at 50 and,"  We live in the 21st century and the growth of technology in the last few decades has been astronomical. With an increasing growth, most of the devices and things we use are getting smaller and smaller. A hand held cell phone has more computing and processing power than a top-spec desktop from 25 years ago. […] We live in the 21st century and the growth of technology in the last few decades has been astronomical. With an increasing growth, most of the devices and things we use are getting smaller and smaller. A hand held cell phone has more computing and processing power than a top-spec desktop from 25 years ago. As a result, we have taken a fascination to small things in the 21st century. Our headphones, computers and dogs are all shrinking. Teacup pigs are surging in popularity. It’s no surprise that we like our investments small, too. That’s because the word “investment” seems way too big for many folks. It’s too much to learn, too much responsibility, too much risk, it’s just too much overall. Micro-investing, on the opposite hand, is simply plain adorable. ‘Snappable’, ‘Instagrammable’ and easily available at the tap of your thumb. Like a pig sufficiently small to fit inside your teacup, micro-investing is about investments sufficiently small to suit anyone’s budget. If that has got your attention (at least for a few minutes), check out this beginner’s guide to micro-investing: Micro-investing apps allow you to automatically invest small amounts of cash in stocks, albeit you recognize absolutely nothing about the stock exchange. These apps take your extra cash and funnel it into stock portfolios especially crafted for you.  Your investment money is typically used to buy “exchange traded funds“, also known as ETFs. These funds helpfully spread your risk around by buying shares in dozens or even hundreds of different companies. Don’t worry, you don’t have to suddenly start following the stock market. You don’t have to watch CNBC or read The Wall Street Journal. You can continue binge-watching “The Witcher”, “Stranger Things”, “House Hunters” or “Cupcake Wars” if you like. Here’s another plus: You don’t need much money to start out micro-investing. Literally,  all you need are five dollars to get started. The idea is to get you to start investing. You’ve probably heard that Americans aren’t saving enough for retirement. Well, it’s sad but true The average","Dec 28, 2019",https://wealthface.com/blog/micro-investing/
7,"An Epic Stock Market Crash Is Looming, Analysts Warn","We value your privacy. An Epic Stock Market Crash Is Looming, Analysts Warn. Stock Market Crash Warning Signs. Timing a","We and our
partners
store and/or access information on a device, such as cookies and process personal data, such as unique identifiers and standard information sent by a device for personalised ads and content, ad and content measurement, and audience insights, as well as to develop and improve products. With your permission we and our partners may use precise geolocation data and identification through device scanning. You may click to consent to our and our partners’ processing as described above. Alternatively you may click to refuse to consent or access more detailed information and change your preferences before consenting. Please note that some processing of your personal data may not require your consent, but you have a right to object to such processing. Your preferences will apply to this website only. You can change your preferences at any time by returning to this site or visit our privacy policy. According to Guggenheim Partners’ Chief Investment Officer Scott Minerd, the end of this glorious bull market is getting dangerously close. By: Laura Hoy | Email | Leave a comment This is an opinion. It’s been a bumper year for financial markets. But as a new decade moves swiftly into view, analysts are becoming understandably nervous about a potential stock market crash. The S&P 500 is up nearly 30 percent since the beginning of the year, and the Dow Jones has gained a shocking 20 percent over the past 12 months. 2019 is about to become the US stock market’s best year since 1997. But nothing lasts forever, and this decade-long bull market is almost certainly heading for a crash landing. According to Guggenheim Partners’ Chief Investment Officer Scott Minerd, the end of this glorious bull market is getting dangerously close. He says the Fed’s easy-money policies over the past year have helped pump markets full of liquidity. This has created an environment comparable to that of 1998, when a 45-day correction shaved nearly 20% off the S&P 500.  Minerd said the Fed’s policy has helped extend economic expansion but that a downturn is almost inevitable. The conditions in today’s market are eerily similar to 1998— inflated valuations, rising share prices, and speculative investors with an unhealthy appetite for risk. All of that is against a backdrop of low unemployment and increasing business confidence fueled by central banks’ quantitative easing.  Minerd isn’t the only one sounding alarm bells. Nobel Prize-winning economist Robert","Dec 29, 2019",https://www.ccn.com/an-epic-stock-market-crash-is-looming-analysts-warn/
8,"Under weight of family tragedy, LSU coach crafts big win",. . . . S&P 500. Dow 30. Nasdaq. Russell 2000. Crude Oil. Gold. Silver. EUR/USD. 10-Yr Bond. GBP/USD. USD/JPY.,"                                                   ATLANTA (AP) — Steve Ensminger wiped tears from his eyes after first walking onto the football field at Mercedes-Benz Stadium for LSU's pregame warmups. The Tigers assistant was still fighting his emotions when he quickly left the field after the top-ranked team in the country earned a spot in the national championship game. It was a flawless performance by LSU for those watching. What fans and the national TV audience didn't see was how LSU's offensive coordinator managed to persevere through the unthinkable sorrow of losing his daughter-in-law earlier in the day in a deadly plane crash. Ensminger was able to compose himself and call the game of his life amid the personal tragedy. LSU passing game coordinator Joe Brady witnessed Ensminger's struggles firsthand, sitting alongside him in their usual perch above the field in the coaches' booth during the game. “It definitely got emotional before the game,"" said Brady, who is also the Tiger's wide receivers coach. “I can't think of what he was able to do today with the circumstances. “It speaks to the type of man he is."" Carley McCord, Ensminger's daughter-in-law, was one of five passengers killed in a plane crash at the Lafayette (Louisiana) Regional Airport early Saturday. The plane was bound for Atlanta, and McCord planned to cheer for the Tigers in the Peach Bowl. But Ensminger — who did not speak to the media before or after the game — still helped the Tigers crush No. 4 Oklahoma 63-28 on Saturday in the Peach Bowl playoff semifinal. LSU players didn't learn of the tragedy until after the game. But anyone who had seen the news could identify with the pain on Ensminger's face when he first walked onto the field. Before LSU heads to the Jan. 13 national championship game in New Orleans, Ensminger is going home to seek comfort from family and friends. LSU quarterback Joe Burrow called Ensminger “a football guy"" and said “The best thing for him is to be around this football team.""              U.S. President","Dec 28, 2019",https://finance.yahoo.com/news/distraught-ensminger-finds-way-persevere-034126380.html
9,Flying low: Aviation sector struggling with overcapacity amidst economic slowdown - The Financial Express,"Flying low: Aviation sector struggling with overcapacity amidst economic slowdown. GoAir added at least 22 aircraft, and saw a 171","By Anwesha Ganguly The economic slowdown couldn’t have come at a more inopportune time for India’s aviation sector. Domestic carriers have been adding new planes rather aggressively over the past few years, as passenger growth steadily inched up over the past four years. But the slowing economic growth and poor consumer sentiment is hurting airline financials. Data from Directorate General of Civil Aviation (DGCA) showed that passengers carried by domestic airlines grew only marginally at 3.11% between January and October 2019, compared with a 20.11% growth during the same period in 2018. Weak demand, coupled with rising capacities, have forced airlines to slash fares. India’s second-largest carrier by market share, SpiceJet, posted a loss of Rs 462.6 crore in the September quarter, owing to unsustainably low fares. Margins of domestic carriers have also been impacted by higher fuel expenses. Although crude price is lower compared to FY19 levels, averaging at around $64.11/bbl so far in FY20, it is still much higher than FY18 levels, when the average was around $57.85/bbl. The road to recovery may not be very swift, analysts believe. With economic growth slipping to a six-year low in the second quarter of FY20, any pick up in passenger traffic will take a few more quarters. “Perhaps in six to nine months, once we see economic activity picking up, air passenger traffic may also see an uptick,” said aviation expert Dhiraj Mathur. Passenger load factor, a parameter for measuring capacity utilisation, also remained subdued for major domestic airlines in 2019, including IndiGo and SpiceJet. SpiceJet’s load factor dropped 80 basis points year-on-year to 90% in October, while IndiGo’s load factor was marginally higher than last year at 85.1% and GoAir’s was also down y-o-y to 83%. “Load factor dropped across airlines in October due to increase in capacity (all-time high fleet size of 616 aircraft and more to be added by year-end)… November fares so far are down around 11% year-on-year,” Axis Capital said in a report. SpiceJet added at least 34 aircraft in FY20, but saw an 84 basis points reduction year-on-year in its average capacity utilisation in April-October. Ajay Singh, chairman, SpiceJet, has been vocal about unsustainably low fares. Last month, Singh reportedly blamed “a large monopolistic aviation player” for driving down fares. “This is ultra competition and we have an extremely strong player in the market. We need to increase fares to rational levels. Fares will","Dec 29, 2019",https://www.financialexpress.com/infrastructure/airlines-aviation/flying-low-aviation-sector-struggling-with-overcapacity-amidst-economic-slowdown/1806496/
