,title,headers,text,date,link
0,Is American Airlines Stock a Buy? | The Motley Fool,Is American Airlines Stock a Buy?. Shares of American are down big in 2020. Does that make the stock a,"   It's been a tough year for airline stocks, and few carriers have experienced more turbulence than American Airlines Group (NASDAQ:AAL). American shares lost 60% of their value during a five-week period beginning in mid-February, as COVID-19 fears swept the globe. The stock at times has acted like a volatile penny stock in the months since, as investors search for signs of a turnaround.  AMERICAN AIRLINES YEAR-TO-DATE STOCK PERFORMANCE, DATA BY YCHARTS. American Airlines stock is certainly more affordable now than it was heading into the year. But just because the shares are inexpensive, that doesn't make them a bargain. Here's a look at whether American Airlines is a good buy today. American posted an adjusted net loss of $3.4 billion in the second quarter, on revenue that was down 86.4% year over year. The airline's drop in revenue was hardly better than declines posted by rivals Delta Air Lines and United Airlines, despite American moving more quickly than competitors to restore service late in the quarter in response to an uptick in demand. Traffic has rebounded from March and April lows but still is off about 70% year over year, according to Transportation Security Administration statistics, and is unlikely to shoot up any time soon. IMAGE SOURCE: AMERICAN AIRLINES. Most of the demand right now is coming from vacationers and other leisure travelers. American, with several hubs in the Sun Belt (in Charlotte, Miami, Dallas, and Phoenix), is well-positioned to soak up that demand. But as the summer ends, that demand will evaporate. With businesses working from home and travel budgets slashed, there isn't much out there to fill the hole. In July, American Airlines notified 25,000 employees -- about 20% of its total workforce -- of possible layoffs. Additionally, the company said recently that it is planning to cut service to at least 15 cities after government funding provided as part of the CARES Act expires on Sept. 30. Demand is likely to be anemic until there is a generally-available COVID-19 vaccine, which is likely not until the second quarter of 2021 at the earliest. And even when there is a vaccine, it's hard to know what the economy will look like and how quickly lucrative business travel will return. American ended the second quarter with over $10 billion of liquidity, but a significant portion of that comes from new borrowings. The company's total debt","Aug 23, 2020",https://www.fool.com/investing/2020/08/23/is-american-airlines-stock-a-buy/
1,Southwest Airlines' Cash Burn Ticks Down Again | The Motley Fool,Southwest Airlines' Cash Burn Ticks Down Again. The popular low-fare airline keeps proving that it has what it takes to,"   There's no end to the COVID-19 pandemic in sight. As a result, air travel demand hasn't improved much following a steep drop earlier this year. In recent days, passenger throughput at TSA checkpoints has averaged less than 30% of year-ago levels -- despite widespread availability of bargain airfares during what would usually be the peak summer travel season. In this environment, U.S. airlines have had to focus on what they can control. Most notably, that includes minimizing cash burn and bolstering their balance sheet flexibility. Last week, Southwest Airlines (NYSE:LUV) gave shareholders good news on both fronts. Back in April, Southwest Airlines projected that core cash burn would average between $30 million and $35 million a day in the second quarter of 2020. Fortunately, solid cost performance and an uptick in bookings (especially in June) allowed it to beat that forecast. Daily cash burn slowed from $30 million in April to just $16 million by June, putting average daily cash burn for the full quarter at $23 million. In conjunction with Southwest's Q2 earnings report last month, management said that third-quarter cash burn would likely be in line with the company's second-quarter result, largely due to a slowdown in bookings during July as COVID-19 case numbers surged. Fortunately, a modest decline in reported new cases in recent weeks has paved the way for increased bookings, bolstering cash flow. On Wednesday, Southwest Airlines said it expects August revenue to be at the high end of its previous guidance range, albeit still down 70% to 75% year over year. Furthermore, based on recent booking activity, it expects modest sequential improvement in September, with revenue down 65% to 75% year over year. IMAGE SOURCE: SOUTHWEST AIRLINES. Meanwhile, Southwest has been steadily paring back its flight schedules since the initial uptick in bookings petered out in July. The airline now expects Q3 capacity to be down 30% to 35% year over year, compared to its initial forecast of a 20% to 30% decrease. The combination of stronger booking activity and fewer flights is good for cash flow. Southwest says that daily core cash burn averaged about $17 million in July -- $1 million better than its initial expectation. Moreover, the company reduced its estimate for Q3 daily core cash burn to $20 million from $23 million previously. Southwest Airlines entered 2020 with the best balance sheet in the U.S. airline industry","Aug 22, 2020",https://www.fool.com/investing/2020/08/22/southwest-airlines-cash-burn-ticks-down-again/
2,Access Denied,Access Denied,Reference #18.b7b46652.1608467391.5029428,"Aug 23, 2020",https://www.nasdaq.com/articles/is-american-airlines-stock-a-buy-2020-08-23
3,UAL Stock Is Not the Best Airline Stock to Buy Right Now | InvestorPlace,Buy These Airlines Instead of United Airlines Stock. UAL stock just doesn't stack up as attractively as other airlines. The," Truth be told, if there’s a rally in the airline industry, United Airlines (NASDAQ:UAL) is going higher. In fact, UAL stock may even be one of the better performers in a strong rally.  The same goes for American Airlines (NASDAQ:AAL). These two have been some of the worst performers in the group. So if and when there is a rally, these stocks are likely to have stronger recoveries on the upside.  Despite that, I don’t want to own United or American. Instead, I would rather be with higher quality names like Delta Air Lines (NYSE:DAL), Southwest Airlines (NYSE:LUV) or Spirit Airlines (NYSE:SAVE).  Spirit has been one of the worst performers in the group from a stock perspective. Despite that, the company  drastically cut down its cash burn and will likely be one of the first to turn profitable when business returns to the airlines.  Southwest has one of the strongest balance sheets in the group. When there are times of uncertainty, investors are drawn to certainty. In this case, strong balance sheets translate to certainty, which is why Southwest stock boasts the best year-to-date return (down 37%) of the group.  The next best performer? Delta, which is down 53%. That says a lot about how much better LUV stock is doing than its peers.  In any regard though, the airline industry is under immense pressure. While TSA checkpoint traffic rebounded sharply from the April lows through June, we’ve seen it plateau since July. There have been two days of upward spikes in traffic this month, but nothing that suggests the trend is changing.  This image is a visual for that TSA traffic reference. As you can see, there just isn’t any momentum to the upside. Perhaps that will change with a dip in novel coronavirus cases. But what if the case count increases? Will traffic dip again or will it remain resilient?  The bigger question is, how long will it take for the airline industry to recover? Delta’s management says a few years. United said it “expects demand to remain suppressed until the availability of a widely accepted treatment and/or vaccine for COVID-19.” When United Airlines reported earnings in July, the company suffered an 87% decline in revenue. That’s about in-line with its peers. United called it “the most difficult financial quarter in its 94-year history,” as it reported an","Aug 23, 2020",https://investorplace.com/2020/08/buy-these-airlines-instead-of-united-airlines-ual-stock/
4,Delta Air Lines Inc (DAL-N) Quote - The Globe and Mail,"The Globe and Mail. . . Instrument Name
Delta Air Lines Inc
Instrument Exchange
NYSE:
Instrument Symbol
DAL-N. TODAY'S TRADING. DESCRIPTION. FUNDAMENTALS. EARNINGS. ANALYST RESEARCH.","MORE STORIES BELOW ADVERTISEMENT Corporate earnings are provided from Zacks Investment Research, including Income Statements, Balance Sheets, Cash Flow Statements, and Statement of Retained Earnings. Analyst Ratings and Earnings Estimates are provided by Zacks Investment Research. A premium report that provides detailed quantitative assessments of earnings, fundamentals, relative valuation, risk, price momentum and more. For subscribers only. What is this stock worth in intrinsic value? View this premium StockCalc report to see this stock's valuation and how it was calculated using fundamental analysis. For subscribers only. A stock valuation and forecasting report include rating, fair value assessment, return forecasts, market ratio-based valuations and comparable analysis. Available for free with registration. All market data
(will open in new tab)
is provided by Barchart Solutions. Copyright © 2020. Information is provided 'as is' and solely for informational purposes, not for trading purposes or advice. For exchange delays and terms of use, please read disclaimer
(will open in new tab)
. © Copyright 2020 The Globe and Mail Inc. All rights reserved. 351 King Street East, Suite 1600, Toronto, ON Canada, M5A 0N1 Phillip Crawley, Publisher","Aug 23, 2020",https://www.theglobeandmail.com/investing/markets/stocks/DAL-N/
5,Why Is American Airlines (AAL) Up 3.3% Since Last Earnings Report?,. . . S&P 500. Dow 30. Nasdaq. Russell 2000. Crude Oil. Gold. Silver. EUR/USD. 10-Yr Bond. GBP/USD. USD/JPY. BTC-USD.,"                                                   A month has gone by since the last earnings report for American Airlines (AAL). Shares have added about 3.3% in that time frame, underperforming the S&P 500. Will the recent positive trend continue leading up to its next earnings release, or is American Airlines due for a pullback? Before we dive into how investors and analysts have reacted as of late, let's take a quick look at its most recent earnings report in order to get a better handle on the important catalysts. American Airlines Incurs Loss in Q2 American Airlines incurred a loss (excluding $3 from non-recurring items) of $7.82 per share, comparing unfavorably with the Zacks Consensus Estimate of a loss of $6.75. However, the company delivered earnings per share of $1.82 in the year-ago quarter. Results in the second quarter were hurt by the coronavirus-induced air-travel demand woes.

Operating revenues of $1,622 million slumped 86.4% year over year but surpassed the Zacks Consensus Estimate of $1,481.1 million. Passenger revenues, which accounted for bulk of the top line (68.3%), plunged 89.9% to $1,108 million. Cargo revenues also declined 41% to $130 million, mainly due to 72.6% lower cargo ton miles. Other revenues dropped 47.2% as well.

Total revenue per available seat mile (TRASM: a key measure of unit revenues) decreased 42.6% to 9.5 cents in the reported quarter. Passenger revenue per available seat miles (PRASM) fell 57.4% to 6.48 cents in the period. Moreover, consolidated yield was down 12.8%.

While consolidated traffic (measured in revenue passenger miles) plummeted 88.5%, capacity (measured in average seat miles) contracted 76.4%. Consolidated load factor (percentage of seats filled by passengers) decreased 44.3 percentage points to 42.3% as traffic decline was more than capacity reduction.

Total operating costs (on a reported basis) declined 62% year over year to $4,108 million with expenses pertaining to aircraft fuel and related taxes tumbling 89.1%. Consolidated operating costs per available seat mile (CASM: excluding fuel and special items) skyrocketed more than 100% to 32.04 cents due to weak capacity. With major part of the fleet remaining grounded/under-utilized, fuel gallons consumed tanked 76.3% to 275 million. Average fuel price per gallon","Aug 22, 2020",https://finance.yahoo.com/news/why-american-airlines-aal-3-153003627.html
6,EPA to OK American Airlines use of surface coating to fight COVID-19,. . . . S&P 500. Dow 30. Nasdaq. Russell 2000. Crude Oil. Gold. Silver. EUR/USD. 10-Yr Bond. GBP/USD. USD/JPY.,"                                                   By David Shepardson and Tracy Rucinski (Reuters) - The U.S. Environmental Protection Agency is set to announce on Monday it will issue an emergency exemption to the state of Texas permitting it to allow American Airlines Group Inc <AAL.O> to use a new surface coating that kills coronaviruses for up to seven days, sources briefed on the matter said. EPA officials said the agency would approve the emergency exemption requests under the Federal Insecticide, Fungicide and Rodenticide Act (FIFRA) to allow the use of SurfaceWise2 — a product manufactured by Allied BioScience Inc - by both American Airlines and Texas-based Total Orthopedics Sports & Spine's two clinics for up to a year. American Airlines declined to comment. The announcement comes as airlines are struggling to convince people that it is safe to resume flying. EPA officials said the product was aimed at providing added protection in public spaces that could increase consumer confidence in resuming air travel. EPA officials said the surface coating inactivated viruses and bacteria within two hours of application and kept working against them for up to seven days. The EPA will allow the product's use at American Airlines airport facilities in Texas and on planes with flights originating in the state, the officials said, without providing more details. The initial application and any reapplication must occur in Texas. Allied BioScience plans to pursue a non-emergency approval by submitting additional data to meet the EPA’s registration requirements as an antiviral surface coating. If approved, the product would become available for purchase by the public, EPA officials said. EPA officials emphasized the product was not a replacement for routine cleaning and disinfection. Facilities must continue to get regular cleanings. The U.S. Centers for Disease Control and Prevention has said it may be possible for a person to get COVID-19 ""by touching a surface or object that has the virus on it and then touching their own mouth, nose, or possibly their eyes."" But the virus is believed to be spread primarily by close contact. (Reporting by David Shepardson and Tracy Rucinski; Editing by Peter Cooney) Bank of","Aug 23, 2020",https://finance.yahoo.com/news/epa-ok-american-airlines-surface-221004815.html
7,"Stock market today: S&P 500 hits another record, closes above 3,400 for the first time as Apple and airlines rise","S&P 500 hits another record, closes above 3,400 for the first time as Apple and airlines rise. Trump approves convalescent","Stocks rose to an all-time high on Monday, lifted by gains in tech and some reopening names, as sentiment around the coronavirus pandemic improved. The Dow Jones Industrial Average jumped 378.13 points, or 1.4%, to close at 28,308.46. The S&P 500 climbed 1% to 3,431.28 and hit an all-time high. Monday also marked the S&P 500′s first-ever close above 3,400. The Nasdaq Composite advanced 0.6% to 11,379.72 and also reached a record.  Apple shares rose 1.2% to lead other tech-related names higher. Facebook climbed 1.6% and Amazon advanced 0.7%. Alphabet rose 0.6%. Shares of airlines and cruise operators gained amid positive coronavirus treatment developments. United Airlines rose by more than 9% along with American. Delta gained 9.3%. Carnival advanced 10.2%. Norwegian Cruise Line and Royal Caribbean closed higher by 7.6% and 4.7%, respectively.  Monday’s moves came as the number of new coronavirus cases continues to decline in the U.S. Since spiking to more than 64,000 cases earlier this month, the number of new daily infections in the U.S. has not topped 49,000, according to Johns Hopkins University. On Sunday, there were less than 37,000 new confirmed cases, the data showed.  “I think something interesting may evolve in the weeks and months ahead,” said Tom Lee, head of research at Fundstrat Global Advisors, in a note. “I think it is entirely possible that USA COVID-19 cases crash to sub-10,000 in September.” “The US is soon becoming one of the safest places in the World. And if this is true, capital will also want to seek the US,” which means “stocks rise further,” Lee said.  On Sunday, the U.S. Food and Drug Administration issued an emergency use authorization of convalescent plasma for hospitalized Covid-19 patients, a treatment that uses blood plasma donated by people who’ve recovered from the virus. President Donald Trump said at a news conference Sunday that the plasma treatment cuts the mortality rate by 35%. However, results of the study by the Mayo Clinic that the FDA cited in its authorization of the treatment indicates that patients below age 80 who were not on a respirator and received plasma with a high level of antibodies within three days of diagnosis were about 35% more likely to survive another 30 days compared with patients who received plasma with a low level of antibodies. The study acknowledged, however, that its findings are limited, particularly because it did","Aug 23, 2020",https://www.cnbc.com/2020/08/23/stock-market-futures-open-to-close-news.html
8,Warren Buffett & The Unpredictability Of Stock Markets | by moneyguru | Guru Gyan | Medium,Warren Buffett & The Unpredictability Of Stock Markets. The Sudden Shift. The Aviation Bet. . . moneyguru. Your Best Direct,"In today’s article, we wanted to explain something called the Bandwagon Effect and what better place to start than talking about Warren Buffett’s recent change of heart. On August 14, Warren Buffett’s Berkshire Hathaway purchased nearly 21 million shares of Barrick Gold worth $563 million, representing 0.3% of Berkshire’s holding. The important thing to note here is that Barrick Gold is a gold mining company based in Canada. This sudden shift matters because Buffett is a value investor. Value investing is an investment strategy that involves choosing stocks that appear to be trading for less than their intrinsic or book value. Value investors pick those stocks which are being underestimated by the stock market. Since Buffett is a value investor, he saw little to no value in gold, which is why he stayed away from it. Buffett has been vocal about his dislike for the metal. He once stated, “It (gold) doesn’t do anything but sit there and look at you.” He even went on to say that it “has no utility” and once wrote, “Anyone watching from Mars would be scratching their head” over how we treat gold on Earth. This is not the first time Buffett has made a U-turn in his investment strategy or statements. After Buffett’s $358 million investment in US Airways didn’t pan out the way he wanted, the ace investor kept his distance from airline stocks. He said, “But seriously, the airline business has been extraordinary. It has eaten up capital over the past century like almost no other business because people seem to keep coming back to it and putting fresh money in.” However, he made a U-turn and bought stocks worth nearly $1.3 billion in four big airline companies in 2016. He made a U-turn again in May 2020 by completely dumping his investments in airline firms. Once Buffett sold all of the airline stocks owned by him, shares of airline companies traded lower. Because everyone was thinking the same thing — If Buffett has sold his investments in airlines, it might mean that airline stocks might not recover at all. The biggest plot twist is that the airline stocks in Wall Street have rallied in the past few months. But what does any of this have to do with the Bandwagon Effect?
The bandwagon effect is a cognitive bias and it is where people see that others are infusing money into the","Aug 23, 2020",https://medium.com/moneyguru-insights/warren-buffett-the-unpredictability-of-stock-markets-316059466e9a
9,Bloomberg - Are you a robot?,Bloomberg. We've detected unusual activity from your computer network. Why did this happen?. Need Help?,"To continue, please click the box below to let us know you're not a robot. Please make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy. For inquiries related to this message please contact our support team and provide the reference ID below.","Aug 23, 2020",https://www.bloomberg.com/news/articles/2020-08-23/dollar-steady-asia-stocks-to-start-week-mixed-markets-wrap
