,title,headers,text,date,link
0,Subscribe to read | Financial Times,"Become an FT subscriber to read:
Airlines take a hit after oil price spike. Leverage our market expertise. Choose your subscription.","Expert insights, analysis and smart data help you cut through the noise to spot trends, risks and opportunities. Join over 300,000 Finance professionals who already subscribe to the FT. Then $67.00 per month.
New customers only
Cancel anytime during your trial OR BEST VALUE - SAVE 20%   ","Sep 16, 2019",https://www.ft.com/content/0d4f19e6-d899-11e9-8f9b-77216ebe1f17
1,"Airlines, Shipping Stocks Fall as Oil Soars. Amazon Could Be Hit Too.  | Barron's","Airlines, Shipping Stocks Fall as Oil Soars. The Biggest Loser Could Be Amazon.. BARRON'S NEWSLETTERS. Review & Preview. . .","  Every weekday evening we highlight the consequential market news of the day and explain what's likely to matter tomorrow.  Expect transportation and logistics
shares to drop as energy prices soar—airline stocks are down about 4% following the weekend attacks in Saudi Arabia—yet some logistics stocks could be attractive as things settle down.  Amazon.com (ticker: AMZN) could be an unexpected casualty. Energy futures took off after airstrikes on Saudi Arabia—the largest oil producer in OPEC—knocked out more than 5 million barrels per day of crude-oil production, or about 5% of global output, on Saturday. The kingdom is working to bring its production back on line as soon as possible. Energy is a key expense item for truckers, railroads and airlines because it takes a lot of energy to move goods and people around the economy. American Airlines (ticker: AAL), for instance, has spent more than $3.7 billion on jet fuel, more than 16% of sales generated, during the first six months of 2019. Union Pacific (UNP), has spent $1.1 billion, 10% of sales, on fuel. And United Parcel Service (UPS) has spent $1.6 billon, about 5% of sales, during the first half of this year. The large energy exposures make oil prices a big topic for transport investors. Truckers and railroad operators have an easier time passing fuel costs along to their business customers. Most operators of logistics networks use explicit fuel surcharges to mitigate commodity risk. “Fuel surcharge revenue totaled $399 million, down $13 million when compared with 2018,” said Union Pacific CFO Robert Knight during the company’s second-quarter earnings conference call. Railroads and trucking companies generally discuss their profit margins exclusive of the cost of fuel, so investors tend not to factor those expenses into their views of the stocks. For railroads and truckers, the profit margin discussion usually happens on an ex-fuel basis. Airlines have a more difficult time passing fuel expenses along. Airlines have larger energy exposures, and consumer demand for air travel is sensitive to changes in ticket prices. The good news for airlines, as well as other logistics providers, is that everyone is in those industries is in the same situation. Aside from some differences in their fleets’ fuel efficiency and hedging policies, all airlines, railroads and truckers pay the same prices for energy. Higher prices aren’t a competitive disadvantage for anyone. If demand isn’t affected—and that’s a big if—prices and energy","Sep 16, 2019",https://www.barrons.com/articles/airlines-shipping-stocks-fall-as-oil-soars-amazon-could-be-hit-too-51568641111
2,Saudi Oil Attack Could Impact Airline Stocks,Saudi Oil Attack Could Impact Airline Stocks. Airlines’ fuel costs will rise . Saudi oil attack could trigger other issues.,"UPDATED 1 YEAR AGO US airline stocks might fall significantly today. The attack on Saudi Arabia’s oil refinery on Saturday could have a negative impact on the airline industry. On September 14, Saudi Arabia faced a drone strike on Saudi Aramco—its largest oil refinery. The strike caused the facility’s production to shut down immediately, which removed approximately 5% of the daily global output, according to Bloomberg. According to Bloomberg, the drone strike caused the single-worst disruption in oil markets ever. Saudi Aramco has lost nearly 5.7 million barrels per day of petroleum output due to the production shutdown. The loss exceeded the “loss of Kuwaiti and Iraqi petroleum supply in August 1990” and the “loss of Iranian oil output in 1979.” Following the news, crude oil prices rose due to disruption fears in the oil market. WTI and Brent crude oil prices gained nearly 10% each from the closing prices on September 13. An upswing in oil prices would have a direct impact on airlines. Notably, fuel accounts for nearly 25% of airlines’ overall operating expenses. Airlines have been enjoying the benefit of low crude prices this year compared to 2018. Last year, from January 1 to September 13, the average WTI and Brent prices were $66.5 and $72, respectively. However, during the same period this year, the average WTI and Brent prices are $57 and $65, respectively. More than a 10% YoY decline in crude prices helped airlines partially offset the negative impact from Boeing’s (BA) troubled 737 MAX jets. Notably, American Airlines (AAL), Southwest (LUV), and United Airlines’ (UAL) fuel costs fell 4.4%, 3.6%, and 4.4%, respectively, in the second quarter. Together, the three companies have faced over 25,000 flight cancelations during the second quarter due to the worldwide grounding of the 737 MAX jets. Boeing’s 737 MAX aircraft has faced a global flying ban since mid-March following two horrific accidents within five months. However, United Airlines and American Airlines recorded an improvement in their respective pre-tax margins due to lower fuel costs. United Airlines and American Airlines’ adjusted second-quarter pre-tax margin expanded by 200 basis points and 30 basis points, respectively. Southwest’s second-quarter pre-tax margin remained almost flat YoY at 16.4%. Therefore, a sudden increase in the fuel cost due to the Saudi oil attack could have a massive impact on airlines’ profitability in upcoming quarters. The extent of the losses will depend on how fast Saudi","Sep 16, 2019",https://marketrealist.com/2019/09/saudi-oil-attack-could-impact-airline-stocks/
3,"Airlines, retail shares fall, refiners surge after attack on Saudi oil","Airlines, retail and cruise shares fall, refiners surge as spiking crude will lift fuel costs. News Tips. CNBC Newsletters","Shares of industries with high fuel costs like airlines and cruise lines dropped Monday as crude oil and gasoline futures spiked following the weekend attack on Saudi oil installations. Shares of retailers fell on fears that higher gasoline costs will hurt sales and squeeze profits. Oil prices are soaring after the drone attacks forced Saudi Arabia to cut its oil output in half. Brent crude futures, the international benchmark, rose as much as 19.5% to $71.95 per barrel and U.S. West Texas Intermediate futures climbed as much as 15.5% to $63.34. U.S. gasoline futures surged more than 9%. The attacks mark the largest disruption to the world oil supply in history, knocking out about 5.7 million barrels per day. American Airlines fell 7.28%, Delta Airlines was down 1.57%, United Airlines fell 2.84% and Alaska Air dropped 1.87% on Monday. Evercore ISI said a spike in oil prices could “require a reset of revenue expectations” for airlines. “Higher fuel serves as a healthy reminder of the volatility of the inputs and may prove timely as carriers contemplate ’20 growth plans and cadence of Max returns,” said Evercore’s Duane Pfennigwerth in a note to clients Monday, referring to the grounding of the Boeing 737 Max. Cowen said in a note Monday that American Airlines will be the most affected by the surge in oil prices because it’s the world’s largest consumer of jet fuel. “Jet fuel is ~15 cents per gallon higher today than it was on Friday and we expect the US airline stocks to be pressured until they are able to offset the cost of fuel,” Cowen equity researcher Helane Becker said in a note to clients. Cruise-ship stocks also ticked lower on Monday. Carnival Corp lost 3.22% and Royal Caribbean dropped 0.82%. Shares of retailers Walmart, Dollar General and Amazon were also lower on Monday.  Meanwhile, Devon Energy jumped 12.17%, Marathon Oil rose 11.57%, Cimarex Energy climbed 12.18%, Concho Resources was up 3.52% and Diamondback Energy jumped 8.6%. Morgan Stanley said exploration and production companies are the best positioned within the energy sector to capture the benefit of the short-term rally in oil prices. Occidental Petroleum rose 6%, Chesapeake Energy rose 15.7%, Callon Petroleum rose 17.96%, Oasis Petroleum was 29% higher and Whiting Petroleum jumped 49.14%. “While higher leverage and cost structure mid-cap stocks might rally most in response to the price spike, we continue to prefer low","Sep 16, 2019",https://www.cnbc.com/2019/09/16/airlines-retail-and-cruise-shares-fall-refiners-surge-as-spiking-crude-will-lift-fuel-costs.html
4,American Airlines Stock Forecast - Financhill,. American Airlines Stock Forecast. American Airlines: Fly Back In Time. AAL Has Been A Rough Ride For Investors .,"American Airlines Stock Forecast: As a whole, the airline industry is having an unexpectedly tough year. Normally, when the economy is humming along, commercial airlines can count on filling seats with travelers on business and leisure pursuits. Better yet, cargo planes are in high demand for moving goods across the country and around the world to their intended markets. Unfortunately, trade friction between the US and China has taken a heavy toll on cargo demand in 2019. Growth in cargo has come to a full stop, after rising 3.4 percent in 2018 and 9.7 percent in 2017. In June, the International Air Transport Association (IATA) dropped its 2019 industry profit outlook from $35.5 billion to $28 billion – a year over year decrease from 2018’s $30 billion. The September 2019 attack on a Saudi Arabian oil facility hasn’t helped matters. Airlines are especially vulnerable to increases in oil prices, and American Airlines is no exception. As American’s stock prices trend downward, investors are debating whether this is the right time to buy. American Airlines [NASDAQ: AAL] has an impressive history. The company’s very first flight took place on April 15, 1926, and it was piloted by Charles Lindbergh. For a decade, American was limited to carrying mail from St. Louis to Chicago with some minor forays into passenger service. In 1936, that all changed. American Airlines founder C.R. Smith had been working with engineer and aviation pioneer Donald Douglas to transform passenger airplanes. Together, they created the DC-3.  American’s first commercial flight from New York to Chicago occurred on June 25, 1936, and an industry was born. American Airlines started trading on the New York Stock Exchange on June 10, 1939. Since then, American Airlines has continued to innovate, and the company is credited with many air industry firsts. American was first to offer nonstop transcontinental service across the U.S., and it was first to create a dedicated educational facility for flight attendants. American hired the first African-American commercial airline pilot in 1964, and it designed the first airline loyalty program. American Airlines [NASDAQ: AAL] weathered some difficult times in 2011, and it was forced to declare bankruptcy. By 2014, the company was profitable again, and in 2015, American Airlines Group replaced Allergan on the S&P 500. The next year, American was featured by Fortune magazine as number one on the Best Business Turnaround list. Today, American Airlines is","Sep 15, 2019",https://financhill.com/blog/investing/american-airlines-stock-forecast
5,"Delta, American Airlines Slump as Saudi Attack Sparks Oil Price Surge - TheStreet",". . Delta, American Airlines Slump as Saudi Attack Sparks Oil Price Surge. 10 Best Stocks in the Dow This","Shutterstock   Shares of Southwest Airlines (LUV) - Get Report  dropped 0.79%, while United Continental (UAL) - Get Report fell 1.7% in early trading. Oil prices jumped to their highest levels since May after Saturday's air drone attack on Saudi Arabian oil facilities disrupted global crude supplies, sparking concern of higher fuel costs.  He said he would use enough oil ""to keep the markets well-supplied."" Airlines are heavily dependent on the price of oil, which dictates their fuel costs. Operators seek to hedge their costs by determining what they expect the average cost of fuel to be a year out and hedging that both in setting passenger ticket prices and calculating other costs. Even so, Brent crude contracts for November delivery, the global benchmark, were up 9.2%, $5.56 higher from their Friday close in New York and trading at $65.78 a barrel in European trading after earlier surging to almost $72 a barrel -- a near-20% gain that marked the biggest single-day spike since the Gulf War in 1991. Gasoline futures, meanwhile, were up about 9%. In Asia, China's three biggest airline operators all dropped sharply in Hong Kong, with China Eastern Airlines dropping more than 4%, while China Southern Airlines and Air China each fell at least 2.5%. Cathay Pacific (CPCAY) , Hong Kong's flagship airline, fell 3.9%.","Sep 16, 2019",https://www.thestreet.com/investing/airlines-hit-air-pocket-as-saudi-attack-sparks-oil-price-surge-15090796
6,These energy stocks are getting support from insider executives - MarketWatch,MarketWatch Site Logo A link that brings you back to the homepage. .mwA1{fill:#ffffff;} .mwA2{fill:#4db74d;}. Opinion: These energy stocks are getting,"For months, investors have been complacent about geopolitical risk in oil-producing regions despite the rising number of attacks in the Middle East. They just got a big wake-up call from the dramatic strike that took out half of Saudi Arabia’s production. As an investor, how to play this? I suggest three tactics. 1....","Sep 16, 2019",https://www.marketwatch.com/story/these-energy-stocks-are-getting-support-from-insider-executives-2019-09-16
7,"Higher Fuel Prices Could Hurt Profits for Airlines, Cruise Lines | TravelPulse","Higher Fuel Prices Could Hurt Profits for Airlines, Cruise Lines. COMMENTS. LATEST OPINIONS AND BLOGS. MOST READ","  AIRLINES & AIRPORTS DONALD WOOD SEPTEMBER 16, 2019 The aviation and cruise industries took a hit on the stock market Monday as oil and gasoline prices rose due to weekend attacks on Saudi Arabian oil installations. According to CNBC.com, companies saddled with high fuel costs such as airlines and cruise lines saw their stock drop as analysts showed fears that the increase in oil and gasoline prices will “hurt sales and squeeze profits.” Delta CEO: There’s Optimism for Recovery in 2021 Singapore Airlines Expands Flights to US American Airlines Expands COVID-19 Requirements App The increased cost of fuel as a result of the reduced production following drone attacks caused American Airlines stock to fall by four percent, Delta Air Lines by two percent, United Airlines by 1.8 percent, Southwest Airlines by 0.9 percent and Alaska Air by 0.8 percent. “Jet fuel is 15 cents per gallon higher today than it was on Friday and we expect the U.S. airline stocks to be pressured until they are able to offset the cost of fuel,” Cowen equity researcher Helane Becker told clients. Cruise lines are also feeling the squeeze, with the reduced production resulting in a three-percent drop for the Carnival Corporation and a 2.4-percent decrease for Royal Caribbean International. As a result of the spike in prices, analysts from Evercore ISI said airlines could be forced to make a full “reset of revenue expectations.” American Airlines is the company most impacted by the price increase, as the carrier is the world’s largest consumer of jet fuel. “Higher fuel serves as a healthy reminder of the volatility of the inputs and may prove timely as carriers contemplate 2020 growth plans and cadence of Max returns,” Evercore’s Duane Pfennigwerth told CNBC Monday. Follow TravelPulse For more information on UNITED STATES For more AIRLINES & AIRPORTS NEWS MORE BY DONALD WOOD Delta CEO: There’s Optimism for Recovery in 2021 DELTA AIR LINES Singapore Airlines Expands Flights to US American Airlines Expands COVID-19 Requirements App JetBlue Expands COVID-19 Testing Options TravelPulse Q&A: One-on-One With Qatar Airways Executive Mark Drusch You may use your Facebook account to add a comment, subject to Facebook's Terms of Service and Privacy Policy. Your Facebook information, including your name, photo & any other personal data you make public on Facebook will appear with your comment, and may be used on TravelPulse.com. Click here to learn more.  FEATURED","Sep 16, 2019",https://www.travelpulse.com/news/airlines/higher-fuel-prices-could-hurt-profits-for-airlines-cruise-lines.html
8,"European shares fall after Saudi attacks, bleak China data | Reuters","European shares fall after Saudi attacks, bleak China data. . . . . . . . . . . .","Discover Thomson Reuters More By Reuters Staff 2 MIN READ (For a live blog on European stocks, type LIVE/ in an Eikon news window) Sept 16 (Reuters) - European shares fell on Monday after four straight sessions of gains as attacks on crude facilities in Saudi Arabia and weak China data dented investors’ risk appetite. ADVERTISEMENT The drone attacks in the weekend, which cut more than 5% of the global oil supply, sent crude prices soaring as much as 19%, pushing the oil & gas index 3% higher. Airline stocks were down, with Ryanair Holdings, Air France KLM SA and EasyJet PLC falling more than 4%. ADVERTISEMENT Data showed China’s economic slowdown deepened in August, with industrial production growing at its weakest pace in 17-1/2 years amid rising U.S. trade pressure and softening domestic demand. The pan-European STOXX 600 index fell 0.5% at 0710 GMT, with trade-sensitive German shares falling 0.6%. London’s FTSE logged the smallest losses, with a 0.07% dip, helped by a rise in shares of oil majors BP and Shell. (Reporting by Shreyashi Sanyal in Bengaluru Editing by Saumyadeb Chakrabarty) Our Standards: The Thomson Reuters Trust Principles. MORE FROM REUTERS ADVERTISEMENT TRENDING STORIES      REUTERS NEWS NOW Subscribe to our daily curated newsletter to receive the latest exclusive Reuters coverage delivered to your inbox. All quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.                    ","Sep 16, 2019",https://www.reuters.com/article/europe-stocks-idUSL3N26718D
9,Saudi Drone Attack Rattles Oil Market,"Saudi Drone Attack Rattles Oil Market. . Winners and Losers. World's Largest Exporter. Compete Risk Free with $100,000 in Virtual","Saturday's drone attack on Saudi Arabia's oil facilities has disrupted 5% of the global oil supply and caused prices to skyrocket. The attack, which involved 10 automated drones, wiped about half of the state-owned Saudi Aramco's supply, or 5.7 million barrels a day. It was claimed by Yemen's Houthi rebels, but U.S. officials suspect it originated in Iran. President Trump has authorized the release of oil from the Strategic Petroleum Reserve and is pushing for approvals of oil pipelines in the country to be expedited. The Strategic Petroleum Reserve consists of 645 million barrels stored thousands of feet underground and was created in 1975 after the Arab Oil Embargo for shocks to the market such as this. On Sunday night, Trump tweeted, ""There is reason to believe that we know the culprit, are locked and loaded depending on verification, but are waiting to hear from the Kingdom as to who they believe was the cause of this attack, and under what terms we would proceed!"" Oil prices shot up on concerns of supply and rising geopolitical tensions. On Monday, Brent crude oil futures soared 19%, the biggest percentage jump since 1991's Gulf War, and U.S. West Texas Intermediate rose more than 15%. At 5:37 a.m. EST they were both around 9% higher. Gold and treasuries also climbed. Bloomberg called it the ""the single worst sudden disruption ever for oil markets."" S&P Global Platts' global head of market insight Sarah Cottle said the incident ""effectively eliminates the world’s spare capacity,"" according to CNBC. She said, ""This heightens the risk premium, it puts a lot of pressure on the supply side."" The note said prices are likely to break out of the current $55-65/Bbl options range, to test the high $70s as currently supported by fundamentals. The International Energy Agency said it was monitoring the situation, but markets are ""well supplied with ample commercial stocks"" for now. RBC Capital Markets called the event a ""game changer in the escalating Iranian regional standoff"" in a note, according to MarketWatch. It will take weeks for Saudi Arabia to restore full output capacity, and it can restart a significant volume of the halted oil production within days, sources told Bloomberg. While U.S. futures dipped half a percent lower on Monday, shares in U.S. oil companies like Marathon Oil Corp (MRO), Devon Energy Corp (DVN) were up in pre-market trading. On the other hand, airline stocks","Sep 16, 2019",https://www.investopedia.com/saudi-drone-attack-rattles-oil-market-4770099
