,title,headers,text,date,link
0,Airline Stocks Are Falling as Covid-19 Cases Rise | Barron's,"Airline Stocks Are Falling as Covid-19 Cases Rise. . . 8 Hardware Stocks to Buy for 2021, According to Morgan","    The rally in airline stocks is stalling over concerns that a second wave of coronavirus cases will put the brakes on air travel. American Airlines Group (ticker: AAL), meanwhile, priced $2.5 billion in bonds with an 11.75% interest rate—adding more debt to its balance sheet and prompting UBS to trim its price target on the stock. Airline stocks were down about 1% Thursday, after falling an average 7.7% on Wednesday, according to the NYSE Arca Airline Index. American was off 2%, taking its stock down to around $12.75, well below its recent high of $20.31 on June 8. States such as Arizona, California, Georgia, Florida, and Texas are seeing cases rise again after reopening their economies. Texas Gov. Greg Abbott is urging residents to stay home. New York, New Jersey, and Connecticut are now requiring travelers from states with high infection rates to quarantine for 14 days. California is seeing a surge in cases, as is Florida. Analysts worry that the new wave of cases could put the brakes on a recovery in air travel. “Demand has improved recently despite cases on the rise, but we are concerned this could be tenuous,” Cowen’s Helane Becker wrote in a note published Thursday. Air travel has been rising for weeks, reaching 607,000 passengers through security checkpoints on June 22, a big jump from around 90,000 a day in mid-April. But passenger traffic declined on June 23 and 24, going down to 471,000 and 494,00. Traffic would likely keep declining if cases continue to spike. The five major states that are reporting a big rise in cases represented 58% of total new cases in the U.S. on June 23, Becker notes. They accounted for 31% to 45% of average seat miles—a measure of demand—for U.S. airlines in 2019. Florida and California are also major vacation destinations. And delays in resort openings are almost certainly coming. Walt Disney (DIS) is now under pressure to delay opening its theme parks in Florida and California, originally set for mid-July. Becker notes that SeaWorld and Universal Orlando opened earlier this month. “If those attractions elect to close again or delay opening, it would start to choke off the nascent recovery we are seeing in the Orlando area,” she wrote. What airlines are most affected? Southwest Airlines (LUV) appears to be the most directly affected with 45% of its average seat miles originating in","Jun 25, 2020",https://www.barrons.com/articles/airline-stocks-are-falling-as-covid-19-cases-rise-51593098234
1,Why Airline Stocks Are Falling Today | The Motley Fool,"Why Airline Stocks Are Falling Today. The pandemic shows no signs of slowing, and that's bound to prolong the recovery..","   Airline shares are under pressure again on Friday as it continues to grow more apparent the United States is going to be dealing with the COVID-19 pandemic for a considerable amount of time. If so, the fragile beginnings of a travel recovery could be threatened, and the airlines are going to need to weather a prolonged downturn. Spirit Airlines (NYSE:SAVE) led the sector lower with a 7.3% decline as of 11:45am EDT Friday. American Airlines Group (NASDAQ:AAL), which on Friday announced plans to lift capacity restrictions despite the growing number of cases, and United Airlines Holdings (NASDAQ:UAL) each traded down more than 5%. The rest of the airlines were also under pressure, with Hawaiian Holdings (NASDAQ:HA) and Allegiant Travel (NASDAQ:ALGT) down 4% apiece and Delta Air Lines (NYSE:DAL), Southwest Airlines (NYSE:LUV), JetBlue Airways (NASDAQ:JBLU), and Alaska Air Group (NYSE:ALK) each down more than 3%. The airline industry has been decimated by the pandemic, with second-quarter revenue expected to be down 90% year over year as demand for travel dropped to near zero in March and April. The shares have bounced off of April lows in recent weeks on signs that there is pent-up demand for travel and slow growth in ticket sales, but increasing COVID-19 cases in a number of tourism-focused states is putting that rally in jeopardy. Texas is now rolling back some of its planned reopenings due to an increase in hospitalizations, with bars and taverns forced to suspend operations on Friday. Elsewhere, theme park plans to reopen are in jeopardy as case numbers jump in Florida, and throughout the Sunbelt states are grappling with new COVID-19 concerns. IMAGE SOURCE: GETTY IMAGES. Airlines have done a good job raising cash to try to ride out the crisis, by some estimates raising nearly $50 billion in debt and equity financing on top of a similar amount of government support. But with large airlines burning through $40 million or more per day, no amount of cash will sustain operations indefinitely. The increase in new cases suggests we are in for a long, slow recovery, putting pressure on airline stocks. On Friday, American announced a move that highlights the difficult position the airlines are in. American said it would lift capacity restrictions and offer all seats for sale beginning on July 1, even as the number of new cases continues to grow. The move will give American the","Jun 26, 2020",https://www.fool.com/investing/2020/06/26/why-airline-stocks-are-falling-today.aspx
2,Access Denied,Access Denied,Reference #18.b7b46652.1608463085.47e9aa2,"Jun 26, 2020",https://www.nasdaq.com/articles/why-airline-stocks-are-falling-today-2020-06-26
3,"American Airlines stock’s late rally snaps 6-day losing streak, while COVID-19 cases surge - MarketWatch",MarketWatch Site Logo A link that brings you back to the homepage. .mwA1{fill:#ffffff;} .mwA2{fill:#4db74d;}. American Airlines stock’s late rally snaps,  ,"Jun 26, 2020",https://www.marketwatch.com/story/american-airlines-stock-suffering-a-wave-of-selling-as-covid-19-cases-surge-2020-06-25
4,Stock market today: Delta could be litmus test for rest of travel stocks,This stock could be a litmus test for the rest of the travel industry: Miller Tabak. MORE IN TRADING NATION.,"The travel industry has been dealt another blow as the tri-state area imposes quarantine restrictions during the coronavirus pandemic. Watch this one stock as an indicator for the rest of the group, said Matt Maley, chief market strategist at Miller Tabak. “The one stock that I think people should look at very closely because it looks just like the charts of all the other airline stocks and basically most of the other travel and leisure names is Delta Air Lines,” Maley told CNBC’s “Trading Nation” on Thursday. “The sell-off more recently hasn’t taken it to an oversold condition. In fact, it’s quite neutral. So it’s going to have to get a lot more oversold before we really want to back up the truck here.”  Delta’s relative strength index, or RSI, is 45. Any reading below 30 suggests oversold conditions. It last traded with an RSI below 30 in April. “It got back up above its April highs, that old resistance level became new support, it tested that the support level a couple of weeks ago. It’s now testing it again. It looks like it wants to break through. If it does, the momentum money that’s been hot in these names is going to bail on the stock,” Maley said. He is not the only market watcher wary of the travel stocks right now.  “We’re pretty much avoiding the space right now. Any time you go into the travel and leisure space … you know it’s high beta, highly volatile. So you really have to buckle up,” said John Petrides, portfolio manager at Tocqueville Asset Management, during the same segment. Delta, for example, is up 52% from a May low. However, it remains down 58% from last July’s high.  “The airlines could be of interest but we want to see the length and the depth of where Covid round two comes through and how far the government will step in to protect this industry if there is another leg down. So we think there’s way too many exogenous variables that are hard to quantify right now to really step into the trade,” said Petrides. Disclaimer Got a confidential news tip? We want to hear from you. Sign up for free newsletters and get more CNBC delivered to your inbox Get this delivered to your inbox, and more info about our products and services.  © 2020 CNBC LLC.","Jun 26, 2020",https://www.cnbc.com/2020/06/26/stock-market-today-delta-could-be-litmus-test-for-rest-of-travel-stocks.html
5,6 Airline Stocks Hoping 2021 Will Be Their Year,. . . S&P 500. Dow 30. Nasdaq. Russell 2000. Crude Oil. Gold. Silver. EUR/USD. 10-Yr Bond. GBP/USD. USD/JPY. BTC-USD.,"                                                   Airlines were all but out-of-business during the COVID-19 lockdown. Even before the virus, airline stocks were dirt cheap. While they were declaring fat dividends and buying back shares with both hands, most still had price-to-earnings multiples near 10. Investors had seen this story before. Most airlines declared bankruptcy at one time or another in the 2000s. In March it seemed they might do so again. The CARES Act and the Federal Reserve’s actions to increase the money supply changed the equation. Major airlines secured billions in direct aid and billions more in loans that may not be repaid. They then got billions more in loans from a market desperate for yield, and worked hard to cut costs, even skirting the edges of the act in their efforts. InvestorPlace - Stock Market News, Stock Advice & Trading Tips The question for investors is less which airline stocks might survive, but which will come back fastest in a world still dealing with COVID-19? The conventional wisdom is that short routes are better than long ones, that cash is king, and that cost containment will make everyone a winner when the virus is gone. But how long will the virus be here? How many people will fly so long as it’s around? How long until the industry gets back to something like normal? How much cash is enough? These are the questions the market is now trying to answer. 10 Consumer Stocks to Buy to Ride the Post-Covid-19 Wave The answers, tentative though they may be, are reflected in the prices of the following airline stocks. But those answers are also subject to change without notice. Source: GagliardiPhotography / Shutterstock.com American Airlines (NYSE:AAL) is a case study in how this is playing out for airline stocks. The stock bottomed in March below $10 per share. By June 24 it was still trading at around $13.50. That’s a market cap of $5.65 billion for an airline that had $45 billion in revenue during 2019, and still booked $8.5 billion for the quarter ending in March. The company is next due to report earnings","Jun 26, 2020",https://finance.yahoo.com/news/6-airline-stocks-hoping-2021-175333553.html
6,Global airline outlook: Are airlines investable post COVID-19? - Seahawk Investments GmbH,Global airline outlook: Are airlines investable post COVID-19?. Leave a Comments. Latest News. Search. Contact. Subscribe to the latest update.," CLAUSIUS 25. JUNE 2020  Issued by Xuemin Jia, Msc, Seahawk Investments GmbH Executive summary: COVID-19 has thrown the global airline industry into the darkest period in history – due to the rapid, massive spread of the virus, almost all countries have imposed lockdown and travel restrictions starting from end of January in China, to mid-March in the U.S. and Europe, until mid-May. As a result, over 80% of global fleets have been grounded in March, airlines have been burning cash every day, airline stocks have been slashed to half of pre-crisis level since then. This pandemic brought a drastic short-term impact on air traffic demand. At present, flight bookings are slowly recovering as the virus spread is fairly under control by now, but it could alter people’s travel behaviour and public health policies – social distancing will become a new normal. Looking back, airlines have experienced some good years as a result of the fast globalization development, the rapidly growing Asian aviation market growth and increasing global GDP growth. Global commercial airline revenue has grown at a compound annual growth rate (CAGR) of 5.8% after the global financial crisis. As compared to previous years, airlines in general had lower debt levels and stronger liquidity positions in 2019 which enabled a softer landing during the crisis. We expect low cost carriers (LCC) to get through this crisis in better shape. LCCs are able to operate more efficiently due to their competitive cost structure, smaller scale, lower exposure to international routes and stronger balance sheets. Once travel demand starts to pick up, we expect them to recover at a faster speed to the pre-crisis level. In contrast, many full-service carriers (FSC) had to rely on government aid to survive, which translates into elevated debt and equity dilution. Some flagship carriers have to experience a costly recapitalization before they start to generate profit again. Strings attached to government rescue packages are normally associated with suspended share buybacks, suspended dividends which make their stocks less lucrative. Empirically, airlines needed at least one year after material disruptions to reach operational profitability. Examples are the 2008 financial crisis or the 2003 SARS pandemic. When the lockdown has ended and economies have slowly reopened, domestic air traffic in the US has initially picked up quicker than expected. Market sentiment has suddenly turned very optimistic. However, evaluating the fundamentals of the airline equity market, we believe","Jun 25, 2020",https://www.seahawk-investments.com/2020/06/25/global-airline-outlook-are-airlines-investable-post-covid-19/?lang=en
7,Access to this page has been denied.,Please verify you are a human. ,"Access to this page has been denied because we believe you are using automation tools to browse the website. This may happen as a result of the following: Please make sure that Javascript and cookies are enabled on your browser and that you are not blocking them from loading. Reference ID: #99e1b940-42ab-11eb-9e96-e53512608422 Powered by PerimeterX , Inc.","Jun 26, 2020",https://www.investors.com/news/airline-stocks-unions-seek-aid-ceos-meet-white-house/
8,6 Airline Stocks That Are Hoping 2021 Will Be Their Year | InvestorPlace,"6 Airline Stocks Hoping 2021 Will Be Their Year. The CARES Act bailed out the airline industry, but which will"," Source: Shutterstock Airlines were all but out-of-business during the COVID-19 lockdown. Even before the virus, airline stocks were dirt cheap. While they were declaring fat dividends and buying back shares with both hands, most still had price-to-earnings multiples near 10. Investors had seen this story before. Most airlines declared bankruptcy at one time or another in the 2000s. In March it seemed they might do so again. The CARES Act and the Federal Reserve’s actions to increase the money supply changed the equation. Major airlines secured billions in direct aid and billions more in loans that may not be repaid. They then got billions more in loans from a market desperate for yield, and worked hard to cut costs, even skirting the edges of the act in their efforts. The question for investors is less which airline stocks might survive, but which will come back fastest in a world still dealing with COVID-19? The conventional wisdom is that short routes are better than long ones, that cash is king, and that cost containment will make everyone a winner when the virus is gone. But how long will the virus be here? How many people will fly so long as it’s around? How long until the industry gets back to something like normal? How much cash is enough? These are the questions the market is now trying to answer. The answers, tentative though they may be, are reflected in the prices of the following airline stocks. But those answers are also subject to change without notice. YOUR FREE GUIDE TO 2021’S BEST EV STOCKS IS HERE  American Airlines (NYSE:AAL) is a case study in how this is playing out for airline stocks. The stock bottomed in March below $10 per share. By June 24 it was still trading at around $13.50. That’s a market cap of $5.65 billion for an airline that had $45 billion in revenue during 2019, and still booked $8.5 billion for the quarter ending in March. The company is next due to report earnings July 30, with $1.43 billion of revenue expected. Things might have been worse except for cargo flights, on which American has an extensive schedule. American had $3.7 billion in cash at the end of March and has spent the last three months getting more. In April, the airline announced $5.7 billion in direct aid under the CARES Act, including a $4.1","Jun 26, 2020",https://investorplace.com/2020/06/airline-stocks-hoping-2021-will-be-their-year/
9,Error Page,next-hop.forbes.com | Access denied (403). Current session has been terminated.,"For further information, do not hesitate to contact us. Ref: 87.70.104.198 2020-12-20T11:18:46.413Z","Jun 26, 2020",https://www.forbes.com/sites/greatspeculations/2020/06/26/huge-cash-burn-and-stock-down-55-can-delta-recover/
