,title,headers,text,date,link
0,Investors Dumping Airline Stocks Like Hot Potatoes,Investors Dumping Airline Stocks Like Hot Potatoes. . American Airlines Nears Downtrend Low. The Bottom Line. Compete Risk Free with,"United Airlines Holdings, Inc. (UAL) just confirmed fears that the surge in COVID-19 cases is undermining hopes for a rapid recovery after the first quarter's massive shutdowns. In a July 6 ""Town Hall"" employee event, the carrier disclosed that July consolidated capacity is likely to contract 75% year over year, following an 88% drop in June. In addition, United warned that August guidance for 65% is likely to mark peak performance for 2020 passenger volume, with little or no improvement through year end. United stock fell after the news, selling off into five-week support near $31.00. More importantly, accumulation-distribution readings have crashed in the past month, dropping within striking distance of the May low, which found support less than 30 cents above March's eight-year low. Support tends to weaken each time it gets tested, raising the threat of an eventual breakdown that drops United shares to levels not seen since 2009. It took nearly eight years for United stock to complete a round trip into the 2007 high above $50, yielding a modest 2015 breakout that topped out in the mid-$70s a few months later. A higher low in the $30s in 2016 stoked buying interest, ahead of a 2017 uptick that limped into December 2018's all-time high at $97.85. Price action held within a narrow trading range in 2019, finally giving way to a February 2020 breakdown that ended within three points of the 2011 low in March. The downtick reversed at the .786 Fibonacci retracement of the nine-year uptrend, a common turning point, but the second quarter bounce failed to pierce the .382 selloff retracement level. It is now trading about half the distance between the March low and the June high, with price action growing heavier by the day. The monthly stochastic oscillator has failed to enter a buy cycle during this period despite a rally of 30-plus points, highlighting strongly bearish technicals that favor even lower prices. The announcement from United raises doubts about plans by rival American Airlines Group Inc. (AAL) to increase summer capacity after upbeat remarks about May and June traffic. The recent willingness of these corporations to strike deals with the government for federal loans also suggests a dimmer view of future prospects because the bailouts will generate additional dilution through warrants issued to the U.S Treasury. American Airlines shareholders have walked away since the July 1 announcement about increased capacity, dumping","Jul 8, 2020",https://www.investopedia.com/investors-dumping-airline-stocks-like-hot-potatoes-5070683
1,Access to this page has been denied.,Please verify you are a human. ,"Access to this page has been denied because we believe you are using automation tools to browse the website. This may happen as a result of the following: Please make sure that Javascript and cookies are enabled on your browser and that you are not blocking them from loading. Reference ID: #9e3dfb90-42b8-11eb-9687-e504ea809d60 Powered by PerimeterX , Inc.","Jul 7, 2020",https://www.investors.com/news/airline-stocks-united-warnings-puts-summer-travel-rebound-trouble/
2,Access to this page has been denied.,Please verify you are a human. ,"Access to this page has been denied because we believe you are using automation tools to browse the website. This may happen as a result of the following: Please make sure that Javascript and cookies are enabled on your browser and that you are not blocking them from loading. Reference ID: #9e3dfb90-42b8-11eb-9687-e504ea809d60 Powered by PerimeterX , Inc.","Jul 8, 2020",https://www.investors.com/news/airline-stocks-united-airlines-warns-massive-cuts-after-bailout-terms-end/
3,Why Airline Shares Are Falling Today | The Motley Fool,Why Airline Shares Are Falling Today. A big uptick in new COVID-19 cases in the U.S. is putting pressure on,"   United Airlines Holdings (NASDAQ:UAL) is seeing new bookings decline as COVID-19 cases spike, and that's putting pressure on airline stocks on Tuesday. Shares of United and American Airlines Group (NASDAQ:AAL) each traded down 5% as of noon EDT, while shares of Spirit Airlines (NYSE:SAVE) are down 4%. A number of other airline stocks, including Delta Air Lines (NYSE:DAL), Southwest Airlines (NYSE:LUV), Alaska Air Group (NYSE:ALK), and JetBlue Airways (NASDAQ:JBLU), were all down more than 2%. Airline stocks were hit hard by the initial wave of the coronavirus pandemic, with travel demand seemingly bottoming out in late March/early April. We've seen a resurgence in demand in the months since, which has caused United and other airlines to add flights heading into late summer. IMAGE SOURCE: GETTY IMAGES. But COVID-19 cases are also on the rise in many areas of the country, and that is beginning to eat into demand. United told employees Monday the booking momentum has faded. The airline's Newark, New Jersey, hub has been hit particularly hard after New York, New Jersey, and Connecticut imposed a 14-day quarantine on visitors from parts of the country where the pandemic is growing worse. The airlines were prohibited from laying off staff before Sept. 30 as a condition of receiving relief funds through the Coronavirus Aid, Relief, and Economic Security (CARES) Act stimulus package, but United has warned employees it is likely to shrink significantly this fall. Other airlines, including Delta and Southwest, have also said that, absent a substantial uptick in demand, they are going to have to reduce the size of their operations. The airlines are getting added help from the government to weather an extended downturn. U.S. Treasury Secretary Steven Mnuchin said Tuesday that Delta, United, Southwest, JetBlue, and Alaska have all signed letters of intent to receive loans as part of the CARES Act. Last week several airlines, including American and Spirit, were the first to finalize deals to receive additional government funding. The assumption for some time now has been that the airlines will be facing a slow, multiyear recovery. A bout of optimism in May and early June as airlines made plans to resume some service seemingly caused some investors to believe the timetable might be moving up, but these latest moves indicate the airlines still see a long, tough climb ahead. The good news is the sector has done a solid job","Jul 7, 2020",https://www.fool.com/investing/2020/07/07/why-airline-shares-are-falling-today.aspx
4,Error Page,next-hop.forbes.com | Access denied (403). Current session has been terminated.,"For further information, do not hesitate to contact us. Ref: 87.70.104.198 2020-12-20T11:43:54.644Z","Jul 7, 2020",https://www.forbes.com/sites/greatspeculations/2020/07/07/southwest-stock-is-the-safest-airline-bet--take-it/
5,Access to this page has been denied.,"To continue, please prove you are not a robot"," To ensure this doesn’t happen in the future, please enable Javascript and cookies in your browser.
Is this happening to you frequently? Please report it on our feedback forum. If you have an ad-blocker enabled you may be blocked from proceeding. Please disable your ad-blocker and refresh. Reference ID: a45a2940-42b8-11eb-b878-7b0eae6e5116","Jul 7, 2020",https://seekingalpha.com/news/3589088-airline-stocks-lower-after-united-warning
6,Access Denied,Access Denied,Reference #18.b7b46652.1608464638.4b07d89,"Jul 7, 2020",https://www.nasdaq.com/articles/why-airline-shares-are-falling-today-2020-07-07
7,Access Denied,Access Denied,Reference #18.b7b46652.1608464640.4b08bc7,"Jul 7, 2020",https://www.nasdaq.com/articles/airline-stock-roundup%3A-uals-bullish-view-for-august-schedule-ryaay-in-focus-2020-07-07
8,United Airlines Stock Falls as Covid-19 Surge Threatens Summer Travel Recovery | Barron's,"United Stock Is Down as the Covid-19 Surge Threatens Summer Travel Recovery. 8 Hardware Stocks to Buy for 2021, According","  United Airlines Holdings stock fell Tuesday morning after a report from The Wall Street Journal said the spike in U.S. coronavirus cases will be a major roadblock for a recovery in air travel this summer. The Journal reported that United (ticker: UAL) has seen recent net bookings in its Newark hub down 84% year-over-year, citing a presentation to employees that it obtained. A United representative didn’t immediately return a Barron’s request seeking comment. The... Enterprise hardware stocks have been outperforming the market recently, and there should be further gains ahead. That’s the view of Morgan Stanley hardware analyst Katy Huberty, who lifted her price targets and earnings estimates for many stocks across the sector in an extensive research note Wednesday. She also shifted ratings on a number...       ","Jul 7, 2020",https://www.barrons.com/articles/united-airilnes-stock-covid-19-surge-summer-travel-51594133892
9,United Airlines Stock Could Go to $30 Before $40 | InvestorPlace,"United Airlines Stock Could Go to $30 Before $40. As the airline gets ready to report Q2 earnings, UAL stock"," As the new earnings season gets under way, investors in United Airlines (NASDAQ:UAL) stock are wondering whether the stock will continue to recover some of its 2020 losses. So far in the year, UAL stock is down over 63%, currently hovering at $34.  If you are not yet a shareholder, you might want to first analyze the group’s Q2 results that are due in a few weeks. Although the company has not yet announced the date, the results are expected on July 21. UAL stock is likely to be volatile at the time, possibly with a downward bias. I expect the shares to move toward $30. Therefore if you are not yet a shareholder, you may want to wait for a pullback to commit new capital to the stock. The past several months must have been among the most challenging in most airlines’ recent history, as the COVID-19 pandemic has meant a scary fallout for travel stocks. United Airlines announced Q1 earnings on April 30. The Chicago-based carrier reported net loss of $1.7 billion, diluted loss per share of $6.86, and pre-tax loss of $2.1 billion. Management also announced that the daily cash burn would be between $40 million and $45 million during the second quarter of 2020. Airlines are highly capital-intensive businesses and it costs dearly to maintain planes and pay for other fixed assets. Since late April, our economy has started opening up. Yet air travel has not yet increased much. Transportation Security Administration (TSA) releases regular updates on TSA checkpoint travel numbers. According to the most recent data, on Wednesday, July 1, total traveler throughput was 626,516. Last year, on the same weekday, it was 2,547,889. That is a decline of over 75%. However, the current numbers are an improvement from where the level was earlier in the year. For example, the numbers were:  Put another way, airlines are seeing improved passenger numbers at this point. However, as you would have noticed, the metrics for Q2, i.e., the months of April, May, and June, were rather dismal. It would not be wrong to say that they would have represented new record lows for traffic in over a decade. It is highly likely that losses for most airlines including United will be quite high when the next quarterly numbers come out. And if a second wave of the pandemic takes over our daily lives again,","Jul 8, 2020",https://investorplace.com/2020/07/united-airlines-stock-could-go-to-30-before-40/
