,title,headers,text,date,link
0,"4 Airline Stocks to Buy Despite Trump's Tariffs: UAL, AAL, LUV, DAL | InvestorPlace",4 Airline Stocks to Buy Despite Trump’s Tariffs. Upcoming earnings reports and the potential for tariff delays can bump these," Source: Shutterstock Airline stocks have been suffering over the past few years as bankruptcies, fluctuations in the price of oil and more recently, trade disputes and labor demands, have weighed on the sector. However, in the case of airline stocks it appears that history isn’t an indicator of the future, as the segment looks poised for a rebound.  Earlier this year the Boeing (NYSE:BA) 737 Max jet was grounded for safety reasons and although BA is working to get the plane back in the sky, there’s no way to predict how long that will take. On top of that, the latest World Trade Organization ruling gives President Donald Trump’s administration clearance to impose a tariff on European goods that would make the price of Airbus (OTCMKTS:EADSY) aircraft 10% more expensive. That tariff is seen coming into effect Oct. 18 and consequently has weighed on the industry. Worries about rising costs are certainly founded, but the market’s knee-jerk reaction could be a great buying opportunity for value investors. Here’s a look at the top four U.S. carriers and their ability to weather this storm. 11 ELECTRIC VEHICLE STOCKS TO BUY FOR 2021  At the end of December, Delta Air Lines (NYSE:DAL) stock fell off a cliff on the tariff news. Delta stock is down 12% from its September highs despite what appeared to be a relatively solid third-quarter earnings report. Delta’s sales were up 6.5% and the firm’s margins expanded in the third quarter. Management said revenue is seen rising by more than 5% in Q4. Worries bout the sector overall kept investors focused on the fact that the earnings per share forecast was below expectations. And DAL stock suffered. It’s true that Delta’s costs are going up. Aside from the impact of Trump’s tariffs, Delta is also dealing with pay increases and rising maintenance costs that will hurt the Q4 results. DAL stock is also likely to be one of the hardest hit by the Airbus tariff — the firm had 254 outstanding orders with Airbus at the end of August. However there’s still a chance that the tariffs will be renegotiated, or at least delayed, in the days to come. Dr. Tenpao Lee, an economics professor at Niagara University said in an email interview that tariffs ultimately worsen conditions for both sides. He believes the trade tension with Europe is fundamentally different from what’s happening with","Oct 14, 2019",https://investorplace.com/2019/10/airline-stocks-to-buy-trump-tariffs-wto/
1,3 Undervalued Stocks to Buy According to Goldman Sachs,. . . . S&P 500. Dow 30. Nasdaq. Russell 2000. Crude Oil. Gold. Silver. EUR/USD. 10-Yr Bond. GBP/USD. USD/JPY.,"                                                   Undervalued stocks are nothing new on Wall Street. And Goldman Sachs making a bullish call to defend a company’s shares is not exactly news either. But combine the two and add in price charts that confirm a bottom, and it’s clear that there’s plenty of potential in some underloved stocks. Specifically, I’m talking about the diversified and superior potential in American Airlines (NASDAQ:AAL), Under Armour (NYSE:UAA) and Regeneron Pharmaceuticals Inc (NASDAQ:REGN). There are bulls in investing and then there’s Goldman Sachs. One of the market’s most storied investment firms certainly maintains reasons for being generally optimistic in its market calls. That’s not to say Goldman isn’t making prop side bets or that it’s always bullish. But when it comes to paying customers, underwriting and the likes, a bull market is good for business. Given how this well-oiled machine operates, a buy recommendation from Goldman isn’t exactly a rarity. Nevertheless, when the firm’s chief U.S. strategist acknowledges major market headwinds, but sees superior upside potential in several undervalued stocks — such as Netflix (NASDAQ:NFLX) and Freeport-McMoRan (NYSE:FCX) — with 50% or more upside, it’s time to take notice. InvestorPlace - Stock Market News, Stock Advice & Trading Tips 10 Tech Stocks to Buy Now for 2025 But from there, we can whittle down that list of names to these three stocks to buy, since they have charts that can actually justify all the fuss. With that said, let’s dive a little deeper into what makes AAL, UAA and REGN stock worth a buy. As most investors may be aware, AAL stock has been left behind over the past few years while the broader market has continued to rally to all-time-highs. Shares are also down several percentage points since Goldman’s initial call. But now AAL looks ready to take-off!                 Bank of America just unveiled its top stocks for next year among the 11 S&P 500 sectors. But the bank might hope its picks do better than they did in 2020. Billionaire hedge fund investor Ray","Oct 14, 2019",https://finance.yahoo.com/news/3-undervalued-stocks-buy-according-154628914.html
2,3 Stocks Warren Buffett Was Wrong About | The Motley Fool,3 Stocks Warren Buffett Was Wrong About. Even the greatest investors have their off days.. 1. ConocoPhillips. 2. USAir. 3.,"   This article was first published by MyWallSt. Do you want access to 25 years of market-beating experience in one day? Find out more about MyWallSt's exclusive InPerson November event! Though the Oracle of Omaha is widely considered to be the greatest investor of all time, even he managed to make a few mistakes. Here's a look at three of them. Warren Buffett's decision to buy a large stake in multinational energy conglomerate ConocoPhillips (NYSE:COP) was not a mistake because he bought it, but rather that he bought the stock at the wrong price. The general idea was that Buffett was making a play for future energy prices, with many believing that oil prices would only increase over the long term. However, this did not play out. IMAGE SOURCE: UNSPLASH. ConocoPhillips was Buffett's way of benefiting from the expected jump in oil prices. The company was and still is very successful, but buying stocks in a great company does not make a great investment. Since crude oil prices were well over $100 a barrel at the time (2008), oil company stocks were already way up. Buffett lost roughly $2 billion as he bought the shares for $7 billion despite only being worth $4.4 billion.  Buffett put this poor investment down to getting swept up in the excitement surrounding oil prices at the time. A more detached investor might have recognized that the price of crude oil has always exhibited tremendous volatility and that oil companies have long been subject to boom and bust cycles. Back in 1989, airline stocks were gaining popularity and none more so than USAir. (The company changed its name to US Airways in the 1990s and later merged with Amercian Airlines.) Buffett bought into this airline, which had achieved tremendous revenue growth since its founding 50 years earlier. Buffett purchased $358 million of USAir preferred stock with 9.25% dividend, mandatory redemption in 10 years, and right to convert into common at $60 a share. The investment quickly turned sour, as USAir didn't achieve enough revenue to pay the dividends due on his stock, and approached bankruptcy. Only down to a stroke of luck, Buffett was able to offload his shares at a small profit at a later date. Buffett still regrets his first foray into the airline industry to this day. In a 2007 letter to shareholders, he stated that he bought the","Oct 14, 2019",https://www.fool.com/investing/2019/10/14/3-stocks-warren-buffett-was-wrong-about.aspx
3,Spirit Airlines Stock Rebounds on Better-Than-Feared Guidance Update | The Motley Fool,"Spirit Airlines Stock Rebounds on Better-Than-Feared Guidance Update. Spirit Airlines stock has been beaten down over the past few months,","   In late July, Spirit Airlines (NYSE:SAVE) provided a disappointing forecast for the third quarter of 2019, implying that its profit margin would contract and adjusted earnings per share would be roughly flat year over year, despite the airline's double-digit capacity growth. The airline's forecast got even worse in an early September guidance update, primarily due to the impact of Hurricane Dorian. As a result, Spirit Airlines stock plunged by about 40% between late July and early October. Fortunately, Spirit performed better in September than it had expected at the beginning of the month. As a result, the company was able to improve its Q3 forecast late last week. That news sent Spirit Airlines stock soaring as much as 11% on Friday, before ending the day with a 6% gain.  SPIRIT AIRLINES STOCK YEAR-TO-DATE PERFORMANCE, DATA BY YCHARTS. Spirit Airlines grew revenue per available seat mile (RASM) 4.5% year over year in the first half of 2019, while managing its costs well. As a result, adjusted EPS soared 63% to $2.53. By contrast, management's initial guidance for the third quarter called for RASM to be roughly flat year over year -- plus or minus 1% -- and for nonfuel unit costs to surge 7% to 8% due to a runway closure in Fort Lauderdale, Florida, and poor operational performance. (Spirit's recent downturn in operational performance has been driven by an unfortunate combination of aggressive scheduling and frequent severe weather events.) Spirit Airlines reduced its forecast further in early September, after Hurricane Dorian added to its woes. At that time, the company said that it expected a 2.5% to 3.5% RASM decline and a 9% to 10% increase in nonfuel unit costs for the quarter. Based on that guidance, analysts were recently projecting that Spirit's EPS could be as low as $1.05 in Q3, down from $1.47 a year earlier. Three months ago, the average analyst estimate stood at $1.84. On Thursday afternoon, Spirit Airlines improved its third-quarter forecast significantly. The company said that RASM fell by about 2% last quarter -- worse than its initial outlook but ahead of its updated guidance -- as Hurricane Dorian did not disrupt bookings as much as expected. SPIRIT AIRLINES IMPROVED ITS THIRD-QUARTER FORECAST LAST WEEK. IMAGE SOURCE: SPIRIT AIRLINES. Additionally, Spirit said that adjusted nonfuel unit costs rose by about 8.5%. This, too, was worse than its original forecast but","Oct 14, 2019",https://www.fool.com/investing/2019/10/14/spirit-airlines-stock-rebounds-on-better-than-fear.aspx
4,Bloomberg - Are you a robot?,Bloomberg. We've detected unusual activity from your computer network. Why did this happen?. Need Help?,"To continue, please click the box below to let us know you're not a robot. Please make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy. For inquiries related to this message please contact our support team and provide the reference ID below.","Oct 13, 2019",https://www.bloomberg.com/news/articles/2019-10-14/vietnam-s-bamboo-airways-sees-a-1-billion-market-cap-at-listing-k1pobt4d
5,Bloomberg - Are you a robot?,Bloomberg. We've detected unusual activity from your computer network. Why did this happen?. Need Help?,"To continue, please click the box below to let us know you're not a robot. Please make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy. For inquiries related to this message please contact our support team and provide the reference ID below.","Oct 14, 2019",https://www.bloomberg.com/news/articles/2019-10-14/human-guinea-pigs-prepare-for-20-hour-marathon-flights
6,"Copa Holdings, S.a. - CPA - Stock Price Today - Zacks",". . . . . . Quotes & News. Zacks Research. More Research. Charts. Financials. Options. Copa Holdings, S.A. (CPA).","We use cookies to understand how you use our site and to improve your experience. This includes personalizing content and advertising. To learn more, click here. By continuing to use our site, you accept our use of cookies, revised Privacy Policy and Terms and Conditions of Service.        *
indicates the important links in the menu $77.53 USD -1.44 (-1.82%) Updated Dec 18, 2020 03:59 PM ET Add To Portfolio       3-Hold
of 5
    3
         B Value | F Growth | A Momentum | C VGM     Bottom 7% (236 out of 255) Industry: Transportation - Airline View All Zacks #1 Ranked Stocks Trades from $1      10.91% Zacks Private Portfolio Services                     B Value | F Growth | A Momentum | C VGM           ( = Change in last 30 days) View All Zacks Rank #1 Strong Buys More Premium Research » See all Transportation - Airline Peers » Interactive Chart | Fundamental Chart The Zacks Rank has been called the Billion Dollar Secret. Click here to watch the full series. Video Transcript  Copa Holdings is based in Panama City, Panama. The company, through its main subsidiaries — Copa Airlines and Copa Colombia — offers airline passenger and cargo services. Copa Airlines was founded in 1947. Copa Columbia was purchased in 2005. On a daily basis, the company operates approximately more than 360 scheduled flights and flies to 80 destinations covering 32 countries in North, Central, South America and the Caribbean from its Panama City hub. Passengers of the carrier also have access to flights serving many more destinations, courtesy of its code-share arrangements with United Airlines among other ... Read Full Company Summary for CPA here        This page has not been authorized, sponsored, or otherwise approved or endorsed by the companies represented herein. Each of the company logos represented herein are trademarks of Verizon Media; Microsoft Corporation; Nasdaq, Inc.; Dow Jones & Company; Forbes Media, LLC; Investor's Business Daily, Inc.; and Morningstar, Inc. Copyright 2020 Zacks Investment Research | 10 S Riverside Plaza Suite #1600","Oct 14, 2019",https://www.zacks.com/stock/quote/CPA
7,SINGF PE Ratio (TTM) Historical Data | Singapore Airlines Ltd - GuruFocus.com,Singapore Airlines Ltd $ 3.35 0 (0%). Singapore Airlines PE Ratio (TTM) Chart. Singapore Airlines PE Ratio (TTM) Historical Data.,What is PE Ratio (TTM)? View and export this data going back to 1990. Start your Free Trial,"Oct 13, 2019",https://www.gurufocus.com/stock/SINGF/data/pe-ratio
8,Is Deutsche Lufthansa AG (ETR:LHA) Investing Your Capital Efficiently? - Simply Wall St News,"Is Deutsche Lufthansa AG (ETR:LHA) Investing Your Capital Efficiently?. Return On Capital Employed (ROCE): What is it?. So, How Do","Today we'll look at Deutsche Lufthansa AG (ETR:LHA) and reflect on its potential as an investment. To be precise, we'll consider its Return On Capital Employed (ROCE), as that will inform our view of the quality of the business. First up, we'll look at what ROCE is and how we calculate it. Then we'll compare its ROCE to similar companies. And finally, we'll look at how its current liabilities are impacting its ROCE. ROCE is a measure of a company's yearly pre-tax profit (its return), relative to the capital employed in the business. In general, businesses with a higher ROCE are usually better quality. In brief, it is a useful tool, but it is not without drawbacks. Renowned investment researcher Michael Mauboussin has suggested that a high ROCE can indicate that 'one dollar invested in the company generates value of more than one dollar'. The formula for calculating the return on capital employed is: Return on Capital Employed = Earnings Before Interest and Tax (EBIT) ÷ (Total Assets - Current Liabilities) Or for Deutsche Lufthansa: 0.081 = €2.0b ÷ (€43b - €18b) (Based on the trailing twelve months to June 2019.) Therefore, Deutsche Lufthansa has an ROCE of 8.1%. See our latest analysis for Deutsche Lufthansa ROCE can be useful when making comparisons, such as between similar companies. We can see Deutsche Lufthansa's ROCE is meaningfully below the Airlines industry average of 11%. This could be seen as a negative, as it suggests some competitors may be employing their capital more efficiently. Aside from the industry comparison, Deutsche Lufthansa's ROCE is mediocre in absolute terms, considering the risk of investing in stocks versus the safety of a bank account. Readers may find more attractive investment prospects elsewhere. You can see in the image below how Deutsche Lufthansa's ROCE compares to its industry. When considering this metric, keep in mind that it is backwards looking, and not necessarily predictive. ROCE can be misleading for companies in cyclical industries, with returns looking impressive during the boom times, but very weak during the busts. ROCE is, after all, simply a snap shot of a single year. Since the future is so important for investors, you should check out our free report on analyst forecasts for Deutsche Lufthansa. Short term (or current) liabilities, are things like supplier invoices, overdrafts, or tax bills that need to be paid within 12 months. Due to the way","Oct 14, 2019",https://simplywall.st/stocks/de/transportation/etr-lha/deutsche-lufthansa-shares/news/is-deutsche-lufthansa-ag-etrlha-investing-your-capital-efficiently/
9,Freight carrier African International put up for sale | News | Flight Global,Freight carrier African International put up for sale. Topics. Most read. Latest. Get more from. Related articles. Senate probe: 737,"Welcome to flightglobal.com. This site uses cookies. Read our policy. By Stuart Todd 6 June 2008 South African-based cargo airline African International Airways, which operates two McDonnell Douglas DC-8 freighters, has been put up for sale. African International shareholder Alan Stocks tells flightglobal.com's affiliate ATI: “Myself and business partner, Bernard Keay, are contemplating retirement and this is the main reason for the sale.” Stocks adds that some expressions of interest have been shown in the carrier but declines to comment further. African International started operations in 1985 in Swaziland and went on to provide supplementary capacity on behalf of scheduled airlines, including more than a decade of flying for Alitalia and several years in the service of British Airways World Cargo. It was reorganised in 1988 after Intavia took a stake in the company with a refocus on worldwide cargo charter flights.  Shipments transported have included security paper, fresh produce, flowers, auto parts, humanitarian relief cargo for governments and the UN. Today, AIA’s core business is in the niche market for the carriage of bloodstock. “A recent flight carried a shipment of cattle from Johannesburg to Nigeria and other flights carry horses and polo ponies into South Africa from South America and Australia,” Stocks says. ""The two DC-8s are each clocking up around 1,250 flying hours a year.” Source: flightglobal.com's sister premium news site Air Transport Intelligence news Source: Flight International Register for free today to get more access to award-wining content: REGISTER FOR FREE If you have already registered or subscribed please Sign In. 19 Dec 2020 US Senate committee investigators believe Boeing and the US FAA tried to re-affirm controversial assumptions over pilot response times during 737 Max recertification, by pre-determining the outcome of tests on crew reactions to a runaway stabiliser. The Senate committee on commerce, science and transportation has found that Boeing “inappropriately ... 18 Dec 2020 The inaugural revenue flight of new Canadian airline OWG has taken off from Toronto’s Pearson International airport, headed to Santa Clara Abel Santamaria airport in Cuba. 18 Dec 2020 Electric propulsion company Magnix confirms that an electric-powered Cessna 208B Grand Caravan landed under degraded power after an issue with an inverter during a test flight.  FlightGlobal is the global aviation community’s primary source of news, data, insight, knowledge and expertise. We provide news, data, analytics and advisory services to connect the aviation community globally and help organisations","Oct 14, 2019",https://www.flightglobal.com/freight-carrier-african-international-put-up-for-sale/80873.article
