,title,headers,text,date,link
0,Access Denied,Access Denied,Reference #18.3ecac7d4.1608454122.1e7b3dca,"Mar 2, 2020",https://www.cityam.com/airline-stocks-push-ftse-100-back-into-the-red-as-coronavirus-fears-mount/
1,Airlines Have Become the Perfect Anti-Coronavirus Play    - WSJ,"Airlines Have Become the Perfect Anti-Coronavirus Play. Sector isn’t just pricing in the direct impact of the viral outbreak, but", Think that markets are exaggerating the risk of the coronavirus outbreak triggering a global recession? Airline stocks may be the perfect way to play that contrarian trade.     ,"Mar 2, 2020",https://www.wsj.com/articles/airlines-have-become-the-perfect-anti-coronavirus-play-11583149434
2,"Airline Stocks Have Been Grounded, But ETF Could Soon Take Off","Airline Stocks Have Been Grounded, But ETF Could Soon Take Off. Rough Timing. RELATED TOPICS. . FREE DAILY NEWSLETTER. FLEXSHARES","Fears that the COVID-19 outbreak will worsen and further stifle global business travel and tourism punished the U.S. Global Jets ETF (JETS) last week, but some market observers believe the recent dip in airline stocks could be a meaningful buying opportunity. JETS seeks to track the performance of the U.S. Global Jets Index, which is composed of the exchange-listed common stock (or depository receipts) of U.S. and international passenger airlines, aircraft manufacturers, airports, and terminal services companies across the globe. “Airline stocks are bearing the brunt of the markets’ coronavirus fears,” reports Al Root for Barron’s. “That makes sense, to some extent. Global health fears and events such as the 9/11 attacks have, in the past, sent airline traffic plunging, and people on planes, after all, is the lifeblood of the industry. Travel always bounced back, but not before airlines started to buckle under the weight of their debt loads.” There’s never a good time for an epidemic, but the emergence of the COVID-19 outbreak dealt a blow to airlines operating internationally because China moved to curb Lunar New Year festivities and harsh restrictions on travel to and from the country are expected to crimp first-quarter profits for many JETS components. That after the industry was profitable, broadly speaking, each year over the past decade. What’s more, China’s travel industry experienced a strong December, making the timing of the coronavirus outbreak all the more burdensome. “China’s transportation industry expanded steadily in December 2019, an industry index showed Wednesday,” a China.org.cn report noted. “The China Transportation Services Index (CTSI) stood at 175.3 points in December 2019, up 5.3 percent year on year, according to the China Academy of Transportation Sciences.” The transportation can be a key bellwether when it comes to assessing the health of the economy—if products are moving, the economy is grooving. The same goes for China, which saw its transportation sector rise steadily during the month of December. Plus, airline equities are attractively valued. “After all, today the sector is more consolidated and profitable. And debt compared with earnings for the sector is in line with other industrial companies,” according to Barron’s. “But the price-to-earnings ratios that investors pay for the stocks don’t reflect the improvement. The sector trades for 6.4 times estimated 2020 earnings, a huge discount to the S&P 500 multiple.” For more on multi-asset strategies, please visit our Multi-Asset Channel. The opinions and forecasts expressed","Mar 2, 2020",https://www.etftrends.com/multi-asset-channel/airline-stocks-have-been-grounded-but-etf-could-soon-take-off/
3,Why Shares of American Airlines Are Falling Today | The Motley Fool,"Why Shares of American Airlines Are Falling Today. Investors are beginning to wonder if transatlantic, or even domestic, cancellations are","   Shares of airline stocks traded down again on Monday on continued concerns about the impact of the COVID-19 coronavirus outbreak on travel. American Airlines Group (NASDAQ:AAL) continues to get hit particularly hard, down nearly 5% at midday. Airlines have been among the sectors hardest hit by coronavirus concerns, as the companies have been forced to suspend service to parts of Asia. The recent spread of the virus into new regions, including confirmed cases and deaths in the United States, have led to concerns about a much broader, and prolonged, impact on the sector. IMAGE SOURCE: AMERICAN AIRLINES. Cowen analyst Helane Becker on Monday raised the prospect that airlines could be forced to start canceling transatlantic flights or even start drawing down domestic capacity if demand weakens. A growing number of companies are also limiting corporate travel, which is significant because major airlines depend on corporate accounts for much of their profits. Should business travel decline, airlines could attempt to fill seats by offering lower fares. But that would be profit-draining at best and could be difficult if consumer anxiety about the outbreak further cuts into demand. American Airlines shares have fallen faster and harder than those of other airlines because it is considered the most vulnerable to a prolonged slowdown. The airline has the highest debt burden among U.S. carriers, and going into 2020 it had made paying down that debt a priority. With the Boeing 737 MAX grounding affecting operations and now the threat of lower revenue and profits for the year due to health concerns, American's recovery is going to take longer than expected to materialize. With Monday's sell-off, American shares have now fallen more than 37% since Feb. 15. The company now trades at less than 0.3 times sales.  AIRLINE DATA BY YCHARTS American has significant issues, but in all but the worst-case scenario it should have the wherewithal to avoid a bankruptcy filing. It's hard to recommend investors jump into the shares due to the continued virus-related uncertainty and the long-term nature of the airline's turnaround plan, but with each passing day of declines the sell-off is beginning to feel more overdone.    Before you consider American Airlines Group Inc., you'll want to hear this. Investing legends and Motley Fool Co-founders David and Tom Gardner just revealed what they believe are the 10 best stocks for investors to buy right","Mar 2, 2020",https://www.fool.com/investing/2020/03/02/why-shares-of-american-airlines-are-falling-today.aspx
4,Travel Stocks Are In a Bear Market. It Might Be Time to Buy.  | Barron's,Travel Stocks Are In a Bear Market. It Might Be Time to Buy.. Newsletter Sign-up. Barron's Tech. Here’s BofA’s List,"  The stock market is in a correction, but travel-related stocks are in a bear market. Things happened incredibly fast last week, and it feels strange to say it this early into recent stock declines, but it may be time to buy travel stocks. Investors, at least, should start looking for value in the beaten-up space. The S&P 500 recently entered correction territory—defined as a 10% drop from highs—and it was the fastest the market had ever corrected from an all-time high, according to Dow Jones Market Data. The S&P 500 dropped 12.8% for the week and is down 14% from its highs. The comparable numbers for the Dow Jones Industrial Average are 12.4% and 14.1%, respectively. Travel stocks have been, understandably, hit harder than the broader market. Investors fear that potential customers will stay at home, hitting 2020 earnings for the sector. A basket of a dozen travel-related stocks that Barron’s tracks—including airlines such as Southwest Airlines (ticker: LUV), hotels such as Hilton Worldwide (H), travel agencies such Expedia (EXPE), cruise operators such as Carnival (CCL) and casinos such as Las Vegas Sands (LVS)—are down 22% year to date and 28% from their 52-week highs, on average. That is bear-market territory. A bear market is usually defined as a 20% drop from the highs. The questions for travel investors are how bad can it get and do recent decline create some opportunities? Based on history, it looks as if it shouldn’t get that much worse for the sector, from a stock-market perspective. The price-to-sales ratio for travel and leisure stocks is only about 5% higher than lows experienced in 2012. Price-to-sales is one valuation proxy that can be useful in market downturns. Earnings—and Wall Street earnings estimates—can be volatile in times of market uncertainty. Sales can rise and fall, too, but to a smaller degree. Looking at price-to-sales can help show investors what is normal for a sector. In the case of the leisure and travel stocks Barron’s examined, the recent average price-to-sales ratio is almost 40% below the historical average. Back in 2012, the European debt crisis was peaking and oil prices average more than $110 for the second consecutive year. Oil prices represent a big costs for airlines and cruise operators and push up travel prices for the public. Global economic growth was hit, falling from 4.3% in 2011 to 3.5% in 2012, according to the","Mar 2, 2020",https://www.barrons.com/articles/travel-stocks-bear-market-price-to-sales-ratio-51583162053
5,Restricted Access,TREFIS INTERACTIVE DATA AND ANALYSIS,,"Mar 2, 2020",https://www.trefis.com/stock/aal/articles/483170/american-airlines-stock-loses-25-over-coronavirus-fears-is-it-time-to-buy/2020-03-02
6,"Coronavirus prompts United to postpone new pilot training, warns on flight cuts",United postpones new pilot class and warns of additional flight cuts amid coronavirus outbreak. News Tips. CNBC Newsletters,"United Airlines is postponing start dates for some new pilots this month and warned about further flight reductions, the carrier confirmed Sunday. A 23-person class of pilots that was supposed to start training this week has been postponed. CNBC had reported the schedule change earlier on Sunday. The delay comes as the COVID-19 outbreak spreads, prompting United and its competitors to scale back some international routes. Pilot training can take several months before aviators start flying for the airline. The coronavirus is a new challenge for airlines that have been dealing with slower-than-expected growth because of the nearly yearlong grounding of the Boeing 737 Max after two fatal crashes. In a note to employees sent Saturday, United CEO Oscar Munoz praised employees for how they’ve handled the abrupt changes and outlined additional materials, such as gloves and cleaning materials, sent to crews and vendors in areas that have been hit with the outbreak. “I am confident that our deeply embedded safety practices and commitment to health and safety puts us a step ahead in terms of keeping our aircraft and workspaces clean and sanitary,” wrote Munoz, who is handing the reins over to United’s president, Scott Kirby, in May. Munoz told employees that “we are strategically managing our Atlantic and domestic service, mindful of travel directives from the federal government, fluctuating demand and of course, the advice of public health experts,” Munoz wrote. “Based on current trends, it is likely that additional schedule reductions will be necessary.” United is also offering some pilots who fly the widebody aircraft used on trans-Pacific routes a month off at reduced pay after the airline cut some of its Asia flights, according to a memo sent Friday by the United pilots’ union.  United has “worked with our union partners to offer pilots associated with those changes the opportunity to voluntarily adjust their near-term schedules, as we do whenever business needs allow,” a spokeswoman said. “Moving forward, we will continue to evaluate the impact of COVID-19 and work closely with our labor partners to help manage our business to minimize the operational and financial disruption of the outbreak.” Airlines have ramped up their pilot hiring in recent years as they faced increasing demand and more pilots near the federally mandated retirement age of 65. Earlier this month, United announced the purchase of a flight-training academy, which is called the United Aviate Academy, to train","Mar 1, 2020",https://www.cnbc.com/2020/03/01/united-postpones-new-pilot-class-amid-coronavirus-outbreak.html
7,"3 Airline Stocks That Are Crashing to Earth: UAL, AAL, DAL | InvestorPlace",3 Airline Stocks That Are Crashing to Earth. Sell these three airline stocks before it's too late. Airline Stocks to," Source: Shutterstock The coronavirus from China continues to spread globally. And despite the World Health Organization refusing to name the bug a pandemic, it’s growing clear that’s exactly what’s on our hands. Wall Street is trying to be in a good mood about all this, but industries like cruise line  airline stocks are feeling the effects. This is comes as number of deaths in the United States grows, and after the Bank of Japan (BOJ) supported markets with nearly a $1 billion purchase of Japanese equities and nearly $5 billion worth of bonds over the weekend. Such action is in keeping with the theme of this bull market: Something does bump, and the monetary policy stimulus pours in. But this time feels different. Just hours after the BOJ’s actions, the negative headlines continued with first infections reported in New York City, Moscow and elsewhere. As a result, while the major U.S. averages have clawed into positive territory thanks to — you guessed it — large-cap technology stocks, key areas like transportation continue to be in the tank. Airline stocks, in particular, are getting hit hard on worries over a crash in global and domestic travel. That said, here are three to companies that you should sell your position in now. YOUR FREE GUIDE TO 2021’S BEST EV STOCKS IS HERE United (NASDAQ:UAL) shares are down another 6% Monday, down more than a third from their recent multi-month trading range. This fall violates their late 2017 lows to return to levels not seen since late 2016. The latest headlines are that a number of airlines, including United, are suspending flights to Milan. This comes on top of already suspended or cancelled flights to Asia in response to the outbreak. Furthermore, United CEO Oscar Munoz told employees recently in an email that the company would likely need to cut additional flights due to a drop in demand. And before this, competitor JetBlue (NASDAQ:JBLU) suspended change and cancellation fees between Feb. 27 and March 11 as travelers look to reschedule or cancel trips. Also, Buckingham Research analyst Daniel McKenzie recently downgraded his rating on UAL to “neutral” from “buy”, and lowered his price target from to $61 from $105. So, collectively, United Airlines is looking like one of the airline stocks to sell. YOUR FREE GUIDE TO 2021’S BEST EV STOCKS IS HERE American Airlines (NASDAQ:AAL) shares are continuing their hard","Mar 2, 2020",https://investorplace.com/2020/03/3-airline-stocks-crashing-to-earth/
8,"White House set to meet with airline, cruise industry CEOs | Reuters","White House set to meet with airline, cruise industry CEOs. . . . . . . . . . .","Discover Thomson Reuters By David Shepardson, Steve Holland 3 MIN READ WASHINGTON (Reuters) - The White House will hold meetings this week with top executives from U.S. airlines and the cruise industry amid the growing coronavirus outbreak, a spokeswoman for Vice President Mike Pence confirmed on Monday. Pence, who is overseeing the administration's efforts, will attend a meeting on Wednesday with airline officials Wednesday. Administration and airline officials said those planning to attend include the chief executives of American Airlines Group Inc AAL.O, United Airlines Holdings Inc UAL.O, Southwest Airlines Co LUV.N and JetBlue Airways Corp JBLU.O. Many of the airline CEOs will speak Thursday at a U.S. Chamber of Commerce Aviation summit in Washington. Airline stocks have fallen sharply in recent weeks but rebounded from heavy intraday losses on Monday. American, which closed down 1% on Monday, is off 38% in the last two weeks. United, which closed off 0.5%, is down 25% since Feb. 13. Pence's office said he will meet on Saturday with cruise line chief executives in Florida. He will also meet with 3M Co MMM.N executives in Minnesota, where 3M is based, on Thursday. 3M told CNBC last week it was ramping up production of its N95 respirator mask due to rising demand. Shares in Royal Caribbean Cruises Ltd RCL.N and Norwegian Cruise Line Holdings NCLH.N are both down 40% since January. Major cruise lines have been canceling cruises, especially in Asia, amid sagging demand. Asia accounts for about 10% of the worldwide cruise industry, and at one point the highest number of cases outside China were aboard the Diamond Princess, a cruise ship docked in Japan. RELATED COVERAGE  U.S. airlines report travel demand has fallen sharply. Airlines have cut flights to Asia and Italy amid the crisis and canceled all flights to China until late April. On Monday, Delta said it will waive change fees for all flights booked between March 1 and 31 to any international destination, citing consumer concerns about coronavirus. Delta also said it would push back resumption of seasonal flights to Venice until May 2, a month later than previously announced. In response to falling demand, American Airlines said on Sunday it is waiving change fees for all tickets purchased through March 16 if changes are made within two weeks. Reporting by Steve Holland and David Shepardson; Editing by Chizu Nomiyama, Jonathan Oatis and Dan Grebler Our Standards: The","Mar 2, 2020",https://www.reuters.com/article/us-health-coronavirus-airlines-whitehous-idUSKBN20P2FC
9,Lion Air delaying decision on IPO | News | Flight Global,Lion Air delaying decision on IPO. Topics. Get more from. Related articles. Airline failures loom as outbreak spreads: ISTAT panelists.,"Welcome to flightglobal.com. This site uses cookies. Read our policy. By Cirium2 March 2020 Indonesia’s Lion Air Group has put on hold plans for an initial public offering, a source tells Cirium. The company was expected to make the call at the end of February, but the person says some investors have been reluctant to hold face-to-face meetings amid the coronavirus outbreak. Moreover, it has been difficult to get investors on board given the regional and global downturn in airline stocks. “Even if the traffic in Indonesia is still very strong, the reality is investors cannot understand that. There is no point trying to launch it now,” a person with knowledge of the IPO says. Citing unidentified sources close to the matter, reports by Reuters indicate that the company planned to raise as much as $500 million. It launched a pre-marketing drive in January to gauge investor appetite and held roadshows across global finance centres in the early part of February. Lion Air Group tells Cirium the company “does not comment on market speculation”. The company first expressed an interest to go public in 2011, proposing that around 30% of its shares could be floated in 2012 to raise around $1 billion. Lion Air founder Rusdi Kirana said in an April 2014 interview that the IPO would only take place after the group gained a 65% market share in Indonesia. In November 2014, John Duffy, then head of the company’s aircraft leasing arm, indicated that Lion was “seriously considering an IPO in the second half” of 2015. In a February 2015 interview, Kirana explained that one of the rationales for the IPO was to fund an airport project in Lebak Regency, an hour’s drive from the capital Jakarta. This would help meet its expansion needs, which were constrained by the congestion at Soekarno-Hatta international airport. That airport project was eventually scrapped amid Jakarta’s concern of possible disruption to air traffic at a nearby airport. Only in February 2017 did Kirana admit that all plans for an IPO had been put on ice as market conditions were not conducive. Last November, Lion told Cirium that it was postponing the IPO plan in 2019 because it “wanted to determine the right timing [to conduct the IPO]”. Two international banks, BNP Paribas and Morgan Stanley, are working on the deal. Register for free today to get more access to award-wining content: REGISTER FOR","Mar 1, 2020",https://www.flightglobal.com/strategy/lion-air-delaying-decision-on-ipo/137027.article
10,"Cathay Pacific parks half its fleet, slashes March flights",". Cathay Pacific parks half its fleet, slashes March flights. Error. Regional hub hopes. American Airlines to get $5.5bn loan","PUBLISHED : 2 MAR 2020 AT 16:33 WRITER: SOUTH CHINA MORNING POST Cathay Pacific Group has 120 planes sitting on the tarmac at any given time, accounting for about half of its fleet, and has scrapped more than three-quarters of its weekly flights in March. Sources familiar with the situation said the number of planes left on the ground was likely to rise as Cathay warned of further cuts in flight schedules. ""We are continuously assessing our fleet and aircraft deployment in order to best align capacity with market demand,"" a spokeswoman for the airline said, declining to address the number of parked planes. Last week, Cathay said 75% of staff, or 25,000 employees of the group, would take unpaid leave.  The airline's flying schedules for March show a decline of around 75%, according to a study by the South China Morning Post. Originally, around 1,470 flights per week were scheduled in March for Cathay Pacific and Cathay Dragon. That number has now been cut by more than 1,120. During the Sars crisis of 2003, Cathay reduced its passenger schedule by 45% and parked 22 aircraft out of a fleet of 80. The crisis at Cathay, the worst hit airline outside mainland China, is being replicated globally as major airlines implement emergency cost saving to cutting flights across the board. Fear of travelling coincides with the coronavirus epidemic spreading outside Asia to Europe and the United States, and fast-spreading Covid-19 cases outside China, notably in Italy, Iran and South Korea. Airline stocks plunged in the past week, the worst week for financial markets since the 2008 financial crisis, wiping billions off the value of these companies. American Airlines, the world's biggest carrier, saw its stock fall 21.6% over five days. IAG, the parent company of British Airways, tumbled 17%. ""An outbreak is the kind of macro impact that is really hard for an airline to plan around,"" said Bocom International analyst Luya You, who cited Cathay's efforts during the city's civil unrest to prop up its revenue with transit passengers who could bypass Hong Kong. ""During an outbreak, all of it collapses because people no matter the price point they are no longer willing to fly."" You said there was not much airlines such as Cathay could do to balance the situation, apart from shedding costs to limit losses. Measures adopted by other airlines also include storing, selling planes","Mar 2, 2020",https://www.bangkokpost.com/business/1869864/cathay-pacific-parks-half-its-fleet-slashes-march-flights
