,title,headers,text,date,link
0,Here is Why Airline Stocks Underperformed the Market in 2019 | Nasdaq,Here is Why Airline Stocks Underperformed the Market in 2019. TRENDING TOPICS. TRENDING ARTICLES. OTHER TOPICS. Latest Markets Videos. Zacks.,"It is a well-documented fact that stocks in the airline space have not had a great time in 2019, to which we will soon bid adieu. Headwinds like lackluster cargo business due to reduced freight demand and trade tensions between the United States and China, and loss of revenues following flight cancellations arising out of the grounding of Boeing 737 MAX jets, have prevented the stocks from flying high this year. The Zacks Airline industry has significantly underperformed the S&P 500 Index so far this year. The industry has gained 14.5% on a year-to-date basis compared with the S&P 500’s appreciation of 27.2%.    Let’s delve deep to unearth the reasons behind the unimpressive performance of airline stocks in 2019. Challenges posed by the prolonged grounding of Boeing 737 MAX jets have hurt their carriers. Notably, three U.S. carriers — Southwest Airlines LUV, American Airlines AAL and United Airlines UAL — have 34, 24 and 14 Boeing 737 MAX jets in their fleet, respectively. According to Forbes, a report by U.K.-based flight data information firm OAG has predicted that Boeing 737 Max’s grounding will hurt global airline industry revenues by $4.1 billion in 2019, including $600 million for the aforementioned U.S. airlines. As a reminder, all U.S.-registered Boeing 737 MAX jets have been grounded since March this year after they were involved in two fatal air crashes in different parts of the world over a span of five months apparently due to software malfunctioning. The grounding of the above-mentioned jets has resulted in reduced capacity and escalation of non-fuel unit costs, thereby limiting bottom-line growth. For example, American Airlines now expects its 2019 capacity to increase only about 1% over 2018 levels (earlier guidance had predicted an increase in the e in the 2-3% range). This reduction from the previous guidance is primarily due to the grounding of the company’s 737 MAX aircraft. Moreover, the carrier anticipates its full-year pre-tax income to be hurt by roughly $540 million due to the grounding. Moreover, decline in cargo revenues, the second-largest contributor to the top line of most carriers after passenger revenues, was another undesirable development in 2019. The decline was mostly due to lower volumes and yield. For example, at Delta Air Lines DAL, cargo revenues declined 13% year over year to $567 million in the first nine months of 2019. According to the International Air Transport Association (“IATA”)","Dec 26, 2019",https://www.nasdaq.com/articles/here-is-why-airline-stocks-underperformed-the-market-in-2019-2019-12-26
1,Here is Why Airline Stocks Underperformed the Market in 2019,. . . . S&P 500. Dow 30. Nasdaq. Russell 2000. Crude Oil. Gold. Silver. EUR/USD. 10-Yr Bond. GBP/USD. USD/JPY.,"                                                    It is a well-documented fact that stocks in the airline space have not had a great time in 2019, to which we will soon bid adieu. Headwinds like lackluster cargo business due to reduced freight demand and trade tensions between the United States and China, and loss of revenues following flight cancellations arising out of the grounding of Boeing 737 MAX jets, have prevented the stocks from flying high this year. The Zacks Airline industry has significantly underperformed the S&P 500 Index so far this year. The industry has gained 14.5% on a year-to-date basis compared with the S&P 500’s appreciation of 27.2%. Let’s delve deep to unearth the reasons behind the unimpressive performance of airline stocks in 2019. Challenges posed by the prolonged grounding of Boeing 737 MAX jets have hurt their carriers. Notably, three U.S. carriers — Southwest Airlines LUV, American Airlines AAL and United Airlines UAL — have 34, 24 and 14 Boeing 737 MAX jets in their fleet, respectively. According to Forbes, a report by U.K.-based flight data information firm OAG has predicted that Boeing 737 Max’s grounding will hurt global airline industry revenues by $4.1 billion in 2019, including $600 million for the aforementioned U.S. airlines. As a reminder, all U.S.-registered Boeing 737 MAX jets have been grounded since March this year after they were involved in two fatal air crashes in different parts of the world over a span of five months apparently due to software malfunctioning. The grounding of the above-mentioned jets has resulted in reduced capacity and escalation of non-fuel unit costs, thereby limiting bottom-line growth. For example, American Airlines now expects its 2019 capacity to increase only about 1% over 2018 levels (earlier guidance had predicted an increase in the e in the 2-3% range). This reduction from the previous guidance is primarily due to the grounding of the company’s 737 MAX aircraft. Moreover, the carrier anticipates its full-year pre-tax income to be hurt by roughly $540 million due to the grounding.               U.S. President Donald","Dec 26, 2019",https://finance.yahoo.com/news/why-airline-stocks-underperformed-market-132401713.html
2,Share market update: Aviation stocks fly; Jet Airways climbs 5% - The Economic Times,. . . . . . . . . . . . Share market update: Aviation stocks fly; Jet Airways,    Read Stock Insights by ET for a quick analysis    Download The Economic Times News App to get Daily Market Updates & Live Business News. Why follow tips? Choose your winners rationally in 3 simple steps! All Mutual Funds Top Tax Saver Funds Better Than Fixed Deposits Low Cost High Return Funds Best Hybrid Funds Best Large Cap Funds SIP’s starting Rs. 500 Top Performing Mid Caps Promising Multi Cap Funds Top Rated Funds Trending Now Popular Categories Hot On Web In Case You Missed It ET Verticals More From Our Network Other Useful Links Services                       ,"Dec 26, 2019",https://m.economictimes.com/markets/stocks/news/share-market-update-airline-stocks-flying-high-jet-airways-soars-5/articleshow/72978193.cms
3,Share market update: Aviation stocks fly; Jet Airways climbs 5% - The Economic Times,. . . . . . . . . . . . Share market update: Aviation stocks fly; Jet Airways,    Read Stock Insights by ET for a quick analysis Download The Economic Times News App to get Daily Market Updates & Live Business News. Why follow tips? Choose your winners rationally in 3 simple steps! All Mutual Funds Top Tax Saver Funds Better Than Fixed Deposits Low Cost High Return Funds Best Hybrid Funds Best Large Cap Funds SIP’s starting Rs. 500 Top Performing Mid Caps Promising Multi Cap Funds Top Rated Funds Trending Now Popular Categories Hot On Web In Case You Missed It ET Verticals More From Our Network Other Useful Links Services                       ,"Dec 26, 2019",https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-airline-stocks-flying-high-jet-airways-soars-5/articleshow/72978193.cms
4,"If You Invested $500 in Delta Airlines’ IPO, This Is How Much Money You'd Have Now | The Motley Fool","If You Invested $500 in Delta Airlines’ IPO, This Is How Much Money You'd Have Now. Shares of this airline","   Delta Airlines (NYSE:DAL) has come a long way from starting as a crop-dusting company in 1924. Deciding to purchase larger planes in 1928 and obtain routes for the United States Postal Service led Delta on a successful path until the September 11th terrorist attacks, high jet fuel prices, and increased competition from low-cost competitors pushed Delta into bankruptcy in 2005. Shortly afterward, shares of Delta became public during the launch of the IPO on May 1, 2007, at $20 per share.  Purchasing shares of a company on the first day of trading can provide additional risk and volatility, however, the risk was worth the reward for Delta shareholders holding shares for over 12 years. A shareholder investing $500 in Delta's initial shares would have received 25 shares in total. Fast-forward to today and those 25 shares would be worth $58.58 per share, worth $1,464.50. After removing the initial investment, a shareholder is sitting on a profit of $964.5. Including the $134.45 in dividends received, a shareholder's total profit would be $1,098.95 -- a 219.79% return on investment. Looking directly at share price appreciation, a shareholder would have gained a 9.37% compound annual growth rate (CAGR) -- beating the S&P 500's 6.61% CAGR during the same period.  IMAGE SOURCE: GETTY IMAGES. Two high-flying opportunities are on Delta's doorstep, consisting of a new partnership with a South American airline and the recent $4 billion investment in a terminal at LaGuardia Airport in New York. Delta recently joined forces with LATAM Airlines in September -- an airline based in Latin America serving North and South America. Subject to approval, Delta will invest $1.9 billion in common shares of LATAM and an additional $350 million to support the partnership. Announcing that the partnership will show benefits to earnings per share during the ""next two years and that the transaction will not impact existing financial commitments to shareholders"" should make shareholders optimistic.  This partnership will allow Delta to provide routes to South America that wouldn't have been possible without the LATAM partnership -- allowing Delta to expand and develop a competitive position. Assuming the regulatory approval is smooth, Delta should see revenue performance in the next two years. Delta's management estimates an additional $1 billion annually from the partnership. In addition, Delta has invested $3.4 billion in a terminal at New York's LaGuardia Airport, consisting of 37 gates. This","Dec 27, 2019",https://www.fool.com/investing/2019/12/27/if-you-invested-500-in-delta-airlines-ipo-this-is.aspx
5,American Airlines | AAL - Stock Price | Live Quote | Historical Chart,American Airlines | AAL. AAL. Daily Change:. Yearly:,,"Dec 27, 2019",https://tradingeconomics.com/aal:us
6,Aegean Airlines | AEGN - Stock Price | Live Quote | Historical Chart,Aegean Airlines | AEGN. AEGN. Daily Change:. Yearly:,,"Dec 27, 2019",https://tradingeconomics.com/aegn:ga
7,Stocks are moving deeper into a danger zone: Jack Ablin,"Investors should brace for stocks to drop at least 15% in early 2020, money manager Jack Ablin says. MORE IN","A top money manager is on pullback watch as stocks head deeper into record territory. Cresset Capital’s Jack Ablin is telling investors to brace for stocks to drop at least 15% in early 2020. “Valuations are pretty stretched,” the firm’s chief investment officer told CNBC’s “Trading Nation” on Thursday. “We had [a] 30% move this year on 3% earnings growth.” His newest sell-off call came after the tech-heavy Nasdaq crossed the 9,000 mark for the first time ever, and the S&P 500 rallied to a record high. Ablin suggests the driver for a market setback is unclear. “I can’t see a specific catalyst unless it’s higher interest rates that would precipitate a decline,” he said. Regardless, he has been limiting his exposure to stocks. Ablin, who has $6.7 billion in assets under management, shifted 30% of the firm’s assets to private equity and cash last August because he believed equities were getting too expensive. Since then, he hasn’t been putting new money to work. But he hasn’t been selling stocks either. “From a valuation perspective, it’s hard to see that we’re going to see more P/E expansion without interest rates coming down,” he said. Despite his market warning, Ablin isn’t completely abandoning his bullish views. He plans to use the next pullback as a reset that’ll help him capitalize on future returns. “I hold equities for seven years as a minimum. So, that would be my entry point,” added Ablin. His most bullish 2020 scenario is the market recovering from an early setback with some modest gains. “2020 is probably a payback. We go back to fair value,” Ablin said. “Best case for 2020, mid single digits as the market tends to follow earnings without much valuation expansion.” Disclaimer Got a confidential news tip? We want to hear from you. Sign up for free newsletters and get more CNBC delivered to your inbox Get this delivered to your inbox, and more info about our products and services.  © 2020 CNBC LLC. All Rights Reserved. A Division of NBCUniversal Data is a real-time snapshot *Data is delayed at least 15 minutes. Global Business and Financial News, Stock Quotes, and Market Data and Analysis. Data also provided by","Dec 27, 2019",https://www.cnbc.com/2019/12/27/stocks-are-moving-deeper-into-a-danger-zone-jack-ablin.html
8,American Airlines Stock Rally Could be Short-Lived,American Airlines Stock Rally Could be Short-Lived. Call traders have made big moves on the equity in recent weeks. He,"GET THE BEST OF THE MARKET.
IN JUST 5 MINUTES.
EVERY SATURDAY MORNING.  Now his brand new video reveals the most important tech company in the world. Watch the video here! Sponsored For American Airlines Group Inc (NASDAQ:AAL), 2019 has been a volatile downtrend. Although the equity is up 1.4% at $29.58 this afternoon, it's shed more than 8% over the past 12 months, and now looks to be running into a historically bearish ceiling of resistance at the 160-day moving average. Added pressure from this trendline could quickly burst today's move higher, and send AAL back on a downward spiral to bring in the New Year. According to Schaeffer's Senior Quantitative Analyst Rocky White, AAL is trading within one standard deviation of its 160-day moving average, after spending most of its time below this trendline in recent years. Similar tests of this trendline resistance have occurred seven other times over the past three years, resulting in an average 21-day loss of 9.5%, with 86% of the returns negative. Another loss of this severity would send American Airlines stock back below $27 before the end of January.  Despite its unsteady technical performance, call traders have continued to surround the airliner. The equity's 50-day call/put volume ratio of 3.94 at the International Securities Exchange (ISE), Cboe Options Exchange (CBOE), and NASDAQ OMX PHLX (PHLX) ranks in the 94th annual percentile, meaning calls have been purchased over puts at a faster-than-usual clip during the past 10 weeks. An unwinding of this bullish sentiment could send the security even lower. Downgrades are also highly likely. Coming into today, eight of 15 brokerage firms sport a ""buy"" or better rating on the airline. Short interest has also jumped 13.9% during the past two reporting periods, and now accounts for a hefty 9.4% of the stock's total available float. Silicon Valley's most successful angel investor reveals
Why 266 Million Americans will buy this device by the end of the year. Get the Details! Sponsored Schaeffer's 2021 Top Stock Picks    ","Dec 26, 2019",https://www.schaeffersresearch.com/content/analysis/2019/12/26/american-airlines-stock-rally-could-be-short-lived
9,Is It Time to Go Long on United Airlines Stock?,Is It Time to Go Long on United Airlines Stock?. What’s hurting United Airlines stock?. Boeing MAX crisis made investors,"UPDATED 12 MONTHS AGO So far, United Airlines (UAL) stock has underperformed the broader markets and its top peers this year. The stock has risen about 6.5% this year. In comparison, the Dow Jones, the S&P 500, and the Nasdaq indexes have risen 22.2%, 28.6%, and 34.9%, respectively. United Airlines stock is lagging its peers in terms of growth. Southwest Airlines (LUV), Delta Air Lines, Alaska Air, and JetBlue Airways stocks have risen 18.2%, 19%, 13.5%, and 19.1%, respectively. The stock has also underperformed the iShares Transportation Average ETF (IYT), which has 20% exposure in the passenger airline industry. So far, IYT has risen 18.7% this year. A company-specific problem hasn’t hurt United Airlines’ stock price this year. Instead, multiple macroeconomic factors including the government shutdown, trade war worries, slowdown concerns, and attacks on a Saudi oil refinery kept investors highly cautious about the company’s growth prospects. Although geopolitical issues and strained trade relations don’t impact the airline industry directly, they have a long-term effect. A negative macroeconomic environment could trigger a recession in the global economy, which would hurt passenger traffic in the long run. A recessionary situation has a negative impact on the job market, which leads people to cancel or postpone their vacations. Investors are also concerned about the premium valuation. Last year, United Airlines stock was one of the outperformers in the airliner industry. The company registered gains of 24.2%. As a result, United Airlines’ valuation multiples were way higher than its top peers. However, the stock’s underperformance in 2019 made its valuation multiples lower than its peers. Currently, United Airlines trades at a one-year forward PE ratio of 7.4x. Southwest, Delta, JetBlue, and Alaska have forward PE ratios of 12.4x, 8.5x, 10x, and 8.5x, respectively. Investors are also skeptical about United Airlines stock due to the company’s exposure to Boeing’s (BA) 737 MAX aircraft. Notably, MAX aircraft have faced a global flying ban since mid-March following two deadly accidents within five months. United Airlines, which owns 14 MAX planes, is facing thousands of flight cancellations every month due to the grounding. Recently, citing uncertainty about Boeing receiving regulatory approval, the airline extended the grounding period until June 4. Previously, the company stated that MAX flight cancellations wouldn’t have a material impact on its financial results. However, we think that United Airlines’ stance might change when it reports its fourth-quarter results in January. The MAX grounding","Dec 27, 2019",https://marketrealist.com/2019/12/time-go-long-united-airlines-stock/
10,"Jet Airways hits upper circuit for 7th straight day, nears 3-month high | Business Standard News",". . Jet Airways hits upper circuit for 7th straight day, nears 3-month high. In the past 10 trading days,","By continuing to use this site you consent to the use of cookies on your device as described in our Cookie Policy unless you have disabled them. You can change your Cookie Settings at any time but parts of our site will not function correctly without them. Topics
Jet Airways | Buzzing stocks SI Reporter  |  Mumbai 
Last Updated at December 26, 2019 12:25 IST STOCK PRICE - CLICK HERE FOR MORE BSE 111.505.30 (4.99%) NSE 110.605.25 (4.98%)   The Committee of Creditors (CoC) would seek fresh Expression of Interest (EoI), according to a regulatory filing on Monday. “The 6th CoC meeting of Jet Airways (India) was held on December 17, 2019 and the CoC passed the resolution to issue fresh invitation of Expression of Interest for the corporate debtor in the e-voting concluded on December 22, 2019,” the resolution professional for the bankrupt company said in a regulatory filing on Monday. Earlier this month, the National Company Law Tribunal (NCLT) had directed the CoC to expedite their decision on seeking fresh EoIs in view of new interest being shown for the grounded airline, the Press Trust of India (PTI) reported. Jet Airways stopped flying in April after it ran out of money for daily operations. The airline is undergoing resolution process under the Insolvency and Bankruptcy Code (IBC). In the past 10 trading days, the airline's stock has rallied 54 per cent from the level of Rs 18.39 on December 11, as compared to 2.5 per cent rise in the benchmark S&P BSE Sensex. It hsa zoomed 87 per cent from its all-time low price of Rs 15.10, touched on October 22, 2019. Till 12:02 pm, a combined 36,764 equity shares had changed hands and there were pending buy orders for 198,027 shares on the NSE and BSE, exchange data shows. Jet Airways is trading under ‘Z’ group category which includes companies which have failed to comply with its listing requirements and/or have failed to resolve investor complaints. The trades in these scrips executed in 'Z' group will be settled on trade-for-trade basis. Under the trade-for-trade segment, no speculative trading is allowed and delivery of shares and payment of consideration amount are mandatory.  Business Standard has always strived hard to provide up-to-date information and commentary on developments that are of interest to you and have wider political and economic implications for the country and the world.","Dec 26, 2019",https://www.business-standard.com/article/markets/jet-airways-locked-in-upper-circuit-for-7-straight-day-nears-3-month-high-119122600286_1.html
11,"Jet Airways share hits upper circuit for 7th straight day, surges 54% in 10 days","Jet Airways share hits upper circuit for 7th straight day, surges 54% in 10 days. On Wednesday, Jet Airways share"," Shares of crisis-hit Jet Airways (India) continued gaining streak on bourses, with stock hitting upper circuit of 5 per cent for the seventh straight day on the Bombay Stock Exchange (BSE), as the creditors of the grounded airline decided to seek fresh initial bids for the company. The stock was trading at its highest level since September 30, 2019. In the last 10 trading sessions, Jet Airways' share has surged 54 per cent from the level of Rs 18.39 on December 11. In contrast, the benchmark S&P BSE Sensex has gained 2.5 per cent during the same period. Extending its rally, Jet Airways share was locked in 4.82 per cent upper circuit at Rs 28.25 on the BSE against previous closing price of Rs 26.95. In contrast, the BSE Sensex was trading 295 points, or 0.71 per cent, lower at 41,165. The Jet Airways share price was trading 87 per cent higher than its all-time low price of Rs 15.10, touched on October 22, 2019. The stock has hit 52-week high of Rs 312 on January 15, 2019. In a similar trend, Jet Airways shares were trading 4.91 per cent higher at Rs 27.80 per cent on the National Stock Exchange (NSE). Also Read: Jet Airways share price climbs 4.86% after committee of creditors invites fresh bids The debt-laden company, in an exchange filing, said that the Committee of Creditors (CoC) would seek fresh Expression of Interest (EoI). ""The CoC passed the resolution to issue fresh invitation of Expression of Interest for the corporate debtor in the e-voting concluded on December 22, 2019,"" the airline said in a filing to the BSE on Monday. The troubled airline had suspended its operations since April 18 2019, due to acute fund shortage. Jet Airways is the seventh airline to go down since May 2014. In the last five years, airlines like Air Pegasus, Air Costa, Air Carnival, Air Deccan, Air Odisha and Zoom Air have all gone belly up. The airline is currently undergoing resolution process under the Insolvency and Bankruptcy Code (IBC). Earlier this month, the National Company Law Tribunal (NCLT) had directed the CoC body to speed up its decision about seeking fresh expressions of interest (EOI) in view of fresh interests being shown for the grounded airline. The tribunal had also approved the extension of Jet Airways insolvency resolution period by 90 days, as the consortium of 26","Dec 26, 2019",https://www.businesstoday.in/markets/company-stock/jet-airways-share-hits-upper-circuit-for-7th-straight-day-surges-54-in-10-days/story/392645.html
12,10 Best ETFs for 2020: The Competition Is Stacked Full of Potential | InvestorPlace,10 Best ETFs for 2020: The Competition Is Stacked Full of Potential. Many of these funds stand a chance at," The continuation of the trade war between China and the United States, as well as concerns of a yield curve inversion, all led to a dramatic conclusion to 2018 and a questionable start to 2019. As such, many stocks and exchange-traded funds began the year in the red. But despite this rough start, the “doomsome” outlook dissipated and the S&P 500 ultimately gained another 30% on the year. Throughout the year, several InvestorPlace.com writers chose what they thought might be the best ETFs for 2019. And while some of these ETFs ended up being duds (several picks were affected by the trade war), the top 5 picks all gained more than 25% year to date. This year, we have 10 more picks for the contest, some new challengers for the best ETF throne, a returning champion (Vince Martin) and some other familiar faces. But all of the ETFs for 2020 are different from last year’s picks. And the arguments behind some are perhaps far more daring than before. With trade war tensions easing, marijuana stocks losing strength and general market optimism rising, what should we expect in 2020? And might the 2020 election throw a huge wrench into things? Regardless of what happens, each fund in the best ETFs contest this year reflects the core reason why someone might choose an ETF over a single stock investment. Specifically, each fund focuses on a centralized theme that enables access to numerous companies related to that core concept. If you’re a big believer in the future of a big idea, potential catalyst or think you know where the market will go — good or bad — then owning shares of multiple companies related to that market thesis through an ETF can be highly profitable. The best ETFs contest will start with the closing prices of each fund on Dec. 31, 2019, and assess their performance for the year from that day forward. Throughout the year, we will provide quarterly updates on the performance of each fund, until a winner is crowned at the end of 2020. Note that dividends will not be factored into the performance assessment for each ETF. With out further ado, in alphabetical order by ticker, InvestorPlace.com’s best ETFs for 2020 are: 15 TECH STOCKS SET TO CASH IN ON THE 5G REVOLUTION  Investor: InvestorPlace Staff
Expense Ratio: 0.99%, or $99 annually per $10,000 invested First on this","Dec 26, 2019",https://investorplace.com/2019/12/10-best-etfs-for-2020-the-competition-is-stacked-full-of-potential/
