,title,headers,text,date,link
0,Hedge funds bet against airline stocks as coronavirus spreads | Financial Times,Cookies on FT Sites. Latest on Airlines. Hedge funds bet against airline stocks as coronavirus spreads. . Latest on Airlines.,"STEER FROM CRISIS TO
RECOVERY WITH THE FT Myles McCormick in London Be the first to know about every new Coronavirus story Hedge funds including Citadel and Marshall Wace have ramped up their short positions against airlines disrupted by the spread of a deadly coronavirus in China, as carriers cancel flights to the country. So-called short interest in the shares of Air France-KLM and Lufthansa has risen this week as speculators placed bets that their market value would head lower. The airlines’ share prices have already tumbled this month — both falling about 13 per cent — on concerns over their exposure to the Chinese market. Disclosed short positions in Franco-Dutch Air France-KLM represented 4.55 per cent of the total shares outstanding on Monday, the highest since mid-2018, according to data from analytics company Breakout Point. At Germany’s Lufthansa they hit 3.86 per cent on Tuesday, the highest since mid-2017. Chinese authorities are racing to control the virus that has swept through the country and killed more than 130 people. The prospect of people reducing travel to and from China, either by choice or because of travel bans, has shaken the airline industry. Lufthansa said on Wednesday that it would suspend flights to mainland China until February 9, following a similar move by British Airways and a decision by Hong Kong’s Cathay Pacific to halve the number of its flights to and from the Chinese mainland. Air France has cancelled flights to Wuhan, the epicentre of the outbreak, but said it planned to continue operating on routes to Shanghai and Beijing for now. Many analysts have compared the new virus to the 2003 Sars outbreak that also emerged from China, and which Lufthansa’s then-chief executive described as aviation’s “worst-ever crisis”. That disease cost airlines billions of dollars in revenue and sent passenger numbers plummeting, especially at Asia-Pacific and North American carriers. Air France-KLM and Lufthansa are the European airlines most exposed to the Chinese market, according to analysts at Citigroup. Air France-KLM relies on mainland China for 3.6 per cent of total revenues, according to FactSet, while at Lufthansa, the figure is 1.9 per cent. But as a result of its lossmaking operations in its domestic market, Air France-KLM is particularly dependent on Asia for its profits, according to analysts. Chicago-based hedge fund Citadel disclosed a new short position of 1.43 per cent against Air France-KLM, with Marshall Wace and Sandbar","Jan 29, 2020",https://www.ft.com/content/0f13e2d0-4297-11ea-abea-0c7a29cd66fe
1,Error Page,next-hop.forbes.com | Access denied (403). Current session has been terminated.,"For further information, do not hesitate to contact us. Ref: 87.70.104.198 2020-12-20T08:14:47.989Z","Jan 30, 2020",https://www.forbes.com/sites/danielreed/2020/01/30/coronavirus-will-cut-into-big-airlines-profits-short-term-but-history-teaches-that-shareholders-best-play-is-to-wait-patiently-for-stock-prices-to-recover/
2,2 U.S. Airlines Suspend Flights to China. American Airlines Stock Gains. | Barron's,2 U.S. Airlines Suspend Flights to China. American Airlines Stock Gains.. Here’s BofA’s List of 4 Enterprise Software Stocks to,"  Domestic airlines, including United Airlines and American Airlines, are canceling flights to and from China amid reports that the White House is considering banning all China-U.S. flights as an effort to help contain coronavirus. The outbreak continues to impact airlines across the globe as infection and death rates tick upward. American Airlines (ticker: AAL) told Barron’s Wednesday morning, “Given the significant decline in demand for travel to and from China, American Airlines will suspend travel between Los Angeles International... This has been a big year for software stocks, but there may well be further gains ahead. BofA Global Securities analyst Brad Sills has some ideas on how to play the trend. The software analyst on Wednesday resumed the firm’s coverage of five well known enterprise-software companies, setting Buy ratings on Microsoft (MSFT), Salesforce (CRM), ServiceNow (NOW), and Workday (WDAY). He rated Oracle (ORCL) at Neutral. Here’s...       ","Jan 29, 2020",https://www.barrons.com/articles/u-s-airlines-suspend-flights-to-china-american-airlines-stock-gains-51580312752
3,Bloomberg - Are you a robot?,Bloomberg. We've detected unusual activity from your computer network. Why did this happen?. Need Help?,"To continue, please click the box below to let us know you're not a robot. Please make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy. For inquiries related to this message please contact our support team and provide the reference ID below.","Jan 29, 2020",https://www.bloomberg.com/news/articles/2020-01-30/virus-outbreak-could-be-death-knell-for-several-airlines
4,"3 Airline Stocks to Sell This Week in Wake of the Coronavirus: AAL, LUV | InvestorPlace","3 Airline Stocks to Sell This Week in Wake of the Coronavirus. The coronavirus, 737 Max grounding and other factors"," Source: Shutterstock With the coronavirus outbreak on consumers’ minds, now may be the time to sell airline stocks. Investors fear the Chinese health crisis will impact travel demand — not just in Asia, but worldwide. However, this recent headwind isn’t the only reason why the space could go lower. Further delays in ungrounding the Boeing (NYSE:BA) 737 Max could impact carriers using the aircraft in their fleets. Boeing may be compensating the airlines for their losses, but it may not be enough to counter hits to profitability. And, these aren’t the only negative factors. Add in long-term issues like debt, capital expenditures and operational headwinds. In short, plenty of reasons to be bearish on the space, but which ones in particular are hard sells in this market? Taking a look at large-cap airline stocks, these three names stand out. Different factors are in play for each stock. Yet, as the market may not be done pricing in their respective headwinds, we could see further downside from here. With this in mind, let’s dive in and see why these are your airline stocks to sell this week. YOUR FREE GUIDE TO 2021’S BEST EV STOCKS IS HERE  Valuation-wise, American Airlines (NASDAQ:AAL) stock looks cheap. Shares trade for a forward price-earnings (P/E) ratio of around 4.8. Compare that to Delta Airlines (NYSE:DAL), which goes for 7.7 times forward earnings, or Southwest Airlines (NYSE:LUV) — which trades around 12 times forward earnings. But, diving into American’s financials, shares do not look like such a bargain. Compared to its peers, AAL stock is much more leveraged. With high levels of debt, and a management focus on buybacks rather than debt repayment, American Airlines could have a tough time riding out the next economic downturn. Then, there’s American’s headwinds due to the 737 Max grounding. Add in labor and operational issues, and it’s no wonder shares have under-performed in this bull market. Additionally, it remains to be seen how the coronavirus will impact AAL stock. But in an industry vulnerable to outside “black swan” events, it’s tough to justify a buy. American Airlines stock may be down from the $50 price level in 2018 to around its current price of $27.47 per share. However, if headwinds accelerate, we could see more downside from here for this member of the airline stocks bunch. YOUR FREE GUIDE TO 2021’S BEST EV STOCKS IS HERE ","Jan 29, 2020",https://investorplace.com/2020/01/3-airline-stocks-to-sell-coronavirus/
5,Coronavirus: British Airways cancels all flights to and from China,British Airways cancels all flights to and from mainland China on coronavirus fears. News Tips. CNBC Newsletters,"British Airways has stopped all direct flights to and from mainland China because of the coronavirus outbreak. The airline said the suspension would be implemented “with immediate effect” following the viral outbreak that has caused 132 deaths and infected more than 6,000 people. Beijing authorities have continued efforts to contain the virus, while other countries have begun to evacuate their citizens from the region. Almost all deaths from the flu-like virus have occurred in the city of Wuhan and the surrounding province of Hubei, which remains on virtual lockdown. See: Coronavirus live updates British Airways normally operates daily flights to Shanghai and Beijing from Heathrow, but on Wednesday morning these were canceled without any indication of when they would resume. “We have suspended all flights to and from mainland China with immediate effect following advice from the Foreign Office against all but essential travel,” British Airways said in a statement. The airline apologized to travelers for the inconvenience but said “the safety of our customers and crew is always our priority.” US. carrier United Airlines has already said it was suspending 24 U.S. flights to Beijing, Hong Kong and Shanghai between Feb. 1 and 8 because of low demand. Air Canada and Cathay Pacific have also said they will reduce the number of flights in and out of China while Korean carrier Air Seoul has said it will halt all flights to China. Indonesia’s Lion Air said in a statement Wednesday that it would suspend all flights to China from February. Indigo, the Indian budget carrier, is to cancel all flights between Delhi and Chengdu from Feb. 1. Its regular flight to Guangzhou will continue. Travel and airline stocks have fallen sharply over the last two weeks as fears over the potential of the coronavirus to become a global pandemic have grown. On Wednesday, shares of British Airways parent International Consolidated Airlines Group fell before rising 0.2% by 10 a.m. London time. The decision by BA follows an advisory by the U.K. Foreign Office that says only essential travel should be taken to anywhere in China. In the United States, the White House has told airline executives it had been considering suspending flights from China, people familiar with the matter have told CNBC. As yet, the Donald Trump administration has backed away from that move, but the U.S. Centers for Disease Control and Prevention said Tuesday that screening for the","Jan 29, 2020",https://www.cnbc.com/2020/01/29/coronavirus-british-airways-cancels-all-flights-to-and-from-china.html
6,"Dow rises more than 100 points in late comeback, erases a 244-point drop","Dow rises more than 100 points in late comeback, erases a 244-point drop. News Tips. CNBC Newsletters","Stocks closed higher on Thursday after a sharp comeback late in the session erased earlier losses stemming from concerns around the coronavirus. The Dow Jones Industrial Average gained 124 points, or 0.4%. At its low of the day, the Dow was down 244 points. The S&P 500 ended the day up 0.3%. The Nasdaq Composite also gained 0.3%. The major averages started paring losses with roughly one hour to go after the World Health Organization declared a global health emergency, but at the same time, did not recommend travel to China be restricted and said the country had the situation under control.   Airline stocks also rebounded, with American and United each closing more than 3% higher. Las Vegas Sands and Wynn Resorts, two coronavirus proxies for their gaming exposure in Macao, ended the day up  more than 2% each. Stocks were down for most of the session as the death toll in China from the coronavirus hit 171, with confirmed cases of the virus surpassing 8,000. The Centers for Disease Control and Prevention later confirmed the first human-to-human transmission of the virus in the U.S., pushing the major indexes back towards their session lows. “The spread of the Wuhan virus isn’t accelerating, but markets becoming more concerned about future earnings and economic growth as companies implement work stoppages to reduce the chance of the disease spreading,” said Tom Essaye, founder of The Sevens Report. Microsoft led the Dow higher with a 2.8% gain after the tech giant reported better-than-expected quarterly results. That rise pushed the S&P 500 into record territory, advancing 0.9%. Still, concerns over the coronavirus and how it will impact remain. Investors increased their exposure to bonds, briefly pushing the 10-year Treasury yield below its 3-month counterpart, triggering a so-called inversion. Traders worry when the yield curve inverts because, in the past, this event has preceded recessionary periods.  “This tells us that investors are reconsidering, at least in the near term, how they feel about the growth prospects of this country. And not just that, but global GDP,” said Yousef Abbasi, director of U.S. institutional equities at INTL FCStone. “So with that in mind, the question becomes, how can you justify paying a multiple of 18.5 times earnings, when the bond market is kind of telling you that growth prospects are starting to diminish or potentially be impacted in a negative way?” Stocks have","Jan 30, 2020",https://www.cnbc.com/2020/01/30/us-futures-point-to-sharply-lower-open-on-wall-street.html
7,3 Airline Stocks to Sell This Week in Wake of the Coronavirus | Markets Insider,. 3 Airline Stocks to Sell This Week in Wake of the Coronavirus. Related Stocks. Airline Stocks to Sell: American,"   InvestorPlace - Stock Market News, Stock Advice & Trading Tips With the coronavirus outbreak on consumers’ minds, now may be the time to sell airline stocks. Investors fear the Chinese heath crisis will impact travel demand — not just in Asia, but worldwide. However, this recent headwind isn’t the only reason why the space could go lower. Further delays in ungrounding the Boeing (NYSE:BA) 737 Max could impact carriers using the aircraft in their fleets. Boeing may be compensating the airlines for their losses, but it may not be enough to counter hits to profitability. And, these aren’t the only negative factors. Add in long-term issues like debt, capital expenditures and operational headwinds. In short, plenty of reasons to be bearish on the space, but which ones in particular are hard sells in this market?  Taking a look at large-cap airline stocks, these three names stand out. Different factors are in play for each stock. Yet, as the market may not be done pricing in their respective headwinds, we could see further downside from here. With this in mind, let’s dive in and see why these are your airline stocks to sell this week.   Valuation-wise, American Airlines (NASDAQ:AAL) stock looks cheap. Shares trade for a forward price-earnings (P/E) ratio of around 4.8. Compare that to Delta Airlines (NYSE:DAL), which goes for 7.7 times forward earnings, or Southwest Airlines (NYSE:LUV) — which trades around 12 times forward earnings.  But, diving into American’s financials, shares do not look like such a bargain. Compared to its peers, AAL stock is much more leveraged. With high levels of debt, and a management focus on buybacks rather than debt repayment, American Airlines could have a tough time riding out the next economic downturn. Then, there’s American’s headwinds due to the 737 Max grounding. Add in labor and operational issues, and it’s no wonder shares have under-performed in this bull market. Additionally, it remains to be seen how the coronavirus will impact AAL stock. But in an industry vulnerable to outside “black swan” events, it’s tough to justify a buy. American Airlines stock may be down from the $50 price level in 2018 to around its current price of $27.47 per share. However, if headwinds accelerate, we could see more downside from here for this member of the airline stocks bunch.    Southwest Airlines stock: a sell?","Jan 29, 2020",https://markets.businessinsider.com/news/stocks/3-airline-stocks-to-sell-coronavirus-1028856384
8,Travel stocks fall as coronavirus spreads | Morningstar,Travel stocks fall as coronavirus spreads. And create attractive buying opportunities for long term investors. . Your stock insights and,"   The outbreak of the contagious coronavirus in China and its rapid spread to other parts of the world has triggered widespread panic. As death toll climbs and countries scramble to contain the spread of the mysterious new virus and its catastrophic effects that could potentially be 10 times bigger than the SARS epidemic, the ripples of anxiety have travelled far and wide rocking stock markets globally. The travel-related stocks – from airlines to online travel agencies and hospitality -- have been amongst the worst hit. For pragmatic long-term investors, though, the potential pandemic has created rare buying opportunities with some travel stocks dipping too far too quickly. At a time like this, it bears repeating that the travel and tourism sector remains one of the strongest pillars of the global economy, creating millions of jobs and accounting for more than 10% of global GDP, according to the World Travel & Tourism Council (WTTC). Leading travel companies may not be immune tomacroeconomic events, but their growth prospects and business fundamentals make them reliable prospects for long-term investment. History shows any short-term health scare only creates new entry points, further enhancing the attractiveness of these stocks, before things bounce back. Trip.com Group Ltd ADR Ticker: TCOM Current yield: - Forward P/E: 21.19 Price: US$31.76 Fair value: US$50 Value: 32% discount Moat: Narrow Moat trend: Stable Star rating **** Data as of Jan 24, 2020 China’s largest online travel agency, Trip.com Group (TCOM), generates about 82% of sales by serving as a consolidator for hotel reservations and air ticketing transactions. The company’s stock has fallen more than 17% over the past five days, as of Jan 24, since the outbreak of coronavirus hit global headlines. Formerly known as Ctrip.com, the Chinese online travel giant is “one of the companies covered by Morningstar that will likely be affected the most by the coronavirus outbreak,” says a Morningstar equity report, but adds the current 3% mortality rate of the virus is significantly lower than the 14% to 15% rate estimated by the World Health Organization during the SARS epidemic. The travel operator has been seeking growth through international expansion, greater penetration of smaller cities in China, and enhanced product offerings. The Trip.com app is a one-stop shop for travellers providing 60 travel-related products and services including accommodation, airline, ferry, bus tickets, package tours, and high-speed railway packages. The travel agency continues to","Jan 29, 2020",https://www.morningstar.ca/ca/news/199066/travel-stocks-fall-as-coronavirus-spreads.aspx
9,"737 MAX crisis throws Boeing for a loss, but stock rises out of relief - GeekWire","737 MAX crisis throws Boeing for a loss for 2019, but stock price rises out of relief. Figuring out 2021","by Alan Boyle on January 29, 2020 at 8:36 amJanuary 29, 2020 at 1:54 pm Boeing doubled its estimate for the financial effect of the 737 MAX crisis today and recorded a net annual loss for the first time since 1997 — but the company’s stock price rose nevertheless, reflecting market sentiment that the worst may be over. An additional $9.2 billion was set aside to cover projected costs associated with the aftermath of two catastrophic crashes involving a 737 MAX 8 jet in Indonesia in 2018 and the same model in Ethiopia in 2019. That brought the total projected cost to $18.4 billion. The costs are coming in the form of lost deliveries and concessions because of the worldwide grounding of all MAX jets, as well as increases in production costs. Boeing expects to incur further costs in 2020 that will factor into the $18.4 billion, primarily due to production snags. Even though 737 MAX production is being temporarily suspended, Boeing is keeping its workforce intact. (Boeing’s suppliers, however, have announced thousands of layoffs.) Because of the costs to date, Boeing reported a net loss of $636 million for 2019, compared with a $10.5 billion profit for 2018. Profits in other business divisions, including space and defense as well as services, couldn’t fully make up for Boeing Commercial Airlines’ $6.7 billion loss. The narrow-body 737 MAX isn’t the only airplane line facing challenges: Boeing said the production rate for its wide-body 787 Dreamliner would be cut back from 14 to 12 airplanes per month in late 2020, and was likely to be further adjusted to 10 planes per month in early 2021. The company said the rate could return to 12 planes per month in 2023, based on projections focusing on the Chinese market. Boeing’s final frontier is also facing a challenging year: Last month, Boeing’s CST-100 Starliner space taxi failed to get to the International Space Station as intended during its first uncrewed orbital test. In today’s quarterly financial report, the company said it’s taking a $410 million pre-tax charge to provide for the possibility that it’ll have to conduct a do-over of the uncrewed test before proceeding to crewed missions. NASA and Boeing are currently evaluating the data collected during December’s uncrewed orbital test flight, and the space agency is expected to decide within the next month or so whether another uncrewed flight will be required. “We","Jan 29, 2020",https://www.geekwire.com/2020/737-max-crisis-throws-boeing-loss-2019-stock-price-rises-relief/
10,"China coronavirus  sends health care, e-commerce stocks soaring, while travel and retail firms take a hammering | South China Morning Post","China coronavirus sends health care, e-commerce stocks soaring, while travel and retail firms take a hammering. Hong Kong’s benchmark Hang","                          Published: 3:49pm, 29 Jan, 2020 ","Jan 29, 2020",https://www.scmp.com/business/markets/article/3048055/wuhan-virus-sends-health-care-e-commerce-stocks-soaring-while
